@relation pressed_keys

@attribute pressed_key numeric
@attribute left_x numeric
@attribute left_y numeric
@attribute right_x numeric
@attribute right_y numeric
@attribute centre_x numeric
@attribute centre_y numeric
@attribute head_angle numeric

@data
101,10,2,18,4,373,278,10.29
108,11,1,12,2,373,274,9.23
32,8,3,13,2,370,272,9.33
97,11,1,10,1,366,276,6.55
98,10,1,?,?,367,276,7.88
117,8,2,13,3,367,273,8.16
101,9,1,13,3,367,273,7.71
108,7,3,13,2,369,274,8.16
111,13,2,14,2,370,275,8.16
32,13,1,14,3,370,275,8.7
101,10,1,17,3,371,277,8.25
115,11,1,?,?,374,278,9.76
112,11,2,15,3,374,278,8.08
97,11,1,14,3,374,278,8.16
241,7,3,13,2,374,277,8.7
111,7,3,13,3,372,276,10.18
108,8,4,13,3,371,276,9.14
32,11,2,12,2,370,277,8.16
100,7,3,13,2,369,277,7.47
101,12,4,?,?,369,277,7.55
32,13,2,16,4,370,278,7.63
98,5,2,?,?,368,276,8.7
97,12,2,13,2,367,276,7.55
114,12,2,13,3,366,276,7.02
98,10,2,12,1,365,275,8.08
97,10,1,13,1,363,276,6.01
32,9,2,16,3,364,279,6.08
98,9,1,16,3,367,278,7.17
108,12,2,16,3,367,279,7.55
97,13,2,15,3,368,280,8.16
110,4,2,?,?,366,277,7.17
99,11,2,12,3,365,276,6.48
97,7,3,13,2,364,277,6.42
32,7,3,12,2,364,277,5.47
101,6,4,12,2,364,278,5.41
32,7,3,12,2,363,277,4.88
115,5,3,12,2,366,280,5.95
101,11,3,11,2,366,283,6.55
241,12,2,12,1,367,284,7.55
97,8,3,12,2,366,281,6.42
108,7,3,11,2,365,281,5.36
97,7,3,13,3,366,281,5.36
32,8,2,11,2,365,281,7.02
117,7,4,12,3,364,281,5.41
110,7,2,12,3,363,282,5.89
97,8,2,11,3,363,281,4.83
32,9,2,11,2,362,281,4.83
115,6,4,11,2,362,281,5.89
101,8,1,12,2,362,281,4.83
114,7,4,12,2,361,281,5.36
105,6,3,11,2,361,281,5.36
101,8,2,11,2,360,281,5.41
32,6,3,11,1,361,281,5.36
100,10,1,12,1,360,282,3.76
101,6,4,12,2,360,282,5.41
32,7,2,11,2,360,282,4.83
114,11,1,12,1,359,282,3.76
101,6,3,10,2,358,282,4.29
116,13,2,14,2,357,282,3.22
114,13,2,14,2,357,282,2.69
97,13,3,14,2,357,283,2.69
116,13,2,13,2,357,283,4.29
111,6,3,11,2,360,282,4.88
115,6,3,11,2,360,282,4.34
32,6,3,11,1,358,282,3.26
105,12,2,16,3,362,285,3.26
108,12,2,13,2,363,285,4.93
117,12,2,17,4,362,285,4.88
115,13,2,18,3,361,285,4.34
116,6,2,11,1,358,282,3.8
114,6,3,11,2,357,283,2.13
101,6,1,11,2,357,283,2.72
101,7,2,11,2,357,283,3.76
8,13,2,18,3,366,287,4.88
115,10,1,11,2,363,286,3.84
58,7,1,11,3,362,283,3.22
32,6,4,10,2,360,280,3.76
63,5,1,7,0,365,284,4.29
63,6,3,10,3,364,283,4.78
8,7,2,17,4,361,285,3.26
8,10,1,14,3,361,286,3.84
34,12,2,19,3,361,286,2.72
101,12,2,18,3,357,286,0.54
115,13,2,18,2,358,287,1.09
116,5,4,11,2,355,284,2.13
101,8,2,12,2,356,284,1.57
44,6,4,11,2,356,285,2.66
32,6,3,9,2,357,284,2.66
109,13,2,13,2,357,285,1.06
101,13,1,14,2,358,285,1.58
32,13,2,13,2,358,284,2.13
100,12,3,13,2,359,284,2.13
105,12,2,14,3,359,284,2.66
99,13,2,15,1,359,284,2.13
101,12,2,13,2,358,284,2.66
44,6,4,9,2,356,282,2.13
32,5,4,10,2,356,282,3.22
101,7,2,10,1,355,281,2.15
115,14,2,14,2,358,283,3.16
32,11,2,14,1,359,283,3.19
101,10,1,14,2,358,282,2.66
108,13,3,14,2,359,282,2.15
32,12,2,15,2,358,282,3.19
103,13,1,14,1,360,284,4.38
114,7,2,?,?,361,282,2.17
97,13,2,14,2,362,282,2.15
110,10,3,13,3,363,281,3.19
32,13,2,15,2,363,280,3.72
100,13,1,14,3,365,281,3.72
111,13,2,14,2,364,281,3.26
110,13,3,13,2,365,281,4.29
32,13,2,16,3,366,283,4.38
109,11,2,20,3,366,283,5.47
105,7,3,13,2,367,280,4.34
103,13,2,12,2,366,280,4.25
117,8,2,13,2,366,280,3.72
101,12,3,14,2,366,280,4.83
108,13,2,14,3,368,281,4.78
32,13,3,14,3,366,280,4.29
100,12,2,14,2,366,281,3.76
101,12,2,14,3,366,280,3.22
32,13,2,13,2,365,281,3.72
99,13,2,17,3,362,283,3.22
101,13,1,12,2,362,282,2.75
114,17,2,?,?,362,281,3.72
118,13,2,13,1,362,280,3.26
97,12,2,14,3,361,280,2.69
110,11,1,12,1,361,281,1.62
116,11,2,12,3,361,280,2.17
101,12,2,13,2,360,280,3.8
115,12,2,13,2,361,280,2.15
32,12,1,13,2,362,281,3.76
115,13,2,15,2,361,283,2.2
97,13,2,14,2,360,283,2.22
97,9,1,18,2,360,284,2.2
118,6,2,12,1,359,281,2.17
101,11,2,12,1,359,281,2.17
100,12,2,12,1,359,281,1.08
114,10,2,12,1,360,281,2.72
97,5,3,?,?,360,282,1.65
44,11,2,13,1,360,284,2.72
32,13,1,13,2,361,284,3.29
103,7,1,?,?,360,283,2.17
101,10,1,13,2,360,281,2.72
110,10,1,12,2,360,282,3.76
105,12,2,13,2,359,282,2.15
111,12,1,13,1,359,282,3.22
32,7,2,13,2,362,283,3.8
121,11,3,?,?,367,284,3.72
32,8,2,17,3,368,286,4.88
109,9,1,13,2,370,285,5.36
97,9,1,15,3,369,286,6.08
110,5,3,?,?,368,283,4.83
99,12,3,13,2,369,283,5.25
111,9,2,12,2,369,283,5.36
59,8,5,?,?,368,283,5.3
32,7,2,12,2,366,282,3.72
101,10,2,10,2,366,283,3.72
8,7,2,9,1,369,287,5.25
233,12,2,17,2,366,285,4.93
115,7,2,14,2,366,285,4.83
116,?,?,?,?,364,285,4.25
101,10,1,11,2,363,284,3.26
32,8,2,12,2,361,284,2.69
101,10,2,12,2,361,283,2.69
115,10,2,10,3,363,282,2.72
32,10,2,12,1,363,284,2.72
108,7,2,12,2,363,286,3.84
111,7,2,17,2,361,286,4.38
112,7,2,?,?,362,283,1.62
101,13,2,13,2,361,283,2.72
32,13,2,12,1,361,283,2.69
100,9,2,11,2,359,283,2.15
101,7,3,?,?,360,283,2.72
32,11,1,16,2,361,284,2.2
118,13,2,15,2,360,285,3.33
101,6,2,?,?,361,283,2.17
103,10,1,10,2,361,282,1.6
97,9,2,9,2,361,283,2.13
44,11,2,21,3,361,286,2.69
32,4,2,5,1,360,284,2.69
101,8,1,11,2,359,284,2.63
115,6,3,11,3,358,285,2.13
116,7,2,10,3,358,284,1.6
101,6,2,9,2,358,283,2.13
32,5,4,10,1,359,284,2.15
103,13,2,17,3,359,285,1.65
97,12,2,16,3,360,285,2.2
114,14,3,14,2,360,285,2.17
99,12,2,9,0,359,285,2.75
105,10,1,12,1,359,286,2.17
108,7,2,11,1,360,284,3.22
97,7,2,11,2,361,283,3.22
115,6,2,10,2,359,284,2.13
111,5,4,10,2,359,285,3.22
44,11,1,13,1,362,287,3.8
32,14,2,20,3,362,287,4.29
101,13,2,18,2,358,286,1.65
115,11,1,10,1,359,286,2.2
116,6,2,11,2,358,284,3.76
101,5,4,11,2,358,283,2.69
32,13,2,14,2,359,283,1.62
113,14,3,14,3,359,282,1.08
117,13,2,14,1,358,282,1.62
105,13,2,14,1,358,284,1.6
110,13,2,14,2,357,283,1.63
116,12,3,14,2,356,283,0.54
97,14,2,14,2,356,283,1.07
110,13,2,14,2,356,284,1.62
97,13,2,15,1,356,283,1.07
46,9,1,10,0,355,288,0.57
32,14,2,14,2,353,284,-0.53
