@relation pressed_keys

@attribute pressed_key numeric
@attribute left_x numeric
@attribute left_y numeric
@attribute right_x numeric
@attribute right_y numeric
@attribute centre_x numeric
@attribute centre_y numeric
@attribute head_angle numeric

@data
49,14,3,17,3,332,217,3.54
54,12,1,16,3,336,223,5.6
32,10,1,15,3,333,221,6.1
113,13,1,18,2,343,222,5.71
119,12,1,17,2,342,224,6.16
121,11,1,17,2,338,227,5.6
112,12,2,14,2,331,230,5.44
102,17,2,15,2,340,234,9.89
103,13,2,15,2,340,236,9.69
104,12,2,15,2,338,237,7.68
106,15,1,13,2,331,240,5.99
107,11,2,13,1,329,240,5.44
241,13,1,13,1,328,241,5.87
122,12,2,18,2,337,232,6.16
120,16,1,17,2,339,232,6.54
99,15,1,15,2,338,240,6.42
118,14,1,16,2,339,241,6.54
98,16,2,13,2,339,240,6.42
109,13,1,14,2,336,239,7.39
32,10,1,16,2,334,232,5.6
113,13,2,18,2,336,233,6.42
119,13,2,18,2,337,234,7.76
121,12,2,14,2,336,233,6.1
112,13,1,17,2,331,230,3.5
102,12,1,17,2,334,230,6.1
103,12,2,17,2,333,231,6.04
104,13,2,18,3,333,231,6.97
106,12,2,17,2,333,230,6.97
107,12,2,16,2,333,230,6.91
241,12,2,13,2,331,237,5.87
122,13,1,12,1,337,234,6.42
120,13,2,18,2,336,232,8.03
99,14,2,17,2,336,230,6.48
118,11,2,17,2,336,231,7.68
98,12,1,17,2,330,232,4.0
109,12,2,14,2,329,232,3.96
32,16,1,20,2,333,231,5.65
113,13,1,18,2,336,231,3.61
119,14,2,17,2,337,231,6.54
121,12,2,14,2,334,233,7.11
112,11,2,13,2,330,235,5.93
102,11,2,16,3,332,218,3.06
103,12,2,16,3,332,216,3.57
104,11,2,15,3,332,219,4.08
106,14,2,13,2,328,230,6.48
107,10,2,13,2,329,231,7.04
241,12,2,17,2,331,230,6.1
122,14,2,18,3,338,227,7.11
120,13,1,18,3,338,223,5.65
99,12,2,17,3,336,222,5.04
118,13,3,16,3,335,220,5.49
98,12,2,17,3,331,221,5.0
109,12,3,17,3,331,222,4.54
32,12,2,16,2,332,222,4.04
113,13,2,18,2,334,227,4.08
119,10,1,13,1,333,226,5.04
121,11,2,17,2,329,228,4.46
112,12,2,11,2,327,230,2.98
102,16,2,17,3,331,237,4.9
103,15,1,16,2,332,236,4.95
104,13,2,17,2,330,235,3.96
106,13,2,14,2,325,235,3.01
107,11,2,12,2,325,234,3.47
241,12,2,13,2,326,235,3.47
122,13,2,15,2,336,233,5.49
120,11,2,18,2,329,234,5.09
99,15,1,16,2,330,233,5.0
118,13,1,15,2,331,233,4.59
98,11,2,16,2,331,232,6.16
109,11,2,13,2,327,234,4.0
32,13,2,12,2,327,234,4.5
113,15,1,18,2,330,233,4.16
119,13,2,18,2,331,231,4.59
121,12,2,15,2,325,234,2.98
112,12,2,13,2,326,235,3.44
102,16,1,18,2,327,235,3.01
103,12,2,13,1,329,236,4.9
104,11,2,12,2,327,237,4.46
106,13,2,15,2,327,237,4.46
107,12,2,14,2,324,238,2.46
241,12,1,12,2,327,238,4.9
122,16,2,18,2,333,237,5.44
120,8,2,20,2,329,238,4.04
99,14,1,14,2,331,239,4.5
118,14,2,15,2,331,238,5.0
98,16,2,15,1,328,238,4.0
109,12,2,12,2,324,238,2.98
32,16,2,18,2,329,237,4.9
113,14,2,11,2,328,237,4.37
119,16,2,15,1,334,238,4.9
121,16,2,12,2,334,238,6.42
112,15,1,15,2,330,239,5.44
102,12,2,18,2,332,232,6.1
103,12,2,13,2,332,232,6.04
