@relation pressed_keys

@attribute pressed_key numeric
@attribute left_x numeric
@attribute left_y numeric
@attribute right_x numeric
@attribute right_y numeric
@attribute centre_x numeric
@attribute centre_y numeric
@attribute head_angle numeric

@data
191,15,2,20,2,343,212,2.08
8,9,1,18,3,320,217,1.24
161,17,2,20,3,324,213,1.63
97,10,2,20,3,323,213,0.85
116,16,1,22,2,320,209,0.43
114,17,2,18,2,322,206,-1.22
105,16,3,19,3,324,207,-0.4
100,17,2,21,3,325,206,-0.4
97,16,3,19,3,326,208,-0.4
33,16,3,19,2,325,207,0.42
32,9,2,21,3,317,211,0.43
99,16,2,19,3,319,207,0.86
114,17,2,18,3,313,204,-0.84
101,16,2,18,2,309,205,0.85
111,17,2,19,2,307,205,-0.41
32,6,2,?,?,336,203,3.09
113,11,1,?,?,340,204,3.5
117,15,2,18,2,342,203,4.26
101,15,2,18,2,341,203,3.83
32,15,2,17,2,338,202,2.96
116,14,2,17,2,335,203,2.56
101,15,2,17,2,336,203,2.52
110,15,2,18,2,336,202,2.98
100,14,2,17,3,335,202,2.54
114,14,2,17,3,334,201,2.1
101,13,2,18,2,333,202,2.12
109,14,2,17,3,332,201,2.12
111,13,2,15,3,333,202,2.13
115,14,2,16,3,333,201,2.12
32,14,3,17,3,333,202,2.94
113,13,2,17,3,333,203,2.96
117,14,2,17,3,334,204,2.1
101,15,3,18,4,334,203,2.13
32,16,2,19,4,334,202,1.27
118,15,2,19,2,333,202,0.86
111,15,3,18,2,328,202,2.13
108,14,2,17,3,322,204,-0.41
118,12,2,17,2,321,203,-0.84
101,8,3,?,?,320,208,0.0
114,6,3,?,?,319,211,0.86
32,8,3,19,3,317,211,0.86
97,9,1,20,3,313,213,1.29
116,10,2,22,3,313,213,0.86
114,13,1,20,3,321,212,-0.43
225,15,2,18,2,330,210,0.0
115,14,3,16,3,332,208,2.1
44,13,3,17,4,331,208,2.1
32,14,4,16,3,326,208,1.25
121,10,1,18,2,330,208,2.62
101,8,1,?,?,330,207,3.59
110,11,1,17,3,329,205,2.17
100,12,2,16,2,327,205,1.7
111,13,2,16,3,326,205,1.7
32,12,2,16,2,323,204,0.85
111,12,2,15,3,322,205,1.26
116,13,2,15,3,322,204,0.85
114,11,2,15,3,323,204,1.27
97,11,3,16,4,324,204,0.84
32,11,2,14,3,324,204,0.85
118,13,3,16,3,323,205,0.42
101,15,3,18,3,324,207,0.87
122,10,1,20,3,325,207,0.44
32,13,1,19,3,324,207,0.44
101,12,1,20,3,318,209,0.0
114,6,2,?,?,314,209,0.45
114,13,2,16,2,312,207,0.43
97,11,2,17,3,313,207,0.43
110,12,2,16,2,313,207,0.85
116,12,2,15,3,314,207,0.42
101,10,2,15,3,314,207,0.0
115,10,2,16,3,313,207,-0.41
44,10,2,15,3,314,207,0.42
32,10,3,15,3,314,207,-0.41
115,10,2,15,4,315,206,0.0
105,11,2,14,3,317,206,0.42
32,9,2,14,3,317,206,0.42
101,10,3,15,3,316,205,0.42
115,10,2,15,3,315,204,-0.83
99,10,3,14,3,318,202,-0.84
97,10,2,16,3,318,201,-0.41
112,11,2,15,3,319,202,-1.25
97,12,1,19,2,320,210,0.43
109,11,1,17,2,320,207,0.43
111,11,3,15,4,317,206,-0.41
115,11,3,15,5,315,206,1.68
32,10,3,16,4,313,206,1.68
100,10,3,15,4,311,209,1.24
101,8,3,13,4,312,208,1.25
32,7,3,12,4,314,207,1.26
108,11,1,?,?,316,208,1.33
97,10,2,19,3,323,210,0.88
32,9,1,19,2,327,210,1.33
109,11,1,19,2,326,209,0.88
117,?,?,?,?,321,211,1.32
101,9,2,14,3,316,207,1.28
114,9,3,14,3,316,207,0.85
116,10,3,13,4,317,206,0.0
101,16,3,19,3,321,208,0.84
59,16,3,20,3,323,209,-0.41
32,18,3,20,3,325,211,0.41
112,8,2,?,?,333,218,3.03
117,10,1,20,2,340,219,4.6
101,10,1,21,3,342,221,5.1
115,11,1,19,1,341,219,5.02
32,12,0,22,3,340,220,4.64
115,11,1,19,2,340,219,5.52
105,17,2,19,2,341,217,4.12
32,17,4,18,3,344,214,3.68
110,18,3,18,3,342,213,3.65
111,18,4,17,4,342,213,4.09
44,17,4,18,3,340,212,3.27
32,18,3,19,3,339,211,2.05
108,14,2,18,3,342,207,2.98
97,15,2,19,2,340,207,2.15
32,17,2,17,3,340,206,2.1
103,16,3,18,2,340,206,2.1
117,15,3,18,3,341,207,2.12
101,14,2,17,3,340,207,1.7
114,15,2,17,2,339,206,1.26
114,15,2,17,2,338,206,2.54
97,15,2,17,2,336,206,1.68
32,15,2,17,3,338,208,1.68
121,14,2,18,2,337,207,1.68
32,14,2,17,3,337,206,0.42
108,14,2,16,2,334,207,1.27
97,14,2,17,3,333,207,0.42
32,14,3,16,3,332,208,0.85
112,14,2,17,2,331,207,-0.42
101,14,3,17,2,330,207,0.0
115,5,3,?,?,331,208,0.0
116,13,2,18,2,335,207,0.86
101,13,2,15,4,339,207,1.7
32,14,2,16,3,341,208,2.12
117,12,2,16,3,341,209,2.54
110,14,2,16,3,341,209,1.68
105,13,2,18,2,333,215,0.42
100,14,2,16,2,332,215,0.0
97,14,2,16,3,327,214,-1.24
115,13,2,16,2,324,214,-0.83
32,14,2,17,2,326,214,-1.66
97,14,3,16,2,327,214,-1.24
99,16,2,19,2,328,214,-0.83
97,17,3,19,2,327,218,-0.81
98,16,2,21,3,327,221,-0.41
97,12,1,19,2,334,222,2.1
114,10,1,17,2,331,225,2.5
225,10,1,16,2,336,223,3.33
110,17,2,17,3,337,217,2.05
32,16,3,18,3,337,215,2.07
99,13,1,18,2,330,215,0.87
111,?,?,?,?,329,214,1.74
110,12,1,15,2,327,212,0.86
32,13,2,16,3,326,212,-0.41
99,9,1,21,2,319,229,0.84
111,12,2,19,2,319,226,0.42
110,13,1,19,2,318,222,1.25
32,13,2,16,3,319,220,0.82
108,13,2,17,4,320,220,0.82
111,13,2,18,3,325,219,1.64
115,12,3,17,2,327,218,2.07
32,12,2,16,3,332,219,2.89
97,11,2,18,3,334,220,3.3
113,13,3,16,2,339,219,3.27
117,12,3,17,3,338,219,4.5
101,13,3,17,3,335,220,3.68
111,12,2,16,2,333,218,2.91
115,?,?,?,?,327,218,1.77
46,10,1,16,2,326,216,0.86
32,10,1,16,2,323,215,0.43
109,9,2,15,3,321,213,0.42
97,11,2,16,2,323,213,0.42
115,11,1,16,1,324,214,0.0
44,11,2,14,2,322,212,-0.41
32,10,2,17,3,319,213,0.43
101,11,2,15,3,314,213,0.0
97,8,1,17,2,311,213,0.44
44,10,2,15,2,311,213,0.0
32,10,1,15,2,311,211,-0.43
99,10,2,15,3,313,209,0.43
111,9,1,?,?,322,197,-0.43
111,8,2,?,?,327,194,-0.44
110,9,1,14,1,333,195,1.33
8,?,?,?,?,330,207,1.83
8,1,3,?,?,329,212,1.81
110,4,3,?,?,332,211,2.21
115,?,?,?,?,330,211,2.25
117,10,1,15,2,324,211,1.3
108,9,2,14,3,319,209,-0.85
116,11,2,16,2,315,211,0.0
101,9,3,14,3,316,209,-0.42
109,10,3,14,3,317,209,0.0
111,10,3,14,3,320,207,-0.85
115,9,2,14,3,320,210,0.43
32,9,2,15,2,321,213,0.45
225,10,3,13,4,325,216,1.27
32,9,3,13,4,323,216,0.85
117,10,3,13,4,323,216,1.7
110,10,3,13,4,321,216,0.84
32,11,2,14,4,320,215,0.0
97,8,2,14,4,318,215,0.43
100,9,3,12,2,318,214,1.27
105,9,3,13,3,319,215,0.86
118,10,2,11,4,320,213,0.42
105,9,3,13,4,323,213,1.28
110,?,?,?,?,325,212,0.89
111,8,1,14,2,327,211,2.19
44,11,2,12,3,325,210,1.72
32,9,2,13,3,323,210,1.29
115,10,2,12,4,322,209,0.43
97,14,2,17,2,324,209,0.43
99,15,3,18,3,326,210,0.86
101,15,2,17,3,324,209,-0.87
114,?,?,?,?,324,208,-0.45
32,?,?,?,?,324,210,-0.92
100,?,?,?,?,335,208,0.91
111,14,1,18,2,337,207,1.33
116,14,1,20,3,345,208,2.19
101,14,1,17,2,355,213,3.01
32,10,1,17,3,343,220,4.76
231,9,1,17,2,345,220,4.29
8,9,1,16,3,358,219,6.04
243,14,1,17,3,361,216,5.66
32,?,?,?,?,350,215,4.92
105,15,1,18,2,347,212,4.33
110,14,2,18,3,345,209,3.03
116,15,2,19,2,344,208,2.56
233,14,2,19,3,338,213,2.58
114,16,2,19,3,339,214,2.1
112,17,2,18,3,340,215,2.52
114,16,2,19,2,342,215,2.94
101,16,3,19,3,344,214,2.52
116,16,2,18,2,347,214,3.8
