@relation pressed_keys

@attribute pressed_key numeric
@attribute left_x numeric
@attribute left_y numeric
@attribute right_x numeric
@attribute right_y numeric
@attribute centre_x numeric
@attribute centre_y numeric
@attribute head_angle numeric

@data
49,22,3,18,3,314,116,-0.41
50,22,2,17,3,312,118,0.83
51,17,4,17,4,311,114,2.08
52,17,4,18,5,310,117,0.84
53,17,4,18,4,310,120,1.23
54,17,4,18,4,310,123,0.0
55,20,2,15,3,311,125,2.05
56,18,2,15,3,323,126,2.48
57,16,2,15,3,338,126,4.6
48,16,2,14,4,343,128,7.03
49,23,3,19,3,313,124,2.5
50,22,2,17,2,317,128,2.94
51,22,2,17,3,319,125,2.91
52,22,2,17,4,323,125,3.74
53,21,2,17,3,323,127,4.15
54,21,1,16,3,329,129,6.12
55,22,2,15,3,335,130,6.52
56,20,1,16,3,331,132,6.92
57,19,2,14,3,320,131,5.31
48,23,1,18,3,309,129,3.68
32,22,2,19,2,301,126,2.5
49,21,2,16,2,310,122,2.12
50,23,2,17,3,315,129,2.91
51,22,1,17,2,317,131,3.71
52,22,2,15,3,317,131,2.48
53,22,2,17,3,318,131,4.53
54,21,1,15,3,319,130,3.68
55,20,1,16,3,321,130,2.89
56,18,1,14,3,325,130,4.94
57,18,2,15,3,324,130,4.12
48,21,2,20,3,318,129,2.91
32,23,1,19,3,308,128,2.05
49,17,4,17,4,302,123,2.46
50,17,4,17,4,308,123,2.48
51,17,3,17,4,315,125,2.87
51,20,1,15,2,322,127,3.74
52,21,2,16,4,322,129,3.3
53,19,2,17,3,319,127,3.74
54,19,2,17,3,318,128,2.48
55,17,2,14,3,318,128,3.71
56,17,2,15,3,318,128,4.12
57,17,2,14,3,316,129,4.53
48,22,2,19,4,313,128,3.3
32,22,2,20,2,314,127,3.71
50,20,2,19,3,314,126,4.6
51,22,1,19,3,312,127,4.09
52,21,2,16,3,314,128,3.71
53,20,2,17,4,314,126,3.3
54,19,2,14,3,315,125,3.74
55,18,2,15,3,317,125,2.91
56,17,2,16,3,317,129,3.71
57,22,1,16,3,310,130,3.9
48,23,1,19,3,303,129,1.67
32,23,2,20,3,305,127,1.24
50,21,2,16,3,310,125,2.08
51,20,1,18,4,313,124,1.67
52,19,1,14,4,318,123,2.94
53,18,2,14,4,321,122,3.33
54,20,2,16,4,319,121,3.35
55,18,2,15,3,314,121,2.1
56,17,2,16,3,311,121,2.52
57,17,2,16,3,307,120,2.5
48,17,2,16,2,305,120,4.15
32,17,3,17,4,308,120,2.08
50,22,2,20,3,312,124,2.08
49,23,2,21,3,307,125,2.5
50,21,2,20,3,310,124,1.67
51,22,2,19,3,309,124,1.67
52,22,2,18,4,309,124,1.67
53,21,2,18,3,308,124,0.84
54,19,1,16,3,312,125,1.25
55,19,2,15,3,314,125,2.08
56,18,3,15,3,318,125,2.1
57,17,2,14,3,315,124,2.08
48,16,2,14,3,312,124,1.67
32,15,1,16,3,310,125,1.68
13,16,2,14,3,309,123,2.07
49,21,2,19,3,313,123,1.7
50,22,2,19,3,308,120,1.68
51,21,2,18,3,308,121,1.26
52,21,2,17,3,310,121,1.7
53,20,2,18,3,313,122,1.68
54,19,2,15,3,315,121,2.1
55,18,3,16,4,316,122,2.12
56,19,2,16,3,318,121,2.52
57,17,2,16,3,319,120,2.94
48,18,3,14,3,312,120,2.54
32,17,3,14,3,306,119,1.7
50,16,4,16,4,300,116,1.71
51,?,?,6,5,275,105,1.85
52,?,?,11,3,284,112,0.91
53,21,2,17,3,322,124,4.19
54,20,2,14,4,328,123,5.8
54,19,1,16,3,333,123,6.31
55,20,1,15,3,332,123,6.26
55,19,1,16,3,328,124,5.39
56,20,2,16,3,325,124,5.39
57,18,1,15,3,322,126,5.02
48,23,2,18,3,319,125,4.15
32,22,2,20,4,312,123,3.33
49,20,2,19,3,315,119,4.19
50,18,3,18,4,323,117,6.31
50,18,3,19,4,317,129,4.15
51,22,2,20,4,315,134,3.3
52,23,3,19,3,313,133,3.3
53,21,1,17,3,310,131,2.48
54,22,2,16,3,312,130,1.65
55,19,3,14,3,316,130,2.08
56,17,2,16,3,322,128,2.52
57,18,2,15,3,320,129,2.07
48,22,2,18,3,319,128,2.5
32,20,2,20,3,317,128,2.12
50,21,2,19,3,317,128,2.54
51,21,2,19,4,318,126,2.54
52,21,2,19,4,316,127,2.94
53,20,2,16,3,315,127,2.52
54,20,2,16,3,316,128,3.35
55,18,2,17,3,318,128,4.15
56,18,2,16,3,318,128,3.74
57,17,2,16,3,316,127,3.74
48,21,1,20,2,310,127,3.77
32,23,2,20,3,310,127,2.5
50,21,2,20,3,311,126,2.54
49,22,2,16,3,310,126,1.7
51,22,2,18,2,308,126,0.84
52,21,2,15,2,309,127,0.84
53,20,2,15,3,309,126,0.85
54,20,1,16,3,311,125,0.84
55,20,2,15,3,314,125,1.26
56,18,2,16,3,314,124,2.12
57,17,2,14,3,310,122,1.26
48,19,2,17,3,296,123,0.43
32,21,2,19,3,294,123,-0.41
49,22,2,19,3,315,125,2.1
50,21,2,21,2,310,124,2.56
51,20,1,19,2,307,123,2.52
52,22,2,18,2,309,123,2.5
53,19,3,16,3,310,122,1.26
54,19,2,16,3,311,124,1.67
55,19,2,15,3,314,124,1.68
56,18,2,15,3,314,123,2.5
57,17,2,14,3,310,123,2.52
48,17,1,16,3,306,122,2.1
32,20,1,17,2,306,121,2.52
49,21,2,19,4,317,121,3.38
50,22,2,19,3,311,121,2.12
51,22,1,18,3,310,122,2.08
52,21,1,18,3,311,122,1.68
53,20,3,16,3,313,122,1.68
54,21,2,18,4,317,123,2.52
55,20,2,16,4,318,124,3.38
56,18,1,15,3,314,123,2.94
57,17,2,16,3,308,124,1.68
48,19,2,16,4,304,122,2.1
32,23,1,16,2,309,124,1.26
49,17,3,17,4,316,119,3.83
50,17,4,18,4,311,120,2.1
51,17,4,18,5,312,121,2.91
52,18,3,17,5,318,123,2.52
53,20,2,16,3,314,126,2.1
52,23,1,14,2,330,151,2.35
53,23,2,21,2,318,152,0.8
54,23,1,17,2,322,148,4.79
55,20,1,16,2,318,134,4.06
