@relation pressed_keys

@attribute pressed_key numeric
@attribute left_x numeric
@attribute left_y numeric
@attribute right_x numeric
@attribute right_y numeric
@attribute centre_x numeric
@attribute centre_y numeric
@attribute head_angle numeric

@data
114,18,2,20,2,339,265,4.6
8,16,2,20,3,329,265,4.1
114,17,2,19,3,339,263,4.18
101,16,2,19,3,331,260,3.31
116,18,3,20,3,322,266,4.56
105,18,2,20,3,328,265,3.72
114,19,2,21,4,330,267,4.18
97,18,3,19,4,331,267,5.14
114,19,3,20,3,329,268,4.21
115,18,3,19,4,328,267,4.64
101,19,3,20,4,328,269,3.68
32,18,3,19,4,330,269,5.51
100,20,4,13,4,336,270,5.32
101,20,4,14,4,338,271,6.25
32,19,4,15,4,338,271,6.31
108,17,3,20,3,340,274,6.31
97,18,2,19,3,342,273,7.13
32,17,3,20,3,341,273,6.25
118,20,3,19,4,337,271,6.69
101,19,3,19,4,335,273,6.31
110,20,3,20,4,334,273,6.31
116,18,3,18,4,334,272,6.31
97,19,4,18,4,332,272,6.75
110,19,3,18,5,332,272,7.13
116,19,4,19,5,333,272,6.25
97,19,3,19,4,334,272,6.2
110,18,3,19,5,334,273,6.31
97,20,4,19,4,334,272,6.31
8,16,1,22,3,334,274,7.71
8,21,3,21,4,334,274,7.51
8,20,3,20,4,335,274,8.01
8,19,3,20,4,333,273,7.57
97,17,3,23,4,332,266,7.71
44,18,4,21,5,366,264,10.7
32,17,3,20,4,338,266,5.01
113,18,4,19,5,337,265,4.56
117,16,3,21,4,335,266,5.51
101,18,3,15,3,335,266,5.05
32,16,3,15,4,333,266,4.14
101,17,3,15,3,333,265,5.05
108,16,3,14,3,334,266,5.51
32,15,3,15,4,336,267,6.93
118,16,3,14,3,337,267,7.32
105,16,3,14,3,336,267,6.42
101,18,3,15,3,337,267,6.81
110,16,3,15,3,337,266,7.32
116,15,4,14,3,338,266,8.22
111,16,3,15,3,339,266,6.87
32,17,3,14,3,338,267,6.87
98,17,3,21,3,334,272,5.46
97,16,2,21,3,331,271,5.91
116,16,3,21,3,328,271,4.6
101,16,2,19,3,326,268,5.1
32,16,4,14,3,330,271,5.41
108,17,2,20,3,334,273,4.52
111,18,3,14,3,335,271,5.41
99,17,3,12,3,332,271,6.31
97,17,3,14,3,330,270,5.86
109,16,3,13,3,330,271,6.81
101,15,3,19,4,330,270,6.31
110,16,3,14,4,329,269,5.37
116,16,3,13,3,329,269,6.36
101,16,3,14,3,330,270,6.25
32,16,3,14,4,330,271,7.64
99,16,3,13,3,333,269,6.25
111,17,3,13,3,332,270,5.37
110,15,3,13,3,331,269,5.81
32,15,3,13,4,326,270,7.13
117,15,3,13,3,323,271,5.41
110,16,3,13,4,320,272,4.48
32,15,3,13,3,322,270,5.46
102,15,3,13,3,322,270,5.86
114,15,3,13,4,321,270,5.91
97,15,3,13,4,321,271,5.41
99,15,3,12,3,320,270,4.52
97,15,3,12,4,320,271,4.97
115,14,3,12,3,318,271,4.97
111,14,3,12,3,320,270,4.56
32,14,3,11,3,323,270,4.97
100,14,3,12,4,323,270,4.97
101,14,2,22,3,322,271,4.29
32,14,2,18,3,321,270,4.14
99,12,2,12,3,321,270,4.6
114,13,3,13,3,323,270,4.56
105,14,3,12,3,322,270,4.1
115,14,3,12,3,321,270,4.52
116,14,3,13,3,321,271,4.07
97,13,3,12,3,321,270,4.6
108,13,3,11,3,323,270,5.01
101,13,3,12,3,325,271,4.97
115,13,3,12,3,325,271,5.86
44,14,3,12,3,333,275,6.75
32,13,3,12,3,332,275,7.71
121,15,3,11,3,353,277,9.75
32,13,3,12,3,334,272,5.91
101,13,3,11,4,329,272,4.6
110,13,3,12,3,326,270,5.05
116,14,3,12,3,322,271,4.97
101,13,4,12,3,321,271,5.05
110,14,3,13,3,324,274,5.46
101,13,3,12,2,319,274,3.68
98,12,3,12,3,317,275,4.6
114,14,3,11,3,316,276,4.1
101,13,3,12,3,316,277,4.6
99,13,3,11,3,316,275,4.14
105,12,3,11,3,317,275,3.72
100,12,3,12,3,318,275,4.14
111,18,4,22,4,321,275,3.65
32,17,2,21,2,335,280,6.42
114,20,4,22,5,334,275,6.75
101,20,4,22,4,332,274,6.31
99,20,3,21,5,336,275,5.41
111,19,3,20,4,337,275,7.26
114,20,4,20,5,339,276,6.25
114,19,3,19,5,341,277,7.2
