@relation pressed_keys

@attribute pressed_key numeric
@attribute left_x numeric
@attribute left_y numeric
@attribute right_x numeric
@attribute right_y numeric
@attribute centre_x numeric
@attribute centre_y numeric
@attribute head_angle numeric

@data
97,20,2,22,3,318,281,-4.19
115,?,?,?,?,317,277,-3.05
105,19,5,23,4,314,274,-4.53
32,22,5,23,4,310,272,-4.19
99,19,4,23,4,310,272,-4.95
111,19,4,21,3,311,272,-6.5
110,?,?,?,?,310,275,-5.4
99,20,3,19,2,308,276,-5.4
101,21,2,19,2,308,275,-5.74
98,?,?,?,?,308,271,-5.74
105,19,4,21,5,306,268,-6.5
100,21,5,22,5,306,267,-6.08
111,19,4,22,5,307,268,-7.26
44,19,4,21,5,311,269,-6.83
32,19,4,21,4,311,271,-6.45
101,19,5,22,5,311,272,-6.03
110,19,3,23,5,310,273,-5.66
161,23,4,23,4,309,276,-6.08
8,22,2,23,5,310,276,-4.95
8,21,5,22,5,315,272,-4.57
115,20,5,21,5,319,274,-4.98
116,20,5,22,4,318,274,-4.57
101,19,5,20,5,318,275,-4.16
32,19,3,21,4,318,276,-4.57
109,20,4,20,4,319,276,-3.75
117,19,3,20,4,322,275,-3.4
110,19,4,21,3,324,275,-4.53
100,?,?,20,8,325,275,-3.43
111,19,4,21,4,321,273,-3.86
32,17,4,20,4,320,273,-3.43
101,18,2,21,5,318,274,-3.78
114,19,4,20,4,317,273,-4.16
97,18,4,20,5,316,273,-3.81
32,18,4,21,4,314,273,-3.81
101,18,3,21,4,313,272,-3.4
108,18,4,20,4,311,272,-4.98
32,18,3,19,4,310,271,-5.4
100,18,4,18,5,311,270,-5.02
101,17,5,20,3,311,270,-5.02
32,?,?,17,2,313,273,-5.79
108,19,2,20,1,314,273,-4.71
111,21,3,20,3,315,273,-4.64
115,20,3,21,3,316,274,-4.64
32,?,?,?,?,315,269,-4.28
109,16,3,19,4,314,268,-3.45
105,17,5,19,4,315,267,-4.22
115,16,4,19,4,315,265,-3.48
116,16,5,18,4,313,266,-3.51
101,17,4,17,5,313,266,-3.48
114,16,4,18,3,311,267,-4.25
105,16,4,18,3,309,269,-5.36
111,17,4,18,3,308,270,-5.79
115,16,3,18,4,308,271,-6.88
32,?,?,?,?,311,276,-7.69
121,23,1,22,2,313,276,-7.69
32,20,3,21,3,314,276,-7.26
108,?,?,?,?,315,273,-6.5
97,17,5,16,5,312,269,-6.41
115,17,5,17,5,312,269,-5.28
32,15,4,16,3,310,269,-5.66
108,14,4,17,5,308,268,-6.88
101,14,4,16,5,307,269,-6.78
121,?,?,?,?,306,270,-6.12
101,19,2,21,2,310,273,-6.26
110,?,?,?,?,311,272,-6.98
100,14,4,17,4,309,268,-5.79
97,?,?,?,?,308,268,-7.31
115,23,4,23,4,311,270,-6.41
32,22,5,23,4,312,271,-6.03
121,21,6,23,5,313,271,-5.99
32,23,5,23,5,314,271,-5.99
115,21,4,24,5,315,272,-4.91
101,21,5,23,5,316,272,-5.28
8,23,5,23,4,316,272,-4.91
101,21,5,24,4,313,271,-6.41
32,19,5,21,5,312,269,-5.66
99,20,2,21,2,304,268,-4.35
111,18,3,22,3,305,267,-4.78
110,?,?,?,?,305,263,-3.92
118,16,4,17,4,302,260,-3.48
101,15,4,16,5,302,260,-4.67
114,14,5,16,4,301,261,-4.31
116,14,4,15,3,304,260,-4.31
105,12,2,16,3,307,259,-2.75
97,14,4,16,5,309,258,-2.36
32,15,5,17,5,309,259,-2.34
101,14,4,16,4,310,259,-1.57
110,14,4,16,4,309,257,-1.96
32,14,4,17,4,310,259,-1.95
109,13,4,17,3,308,261,-1.95
117,13,4,16,4,306,262,-1.95
110,13,3,17,4,300,261,-2.36
100,13,3,17,4,299,263,-2.75
111,14,3,17,3,299,266,-3.12
32,13,3,17,3,299,266,-3.14
116,11,2,15,3,300,270,-4.35
101,12,2,15,2,299,270,-4.35
111,8,1,15,3,298,270,-4.35
108,13,3,?,?,296,270,-3.92
111,?,?,21,1,304,273,-3.95
103,?,?,?,?,303,272,-3.92
105,12,1,16,2,301,267,-3.48
99,14,4,17,3,301,266,-2.69
111,20,3,23,4,303,266,-3.84
45,16,1,18,2,310,277,-1.17
101,15,4,16,5,310,269,-0.38
115,15,4,16,3,308,268,-0.76
99,12,3,14,4,307,267,-1.16
111,?,?,?,?,306,265,-1.55
108,24,3,24,4,308,266,-2.67
97,22,4,24,5,312,266,-3.05
115,21,5,23,5,316,266,-1.52
116,23,5,24,2,318,268,-1.88
105,22,3,22,2,323,268,-2.27
99,19,4,22,4,325,266,-1.13
111,18,2,22,3,327,267,-1.14
32,20,4,21,4,327,266,0.0
