@relation pressed_keys

@attribute pressed_key numeric
@attribute left_x numeric
@attribute left_y numeric
@attribute right_x numeric
@attribute right_y numeric
@attribute centre_x numeric
@attribute centre_y numeric
@attribute head_angle numeric

@data
122,25,2,31,3,316,280,-4.08
120,26,2,31,1,316,279,-4.03
99,26,2,24,3,319,279,-3.02
118,24,3,26,2,319,281,-3.41
98,25,2,22,2,317,280,-3.04
109,24,1,24,2,317,280,-3.41
32,22,2,18,2,311,280,-3.77
113,24,3,27,3,322,277,-3.38
119,24,3,28,1,321,276,-3.7
121,24,2,27,3,329,276,-1.02
112,23,3,26,3,324,274,-2.04
102,24,2,25,3,321,277,-3.41
103,24,3,27,3,322,276,-3.04
104,22,3,25,2,321,277,-3.72
106,24,2,23,3,315,280,-3.72
107,21,3,22,2,308,280,-3.8
241,?,?,17,2,303,280,-4.2
122,27,2,30,2,317,279,-4.73
120,24,2,30,2,313,276,-4.76
99,25,2,28,2,312,277,-5.74
118,25,2,27,2,315,276,-4.08
98,24,2,27,2,320,276,-3.06
109,22,3,25,2,320,275,-3.43
32,26,3,29,3,322,267,-1.75
113,25,3,25,2,326,266,-2.43
119,23,3,19,2,327,265,-1.71
121,24,3,19,2,330,267,-1.03
112,23,3,24,2,320,267,-0.69
102,23,3,27,2,318,273,-3.43
103,23,2,22,3,319,274,-3.11
104,24,2,27,2,322,271,-2.4
106,23,2,25,2,304,275,-3.82
107,22,2,29,2,297,275,-4.86
241,24,2,24,3,295,273,-4.11
122,27,3,33,2,329,290,-3.56
120,36,0,31,2,326,285,-2.91
99,33,1,34,3,315,280,-4.01
118,29,3,28,2,312,281,-4.34
98,26,4,40,3,309,278,-6.7
109,30,2,29,2,310,277,-5.0
32,30,1,29,2,303,265,-5.24
113,?,?,33,2,296,273,-5.03
119,26,3,29,2,303,282,-6.45
121,?,?,29,2,315,286,-2.45
112,?,?,30,2,308,281,-3.9
102,31,1,29,2,324,298,-2.07
103,31,0,32,2,323,299,-3.11
104,21,2,29,2,321,297,-3.85
106,?,?,30,2,318,297,-1.05
107,?,?,28,2,312,297,-2.45
241,?,?,28,2,313,296,-1.74
122,?,?,43,2,327,304,-2.0
120,?,?,41,2,326,306,-1.68
99,?,?,43,2,323,306,-3.58
118,35,3,11,3,327,313,-0.97
98,34,4,28,2,324,312,-1.3
109,33,4,26,2,324,309,-0.32
32,?,?,33,3,327,289,0.35
113,32,1,28,2,331,303,-0.67
