@relation pressed_keys

@attribute pressed_key numeric
@attribute left_x numeric
@attribute left_y numeric
@attribute right_x numeric
@attribute right_y numeric
@attribute centre_x numeric
@attribute centre_y numeric
@attribute head_angle numeric

@data
101,14,3,19,3,392,197,4.9
108,13,3,22,3,392,187,1.64
32,8,1,24,1,402,209,5.23
97,8,2,23,2,402,210,5.23
98,11,1,22,2,402,212,6.31
117,11,2,23,2,405,214,8.38
101,15,2,21,3,408,214,8.59
108,15,2,21,3,415,214,12.84
111,16,3,23,4,416,204,10.81
32,?,?,?,?,403,163,5.71
101,9,1,23,3,412,204,7.07
115,7,1,22,3,414,205,9.59
112,10,1,22,3,417,210,10.6
97,11,1,23,3,417,210,10.18
241,14,2,21,4,409,211,14.07
111,15,2,22,4,409,200,8.99
108,?,?,?,?,398,164,6.25
32,8,1,23,3,414,214,10.18
100,10,2,24,3,418,216,11.19
101,10,1,23,3,422,217,11.33
32,10,2,23,3,427,217,9.85
98,13,1,23,3,427,217,12.64
97,12,2,23,3,424,216,10.35
114,9,1,21,3,423,214,12.74
98,14,2,23,3,432,219,14.87
97,15,2,24,4,433,219,15.7
32,15,3,23,3,434,220,15.82
98,16,3,24,4,434,222,15.96
108,14,2,22,3,430,220,17.52
97,14,3,24,4,429,219,16.47
110,14,3,23,4,433,220,16.86
99,?,?,24,4,414,166,10.36
97,?,?,19,2,411,163,13.5
32,7,2,22,4,416,180,13.16
109,15,3,25,3,428,219,14.13
101,15,3,23,3,429,221,13.34
32,16,3,25,3,429,220,14.13
115,16,3,25,3,430,221,13.63
101,16,2,25,3,429,221,13.73
241,15,2,23,4,411,201,12.64
97,16,3,21,3,420,207,10.97
108,16,2,21,4,407,185,9.88
97,10,1,21,4,407,152,10.44
32,9,1,20,3,414,153,12.74
117,15,3,21,4,449,203,18.13
110,17,3,23,5,457,209,17.1
97,17,3,22,4,459,210,17.59
32,15,3,21,4,459,210,16.34
115,16,2,22,4,457,208,16.34
101,16,3,24,3,456,207,15.96
114,15,3,23,4,449,205,17.61
105,16,3,21,4,447,206,16.6
101,11,2,23,3,414,163,12.04
32,9,2,19,2,411,150,13.06
100,15,2,22,5,473,205,21.04
101,16,2,20,5,482,208,20.24
114,16,2,24,4,502,209,21.9
8,12,2,23,4,450,196,14.52
32,17,3,25,4,467,208,17.46
114,15,3,24,5,486,208,19.33
101,13,2,23,5,491,209,17.99
116,16,3,23,5,488,211,19.85
114,16,3,23,5,487,209,19.63
97,16,3,22,4,486,210,20.57
116,15,3,22,5,482,211,20.15
111,15,3,22,4,468,213,19.25
115,8,3,23,3,396,152,7.2
32,16,2,22,3,454,217,13.31
105,16,3,21,4,454,221,17.22
108,16,3,20,4,452,221,19.55
117,17,4,23,4,456,222,15.62
115,17,3,23,4,459,222,16.11
116,17,4,22,4,467,221,16.35
114,17,3,21,4,474,220,17.82
101,16,4,21,4,485,219,18.69
115,8,2,22,3,411,155,7.64
58,14,3,20,3,405,202,11.83
168,16,3,20,3,363,191,3.27
59,14,3,22,3,367,179,4.03
59,12,3,22,3,370,163,2.54
8,14,2,22,3,384,177,5.48
8,?,?,18,2,393,157,4.44
101,18,2,23,3,473,217,12.36
115,17,3,23,3,482,217,11.7
116,17,3,22,4,481,216,15.99
101,14,2,21,3,443,183,10.7
44,15,2,20,4,435,209,14.3
32,17,3,22,3,445,215,12.08
109,16,3,21,3,442,215,12.15
101,11,2,23,3,402,166,8.87
32,9,2,21,2,409,159,10.77
100,16,3,23,4,482,214,17.82
105,16,3,22,5,477,219,18.64
99,17,3,22,4,475,221,18.99
101,17,3,23,4,471,222,17.56
44,16,3,20,4,462,218,18.69
32,9,2,22,4,408,162,14.3
101,16,2,24,3,454,207,10.43
115,15,2,24,3,459,211,11.46
32,16,2,22,3,458,212,12.94
101,16,3,21,3,454,213,12.64
108,13,2,22,5,411,165,13.36
32,9,2,21,3,411,160,14.3
103,16,3,21,4,488,219,19.91
114,17,3,23,4,489,219,20.13
97,16,3,21,4,486,220,20.42
110,17,3,20,4,475,218,19.84
32,10,1,17,2,400,158,7.45
100,17,2,22,3,458,220,11.55
111,16,3,21,4,451,217,14.69
110,16,3,21,3,453,218,13.42
32,17,3,22,3,465,221,12.15
109,17,3,22,4,457,219,13.39
105,17,3,21,4,454,219,14.62
103,16,2,21,3,455,219,14.62
117,16,4,22,4,454,218,15.11
101,17,2,21,4,452,218,13.6
107,15,3,20,4,430,198,12.08
8,15,2,20,5,436,206,16.22
108,15,3,21,4,438,208,15.19
32,8,2,23,3,430,165,6.42
100,16,2,23,5,478,213,14.96
101,15,2,21,3,479,214,15.15
32,17,3,21,4,477,220,14.25
99,17,3,22,4,476,219,14.89
101,17,3,23,4,475,219,15.22
114,16,3,21,4,477,218,15.58
98,16,2,22,4,467,215,14.19
8,13,2,22,3,439,195,11.37
8,15,2,24,4,441,185,10.81
8,15,1,22,3,445,166,9.2
8,13,2,23,4,455,177,7.78
99,17,4,22,4,485,219,14.58
8,17,2,23,4,450,211,12.92
99,14,1,24,3,460,186,7.94
8,15,3,22,4,444,212,13.6
99,17,3,23,4,485,220,14.04
101,17,2,23,4,480,216,13.91
114,15,1,24,4,475,212,13.21
118,16,3,21,3,469,226,14.36
97,18,3,22,3,467,225,14.89
110,17,3,23,3,469,225,15.99
116,17,3,22,3,460,218,14.36
101,14,2,20,3,438,197,11.32
115,8,2,18,1,400,162,8.67
32,8,2,20,2,410,173,10.6
115,17,3,22,4,478,224,13.7
97,18,2,22,3,477,225,13.67
97,17,2,20,4,473,226,14.3
118,18,3,23,4,465,225,14.56
101,17,3,23,4,466,225,14.62
100,17,3,23,3,472,223,16.35
114,18,2,24,3,472,220,14.52
97,17,1,23,3,465,212,14.25
44,15,3,20,4,441,216,13.7
32,16,3,21,3,443,216,11.58
103,14,3,22,4,430,193,10.26
101,?,?,23,3,437,161,9.16
110,17,2,22,4,456,221,14.25
105,15,3,21,4,455,214,14.13
111,14,1,25,4,451,175,9.39
32,7,2,24,4,449,168,10.43
121,16,3,22,3,461,226,15.48
32,17,3,22,4,464,229,15.98
109,17,3,20,4,464,230,16.72
97,18,3,22,4,464,231,16.35
110,17,3,21,4,462,230,15.99
99,17,3,20,3,457,226,15.86
111,13,1,25,3,442,176,8.19
59,13,2,22,3,389,206,8.88
32,?,?,20,2,417,160,3.87
101,16,2,25,3,446,215,5.62
115,17,2,23,4,457,214,9.56
116,13,2,21,3,459,210,10.11
101,10,1,22,3,432,165,6.2
32,2,2,?,?,432,173,5.9
101,9,2,16,2,437,191,7.62
115,15,2,22,3,443,207,6.07
32,16,2,23,3,444,211,6.76
108,16,2,21,4,424,215,9.06
111,17,3,20,3,432,217,8.78
112,16,3,21,4,434,216,11.03
101,17,3,23,3,443,216,8.26
122,16,2,23,3,450,212,7.44
32,16,2,23,3,447,211,7.55
100,8,2,20,3,439,166,5.94
101,8,2,23,3,449,190,6.68
32,16,2,21,3,460,208,6.57
118,16,2,22,3,448,217,10.81
101,16,3,22,3,454,215,10.66
103,16,3,22,4,452,216,11.76
97,11,2,19,1,413,156,3.44
44,15,2,22,3,422,205,7.32
32,6,3,20,2,414,156,3.03
101,13,1,24,3,440,206,5.48
115,15,2,23,4,451,206,7.32
116,15,2,23,3,451,206,7.2
101,15,2,25,3,449,205,7.97
32,7,3,19,3,423,165,5.23
103,16,3,23,3,462,217,9.24
97,17,2,23,4,458,213,9.35
114,15,3,22,4,450,193,5.84
99,17,3,22,3,453,220,9.71
105,8,2,21,2,406,166,5.28
108,15,2,21,3,428,209,8.66
97,16,2,19,3,430,212,8.12
115,16,1,20,3,437,216,7.78
111,14,2,20,3,430,212,8.59
44,12,1,21,3,418,175,5.8
32,10,2,21,2,419,169,7.09
101,8,3,20,2,411,165,5.19
115,8,2,22,2,411,166,4.36
116,16,2,22,3,448,213,7.44
101,10,2,22,3,413,171,5.43
32,8,2,20,2,421,165,7.32
113,17,3,22,4,475,228,16.6
117,18,3,22,5,460,226,16.6
105,16,3,22,4,456,227,15.86
110,16,3,24,4,453,226,14.84
116,18,3,24,4,455,227,12.91
101,18,3,24,4,454,226,13.1
114,17,3,23,4,456,225,13.39
111,15,4,18,4,447,213,13.1
8,13,3,23,3,411,169,2.03
8,13,3,22,3,415,168,1.2
8,16,2,22,2,420,165,2.03
8,14,2,22,2,420,165,3.27
116,18,3,23,4,459,225,13.94
97,17,3,23,4,460,225,14.78
110,18,2,22,3,459,228,13.0
97,18,2,22,4,460,228,11.11
46,16,2,23,2,436,222,3.33
59,13,2,21,2,398,203,5.76
59,14,2,23,3,392,186,3.71
8,15,3,24,4,402,196,4.03
8,15,3,23,3,405,184,2.82
44,16,2,20,3,409,213,10.97
44,15,2,23,3,418,204,5.84
8,14,2,20,3,400,210,8.32
8,15,2,20,4,404,216,8.19
59,14,3,22,2,374,202,-0.4
59,12,3,20,1,385,166,-3.34
8,14,2,21,4,381,211,5.19
8,16,2,22,3,388,215,3.71
49,9,2,25,2,447,204,4.53
49,11,2,18,2,427,191,2.44
8,16,3,21,3,390,205,2.0
8,14,2,22,3,400,184,2.4
34,13,3,22,3,425,192,-1.19
32,19,2,20,3,454,243,10.18
121,17,3,24,4,458,236,15.4
111,17,3,21,4,456,234,15.29
32,19,3,23,3,454,230,12.37
108,14,3,21,2,413,187,4.72
101,11,3,23,3,402,172,4.03
32,7,2,22,1,396,158,4.26
112,17,3,24,3,436,221,9.96
114,17,3,23,3,455,224,12.73
101,17,3,23,4,470,220,15.0
103,17,3,24,4,460,224,14.56
117,17,3,23,4,457,227,15.29
110,17,3,22,4,454,227,13.83
116,17,3,22,4,456,226,14.2
111,16,3,22,3,445,219,16.11
32,8,2,19,2,396,171,5.99
112,16,2,23,3,425,218,10.5
111,16,2,23,4,434,222,11.03
114,18,3,24,3,460,225,12.27
32,17,3,22,3,463,223,12.26
101,16,3,23,3,457,223,13.47
108,15,3,21,3,423,194,7.76
32,11,1,22,2,402,170,7.94
110,17,2,20,4,433,226,13.2
111,17,3,21,4,432,230,15.29
98,17,3,21,4,441,236,16.12
108,16,4,22,4,442,237,14.56
101,18,2,22,3,445,236,12.64
32,18,2,22,3,448,237,9.28
103,18,3,23,3,461,232,13.67
97,17,3,22,4,456,234,13.57
114,16,3,19,3,445,216,9.35
8,13,2,21,3,404,193,9.13
8,12,2,24,3,430,181,6.21
114,17,3,24,4,459,226,13.39
97,17,3,22,4,471,229,15.6
99,18,3,22,4,473,228,17.67
