@relation pressed_keys

@attribute pressed_key numeric
@attribute left_x numeric
@attribute left_y numeric
@attribute right_x numeric
@attribute right_y numeric
@attribute centre_x numeric
@attribute centre_y numeric
@attribute head_angle numeric

@data
114,18,3,18,3,346,208,3.71
101,19,2,17,2,349,208,4.12
116,20,2,17,2,352,208,4.53
105,11,1,25,2,348,214,4.86
116,12,2,23,2,349,213,4.57
97,18,2,17,1,346,207,3.77
8,19,3,17,3,351,206,2.48
8,19,3,18,2,350,207,3.33
114,18,2,18,2,351,207,3.3
97,19,2,17,3,356,205,2.52
115,18,2,18,2,358,204,3.77
101,19,2,18,2,357,205,3.77
32,19,2,17,3,346,201,3.83
100,17,2,18,2,346,203,5.48
101,17,3,17,2,349,203,5.52
32,17,2,16,2,351,203,4.22
108,17,2,18,2,352,203,5.06
97,11,2,25,2,353,209,5.02
32,12,2,24,3,353,208,4.12
118,12,2,25,3,353,208,4.6
101,10,2,23,3,351,209,3.8
110,11,2,22,3,350,209,4.6
116,10,2,22,2,349,208,3.77
97,10,2,23,3,346,206,3.41
110,14,2,17,3,345,202,3.87
97,17,2,17,2,344,200,3.41
32,14,2,16,2,345,200,2.98
44,10,2,24,3,348,212,3.8
32,11,2,24,2,349,211,4.22
113,5,3,21,2,348,207,3.8
117,19,3,16,3,347,203,3.8
101,17,2,17,3,346,204,2.56
32,15,3,17,3,345,203,2.98
101,16,3,16,3,345,203,2.58
108,14,2,15,3,346,203,3.83
32,13,2,16,2,348,205,4.26
118,9,2,24,2,347,207,2.12
105,11,2,23,2,344,204,2.98
101,3,4,15,2,342,201,1.72
110,15,2,15,3,341,198,1.75
116,13,3,15,3,342,198,1.72
111,12,2,15,2,344,199,2.62
32,11,3,15,3,348,198,2.58
98,10,2,23,3,344,207,1.7
97,11,2,22,2,343,208,1.27
116,10,2,22,2,342,207,0.85
101,9,2,23,2,341,206,0.0
32,10,2,22,3,342,205,1.7
108,10,3,23,3,342,206,1.28
111,11,2,24,2,342,207,1.7
99,14,2,17,2,345,203,2.15
97,18,2,19,2,346,203,2.15
109,11,2,15,2,342,202,2.17
101,11,3,15,3,343,202,2.15
110,11,2,14,2,344,202,3.47
116,11,3,14,2,343,202,2.17
101,11,3,15,3,343,201,1.3
32,11,3,13,2,345,201,2.15
99,11,3,15,2,343,201,1.72
111,11,3,14,2,342,200,1.72
110,10,3,14,2,342,200,1.74
32,10,2,13,3,342,200,2.17
117,11,2,14,2,341,200,1.74
110,11,3,14,3,340,200,2.17
32,10,3,14,2,339,200,1.3
102,10,3,23,2,335,206,0.86
114,12,3,22,2,332,205,1.71
97,10,2,22,2,327,205,-0.42
99,9,3,22,2,324,203,-1.76
97,10,3,15,1,319,194,-0.88
115,10,3,14,2,319,195,-0.88
111,11,2,15,2,321,196,-0.44
32,10,3,13,2,323,197,0.44
100,10,3,14,2,323,199,0.0
101,9,2,14,2,325,197,-0.44
32,10,3,13,2,328,198,1.32
99,12,2,22,3,336,206,0.86
114,12,3,20,3,339,207,2.12
105,11,2,22,2,343,207,1.29
115,12,2,22,3,344,209,2.13
116,12,2,22,3,343,209,1.71
97,10,2,23,2,342,209,1.28
108,8,1,24,2,344,210,2.13
101,10,2,25,2,345,210,1.7
115,11,3,23,2,345,210,2.54
44,9,1,24,2,353,213,5.1
32,12,3,22,2,350,213,5.06
121,10,2,12,3,340,211,2.98
32,10,3,12,3,340,210,2.98
101,10,2,11,3,340,209,3.38
110,11,3,11,3,342,210,3.35
116,11,2,21,2,345,215,3.38
101,11,2,23,2,346,215,4.19
110,11,2,22,2,345,216,3.35
101,11,1,24,2,344,215,2.54
98,11,1,22,2,343,212,2.98
114,12,2,21,3,344,207,2.96
101,11,2,23,3,347,202,2.1
99,11,2,23,2,345,203,3.41
105,10,2,21,3,340,202,3.83
100,9,1,23,2,337,200,3.83
111,10,2,20,2,336,199,3.87
32,11,2,22,2,343,213,3.77
114,11,3,20,2,341,203,-0.41
101,13,3,18,1,343,197,0.43
32,10,3,22,2,348,200,2.13
99,9,2,21,2,347,203,1.26
111,11,2,21,3,347,203,1.25
114,14,3,21,3,346,202,1.23
114,19,3,17,2,344,199,0.85
101,18,3,18,3,344,198,0.0
32,18,3,17,3,345,200,0.85
108,16,2,16,2,348,204,0.43
97,13,3,15,3,349,205,1.25
32,12,3,15,2,349,205,1.67
97,17,2,18,2,350,203,1.7
110,14,3,18,3,350,203,1.7
116,14,2,17,2,351,201,1.7
101,14,2,17,3,349,201,0.85
115,19,2,17,2,350,201,0.0
97,13,3,19,2,351,203,0.42
108,14,3,16,2,352,202,1.7
97,14,3,17,2,352,202,0.84
32,13,3,16,2,352,201,1.68
100,14,3,17,3,351,200,2.1
101,14,3,16,2,348,196,1.7
32,14,2,16,3,346,186,1.28
