@relation pressed_keys

@attribute pressed_key numeric
@attribute left_x numeric
@attribute left_y numeric
@attribute right_x numeric
@attribute right_y numeric
@attribute centre_x numeric
@attribute centre_y numeric
@attribute head_angle numeric

@data
101,13,1,11,2,293,152,-3.6
108,16,2,11,2,292,149,-3.09
32,17,1,12,2,292,147,-3.6
97,15,3,16,3,295,143,-2.57
98,15,3,17,3,294,145,-3.0
121,16,3,18,3,294,147,-2.47
101,17,3,18,3,292,146,-3.92
108,16,3,17,3,291,146,-4.4
111,16,3,18,3,292,145,-2.94
32,14,3,17,3,298,147,-6.9
101,15,3,16,3,298,145,-5.86
115,16,4,17,3,297,145,-5.38
112,17,2,11,2,301,153,-1.98
97,17,1,12,2,302,153,-1.48
241,15,1,11,2,306,153,-1.98
111,17,2,10,2,305,150,-2.47
108,15,3,16,3,304,147,-2.97
32,16,3,16,3,301,147,-2.47
100,15,4,17,4,297,148,-2.94
101,15,4,16,3,296,148,-2.94
32,14,3,16,3,295,148,-3.95
98,17,2,12,2,296,154,-3.95
97,18,2,18,2,297,151,-3.46
114,19,2,18,2,295,151,-3.46
98,18,2,18,2,290,152,-3.99
97,18,2,17,2,288,152,-4.99
32,19,2,18,2,289,151,-4.94
98,17,2,11,2,291,152,-3.53
108,16,1,11,2,289,151,-3.0
97,18,1,12,2,289,149,-3.53
110,18,2,13,2,291,150,-3.02
99,14,3,11,3,291,145,-3.53
97,14,3,15,3,289,146,-2.47
32,14,3,15,4,288,147,-3.46
109,15,4,15,3,287,150,-3.4
101,14,3,16,4,287,150,-3.92
32,13,4,15,3,287,150,-4.4
115,14,4,16,3,287,149,-4.4
101,14,3,15,4,285,150,-4.4
241,14,4,16,4,283,149,-4.36
97,13,4,15,4,285,149,-4.4
108,16,3,19,3,290,150,-2.91
97,16,3,19,4,291,149,-3.4
32,13,4,14,4,290,148,-2.43
117,13,3,16,3,287,149,-3.92
110,14,4,14,4,285,148,-4.36
97,14,3,15,3,287,148,-3.88
32,13,4,14,4,287,147,-3.92
115,13,4,15,4,285,148,-3.88
101,13,3,14,3,283,148,-4.4
114,13,4,14,3,282,149,-4.36
105,13,4,14,3,286,151,-3.88
101,13,3,14,3,292,152,-1.92
32,12,3,13,4,297,153,-1.44
100,12,4,14,4,301,152,-0.48
101,20,4,19,3,304,154,-0.47
32,20,3,20,3,304,153,0.49
114,13,3,11,5,301,152,-0.47
101,13,4,15,4,298,152,-0.48
116,12,3,11,4,299,152,-0.48
114,12,3,11,5,301,151,0.0
97,12,3,14,4,303,151,0.49
116,18,1,12,2,303,155,-0.49
111,21,1,12,1,301,154,-1.03
115,12,3,10,4,300,151,-0.48
32,12,3,10,4,298,150,0.0
105,11,4,10,5,297,151,-0.48
108,19,2,19,2,304,156,0.49
117,18,1,14,2,301,156,-0.49
115,19,2,18,3,298,157,-0.97
116,20,2,12,2,297,155,-1.45
114,20,2,18,2,296,153,-1.96
101,20,2,18,2,298,153,-1.48
115,11,2,9,4,293,149,-1.48
46,11,3,9,4,297,155,-0.48
32,11,3,13,4,295,151,-0.96
50,20,2,20,2,295,153,-2.94
101,19,2,20,2,291,151,-3.43
115,19,2,18,2,291,151,-1.96
116,18,2,13,2,289,150,-2.47
101,13,3,10,4,286,146,-1.94
44,12,3,9,3,288,150,-1.98
32,11,3,13,3,287,147,-1.47
109,11,4,10,4,285,146,-1.47
101,12,3,10,5,287,146,-1.96
32,11,4,9,3,290,146,-0.99
100,19,1,13,1,295,151,-2.0
105,20,2,19,2,296,151,-1.96
99,10,2,8,4,294,148,-1.94
101,10,3,9,5,291,148,-1.92
32,9,3,9,5,291,149,-1.45
44,17,1,12,2,303,156,1.49
32,17,1,13,2,304,156,1.0
101,18,1,13,2,305,155,1.99
115,19,1,12,2,303,154,0.5
32,17,3,18,3,295,148,-1.44
108,16,3,19,3,296,147,-0.97
101,11,3,10,4,296,147,-0.48
32,11,3,10,5,289,145,-1.44
103,19,2,18,2,290,149,-0.97
114,11,3,9,4,290,146,-1.48
97,10,3,13,4,288,144,-2.45
110,11,4,9,4,286,144,-1.47
32,16,3,18,3,289,145,-2.91
100,17,3,17,3,298,146,-2.88
111,16,3,17,3,297,146,-2.4
110,16,3,17,3,297,146,-2.88
32,15,4,17,3,301,146,-2.43
109,15,3,11,4,302,147,-1.96
105,16,2,12,2,302,147,-2.91
103,19,2,13,2,301,145,-1.48
117,15,3,17,3,299,143,-0.98
101,15,4,18,3,298,143,-1.94
108,16,4,17,3,297,144,-1.92
32,16,3,16,3,299,146,-1.44
100,15,3,16,4,300,147,-1.92
