@relation pressed_keys

@attribute pressed_key numeric
@attribute left_x numeric
@attribute left_y numeric
@attribute right_x numeric
@attribute right_y numeric
@attribute centre_x numeric
@attribute centre_y numeric
@attribute head_angle numeric

@data
50,12,2,15,3,337,289,4.33
48,14,1,19,2,339,290,3.41
32,16,1,20,3,339,290,3.82
49,16,3,16,3,336,286,1.91
50,15,3,16,4,337,286,2.39
51,16,3,16,3,336,287,1.88
51,17,3,17,3,334,287,2.84
8,16,3,17,3,331,286,3.31
52,17,3,17,3,335,284,3.25
53,16,4,17,3,333,284,3.75
54,16,3,16,3,333,284,2.35
55,16,3,15,3,333,285,3.25
56,17,4,17,3,332,284,3.68
57,17,3,16,3,330,283,3.2
48,15,1,15,2,330,290,2.84
32,17,3,16,3,334,287,3.68
49,16,1,14,2,335,291,1.9
50,16,4,16,4,331,290,1.86
51,16,3,16,3,333,288,1.39
52,15,1,19,2,327,292,0.47
53,13,2,18,2,329,290,0.95
54,14,1,19,2,328,290,0.48
55,10,1,15,1,324,288,0.48
56,11,1,16,2,324,289,0.48
57,12,2,15,3,327,286,1.41
48,12,1,15,2,327,287,1.9
32,14,1,19,2,340,293,4.29
49,16,1,18,3,336,292,2.39
50,13,1,19,2,334,291,2.41
51,15,1,19,3,334,290,2.41
52,12,1,17,2,332,289,2.92
53,14,1,17,2,328,288,1.46
54,14,2,15,3,323,289,0.97
55,10,2,16,2,319,289,0.97
56,14,2,15,2,315,289,-0.47
57,10,2,18,1,313,289,0.97
48,9,2,17,2,312,288,0.96
32,16,1,17,2,323,291,0.0
49,16,2,17,2,327,290,0.96
50,15,2,17,2,325,290,1.45
51,16,1,16,2,326,289,0.96
52,16,2,18,2,324,290,0.96
53,15,1,18,1,321,290,1.44
54,14,1,18,1,316,291,1.9
55,13,1,16,2,313,291,0.0
56,12,1,16,2,310,290,0.0
57,10,2,14,1,308,290,-0.47
48,12,1,15,2,304,290,-0.47
32,16,1,19,2,328,293,0.0
49,16,1,18,2,336,292,3.31
50,15,2,19,1,332,292,1.44
51,16,2,17,2,330,292,0.0
52,14,2,18,1,327,292,0.96
53,15,1,17,3,319,293,0.48
54,15,1,18,2,312,293,-0.47
55,14,2,16,2,310,293,-0.47
56,14,2,16,2,306,293,0.0
57,11,1,15,1,305,293,-1.87
48,11,1,14,2,309,292,-0.94
32,15,1,20,2,331,294,0.0
49,16,0,17,2,338,294,3.31
50,15,1,18,2,335,292,1.44
51,15,1,15,1,333,293,0.96
52,14,1,18,2,331,293,0.97
53,16,1,18,2,328,294,0.94
54,15,2,16,2,325,295,2.37
55,14,1,15,2,320,295,1.88
56,14,1,15,1,314,295,0.0
57,14,2,15,2,310,294,-0.46
48,12,1,14,1,310,295,0.0
32,16,1,20,1,315,296,-1.4
49,16,1,18,1,334,294,1.44
50,15,1,18,2,330,293,-0.47
51,15,2,16,2,324,294,0.95
52,14,2,18,1,319,294,0.0
53,14,2,17,2,316,294,-0.94
54,15,1,16,2,315,294,-1.87
55,15,2,15,2,309,294,-1.4
56,14,1,16,2,305,293,-2.34
57,13,2,16,2,303,293,-1.85
48,11,1,14,2,305,292,-0.47
32,16,2,20,2,306,291,-0.93
49,16,1,20,1,311,291,-1.43
50,17,1,19,2,326,291,1.91
51,15,1,18,2,325,291,2.44
52,15,1,17,2,320,291,0.96
53,15,2,18,2,317,292,0.48
54,14,1,17,2,313,293,-0.94
55,14,2,15,2,307,293,-0.94
56,12,2,16,2,302,294,-0.93
57,11,1,15,1,301,295,-0.46
48,13,1,14,1,305,295,-0.47
32,12,1,19,2,307,292,0.0
49,12,2,17,2,320,293,0.48
50,16,2,18,2,323,294,0.95
51,16,2,19,2,324,294,1.88
52,16,1,17,2,321,296,0.94
53,13,1,17,2,317,297,0.47
54,15,2,18,1,312,297,0.0
55,15,1,15,2,307,296,-1.39
56,14,2,15,2,310,296,-0.92
57,15,2,14,3,309,295,-0.46
48,11,1,15,1,306,296,-0.46
32,17,1,19,1,305,298,-0.93
49,15,2,20,2,318,297,-0.47
50,12,2,17,2,320,296,0.47
51,16,2,18,2,319,295,0.0
52,14,2,19,2,318,296,0.47
53,15,1,18,2,314,297,0.47
54,14,2,17,2,307,297,-1.85
55,14,2,18,1,304,297,0.0
56,11,1,15,2,301,297,0.0
57,12,1,15,1,300,297,-0.92
48,14,2,15,2,298,296,-1.39
32,15,2,19,1,299,300,-5.55
49,16,2,18,1,320,297,0.0
50,16,1,21,2,320,297,0.0
51,16,1,17,2,316,298,-1.4
52,16,1,18,2,314,297,-1.85
53,13,2,16,2,311,298,-0.92
54,14,2,15,2,306,298,-1.85
55,15,2,16,3,301,298,-2.32
56,15,1,15,1,297,298,-2.3
57,12,2,15,2,296,298,-3.21
48,10,2,15,2,294,298,-3.71
32,12,2,20,1,291,303,-5.5
49,15,2,21,1,312,302,-2.32
50,15,2,19,2,320,301,0.93
51,12,2,19,1,315,299,-0.92
52,15,2,18,2,311,297,-2.34
53,13,1,18,2,305,298,-0.92
54,15,2,16,2,300,299,-0.92
55,15,2,15,1,294,298,-2.75
56,15,2,15,2,290,298,-3.21
57,12,1,15,2,291,298,-2.8
48,10,2,15,1,294,295,-0.93
32,17,1,19,1,289,296,-3.24
49,15,1,19,1,305,295,0.0
50,17,1,19,2,308,294,-1.4
51,15,2,19,2,306,294,-1.87
52,16,2,18,2,302,296,-1.4
53,14,1,19,2,302,295,0.0
54,12,2,16,2,302,296,-0.46
55,14,2,16,2,301,296,-0.93
56,10,2,16,1,298,296,-0.46
57,12,2,15,1,292,295,-1.39
48,11,1,15,2,288,295,-1.87
32,16,1,17,1,288,294,-2.32
49,16,2,21,2,293,297,-4.17
50,15,2,21,2,309,294,-1.87
51,16,2,18,2,312,294,0.0
52,15,1,19,2,306,294,-0.46
53,16,1,18,2,302,295,0.0
54,15,1,17,2,299,295,-0.93
55,12,2,18,1,295,295,-0.92
56,14,2,16,1,292,296,-0.92
57,11,1,16,2,290,296,-1.85
48,11,1,15,2,291,295,-1.85
32,15,2,18,2,291,294,-0.92
49,16,2,19,1,296,297,-2.32
50,16,1,19,2,313,293,0.47
51,16,2,20,1,313,294,0.0
52,17,1,18,2,309,295,0.47
53,12,2,16,2,306,294,-0.47
54,12,1,16,2,304,295,0.94
55,14,1,18,2,300,295,0.94
56,14,2,15,2,293,294,0.0
57,12,2,16,1,289,294,-1.4
48,13,2,15,2,287,292,-1.87
32,14,2,15,2,287,292,-0.92
49,17,2,19,2,299,294,-2.32
50,15,2,17,2,308,292,-0.46
51,16,1,20,2,307,291,0.47
52,16,2,20,2,305,292,1.41
53,15,2,19,2,300,291,0.47
54,15,2,16,2,296,292,0.47
55,14,1,16,2,294,292,0.0
56,14,1,16,2,291,290,-0.93
57,11,2,15,2,290,290,-1.4
48,14,2,15,2,293,289,0.0
32,16,1,20,1,298,289,0.94
49,16,2,20,2,302,290,-0.46
50,17,2,20,2,308,288,0.48
51,15,1,19,1,308,288,-0.47
52,15,1,17,2,307,287,0.0
53,14,2,16,2,307,287,0.48
54,12,1,18,2,304,288,0.48
55,14,1,16,2,300,289,0.48
56,12,1,15,2,294,289,-0.94
57,14,1,15,2,290,286,-1.89
48,9,2,14,2,290,285,0.0
32,16,1,21,2,286,288,-1.89
49,16,1,19,1,295,289,-3.77
50,16,2,19,2,305,286,-1.9
51,16,2,18,1,305,287,0.0
52,15,1,17,1,304,287,-0.96
53,14,2,18,2,301,288,0.0
54,12,2,17,1,295,289,-0.95
55,12,1,16,2,291,289,-0.94
56,12,1,18,2,289,290,-1.89
57,13,1,14,2,287,289,-1.43
48,11,2,15,1,286,290,-0.46
32,16,2,18,2,286,290,-3.77
49,14,1,18,2,295,292,-3.33
50,15,1,20,2,309,290,-0.47
51,15,1,18,1,311,290,0.0
52,15,1,19,2,308,291,-0.47
53,14,2,16,1,305,291,1.41
54,15,2,16,2,299,290,0.47
55,15,1,18,1,295,290,-0.46
56,14,2,15,2,288,288,-1.87
57,13,2,15,1,284,289,-1.41
48,14,1,15,1,282,288,-1.89
32,15,1,20,2,291,290,-1.85
49,16,1,20,2,302,292,-2.34
50,16,1,19,2,314,289,0.95
51,16,1,21,3,311,291,0.94
52,16,2,20,3,307,291,0.47
53,16,1,16,3,305,292,1.4
54,15,2,16,2,300,291,0.93
