@relation pressed_keys

@attribute pressed_key numeric
@attribute left_x numeric
@attribute left_y numeric
@attribute right_x numeric
@attribute right_y numeric
@attribute centre_x numeric
@attribute centre_y numeric
@attribute head_angle numeric

@data
97,19,2,17,3,363,209,-1.4
115,20,3,16,2,360,211,-0.46
237,9,2,14,2,362,210,2.79
32,21,3,17,3,357,208,0.88
99,2,4,20,2,359,213,2.31
111,9,4,14,2,361,212,2.74
110,9,3,14,3,364,213,1.83
99,20,2,16,2,367,210,0.47
101,10,3,16,3,363,210,0.0
98,9,3,15,3,361,210,0.47
105,9,3,13,2,361,210,0.0
100,11,3,16,2,361,212,1.4
111,18,3,15,3,358,208,-0.44
44,9,3,14,2,355,212,0.45
32,2,4,18,3,357,212,0.46
101,18,2,16,3,359,211,0.46
115,16,2,16,2,361,210,-0.46
116,18,2,16,3,359,211,0.92
101,2,4,17,3,358,211,0.92
32,9,3,15,2,356,211,0.9
109,10,2,14,3,362,212,2.74
117,10,3,15,2,362,213,2.31
110,19,2,16,2,364,212,2.74
100,9,3,17,2,366,212,1.83
111,8,2,14,2,365,211,1.86
32,19,2,17,2,363,212,2.31
101,19,2,17,3,362,211,1.85
114,18,2,16,2,362,211,1.83
97,19,2,18,2,358,211,0.93
32,18,2,17,3,354,211,1.85
101,8,2,14,2,353,211,1.41
108,10,3,16,2,356,213,0.94
32,10,3,18,3,362,213,1.4
100,8,2,14,2,362,213,1.39
101,9,2,13,3,361,212,0.92
32,8,3,14,2,361,214,0.94
108,17,2,17,2,362,213,0.47
111,9,2,14,2,362,212,1.4
115,9,3,15,3,359,211,1.4
32,9,2,14,2,361,212,2.33
109,10,2,16,2,364,212,1.39
105,9,3,16,2,365,211,1.85
115,19,2,17,2,361,211,0.47
116,8,3,15,2,358,211,2.33
101,8,4,14,3,356,211,1.88
114,9,4,15,3,356,211,0.93
105,1,5,14,3,359,211,0.93
111,17,4,15,4,358,208,1.78
115,18,3,16,3,357,209,2.67
32,18,3,16,3,356,209,1.77
121,17,3,15,3,367,210,-0.46
32,17,2,15,2,368,210,0.93
108,8,3,13,3,373,210,2.79
97,2,4,21,3,371,210,0.93
115,19,2,17,2,368,211,0.47
32,9,2,14,2,365,212,0.0
108,8,3,14,3,366,212,1.4
101,18,2,16,2,366,213,1.37
121,9,3,15,3,367,213,1.39
101,9,2,14,2,365,214,2.31
110,19,1,18,2,365,212,1.39
100,19,2,17,3,369,213,0.93
97,20,2,16,3,367,214,0.0
115,17,4,15,5,365,210,1.78
32,17,4,14,4,361,211,1.77
121,16,2,16,3,364,213,2.33
32,18,2,16,3,365,212,1.37
115,19,1,17,2,366,213,1.36
101,18,2,16,2,366,214,1.85
32,10,3,16,3,360,215,1.85
99,9,2,14,3,359,214,0.93
111,10,3,15,2,360,214,2.76
98,8,3,14,2,362,213,3.31
8,21,4,18,3,360,211,2.19
110,10,3,15,2,367,213,1.4
98,9,2,15,2,366,212,1.83
8,8,3,13,2,359,212,3.2
118,10,2,15,2,367,213,2.79
101,19,1,16,2,368,212,2.29
114,2,3,17,2,366,213,2.27
116,2,3,15,3,362,212,2.27
237,9,2,15,2,365,213,4.64
97,19,1,20,2,366,213,4.64
32,18,2,17,2,367,214,4.14
101,19,1,17,2,365,214,3.2
110,8,3,14,2,365,213,1.86
32,8,3,15,3,367,212,2.29
109,8,3,15,3,369,213,3.22
117,9,2,15,3,370,215,2.74
