@relation pressed_keys

@attribute pressed_key numeric
@attribute left_x numeric
@attribute left_y numeric
@attribute right_x numeric
@attribute right_y numeric
@attribute centre_x numeric
@attribute centre_y numeric
@attribute head_angle numeric

@data
97,4,6,?,?,336,188,-3.08
115,7,4,?,?,340,189,-3.76
105,16,2,17,1,349,181,-0.79
32,16,1,20,1,356,186,-0.79
99,17,2,19,1,354,189,-0.38
111,11,6,21,3,353,198,-0.36
98,8,4,21,5,346,185,0.79
8,8,5,?,?,340,187,-1.9
110,11,4,28,5,351,188,-0.74
99,10,4,25,4,360,188,0.38
101,10,4,26,4,361,187,-0.36
98,10,4,28,4,359,186,0.0
105,8,4,23,5,356,185,-0.36
100,?,?,?,?,353,177,0.4
111,10,4,19,1,350,175,-1.16
44,8,3,26,5,362,196,2.64
32,8,4,25,5,365,191,2.99
101,10,4,20,5,365,186,1.18
115,10,4,30,5,362,184,0.0
116,10,3,19,1,357,181,-0.78
101,14,2,20,2,356,181,-0.78
32,15,2,20,1,355,181,-1.98
109,16,2,20,2,356,181,-0.39
117,10,4,20,1,356,182,-1.98
110,9,3,19,1,356,181,-1.17
111,9,3,19,1,355,181,-0.78
8,17,3,20,1,351,182,-1.95
100,18,2,21,1,351,183,-0.76
111,17,2,21,1,350,184,-0.78
32,15,2,20,1,349,184,-0.38
100,10,4,20,1,347,183,-2.34
101,9,3,20,1,344,184,-2.71
8,1,6,?,?,349,185,-0.78
8,18,2,21,1,349,183,-3.12
101,17,2,21,2,349,184,-1.55
114,17,2,20,1,352,184,-1.56
97,17,2,19,1,351,183,0.39
32,17,2,21,1,350,183,0.0
101,9,4,20,1,350,182,-0.38
108,17,3,20,1,350,182,0.0
32,10,4,18,1,351,182,0.79
100,11,4,19,1,348,181,1.17
101,10,3,17,2,349,180,-0.39
32,10,4,18,1,349,179,0.78
108,9,4,17,2,349,180,0.78
111,10,4,18,1,349,181,-0.38
115,10,4,18,1,348,180,-1.16
32,10,4,18,1,348,181,-3.51
109,9,4,17,0,348,180,-0.78
105,6,6,19,2,346,179,-2.01
116,9,5,17,2,342,176,-4.42
101,9,4,18,1,336,177,-5.26
114,9,5,18,2,331,176,-6.75
105,10,5,19,1,328,175,-7.81
111,10,5,18,2,327,176,-6.75
115,9,6,18,2,328,175,-7.59
32,9,5,18,1,328,174,-8.38
121,9,5,17,1,330,176,-8.25
32,9,5,16,2,333,175,-8.77
108,9,5,17,1,332,176,-8.77
97,6,6,15,1,334,177,-9.78
115,7,8,19,2,336,182,-7.87
32,8,6,16,1,340,182,-5.36
108,9,7,18,2,339,182,-6.36
101,7,7,20,2,335,177,-7.49
121,6,6,15,2,332,174,-7.77
101,10,6,18,2,329,176,-7.81
110,9,4,18,1,330,178,-7.65
100,8,5,17,1,333,179,-7.37
97,8,5,17,1,334,181,-4.74
115,7,5,18,1,339,188,-3.95
32,7,4,16,1,340,189,-2.77
121,7,5,16,1,337,187,-3.14
32,7,4,17,1,332,186,-2.83
115,7,5,16,1,328,185,-5.26
101,8,5,17,1,328,187,-5.1
32,8,5,17,1,329,187,-5.61
99,7,5,17,1,330,186,-4.78
111,8,5,17,1,326,186,-4.74
110,8,6,17,1,323,185,-6.8
118,9,5,15,1,324,183,-7.48
101,6,6,15,0,324,185,-7.59
114,7,6,20,2,335,191,-3.53
105,6,5,?,?,338,187,-3.86
97,8,5,13,1,334,180,-5.17
32,8,5,16,1,330,183,-6.86
101,8,4,15,1,328,182,-6.36
110,8,4,15,1,326,183,-6.8
32,7,5,17,1,327,184,-5.26
109,1,6,?,?,333,187,-4.74
117,9,6,19,1,340,190,-5.49
110,9,4,19,3,345,189,-3.02
100,10,5,?,?,344,185,-2.69
111,0,6,?,?,342,182,-3.95
32,9,4,16,1,336,178,-5.17
116,2,5,?,?,337,185,-4.02
101,6,5,15,2,331,197,-1.59
111,9,6,15,3,335,201,-3.05
108,12,4,22,2,344,204,-3.35
111,12,3,24,2,350,200,-1.88
103,11,4,25,3,353,196,-1.47
105,0,5,?,?,350,190,-0.79
99,6,3,14,0,345,186,0.0
111,7,4,13,1,340,189,-1.18
45,10,4,23,3,349,197,0.38
101,12,3,25,2,353,196,0.76
115,6,3,11,0,349,193,0.79
99,8,5,16,1,343,193,0.0
111,12,3,23,3,350,196,1.5
108,12,3,24,3,350,196,1.51
97,11,4,26,4,352,193,1.91
115,11,4,27,5,352,190,1.87
116,11,4,27,4,349,189,1.53
105,6,4,27,5,348,189,-0.39
99,6,3,15,1,344,187,1.62
111,7,3,14,1,341,186,2.0
32,6,3,14,1,336,190,1.63
101,7,3,14,1,335,191,2.02
110,7,4,13,1,335,191,0.0
32,7,4,13,1,337,191,1.59
109,6,3,15,1,337,190,2.42
97,7,4,13,1,340,189,3.2
110,6,4,12,1,340,190,2.8
111,6,3,12,1,339,189,2.38
115,6,4,15,1,337,190,1.19
32,7,3,12,1,336,189,1.58
100,7,4,13,1,335,191,0.4
101,6,4,12,1,336,190,0.8
32,7,3,14,1,336,189,1.19
108,6,4,12,2,335,190,0.4
111,7,4,14,1,334,191,0.8
115,6,3,13,2,334,189,1.99
32,1,3,?,?,335,190,0.0
100,9,3,17,1,337,191,0.4
111,17,2,23,2,337,190,-0.79
99,18,2,21,2,342,190,-0.78
111,16,2,19,2,345,189,1.58
116,15,2,22,2,346,190,1.2
8,17,3,22,4,343,198,-0.39
8,20,1,23,3,345,202,0.39
116,12,4,26,4,348,209,-1.12
111,10,4,23,4,351,211,-0.38
