@relation pressed_keys-weka.filters.unsupervised.attribute.NumericToNominal-R1

@attribute pressed_key {8,13,32,33,44,45,46,59,97,98,99,100,101,103,104,105,106,108,109,110,111,112,113,114,115,116,117,118,121,122,161,241}
@attribute left_x numeric
@attribute left_y numeric
@attribute right_x numeric
@attribute right_y numeric
@attribute centre_x numeric
@attribute centre_y numeric
@attribute head_angle numeric

@data
111,17,3,21,3,315,182,-3.17
115,16,3,18,6,315,182,-5.17
46,17,4,20,2,287,154,-3.87
32,15,4,20,2,291,161,-3.21
109,18,5,20,3,293,162,-4.25
97,20,6,23,4,352,170,3.61
115,18,4,22,5,341,175,-0.72
32,17,4,17,5,314,161,-3.06
101,20,4,22,5,318,166,-3.55
97,21,4,23,3,309,162,-4.57
44,14,3,21,4,297,160,-6.18
32,13,4,18,4,295,159,-4.61
99,15,4,20,3,302,172,-3.87
111,15,4,23,3,301,176,-3.55
110,20,3,24,4,308,179,-2.5
115,16,4,23,5,309,180,-3.9
117,16,5,23,5,309,180,-2.84
108,18,4,23,3,310,181,-1.8
116,18,6,23,4,302,179,-3.55
101,17,6,22,4,306,180,-3.93
109,16,5,22,4,303,178,-3.6
111,14,4,21,3,302,178,-3.98
115,18,4,25,3,309,178,-2.86
32,17,3,24,4,304,184,-2.57
97,23,2,25,3,314,189,-3.43
32,25,3,25,2,316,187,-2.08
117,17,5,23,6,300,182,-3.26
110,20,4,19,3,303,190,-3.8
32,21,5,22,4,302,192,-3.77
97,23,4,22,3,311,194,-4.79
100,15,4,23,4,301,185,-2.88
105,22,5,19,4,308,191,-3.09
118,23,4,21,3,312,192,-3.77
105,17,4,19,4,303,191,-3.13
110,18,4,20,4,307,192,-3.11
111,15,3,17,3,308,191,-3.11
44,16,4,19,3,307,184,-2.76
32,17,4,23,4,304,182,-2.52
115,18,5,22,4,321,178,-2.17
97,17,4,21,4,331,182,-1.81
99,17,4,24,3,332,182,-1.47
101,14,1,23,2,331,182,-1.48
114,20,4,21,5,324,176,-2.8
100,16,2,19,4,311,188,-3.82
111,19,4,19,4,315,187,-4.17
116,23,3,22,3,315,186,-4.14
101,20,3,22,4,313,186,-4.89
32,23,4,22,4,316,185,-2.8
111,16,3,18,4,316,186,-2.1
