@relation pressed_keys

@attribute pressed_key numeric
@attribute left_x numeric
@attribute left_y numeric
@attribute right_x numeric
@attribute right_y numeric
@attribute centre_x numeric
@attribute centre_y numeric
@attribute head_angle numeric

@data
60,20,4,21,2,362,208,-6.41
33,23,4,23,0,411,212,-4.11
97,22,4,?,?,377,210,-3.9
116,21,4,23,0,384,207,-3.93
114,16,2,21,3,389,207,-3.6
117,20,3,21,3,387,206,-3.62
8,15,3,17,3,394,214,-1.76
8,23,4,24,3,401,212,-2.1
8,22,5,23,3,403,211,0.36
8,22,4,24,3,402,209,-0.7
97,19,4,26,2,394,212,-3.21
116,22,3,23,2,384,206,-5.35
114,?,?,23,2,382,205,-4.96
105,22,4,23,3,383,204,-4.96
100,21,4,23,4,383,204,-4.57
97,22,5,22,3,383,203,-5.31
33,21,5,22,5,412,208,-3.6
32,16,4,20,3,376,214,-2.19
99,18,5,22,2,387,217,-2.1
114,19,5,21,2,383,212,-2.84
101,?,?,?,?,382,208,-5.03
111,14,5,17,3,394,211,-1.07
32,20,5,23,4,393,212,-1.43
113,20,3,21,4,395,205,-3.93
117,22,4,23,3,394,203,-2.16
101,22,4,22,3,390,202,-2.13
32,18,5,23,3,383,205,-4.64
116,19,6,23,3,382,203,-2.5
101,14,6,23,3,379,199,-3.33
110,20,5,22,3,376,195,-5.78
101,21,5,22,3,384,200,-4.61
109,20,4,23,3,386,202,-3.21
111,21,4,21,2,389,201,-3.55
115,21,3,23,1,386,200,-2.13
32,20,3,20,3,387,199,-3.57
113,19,4,22,2,383,198,-3.57
117,19,4,21,3,386,197,-4.64
101,20,4,23,3,385,198,-4.31
32,21,4,23,4,384,198,-4.31
118,21,5,24,3,381,197,-4.64
111,21,4,24,2,383,197,-3.95
108,21,4,22,3,385,197,-4.25
118,19,4,22,1,381,197,-5.7
101,19,4,21,3,379,197,-6.1
114,19,4,19,3,380,197,-6.05
32,18,4,19,3,379,196,-4.61
97,18,5,20,2,377,197,-6.1
116,19,5,20,3,376,197,-4.64
114,18,4,18,2,375,197,-4.99
225,?,?,?,?,373,201,-3.62
115,16,2,20,1,374,199,-4.25
44,18,3,23,1,378,214,-0.35
32,19,4,22,2,379,211,-1.41
121,20,6,24,4,382,209,-1.76
101,?,?,?,?,385,201,-2.57
110,18,4,20,3,385,199,-3.6
100,19,4,20,1,377,199,-3.93
111,18,3,19,3,364,200,-6.01
32,22,5,23,3,369,203,-6.01
111,16,5,20,3,368,201,-5.35
116,18,5,21,1,369,198,-5.66
114,15,4,19,3,365,199,-6.36
97,18,4,19,3,362,200,-4.99
32,23,5,23,2,358,199,-6.76
118,17,4,19,3,359,198,-6.9
101,17,4,19,3,358,199,-6.45
32,17,5,18,3,351,198,-7.92
101,17,4,18,3,360,196,-7.87
114,22,5,24,4,358,195,-7.16
114,22,5,22,3,358,195,-6.81
97,21,5,23,3,359,196,-6.45
110,21,4,22,3,363,198,-6.36
116,21,4,23,2,364,200,-7.11
101,20,5,24,2,361,198,-6.14
115,22,4,25,2,365,200,-9.55
44,14,4,18,2,376,212,-1.82
115,18,3,18,1,378,205,-1.06
105,16,2,18,3,379,206,-1.07
32,16,3,19,3,378,205,-1.8
101,21,3,23,2,376,204,-2.86
115,21,4,23,2,374,203,-3.24
99,17,3,19,3,369,200,-3.93
97,16,4,18,2,368,200,-3.6
112,17,2,19,0,369,200,-4.28
97,21,4,22,2,374,201,-3.95
109,17,4,23,1,377,198,-3.24
97,20,4,26,0,384,200,-2.52
109,19,5,23,3,384,198,-2.17
111,17,4,19,2,387,206,-1.08
115,17,4,18,2,386,207,-1.08
32,14,4,17,3,376,200,-3.21
100,15,3,17,2,374,199,-1.77
101,15,3,17,1,372,201,-3.6
32,16,4,18,1,370,200,-3.57
108,13,4,18,1,368,200,-3.93
97,13,3,16,2,366,201,-5.03
32,13,3,17,1,364,200,-6.45
109,13,4,19,3,363,201,-5.35
117,14,3,17,2,360,200,-5.82
101,13,3,14,2,364,198,-4.67
114,16,5,18,1,367,198,-2.16
116,15,4,18,2,368,197,-2.55
101,14,4,19,3,368,197,-3.62
59,16,4,25,3,369,207,-2.55
32,12,3,17,1,362,202,-3.98
112,14,3,17,2,363,201,-3.6
117,15,2,15,2,363,201,-4.64
101,14,4,18,2,367,198,-3.24
115,14,4,14,1,366,199,-3.6
32,11,1,16,2,363,199,-4.01
115,12,3,16,2,361,201,-3.62
105,21,4,22,2,364,202,-2.86
32,22,4,25,2,379,198,-0.71
110,22,4,24,3,376,198,-1.08
111,12,4,14,2,370,197,-1.8
44,15,3,22,2,373,208,-0.73
