@relation pressed_keys

@attribute pressed_key numeric
@attribute left_x numeric
@attribute left_y numeric
@attribute right_x numeric
@attribute right_y numeric
@attribute centre_x numeric
@attribute centre_y numeric
@attribute head_angle numeric

@data
58,17,2,17,1,317,212,-1.11
32,15,2,17,2,317,211,-0.72
34,23,3,27,1,324,212,1.48
101,21,3,?,?,321,212,-1.12
115,20,2,23,1,322,211,-0.75
116,19,3,21,1,325,211,-0.36
101,20,2,22,2,330,210,0.75
32,21,2,24,2,327,211,-0.74
44,18,2,17,2,323,213,-0.73
109,19,1,16,1,324,213,-0.73
101,20,2,22,1,324,213,-0.37
32,21,2,?,?,324,214,-1.84
100,20,2,23,1,324,215,-1.47
105,21,3,21,1,325,215,-0.37
99,19,1,21,1,324,216,-0.73
101,20,2,25,2,323,215,-1.11
44,17,2,19,1,323,216,0.0
32,?,?,?,?,324,213,0.0
101,22,2,24,2,322,215,-1.11
115,20,2,23,2,323,216,-1.11
32,21,2,24,1,325,216,-0.73
101,21,3,25,2,323,216,-0.36
108,17,1,15,1,323,216,0.0
32,21,1,20,2,329,214,0.0
103,21,1,20,2,332,212,0.0
114,24,2,22,3,332,213,0.0
97,23,2,25,2,336,215,0.38
110,18,2,20,3,327,216,0.37
32,20,2,20,2,322,216,-0.73
100,25,1,25,1,320,217,-1.82
111,17,2,21,0,322,218,-0.73
110,18,3,20,2,322,218,-0.73
32,18,2,20,2,323,218,-0.73
109,17,2,19,2,323,219,-0.73
105,19,2,?,?,323,219,-0.73
103,18,3,23,1,322,220,-0.73
117,18,3,?,?,322,219,-0.73
101,21,3,26,1,321,218,-1.09
108,18,2,17,1,322,219,0.0
32,13,2,15,3,318,218,-0.72
100,21,2,?,?,318,220,-1.47
101,21,2,24,1,320,220,-1.46
32,20,2,21,2,321,221,-1.1
99,21,2,?,?,322,221,-0.36
101,20,1,27,1,320,221,-0.73
114,19,2,22,1,321,221,-1.09
118,20,2,?,?,323,220,-0.36
97,22,2,23,1,318,219,-1.47
110,18,1,18,1,324,222,-1.46
116,19,3,21,2,321,222,-1.46
101,21,2,?,?,320,221,-1.11
115,22,3,23,2,320,221,-2.22
32,13,1,13,3,317,221,-0.71
115,24,2,26,1,317,222,-2.2
97,26,1,25,1,318,221,-1.45
97,22,2,?,?,320,222,-1.84
118,19,2,?,?,322,223,-0.73
101,21,2,?,?,318,223,-1.09
100,21,1,?,?,312,224,-3.31
114,21,2,?,?,314,224,-2.55
97,23,1,?,?,315,224,-2.19
44,17,3,16,1,319,223,-1.09
32,?,?,?,?,319,223,-0.36
103,24,2,21,3,326,226,-0.36
101,22,2,24,1,334,224,0.0
110,22,3,23,3,329,223,-0.36
105,17,2,15,1,331,225,0.37
111,?,?,18,1,329,225,1.1
32,24,2,24,4,326,224,-0.35
121,?,?,20,3,327,226,0.37
32,19,2,18,1,317,226,-1.08
109,18,2,18,1,322,227,-0.36
97,21,2,22,1,320,227,-1.09
110,18,2,22,0,324,227,0.0
99,22,2,26,2,323,227,-0.36
111,16,1,20,1,323,227,0.0
32,23,2,23,3,323,226,-0.71
101,20,2,?,?,322,228,-1.1
115,20,2,25,1,323,228,-1.08
116,18,2,24,1,328,224,-1.11
101,?,?,22,1,333,222,0.74
32,?,?,24,1,338,225,1.49
101,?,?,24,1,333,225,0.37
115,21,2,26,2,333,225,0.74
32,21,2,23,2,332,225,1.08
108,16,2,16,2,329,230,0.37
111,16,2,20,1,330,231,0.37
112,15,1,17,1,329,230,0.74
101,18,1,25,2,329,231,0.0
32,21,2,23,1,327,230,-0.36
100,?,?,?,?,326,230,-0.73
101,24,0,23,1,329,230,-0.36
32,24,2,25,1,332,230,1.1
118,21,1,24,1,331,230,0.0
101,?,?,?,?,325,230,-1.09
103,?,?,?,?,326,229,-0.36
97,22,3,25,1,324,227,-1.09
44,20,2,23,2,323,227,-0.35
32,23,1,?,?,322,228,-1.43
233,22,2,25,2,321,229,-2.16
115,24,1,25,1,323,231,-1.81
116,?,?,?,?,326,231,-0.73
101,23,1,24,1,337,229,1.12
32,20,2,23,2,331,229,-0.36
101,21,2,?,?,329,229,-0.73
115,23,1,24,1,330,230,-0.36
32,23,0,25,1,331,230,-0.37
103,?,?,22,0,331,230,0.0
97,23,2,26,2,324,230,-1.45
114,23,0,23,1,322,231,-1.45
99,19,2,?,?,324,231,-1.1
105,16,1,?,?,325,230,-0.72
108,14,2,?,?,325,231,0.0
97,24,0,25,2,326,232,-1.46
115,?,?,?,?,325,231,-2.17
111,16,1,20,1,325,231,-0.72
32,19,1,21,1,325,232,-1.1
100,?,?,24,1,326,231,-1.08
101,?,?,26,1,326,232,-1.45
32,25,0,?,?,327,232,-1.81
233,23,1,?,?,315,230,-2.88
115,20,2,?,?,324,228,-1.45
116,?,?,24,1,324,225,-1.09
101,?,?,26,2,328,224,-1.82
32,?,?,?,?,332,223,-1.1
101,?,?,25,1,328,221,-0.37
115,25,1,25,1,334,219,0.37
32,17,2,?,?,333,219,0.0
113,26,1,?,?,327,222,-1.82
117,?,?,25,2,329,223,0.0
105,15,1,23,1,327,224,-0.37
110,15,2,20,2,325,223,-1.11
116,?,?,?,?,317,224,-2.9
97,22,3,?,?,315,223,-2.22
110,?,?,25,2,319,223,-2.92
97,24,1,?,?,322,222,-1.82
32,22,2,24,2,318,212,-2.53
121,19,2,20,2,328,209,-0.74
111,18,3,18,3,322,209,-1.81
32,18,2,19,2,318,206,-2.19
108,18,2,18,2,322,208,-2.16
101,22,2,21,2,319,206,-2.55
32,22,3,23,3,320,205,-1.82
112,16,2,19,3,319,205,-2.22
114,21,3,22,3,319,207,-2.92
101,21,3,22,2,318,207,-1.46
103,20,2,21,2,320,206,-2.55
117,19,3,20,3,325,206,-1.46
110,20,2,20,2,321,206,-2.57
116,19,3,22,2,315,207,-2.57
111,?,?,?,?,317,208,-1.47
32,15,4,19,3,317,206,-2.17
112,17,3,18,2,322,212,-0.73
111,18,3,20,3,323,212,-1.82
114,21,3,23,2,322,213,-2.17
32,20,2,24,2,322,213,-2.16
101,21,2,22,3,327,212,-2.19
108,17,2,16,3,328,212,-1.09
32,18,2,18,3,328,213,-1.45
110,21,2,20,3,328,212,-0.72
111,18,3,19,2,328,213,-1.08
98,20,2,21,3,327,213,-1.45
108,17,1,17,2,327,215,-1.45
101,22,3,24,2,327,213,-1.09
32,25,3,27,3,329,211,-2.53
103,18,3,21,3,339,179,1.19
114,19,2,19,4,341,170,-0.8
97,19,3,21,3,342,170,0.0
99,17,3,18,3,344,178,2.78
105,17,2,18,2,318,183,-3.51
97,20,2,23,2,319,184,-2.73
110,19,3,20,2,321,184,-2.73
44,12,3,14,4,323,188,-2.67
32,17,2,18,2,324,191,-1.92
112,16,2,17,3,324,191,-1.9
111,17,2,18,2,325,193,-1.14
114,21,2,21,3,323,193,-1.88
32,20,2,20,2,325,194,-1.89
116,20,3,21,3,326,191,-2.29
101,20,2,21,3,334,192,-0.76
114,20,3,22,3,331,192,-0.76
101,20,2,21,2,325,190,-1.9
115,21,2,21,2,328,190,-1.53
97,21,3,22,2,328,191,-2.32
32,13,3,15,4,323,189,-2.27
108,16,2,18,3,325,193,-1.55
97,21,2,21,2,325,190,-2.69
32,22,3,23,2,325,191,-1.9
115,20,2,22,2,324,191,-2.71
97,22,2,21,2,328,191,-1.52
110,20,3,20,3,328,191,-2.3
116,18,3,19,2,333,186,-1.18
97,20,2,22,3,346,186,0.0
32,13,3,14,3,325,188,-2.67
112,15,3,15,3,330,194,-1.56
111,17,3,16,2,330,195,-0.77
114,20,2,20,2,330,195,-1.52
32,20,2,22,2,330,195,-1.15
101,19,2,21,2,331,195,-1.95
108,17,2,16,2,332,195,0.39
32,18,3,19,3,333,193,-1.17
98,19,2,19,2,334,194,-0.38
114,20,2,22,3,332,194,-1.17
97,19,3,20,3,336,194,0.0
118,21,1,19,3,336,192,-1.15
111,16,2,16,3,343,191,0.4
32,21,2,22,3,333,194,-0.37
103,18,2,19,2,345,196,-0.39
243,17,3,18,2,332,198,0.0
110,17,2,19,3,332,199,-0.38
99,20,3,22,2,332,199,-0.38
111,?,?,?,?,332,200,0.0
114,21,2,20,2,330,199,-0.76
97,?,?,23,3,334,196,-0.38
32,?,?,23,4,331,196,-1.13
121,16,3,20,1,332,196,-1.56
32,?,?,17,3,335,195,-0.78
101,?,?,?,?,331,200,-1.9
108,?,?,17,2,327,201,-1.52
32,?,?,15,1,327,201,-0.75
109,?,?,18,1,327,201,-1.52
225,?,?,24,2,328,201,-1.53
115,?,?,?,?,328,201,-1.9
32,?,?,24,1,330,201,-1.14
102,?,?,20,1,329,201,-0.76
117,?,?,?,?,325,201,-1.14
101,?,?,?,?,324,201,-1.53
114,?,?,?,?,328,200,-1.53
116,?,?,20,2,330,195,-0.77
101,?,?,22,2,334,195,-1.16
32,?,?,23,2,332,200,-0.38
100,22,1,?,?,326,200,-2.67
101,?,?,21,1,326,199,-1.53
32,?,?,?,?,327,197,-1.53
116,19,2,?,?,329,197,-0.76
111,16,2,16,1,328,197,-0.77
100,16,3,16,2,320,198,-1.95
111,17,2,17,1,324,199,-1.52
115,?,?,23,1,329,199,-0.78
44,?,?,?,?,328,199,-0.75
32,16,3,?,?,328,201,-0.38
100,22,3,23,1,328,200,-1.55
111,?,?,18,2,330,201,0.77
110,?,?,?,?,329,202,-0.38
32,?,?,20,1,329,200,-0.38
102,?,?,19,2,339,197,-0.77
114,?,?,19,3,358,198,1.97
97,?,?,22,2,358,199,3.1
110,16,2,19,2,360,200,3.15
99,?,?,19,1,354,199,1.94
105,?,?,16,2,356,199,2.76
115,?,?,17,2,351,198,1.56
99,?,?,20,2,351,199,1.56
111,?,?,17,2,346,200,1.15
32,?,?,?,?,341,197,1.53
100,21,2,22,2,340,200,0.39
101,?,?,22,2,339,200,0.39
32,?,?,23,2,338,201,0.0
113,?,?,24,2,341,202,0.39
117,?,?,21,2,343,199,0.39
101,?,?,?,?,344,198,0.0
118,19,2,20,1,349,200,0.39
101,?,?,20,2,352,200,1.94
100,?,?,?,?,344,201,0.78
111,?,?,15,2,343,202,1.54
32,?,?,18,2,340,199,0.77
121,?,?,22,2,342,202,0.78
32,?,?,20,2,345,202,0.79
118,18,2,20,2,345,202,0.79
105,17,1,17,1,338,202,1.17
108,?,?,17,2,336,202,0.78
108,?,?,16,2,337,203,0.78
101,?,?,?,?,337,203,0.0
103,?,?,?,?,335,201,0.39
97,?,?,20,1,335,200,-0.78
115,?,?,22,1,338,202,0.0
46,16,1,16,1,333,204,-0.38
32,?,?,?,?,333,204,-1.16
100,?,?,?,?,338,199,-1.17
101,?,?,?,?,350,199,0.39
115,22,1,?,?,353,199,0.79
112,15,1,14,0,347,205,2.3
117,?,?,21,2,347,206,1.93
101,?,?,24,3,343,205,0.78
115,18,3,?,?,343,204,0.78
32,?,?,16,2,338,203,1.15
101,?,?,?,?,337,205,0.78
120,?,?,22,2,337,206,0.39
99,20,1,20,2,337,205,0.77
108,17,2,17,2,336,205,1.53
97,21,1,23,2,336,206,0.78
109,18,3,?,?,335,206,1.17
243,13,2,18,3,337,206,2.33
58,?,?,15,2,335,208,0.39
32,13,2,?,?,336,207,0.39
191,12,0,14,1,335,209,0.77
115,22,1,23,1,339,206,0.0
104,?,?,19,2,345,209,2.3
97,25,1,?,?,338,210,-0.75
107,?,?,18,1,335,210,0.38
101,?,?,25,2,335,211,0.0
115,?,?,24,1,334,211,-0.75
112,?,?,?,?,323,211,-1.14
101,?,?,?,?,326,212,-2.27
97,?,?,?,?,327,209,-1.53
114,?,?,22,2,340,207,0.75
101,?,?,?,?,332,208,-0.38
