@relation pressed_keys

@attribute pressed_key numeric
@attribute left_x numeric
@attribute left_y numeric
@attribute right_x numeric
@attribute right_y numeric
@attribute centre_x numeric
@attribute centre_y numeric
@attribute head_angle numeric

@data
45,16,3,17,1,384,223,1.48
101,19,4,25,2,385,222,-0.36
115,17,3,26,2,377,225,-1.48
99,18,3,24,2,375,224,-1.49
111,18,4,25,2,378,221,-1.86
108,16,4,20,2,383,219,-0.37
225,12,4,17,1,385,223,0.75
115,19,3,20,2,378,222,-1.12
116,19,4,22,2,377,220,-0.36
105,?,?,?,?,378,219,-0.72
99,14,2,14,2,378,215,-1.45
111,14,1,13,0,378,215,-0.72
32,?,?,?,?,377,217,-1.08
101,14,3,25,2,378,219,-1.86
110,14,3,21,2,377,220,-1.5
32,16,4,21,3,376,220,-1.12
109,?,?,?,?,376,216,-0.74
101,?,?,?,?,376,216,-1.92
110,16,4,22,2,378,220,-1.11
111,14,4,26,3,375,219,-2.59
115,18,4,24,1,370,222,-3.73
32,12,2,15,2,363,213,-5.17
100,18,3,21,2,365,216,-4.13
101,16,5,25,2,364,215,-4.47
32,15,4,21,2,367,219,-3.38
108,16,3,20,2,372,220,-3.35
111,17,4,21,3,378,222,-1.46
115,19,4,21,2,377,223,-3.65
32,15,4,19,1,374,223,-3.26
100,15,4,27,2,377,225,-2.96
111,17,3,20,2,383,225,0.0
99,13,4,25,2,377,226,-1.48
116,13,5,26,2,368,223,-2.59
111,17,4,23,2,371,221,-3.31
115,21,4,27,2,377,225,-2.53
46,16,3,17,1,375,225,-1.1
32,11,2,13,1,369,214,-1.84
100,22,2,23,1,377,213,-0.73
97,17,4,23,1,368,222,-4.1
110,14,4,21,2,365,223,-4.77
116,15,5,23,2,367,223,-4.44
101,20,3,23,2,370,218,-3.33
32,22,4,23,2,377,212,-3.67
108,16,4,24,2,379,217,-2.94
111,16,3,21,2,388,219,-1.48
32,15,3,22,3,395,220,0.76
104,15,4,?,?,398,220,0.75
97,14,4,16,1,395,221,-0.74
32,20,3,23,2,389,222,-0.74
114,15,4,26,3,382,221,-2.55
101,16,5,24,3,381,220,-2.94
97,16,5,24,2,383,219,-2.22
108,16,3,18,1,387,222,-1.1
105,14,5,27,4,393,221,-0.37
122,15,4,24,3,390,223,-0.37
97,16,4,22,2,377,223,-3.73
100,17,3,19,2,375,222,-3.7
111,19,3,18,1,380,221,-3.28
44,16,3,17,1,390,222,-0.36
32,16,3,16,1,390,223,0.37
108,16,4,21,3,395,224,-0.37
111,13,3,19,1,396,223,-1.12
32,16,4,21,3,398,221,0.37
104,18,4,19,3,394,221,0.0
97,18,3,18,2,393,219,0.74
32,19,3,?,?,395,216,-2.59
104,?,?,20,3,388,219,-2.2
101,20,3,21,2,387,220,-2.22
99,16,4,18,2,378,222,-4.07
104,15,4,24,2,377,222,-2.94
111,17,3,16,1,382,221,-1.48
32,16,4,?,?,382,220,-2.57
101,20,4,20,1,384,220,-2.2
120,18,4,20,3,382,220,-2.22
105,?,?,?,?,381,217,-3.7
115,20,3,18,1,382,215,-2.19
116,18,3,?,?,382,215,-3.67
105,17,3,?,?,381,216,-3.31
114,14,5,25,2,381,218,-2.98
32,18,3,19,1,379,210,-3.7
101,16,4,23,3,388,214,-2.61
110,17,3,23,2,390,216,-2.27
32,16,3,?,?,391,220,-0.75
101,15,2,21,3,395,221,-0.75
108,17,3,20,2,397,222,-2.25
32,15,4,25,2,397,222,-1.12
97,19,3,22,3,397,221,-1.5
114,19,4,23,2,386,221,-3.35
116,16,4,21,2,386,218,-2.98
101,17,3,23,2,391,217,-1.12
59,16,3,16,1,391,221,-2.22
104,19,3,22,3,386,219,-1.86
97,17,4,20,2,385,219,-2.63
32,16,4,20,3,385,218,-3.4
99,15,4,21,2,381,220,-2.96
114,17,4,20,1,376,217,-4.87
101,20,4,21,1,376,217,-3.73
97,17,4,21,1,379,216,-3.35
100,16,3,23,3,378,217,-4.1
111,14,3,22,2,383,218,-2.22
32,15,2,17,2,386,215,-3.7
101,17,4,19,3,385,218,-2.24
115,19,3,23,3,376,221,-4.84
97,19,3,23,1,374,223,-5.28
32,16,4,25,2,378,221,-4.13
110,17,4,18,1,382,222,-3.31
97,15,5,?,?,380,224,-4.84
116,15,4,25,2,376,222,-3.73
117,14,4,23,2,384,222,-2.22
114,10,4,21,2,391,223,-0.37
97,17,4,26,2,394,222,-0.74
108,16,3,16,1,393,222,-1.51
101,20,2,?,?,393,221,-1.49
122,15,3,24,2,394,221,-0.37
97,17,4,24,3,398,216,-1.51
32,14,3,17,2,377,213,-3.73
121,18,4,?,?,394,217,-4.5
32,16,3,23,2,395,212,-3.02
101,17,4,24,3,391,211,-3.43
115,19,3,28,2,378,214,-4.95
101,16,5,21,2,368,215,-6.73
32,14,4,17,3,367,211,-7.0
104,18,4,24,2,377,217,-6.27
111,18,4,15,1,390,221,-3.67
109,13,4,20,2,391,222,-1.12
98,15,4,20,2,388,221,-3.38
114,17,4,21,2,384,219,-4.1
101,16,3,23,1,381,217,-3.78
46,15,4,16,1,387,221,-1.47
32,16,4,15,2,389,221,-2.24
121,16,3,19,1,395,217,-2.63
32,16,4,22,3,381,214,-2.98
115,?,?,?,?,371,218,-4.87
105,20,3,25,2,378,221,-3.73
32,17,4,?,?,379,221,-3.05
115,17,4,22,2,374,221,-4.44
117,16,4,18,1,375,220,-4.5
32,17,4,18,1,381,220,-4.13
109,15,4,25,3,384,220,-1.49
117,16,4,24,2,385,220,-1.49
110,15,3,21,2,387,219,-1.88
100,13,5,23,2,383,222,-1.85
111,16,4,20,2,384,222,-3.0
32,13,2,16,2,376,216,-2.94
110,13,1,?,?,377,217,-2.57
111,15,3,?,?,380,220,-1.9
32,18,4,24,2,386,218,-2.25
101,18,4,18,1,384,219,-3.4
115,21,3,25,1,380,220,-4.07
32,16,4,22,1,377,222,-2.98
112,?,?,?,?,381,217,-3.7
101,21,3,21,3,384,219,-3.33
114,18,4,23,2,380,219,-4.1
102,20,4,23,1,374,219,-3.7
101,17,3,23,2,378,220,-2.59
99,15,5,22,1,374,220,-4.44
116,16,3,21,2,375,222,-3.35
97,13,5,21,3,383,222,-1.85
109,18,3,17,2,390,221,-1.85
101,16,4,24,3,400,222,-1.11
110,17,4,23,2,400,223,0.37
116,15,4,26,2,397,221,-0.75
101,19,4,21,2,396,221,-0.75
32,17,4,24,3,393,219,-1.48
97,15,3,?,?,392,221,-1.13
114,13,5,24,2,390,222,-1.86
116,17,4,20,2,390,220,-1.88
237,17,3,?,?,410,223,-0.37
115,18,3,22,2,409,223,0.37
116,17,4,21,2,406,222,1.47
105,12,4,23,3,401,221,0.75
99,16,3,22,1,391,220,-0.36
111,19,4,25,2,385,221,-2.19
44,14,3,20,1,387,224,-0.37
32,14,3,17,1,388,224,-1.88
108,15,4,?,?,390,224,-1.9
97,?,?,?,?,379,220,-3.7
32,12,3,13,3,372,213,-4.84
102,17,4,24,3,375,219,-3.0
97,16,4,22,2,376,219,-3.73
108,18,3,22,2,374,218,-3.67
116,18,3,21,1,375,217,-4.07
97,20,3,?,?,384,211,-2.98
32,?,?,?,?,384,212,-3.67
110,?,?,?,?,384,216,-4.47
111,17,4,24,4,384,217,-4.13
32,16,4,26,2,385,218,-2.61
101,19,4,26,3,382,218,-4.13
115,17,5,26,2,374,217,-4.5
32,16,5,21,1,374,218,-4.16
100,18,4,25,1,377,217,-4.1
101,16,4,20,2,377,216,-3.78
32,?,?,?,?,377,214,-4.44
233,14,4,20,2,389,223,-1.5
108,13,4,16,1,392,221,-1.12
32,16,4,19,1,389,219,-1.5
115,16,4,19,2,393,219,-1.85
105,17,4,21,2,394,219,-1.12
110,18,3,19,1,395,218,-1.88
111,16,4,21,2,396,217,-2.65
32,17,4,?,?,395,218,-1.13
100,16,4,22,4,391,215,-1.88
101,20,4,24,3,383,212,-2.98
32,?,?,?,?,382,209,-4.47
97,20,4,21,2,379,210,-4.07
113,19,4,21,0,382,213,-2.24
117,15,5,?,?,382,216,-2.67
101,15,4,19,2,387,217,-1.5
108,17,4,17,1,384,219,-2.59
32,17,4,21,2,383,219,-2.19
109,15,3,24,3,388,217,-2.24
117,19,4,23,3,393,217,-2.2
110,15,4,24,3,395,219,-1.86
100,16,4,25,3,393,219,-1.11
111,14,4,20,2,390,217,-2.67
32,19,5,20,0,382,214,-4.84
101,19,3,23,2,383,218,-3.78
110,17,4,23,1,381,219,-3.4
32,19,4,24,2,374,220,-4.47
100,19,3,23,2,374,221,-4.5
111,18,3,?,?,374,221,-5.32
110,18,3,22,1,374,222,-5.25
100,21,3,24,2,377,221,-5.58
101,18,4,21,2,377,219,-4.47
32,15,4,19,3,378,213,-5.54
101,19,4,21,2,376,217,-5.25
108,18,4,21,2,375,217,-4.13
32,18,4,22,2,373,219,-4.8
104,17,4,19,1,375,218,-4.8
111,15,4,17,1,382,221,-5.25
109,16,3,19,1,386,222,-3.0
98,17,5,22,2,385,220,-1.48
114,19,4,24,3,382,217,-3.33
101,17,3,21,2,380,217,-4.44
32,16,3,16,3,376,212,-5.17
101,18,3,?,?,376,212,-4.8
115,14,5,24,2,377,217,-4.13
32,16,5,23,2,375,217,-4.5
110,15,4,19,1,377,219,-3.02
97,17,4,22,2,379,217,-5.21
116,17,4,18,2,387,219,-3.7
117,17,4,18,1,396,218,-2.67
114,16,3,21,2,398,217,-1.51
97,16,4,22,3,394,218,-1.5
108,16,4,31,3,395,219,-1.49
101,15,3,25,4,396,220,-2.98
122,17,3,25,2,394,218,-1.49
97,17,4,24,4,389,218,-2.59
32,?,?,24,2,390,218,-3.02
121,16,4,22,3,397,219,-3.35
32,16,4,20,2,398,219,-2.63
108,17,3,26,3,401,219,-1.88
97,16,3,20,1,397,219,-3.38
32,18,5,?,?,394,218,-0.75
110,15,4,19,2,395,219,-2.69
97,14,4,19,1,394,219,-2.63
116,18,4,22,3,393,219,-1.49
117,18,4,21,3,393,218,-1.86
114,21,4,20,2,390,216,-2.59
97,18,4,23,2,393,217,-2.65
108,18,4,22,2,395,217,-2.25
101,17,4,23,3,395,217,-2.61
122,18,4,21,2,389,217,-2.61
97,14,4,15,1,383,214,-3.7
44,18,4,25,2,385,219,-2.98
32,12,4,?,?,386,219,-2.3
99,17,3,24,1,386,221,-2.63
105,17,4,22,2,383,221,-3.31
101,17,4,22,2,380,221,-3.38
110,16,4,23,2,375,219,-4.13
99,19,5,24,2,373,220,-3.73
105,18,4,22,3,374,219,-4.8
97,17,4,24,2,382,216,-4.13
44,17,4,23,1,385,222,-1.85
32,18,4,17,1,386,222,-2.19
121,16,4,20,2,388,221,-2.27
32,18,4,23,2,389,220,-2.61
100,17,3,25,2,392,220,-1.49
101,17,3,22,2,392,220,-1.5
108,17,3,22,3,389,220,-1.88
32,?,?,?,?,385,216,-2.2
99,13,2,16,2,384,215,-3.67
117,15,2,15,3,383,215,-3.28
97,14,3,13,1,384,214,-3.67
108,14,2,14,3,385,215,-4.77
32,?,?,?,?,384,218,-3.78
115,16,4,24,3,383,218,-3.75
101,20,3,26,3,381,217,-3.35
32,16,4,22,2,381,218,-2.98
104,15,3,17,0,381,217,-3.4
97,16,3,22,2,383,219,-3.33
32,?,?,?,?,379,216,-3.73
100,18,3,20,2,373,217,-2.98
101,18,5,21,1,370,218,-5.62
115,17,4,21,2,367,222,-6.83
116,15,5,24,1,362,223,-6.41
101,18,4,20,2,362,222,-5.9
114,14,4,24,1,364,222,-6.41
114,18,4,22,2,368,220,-5.25
97,21,3,22,3,370,219,-5.58
100,18,4,21,2,370,221,-5.21
111,17,3,19,2,382,220,-4.04
32,13,4,22,2,378,216,-3.02
97,19,4,20,2,380,217,-3.33
32,15,5,19,1,379,217,-3.81
108,17,4,17,2,379,216,-2.98
111,20,4,?,?,381,213,-3.31
32,20,4,25,1,383,210,-3.35
97,11,3,14,2,370,212,-4.44
99,19,4,23,2,375,220,-5.21
99,14,4,23,1,371,222,-6.36
105,15,4,23,2,375,221,-5.21
100,16,5,23,1,376,221,-4.04
101,14,4,?,?,377,221,-4.1
110,21,4,23,2,377,222,-4.8
116,19,4,22,1,381,222,-5.21
97,17,4,23,2,393,219,-2.25
108,14,4,26,3,382,221,-3.31
32,20,2,21,3,380,217,-5.58
121,17,3,19,2,403,222,-1.5
32,?,?,?,?,402,217,-2.25
97,?,?,21,0,391,215,-3.75
32,9,4,?,?,386,219,-3.48
108,13,4,22,2,387,221,-3.81
97,16,4,18,2,386,221,-3.0
32,15,4,24,2,391,221,-3.4
108,18,5,25,1,390,222,-2.25
105,14,4,17,1,389,223,-2.27
98,15,4,21,2,384,221,-2.67
101,16,4,21,2,384,219,-3.0
114,17,5,20,2,378,222,-3.38
116,17,5,22,2,373,219,-4.87
97,20,3,25,2,375,219,-4.53
100,17,4,25,2,371,221,-3.75
44,17,4,24,3,385,223,-1.85
32,16,4,20,2,387,222,-1.49
108,16,3,18,2,392,222,-1.48
111,17,3,17,2,394,221,-1.86
115,16,4,21,2,394,221,-1.12
32,17,4,24,2,387,222,-3.35
100,15,4,25,3,382,221,-4.47
111,17,3,24,2,383,221,-3.78
115,18,5,25,2,379,222,-2.96
32,18,4,20,2,378,213,-5.66
103,17,5,?,?,376,219,-4.87
114,14,6,22,1,375,219,-4.1
97,15,5,23,2,375,219,-5.25
110,?,?,24,3,379,220,-4.87
100,16,5,23,1,375,220,-3.75
101,17,4,21,2,372,219,-5.28
115,18,4,24,2,367,219,-6.32
102,18,5,20,2,371,218,-5.66
97,17,3,24,2,369,221,-6.45
99,18,4,24,3,365,220,-5.7
116,16,4,21,2,374,220,-5.32
111,15,5,21,2,380,217,-3.78
114,13,4,23,2,384,218,-3.73
101,18,4,22,2,383,218,-3.35
115,14,5,22,2,379,219,-4.5
32,18,4,18,2,379,213,-5.99
100,19,5,23,3,379,218,-4.1
101,18,4,19,2,373,219,-5.58
32,19,4,21,4,374,219,-6.41
108,18,3,20,2,375,219,-5.25
97,15,5,26,2,380,223,-4.84
32,14,5,23,1,374,223,-6.03
118,16,4,22,2,375,222,-5.25
105,18,5,23,1,375,221,-4.07
100,17,5,23,2,369,219,-4.87
97,18,3,24,1,367,221,-7.1
32,?,?,?,?,373,217,-6.68
114,19,4,21,1,374,220,-4.84
101,17,5,22,1,375,219,-5.58
97,17,4,24,3,378,220,-5.28
108,19,4,?,?,389,218,-3.78
32,?,?,?,?,385,215,-5.99
121,16,4,18,2,392,217,-2.98
32,?,?,?,?,395,215,-3.7
100,?,?,15,2,392,213,-4.1
101,17,4,20,3,383,217,-4.87
108,18,5,21,3,382,217,-4.87
32,17,3,17,3,376,215,-5.54
97,17,4,18,2,373,215,-7.36
114,17,5,20,3,372,217,-6.03
116,19,4,20,2,367,218,-5.99
101,17,4,23,1,366,216,-6.08
46,17,3,17,2,374,212,-4.47
32,14,3,23,2,370,226,-4.22
