@relation InstanceResultListener

@attribute Key_Dataset {0_all-weka.filters.unsupervised.attribute.NumericToNominal-Rlast,10_light_2-weka.filters.unsupervised.attribute.NumericToNominal-Rlast,11_light_3-weka.filters.unsupervised.attribute.NumericToNominal-Rlast,1_man-weka.filters.unsupervised.attribute.NumericToNominal-Rlast,2_woman-weka.filters.unsupervised.attribute.NumericToNominal-Rlast,3_old-weka.filters.unsupervised.attribute.NumericToNominal-Rlast,4_young-weka.filters.unsupervised.attribute.NumericToNominal-Rlast,5_glasses-weka.filters.unsupervised.attribute.NumericToNominal-Rlast,6_no_glasses-weka.filters.unsupervised.attribute.NumericToNominal-Rlast,7_forced-weka.filters.unsupervised.attribute.NumericToNominal-Rlast,8_no_forced_keys-weka.filters.unsupervised.attribute.NumericToNominal-Rlast,9_light_1-weka.filters.unsupervised.attribute.NumericToNominal-Rlast}
@attribute Key_Run {1}
@attribute Key_Fold {1,2,3,4,5,6,7,8,9,10}
@attribute Key_Scheme {weka.classifiers.functions.Logistic}
@attribute Key_Scheme_options {'-R 2.4410657988108663E-12 -M -1 -num-decimal-places 4'}
@attribute Key_Scheme_version_ID {3932117032546553727}
@attribute Date_time numeric
@attribute Number_of_training_instances numeric
@attribute Number_of_testing_instances numeric
@attribute Number_correct numeric
@attribute Number_incorrect numeric
@attribute Number_unclassified numeric
@attribute Percent_correct numeric
@attribute Percent_incorrect numeric
@attribute Percent_unclassified numeric
@attribute Kappa_statistic numeric
@attribute Mean_absolute_error numeric
@attribute Root_mean_squared_error numeric
@attribute Relative_absolute_error numeric
@attribute Root_relative_squared_error numeric
@attribute SF_prior_entropy numeric
@attribute SF_scheme_entropy numeric
@attribute SF_entropy_gain numeric
@attribute SF_mean_prior_entropy numeric
@attribute SF_mean_scheme_entropy numeric
@attribute SF_mean_entropy_gain numeric
@attribute KB_information numeric
@attribute KB_mean_information numeric
@attribute KB_relative_information numeric
@attribute True_positive_rate numeric
@attribute Num_true_positives numeric
@attribute False_positive_rate numeric
@attribute Num_false_positives numeric
@attribute True_negative_rate numeric
@attribute Num_true_negatives numeric
@attribute False_negative_rate numeric
@attribute Num_false_negatives numeric
@attribute IR_precision numeric
@attribute IR_recall numeric
@attribute F_measure numeric
@attribute Matthews_correlation numeric
@attribute Area_under_ROC numeric
@attribute Area_under_PRC numeric
@attribute Weighted_avg_true_positive_rate numeric
@attribute Weighted_avg_false_positive_rate numeric
@attribute Weighted_avg_true_negative_rate numeric
@attribute Weighted_avg_false_negative_rate numeric
@attribute Weighted_avg_IR_precision numeric
@attribute Weighted_avg_IR_recall numeric
@attribute Weighted_avg_F_measure numeric
@attribute Weighted_avg_matthews_correlation numeric
@attribute Weighted_avg_area_under_ROC numeric
@attribute Weighted_avg_area_under_PRC numeric
@attribute Unweighted_macro_avg_F_measure numeric
@attribute Unweighted_micro_avg_F_measure numeric
@attribute Elapsed_Time_training numeric
@attribute Elapsed_Time_testing numeric
@attribute UserCPU_Time_training numeric
@attribute UserCPU_Time_testing numeric
@attribute UserCPU_Time_millis_training numeric
@attribute UserCPU_Time_millis_testing numeric
@attribute Serialized_Model_Size numeric
@attribute Serialized_Train_Set_Size numeric
@attribute Serialized_Test_Set_Size numeric
@attribute Coverage_of_Test_Cases_By_Regions numeric
@attribute Size_of_Predicted_Regions numeric
@attribute Summary string

@data
3_old-weka.filters.unsupervised.attribute.NumericToNominal-Rlast,1,7,weka.classifiers.functions.Logistic,'-R 2.4410657988108663E-12 -M -1 -num-decimal-places 4',3932117032546553727,20220607.1233,4945,549,84,465,0,15.300546,84.699454,0,0.012223,0.039469,0.140495,98.85737,99.466758,2546.272375,2408.871518,137.400857,4.638019,4.387744,0.250275,233.038777,0.424479,9.152154,0,0,0,0,1,539,1,10,?,0,?,?,0.74026,0.108488,0.153005,0.140931,0.859069,0.846995,?,0.153005,?,?,0.630761,0.114132,?,0.153005,19.155,0.011,19.09375,0,19093.75,0,11522,462276,53448,94.535519,52.397008,?
3_old-weka.filters.unsupervised.attribute.NumericToNominal-Rlast,1,8,weka.classifiers.functions.Logistic,'-R 2.4410657988108663E-12 -M -1 -num-decimal-places 4',3932117032546553727,20220607.1233,4945,549,89,460,0,16.211293,83.788707,0,0.029465,0.039599,0.14097,99.183082,99.804147,2544.342026,2467.566327,76.775699,4.634503,4.494656,0.139846,215.034439,0.391684,8.451475,0,0,0,0,1,539,1,10,?,0,?,?,0.610204,0.055561,0.162113,0.132893,0.867107,0.837887,?,0.162113,?,?,0.590736,0.096565,?,0.162113,18.353,0.014,18.3125,0,18312.5,0,11522,462276,53448,94.17122,51.807929,?
3_old-weka.filters.unsupervised.attribute.NumericToNominal-Rlast,1,9,weka.classifiers.functions.Logistic,'-R 2.4410657988108663E-12 -M -1 -num-decimal-places 4',3932117032546553727,20220607.1234,4945,549,83,466,0,15.118397,84.881603,0,0.012052,0.039536,0.140903,99.017132,99.746973,2545.139825,2440.985798,104.154028,4.635956,4.44624,0.189716,230.989006,0.420745,9.07569,0,0,0,0,1,539,1,10,?,0,?,?,0.643414,0.04611,0.151184,0.139056,0.860944,0.848816,?,0.151184,?,?,0.615857,0.104364,?,0.151184,27.399,0.011,27.28125,0.015625,27281.25,15.625,11522,462276,53448,95.264117,51.900942,?
3_old-weka.filters.unsupervised.attribute.NumericToNominal-Rlast,1,10,weka.classifiers.functions.Logistic,'-R 2.4410657988108663E-12 -M -1 -num-decimal-places 4',3932117032546553727,20220607.1234,4945,549,85,464,0,15.482696,84.517304,0,0.015467,0.039491,0.140683,98.914646,99.602612,2542.652057,2409.853863,132.798194,4.631425,4.389533,0.241891,230.471614,0.419803,9.064221,0,0,0,0,1,539,1,10,?,0,?,?,0.521521,0.036545,0.154827,0.139668,0.860332,0.845173,?,0.154827,?,?,0.623496,0.101618,?,0.154827,18.128,0.013,17.953125,0.015625,17953.125,15.625,11522,462276,53448,94.717668,52.11022,?
4_young-weka.filters.unsupervised.attribute.NumericToNominal-Rlast,1,1,weka.classifiers.functions.Logistic,'-R 2.4410657988108663E-12 -M -1 -num-decimal-places 4',3932117032546553727,20220607.1237,47597,5289,786,4503,0,14.861032,85.138968,0,0.001575,0.037007,0.136029,99.638821,99.822096,25951.945472,25378.844785,573.100688,4.906777,4.79842,0.108357,1269.806541,0.240084,4.892915,0,0,0,0,1,5193,1,96,?,0,?,?,0.608708,0.033476,0.14861,0.147065,0.852935,0.85139,?,0.14861,?,?,0.586309,0.069148,?,0.14861,184.446,0.134,183.484375,0.140625,183484.375,140.625,11870,4428996,494352,95.216487,68.063573,?
4_young-weka.filters.unsupervised.attribute.NumericToNominal-Rlast,1,2,weka.classifiers.functions.Logistic,'-R 2.4410657988108663E-12 -M -1 -num-decimal-places 4',3932117032546553727,20220607.124,47597,5289,782,4507,0,14.785404,85.214596,0,0.000819,0.037009,0.136023,99.643304,99.819418,25951.995925,25392.536616,559.459309,4.906787,4.801009,0.105778,1285.20581,0.242996,4.952243,0,0,0,0,1,5193,1,96,?,0,?,?,0.606684,0.03187,0.147854,0.147053,0.852947,0.852146,?,0.147854,?,?,0.585864,0.069947,?,0.147854,180.753,0.132,179.484375,0.140625,179484.375,140.625,11870,4428996,494352,94.951787,68.340878,?
4_young-weka.filters.unsupervised.attribute.NumericToNominal-Rlast,1,3,weka.classifiers.functions.Logistic,'-R 2.4410657988108663E-12 -M -1 -num-decimal-places 4',3932117032546553727,20220607.1243,47597,5289,788,4501,0,14.898847,85.101153,0,0.002281,0.036997,0.136005,99.609536,99.804191,25955.600805,25332.304164,623.296641,4.907468,4.789621,0.117848,1294.013268,0.244661,4.985488,0,0,0,0,1,5193,1,96,?,0,?,?,0.612279,0.033372,0.148988,0.146847,0.853153,0.851012,?,0.148988,?,?,0.590727,0.068919,?,0.148988,183.39,0.129,182.546875,0.125,182546.875,125,11870,4428996,494352,94.913972,67.823711,?
4_young-weka.filters.unsupervised.attribute.NumericToNominal-Rlast,1,4,weka.classifiers.functions.Logistic,'-R 2.4410657988108663E-12 -M -1 -num-decimal-places 4',3932117032546553727,20220607.1246,47597,5289,788,4501,0,14.898847,85.101153,0,0.001967,0.036998,0.135999,99.611648,99.798425,25955.434418,25315.099044,640.335374,4.907437,4.786368,0.121069,1280.08261,0.242027,4.931848,0,0,0.000385,2,0.999615,5191,1,96,0,0,0,-0.002644,0.586073,0.030047,0.148988,0.147035,0.852965,0.851012,?,0.148988,?,?,0.590804,0.069179,?,0.148988,183.99,0.132,182.421875,0.140625,182421.875,140.625,11870,4428996,494352,95.537909,68.172567,?
4_young-weka.filters.unsupervised.attribute.NumericToNominal-Rlast,1,5,weka.classifiers.functions.Logistic,'-R 2.4410657988108663E-12 -M -1 -num-decimal-places 4',3932117032546553727,20220607.1249,47597,5289,792,4497,0,14.974475,85.025525,0,0.003495,0.037003,0.136028,99.625903,99.820435,25951.87892,25345.410233,606.468687,4.906765,4.792099,0.114666,1298.812196,0.245569,5.004694,0,0,0,0,1,5194,1,95,?,0,?,?,0.613096,0.033543,0.149745,0.146345,0.853655,0.850255,?,0.149745,?,?,0.590284,0.068246,?,0.149745,178.31,0.134,177.5,0.140625,177500,140.625,11870,4428996,494352,95.159766,68.112509,?
4_young-weka.filters.unsupervised.attribute.NumericToNominal-Rlast,1,6,weka.classifiers.functions.Logistic,'-R 2.4410657988108663E-12 -M -1 -num-decimal-places 4',3932117032546553727,20220607.1252,47597,5289,784,4505,0,14.823218,85.176782,0,0.001237,0.037,0.136015,99.61725,99.81024,25957.418502,25269.498404,687.920098,4.907812,4.777746,0.130066,1333.153348,0.252062,5.135924,0,0,0,0,1,5194,1,95,?,0,?,?,0.679543,0.040597,0.148232,0.147091,0.852909,0.851768,?,0.148232,?,?,0.593135,0.068164,?,0.148232,178.671,0.134,178.078125,0.125,178078.125,125,11870,4428996,494352,95.32993,68.009817,?
4_young-weka.filters.unsupervised.attribute.NumericToNominal-Rlast,1,7,weka.classifiers.functions.Logistic,'-R 2.4410657988108663E-12 -M -1 -num-decimal-places 4',3932117032546553727,20220607.1255,47598,5288,791,4497,0,14.958396,85.041604,0,0.002733,0.037,0.136034,99.618329,99.82408,25953.491465,25355.886493,597.604972,4.907998,4.794986,0.113012,1275.637847,0.241233,4.915091,0,0,0.000193,1,0.999807,5192,1,95,0,0,0,-0.00186,0.657661,0.030721,0.149584,0.146973,0.853027,0.850416,?,0.149584,?,?,0.589422,0.068286,?,0.149584,176.325,0.137,175.484375,0.140625,175484.375,140.625,11870,4429089,494259,95.291225,67.944069,?
4_young-weka.filters.unsupervised.attribute.NumericToNominal-Rlast,1,8,weka.classifiers.functions.Logistic,'-R 2.4410657988108663E-12 -M -1 -num-decimal-places 4',3932117032546553727,20220607.1258,47598,5288,788,4500,0,14.901664,85.098336,0,0.00169,0.036995,0.135995,99.603041,99.795633,25952.617458,25352.806539,599.81092,4.907832,4.794404,0.113429,1252.519523,0.236861,4.826178,0,0,0.000578,3,0.999422,5190,1,95,0,0,0,-0.003222,0.609866,0.031068,0.149017,0.147356,0.852644,0.850983,?,0.149017,?,?,0.592433,0.070371,?,0.149017,172.542,0.135,171.84375,0.140625,171843.75,140.625,11870,4429089,494259,95.234493,67.780176,?
4_young-weka.filters.unsupervised.attribute.NumericToNominal-Rlast,1,9,weka.classifiers.functions.Logistic,'-R 2.4410657988108663E-12 -M -1 -num-decimal-places 4',3932117032546553727,20220607.1301,47598,5288,787,4501,0,14.882753,85.117247,0,0.002288,0.037008,0.136052,99.640053,99.838267,25950.884179,25390.435279,560.448901,4.907505,4.80152,0.105985,1260.116295,0.238297,4.855774,0,0,0.000193,1,0.999807,5192,1,95,0,0,0,-0.00186,0.613176,0.031444,0.148828,0.146586,0.853414,0.851172,?,0.148828,?,?,0.589477,0.067635,?,0.148828,192.461,0.14,191.140625,0.140625,191140.625,140.625,11870,4429089,494259,95.045386,67.916259,?
4_young-weka.filters.unsupervised.attribute.NumericToNominal-Rlast,1,10,weka.classifiers.functions.Logistic,'-R 2.4410657988108663E-12 -M -1 -num-decimal-places 4',3932117032546553727,20220607.1304,47598,5288,781,4507,0,14.769289,85.230711,0,0.000499,0.037014,0.136032,99.655694,99.823365,25949.42188,25422.609184,526.812696,4.907228,4.807604,0.099624,1249.364601,0.236264,4.814614,0,0,0.000193,1,0.999807,5191,1,96,0,0,0,-0.00187,0.604484,0.026311,0.147693,0.147177,0.852823,0.852307,?,0.147693,?,?,0.582764,0.068901,?,0.147693,176.277,0.134,175.359375,0.140625,175359.375,140.625,11870,4429089,494259,94.856278,68.140963,?
5_glasses-weka.filters.unsupervised.attribute.NumericToNominal-Rlast,1,1,weka.classifiers.functions.Logistic,'-R 2.4410657988108663E-12 -M -1 -num-decimal-places 4',3932117032546553727,20220607.1305,9732,1082,167,915,0,15.434381,84.565619,0,0.000577,0.038744,0.139354,99.534,99.893154,4873.808857,4749.203131,124.605726,4.504444,4.389282,0.115162,291.505983,0.269414,5.981071,0,0,0.001905,2,0.998095,1048,1,32,0,0,0,-0.007512,0.545536,0.059913,0.154344,0.154214,0.845786,0.845656,?,0.154344,?,?,0.563398,0.083203,?,0.154344,51.789,0.023,51.703125,0.015625,51703.125,15.625,11627,907492,103042,94.177449,48.028343,?
5_glasses-weka.filters.unsupervised.attribute.NumericToNominal-Rlast,1,2,weka.classifiers.functions.Logistic,'-R 2.4410657988108663E-12 -M -1 -num-decimal-places 4',3932117032546553727,20220607.1306,9732,1082,165,917,0,15.249538,84.750462,0,-0.000609,0.038742,0.139323,99.532386,99.875716,4867.677363,4725.762131,141.915233,4.498778,4.367617,0.13116,290.754578,0.26872,5.973169,0,0,0.002857,3,0.997143,1047,1,32,0,0,0,-0.009205,0.524167,0.041322,0.152495,0.153511,0.846489,0.847505,?,0.152495,?,?,0.567351,0.085802,?,0.152495,54.217,0.025,54,0.03125,54000,31.25,11627,907492,103042,94.547135,48.492375,?
5_glasses-weka.filters.unsupervised.attribute.NumericToNominal-Rlast,1,3,weka.classifiers.functions.Logistic,'-R 2.4410657988108663E-12 -M -1 -num-decimal-places 4',3932117032546553727,20220607.1307,9732,1082,165,917,0,15.249538,84.750462,0,0.001066,0.038684,0.139142,99.383519,99.745027,4869.808874,4660.382624,209.42625,4.500748,4.307193,0.193555,336.92915,0.311395,6.918735,0,0,0.000952,1,0.999048,1049,1,32,0,0,0,-0.00531,0.706994,0.145713,0.152495,0.152199,0.847801,0.847505,?,0.152495,?,?,0.584703,0.095998,?,0.152495,55.742,0.024,54.78125,0.015625,54781.25,15.625,11627,907492,103042,95.471349,48.270949,?
5_glasses-weka.filters.unsupervised.attribute.NumericToNominal-Rlast,1,4,weka.classifiers.functions.Logistic,'-R 2.4410657988108663E-12 -M -1 -num-decimal-places 4',3932117032546553727,20220607.1308,9732,1082,165,917,0,15.249538,84.750462,0,0.000785,0.038744,0.139333,99.542522,99.888062,4864.028693,4742.556794,121.471899,4.495405,4.383139,0.112266,287.394501,0.265614,5.908569,0,0,0.001905,2,0.998095,1048,1,32,0,0,0,-0.007512,0.604315,0.058789,0.152495,0.152063,0.847937,0.847505,?,0.152495,?,?,0.573308,0.08611,?,0.152495,53.619,0.023,53.5,0.015625,53500,15.625,11627,907492,103042,94.547135,48.708025,?
5_glasses-weka.filters.unsupervised.attribute.NumericToNominal-Rlast,1,5,weka.classifiers.functions.Logistic,'-R 2.4410657988108663E-12 -M -1 -num-decimal-places 4',3932117032546553727,20220607.1309,9733,1081,175,906,0,16.188714,83.811286,0,0.00846,0.038646,0.139014,99.300034,99.669284,4849.370983,4688.746779,160.624204,4.486005,4.337416,0.148589,302.042912,0.279411,6.228497,0,0,0.001905,2,0.998095,1048,1,31,0,0,0,-0.007398,0.535576,0.057037,0.161887,0.153991,0.846009,0.838113,?,0.161887,?,?,0.588089,0.098763,?,0.161887,52.836,0.022,52.5625,0.03125,52562.5,31.25,11627,907585,102949,94.449584,47.810669,?
5_glasses-weka.filters.unsupervised.attribute.NumericToNominal-Rlast,1,6,weka.classifiers.functions.Logistic,'-R 2.4410657988108663E-12 -M -1 -num-decimal-places 4',3932117032546553727,20220607.131,9733,1081,166,915,0,15.356152,84.643848,0,0.000686,0.038738,0.139372,99.534829,99.925467,4848.571781,4700.852581,147.7192,4.485265,4.348615,0.136651,303.40685,0.280672,6.257654,0,0,0.000952,1,0.999048,1049,1,31,0,0,0,-0.005228,0.592074,0.046513,0.153562,0.153079,0.846921,0.846438,?,0.153562,?,?,0.588365,0.091627,?,0.153562,56.927,0.024,56.65625,0.03125,56656.25,31.25,11627,907585,102949,95.097132,48.332948,?
5_glasses-weka.filters.unsupervised.attribute.NumericToNominal-Rlast,1,7,weka.classifiers.functions.Logistic,'-R 2.4410657988108663E-12 -M -1 -num-decimal-places 4',3932117032546553727,20220607.1311,9733,1081,177,904,0,16.373728,83.626272,0,0.011537,0.038722,0.139249,99.50424,99.847859,4848.906283,4711.373846,137.532437,4.485575,4.358348,0.127227,295.406359,0.273271,6.092227,0,0,0,0,1,1050,1,31,?,0,?,?,0.595269,0.081596,0.163737,0.153459,0.846541,0.836263,?,0.163737,?,?,0.563877,0.086676,?,0.163737,53.538,0.025,53.375,0.03125,53375,31.25,11627,907585,102949,94.542091,48.172988,?
5_glasses-weka.filters.unsupervised.attribute.NumericToNominal-Rlast,1,8,weka.classifiers.functions.Logistic,'-R 2.4410657988108663E-12 -M -1 -num-decimal-places 4',3932117032546553727,20220607.1317,9733,1081,183,898,0,16.92877,83.07123,0,0.018317,0.038673,0.139049,99.373329,99.697962,4856.150651,4717.646954,138.503697,4.492276,4.364151,0.128126,297.596762,0.275298,6.128244,0,0,0.00286,3,0.99714,1046,1,32,0,0,0,-0.009214,0.584187,0.081227,0.169288,0.151791,0.848209,0.830712,?,0.169288,?,?,0.577677,0.096287,?,0.169288,400.4,0.024,399.703125,0.015625,399703.125,15.625,11627,907585,102949,94.079556,48.575779,?
5_glasses-weka.filters.unsupervised.attribute.NumericToNominal-Rlast,1,9,weka.classifiers.functions.Logistic,'-R 2.4410657988108663E-12 -M -1 -num-decimal-places 4',3932117032546553727,20220607.1318,9733,1081,178,903,0,16.466235,83.533765,0,0.012552,0.038664,0.139008,99.348329,99.666619,4859.15045,4649.47666,209.67379,4.495051,4.301088,0.193963,324.194474,0.299902,6.671834,0,0,0,0,1,1049,1,32,?,0,?,?,0.612101,0.073874,0.164662,0.153165,0.846835,0.835338,?,0.164662,?,?,0.59609,0.099196,?,0.164662,52.095,0.024,52.046875,0.015625,52046.875,15.625,11627,907585,102949,95.189639,48.379201,?
5_glasses-weka.filters.unsupervised.attribute.NumericToNominal-Rlast,1,10,weka.classifiers.functions.Logistic,'-R 2.4410657988108663E-12 -M -1 -num-decimal-places 4',3932117032546553727,20220607.1319,9733,1081,174,907,0,16.096207,83.903793,0,0.008234,0.038714,0.139257,99.460036,99.827588,4869.71482,4725.246064,144.468756,4.504824,4.37118,0.133644,302.338221,0.279684,6.208541,0,0,0.000953,1,0.999047,1048,1,32,0,0,0,-0.005315,0.657591,0.080078,0.160962,0.153061,0.846939,0.839038,?,0.160962,?,?,0.571519,0.088486,?,0.160962,59.794,0.026,59.65625,0.03125,59656.25,31.25,11627,907585,102949,94.172063,48.030373,?
6_no_glasses-weka.filters.unsupervised.attribute.NumericToNominal-Rlast,1,1,weka.classifiers.functions.Logistic,'-R 2.4410657988108663E-12 -M -1 -num-decimal-places 4',3932117032546553727,20220607.1322,42658,4740,699,4041,0,14.746835,85.253165,0,0.001483,0.037072,0.136151,99.664531,99.837208,23432.939176,22940.546078,492.393099,4.943658,4.839778,0.10388,1128.34542,0.238048,4.815211,0,0,0,0,1,4666,1,74,?,0,?,?,0.626004,0.023306,0.147468,0.146035,0.853965,0.852532,?,0.147468,?,?,0.589389,0.066861,?,0.147468,154.31,0.117,154.09375,0.109375,154093.75,109.375,11895,3969674,443300,95.464135,69.482916,?
6_no_glasses-weka.filters.unsupervised.attribute.NumericToNominal-Rlast,1,2,weka.classifiers.functions.Logistic,'-R 2.4410657988108663E-12 -M -1 -num-decimal-places 4',3932117032546553727,20220607.1324,42658,4740,696,4044,0,14.683544,85.316456,0,0.000379,0.037068,0.136145,99.653527,99.832283,23436.054482,22892.021555,544.032927,4.944315,4.82954,0.114775,1129.506318,0.238292,4.819524,0,0,0,0,1,4666,1,74,?,0,?,?,0.62408,0.024982,0.146835,0.146514,0.853486,0.853165,?,0.146835,?,?,0.591574,0.066159,?,0.146835,153.224,0.114,152.9375,0.125,152937.5,125,11895,3969674,443300,95.274262,69.638868,?
6_no_glasses-weka.filters.unsupervised.attribute.NumericToNominal-Rlast,1,3,weka.classifiers.functions.Logistic,'-R 2.4410657988108663E-12 -M -1 -num-decimal-places 4',3932117032546553727,20220607.1327,42658,4740,702,4038,0,14.810127,85.189873,0,0.002256,0.037062,0.136135,99.635892,99.825539,23431.628457,22866.938429,564.690028,4.943382,4.824249,0.119133,1159.172006,0.244551,4.94704,0,0,0,0,1,4666,1,74,?,0,?,?,0.560234,0.018681,0.148101,0.145962,0.854038,0.851899,?,0.148101,?,?,0.590101,0.067518,?,0.148101,150.821,0.113,150.609375,0.109375,150609.375,109.375,11895,3969674,443300,95.611814,69.407214,?
6_no_glasses-weka.filters.unsupervised.attribute.NumericToNominal-Rlast,1,4,weka.classifiers.functions.Logistic,'-R 2.4410657988108663E-12 -M -1 -num-decimal-places 4',3932117032546553727,20220607.1329,42658,4740,698,4042,0,14.725738,85.274262,0,0.001272,0.037072,0.136163,99.663491,99.843962,23433.716592,22943.213133,490.503459,4.943822,4.84034,0.103482,1104.679015,0.233055,4.714058,0,0,0,0,1,4667,1,73,?,0,?,?,0.635608,0.025565,0.147257,0.145987,0.854013,0.852743,?,0.147257,?,?,0.587845,0.065974,?,0.147257,140.406,0.115,140.28125,0.125,140281.25,125,11895,3969674,443300,94.852321,69.498635,?
6_no_glasses-weka.filters.unsupervised.attribute.NumericToNominal-Rlast,1,5,weka.classifiers.functions.Logistic,'-R 2.4410657988108663E-12 -M -1 -num-decimal-places 4',3932117032546553727,20220607.1332,42658,4740,695,4045,0,14.662447,85.337553,0,0.000784,0.037083,0.136198,99.694109,99.871137,23436.855993,22947.24207,489.613923,4.944484,4.84119,0.103294,1116.153009,0.235475,4.762384,0,0,0,0,1,4667,1,73,?,0,?,?,0.5642,0.017844,0.146624,0.145898,0.854102,0.853376,?,0.146624,?,?,0.586414,0.0647,?,0.146624,153.639,0.116,153.5,0.109375,153500,109.375,11895,3969674,443300,95.021097,69.62439,?
6_no_glasses-weka.filters.unsupervised.attribute.NumericToNominal-Rlast,1,6,weka.classifiers.functions.Logistic,'-R 2.4410657988108663E-12 -M -1 -num-decimal-places 4',3932117032546553727,20220607.1334,42658,4740,694,4046,0,14.64135,85.35865,0,0.000202,0.037075,0.136155,99.671728,99.840079,23433.491262,22939.294716,494.196546,4.943775,4.839514,0.104261,1128.508002,0.238082,4.815791,0,0,0,0,1,4667,1,73,?,0,?,?,0.621396,0.023304,0.146414,0.146208,0.853792,0.853586,?,0.146414,?,?,0.589293,0.06772,?,0.146414,151.191,0.114,151.046875,0.109375,151046.875,109.375,11895,3969674,443300,95.063291,69.654174,?
6_no_glasses-weka.filters.unsupervised.attribute.NumericToNominal-Rlast,1,7,weka.classifiers.functions.Logistic,'-R 2.4410657988108663E-12 -M -1 -num-decimal-places 4',3932117032546553727,20220607.1337,42658,4740,696,4044,0,14.683544,85.316456,0,0.00077,0.037056,0.136106,99.621357,99.80394,23432.979635,22936.143098,496.836537,4.943667,4.838849,0.104818,1140.519772,0.240616,4.867156,0,0,0,0,1,4667,1,73,?,0,?,?,0.625379,0.024438,0.146835,0.146068,0.853932,0.853165,?,0.146835,?,?,0.588765,0.070762,?,0.146835,146.734,0.119,146.59375,0.125,146593.75,125,11895,3969674,443300,94.978903,69.369984,?
6_no_glasses-weka.filters.unsupervised.attribute.NumericToNominal-Rlast,1,8,weka.classifiers.functions.Logistic,'-R 2.4410657988108663E-12 -M -1 -num-decimal-places 4',3932117032546553727,20220607.1339,42658,4740,701,4039,0,14.78903,85.21097,0,0.001734,0.037062,0.13612,99.636859,99.812439,23436.867363,22914.391486,522.475876,4.944487,4.83426,0.110227,1140.268259,0.240563,4.865276,0,0,0,0,1,4666,1,74,?,0,?,?,0.600456,0.021578,0.14789,0.146201,0.853799,0.85211,?,0.14789,?,?,0.593091,0.06791,?,0.14789,150.928,0.123,150.765625,0.125,150765.625,125,11895,3969674,443300,95.042194,69.606188,?
6_no_glasses-weka.filters.unsupervised.attribute.NumericToNominal-Rlast,1,9,weka.classifiers.functions.Logistic,'-R 2.4410657988108663E-12 -M -1 -num-decimal-places 4',3932117032546553727,20220607.1342,42659,4739,701,4038,0,14.79215,85.20785,0,0.002044,0.037072,0.136162,99.664372,99.84564,23427.927391,22922.705481,505.221909,4.943644,4.837034,0.106609,1120.055383,0.236348,4.780856,0,0,0,0,1,4665,1,74,?,0,?,?,0.654816,0.026763,0.147922,0.145903,0.854097,0.852078,?,0.147922,?,?,0.58661,0.067405,?,0.147922,148.097,0.113,147.8125,0.125,147812.5,125,11895,3969767,443207,95.273264,69.459512,?
6_no_glasses-weka.filters.unsupervised.attribute.NumericToNominal-Rlast,1,10,weka.classifiers.functions.Logistic,'-R 2.4410657988108663E-12 -M -1 -num-decimal-places 4',3932117032546553727,20220607.1344,42659,4739,698,4041,0,14.728846,85.271154,0,0.001409,0.037068,0.136145,99.65367,99.833353,23428.24718,22912.390754,515.856426,4.943711,4.834858,0.108853,1131.033353,0.238665,4.827648,0,0,0,0,1,4665,1,74,?,0,?,?,0.626294,0.029547,0.147288,0.145939,0.854061,0.852712,?,0.147288,?,?,0.591492,0.066714,?,0.147288,153.368,0.117,153.09375,0.125,153093.75,125,11895,3969767,443207,95.188858,69.514128,?
7_forced-weka.filters.unsupervised.attribute.NumericToNominal-Rlast,1,1,weka.classifiers.functions.Logistic,'-R 2.4410657988108663E-12 -M -1 -num-decimal-places 4',3932117032546553727,20220607.1346,26842,2983,418,2565,0,14.012739,85.987261,0,0.00458,0.037074,0.136129,99.338047,99.653462,14916.804546,14304.288473,612.516073,5.000605,4.795269,0.205336,1035.446266,0.347116,6.941475,0,0,0.00034,1,0.99966,2938,1,44,0,0,0,-0.002241,0.572605,0.020788,0.140127,0.135973,0.864027,0.859873,?,0.140127,?,?,0.629542,0.073527,?,0.140127,98.407,0.073,97.84375,0.078125,97843.75,78.125,11875,2498782,279895,95.340261,66.927623,?
7_forced-weka.filters.unsupervised.attribute.NumericToNominal-Rlast,1,2,weka.classifiers.functions.Logistic,'-R 2.4410657988108663E-12 -M -1 -num-decimal-places 4',3932117032546553727,20220607.1347,26842,2983,419,2564,0,14.046262,85.953738,0,0.005623,0.03708,0.136193,99.356684,99.704818,14914.523162,14373.525305,540.997857,4.99984,4.81848,0.18136,1005.964548,0.337233,6.744866,0,0,0.000681,2,0.999319,2937,1,44,0,0,0,-0.003169,0.650306,0.024891,0.140463,0.135139,0.864861,0.859537,?,0.140463,?,?,0.618328,0.071994,?,0.140463,94.619,0.072,94.46875,0.0625,94468.75,62.5,11875,2498782,279895,95.239692,66.412284,?
7_forced-weka.filters.unsupervised.attribute.NumericToNominal-Rlast,1,3,weka.classifiers.functions.Logistic,'-R 2.4410657988108663E-12 -M -1 -num-decimal-places 4',3932117032546553727,20220607.1349,26842,2983,409,2574,0,13.711029,86.288971,0,0.002846,0.037107,0.136275,99.429961,99.764148,14915.352048,14380.210067,535.141981,5.000118,4.820721,0.179397,1005.95015,0.337228,6.744394,0,0,0,0,1,2939,1,44,?,0,?,?,0.596206,0.027472,0.13711,0.134561,0.865439,0.86289,?,0.13711,?,?,0.616909,0.067472,?,0.13711,92.938,0.073,92.875,0.078125,92875,78.125,11875,2498782,279895,95.306738,66.711364,?
