@relation pressed_keys

@attribute pressed_key numeric
@attribute left_x numeric
@attribute left_y numeric
@attribute right_x numeric
@attribute right_y numeric
@attribute centre_x numeric
@attribute centre_y numeric
@attribute head_angle numeric

@data
97,11,3,20,2,219,227,-12.26
115,17,4,?,?,231,216,-11.89
237,10,3,19,3,299,201,0.94
32,9,3,18,3,328,203,4.77
99,9,2,19,4,341,224,5.24
111,8,2,19,4,338,221,4.29
110,8,3,18,3,333,218,1.88
99,9,3,17,2,328,219,0.93
101,12,3,18,3,326,220,0.47
98,9,4,16,3,325,219,0.46
105,8,4,16,2,324,220,0.93
100,9,4,16,3,325,219,0.47
111,8,4,17,3,325,218,0.47
44,9,4,16,2,325,218,0.0
32,8,4,18,3,323,218,0.47
101,8,4,16,3,323,217,-1.39
115,9,4,15,3,324,217,0.0
116,8,4,15,2,329,216,-2.34
101,8,4,15,3,332,216,0.94
32,8,4,15,2,334,217,0.47
109,8,4,14,2,333,217,0.47
117,8,4,14,3,331,217,0.0
110,8,4,15,2,332,219,0.0
100,8,4,14,3,332,218,-0.92
111,7,4,14,3,334,218,-0.46
32,8,3,14,2,332,218,-0.46
101,7,4,15,2,331,217,-0.92
114,8,4,13,3,333,216,-1.38
97,7,4,14,2,334,218,-0.46
32,8,5,14,2,335,218,-0.92
101,7,4,15,2,335,218,0.0
108,7,4,14,2,334,216,0.0
32,8,4,14,2,331,216,0.93
100,8,4,13,3,330,216,-0.92
101,6,4,14,2,330,217,-1.85
32,7,4,14,3,329,216,-0.92
108,7,4,15,2,327,216,0.0
111,9,3,16,2,324,217,-0.48
115,7,3,13,1,330,214,-1.41
32,7,4,13,2,328,215,-3.27
109,7,4,14,2,321,216,-3.27
105,8,5,13,2,314,217,-5.09
115,7,5,13,2,308,217,-5.55
116,8,5,13,2,305,218,-5.6
101,8,5,13,2,304,217,-7.31
114,7,5,12,3,304,218,-4.67
105,7,5,13,2,308,215,-4.17
111,9,2,13,2,306,218,-3.33
115,7,4,10,1,299,216,-6.17
32,7,5,12,2,294,217,-5.23
121,7,4,12,2,298,213,-4.71
32,6,4,14,3,301,211,-3.33
108,6,4,15,2,303,209,-4.32
97,7,4,13,2,302,207,-3.81
115,7,5,14,3,300,209,-4.28
32,7,5,13,2,300,208,-5.23
108,7,5,14,2,301,212,-4.32
101,7,5,13,2,307,212,-3.81
121,7,5,13,2,314,212,-2.88
101,7,4,13,3,318,211,-2.38
110,7,4,14,2,317,211,-1.9
100,7,5,14,3,314,213,-2.88
97,7,4,14,2,313,212,-2.86
115,7,5,13,2,310,212,-2.4
32,7,4,15,2,309,211,-2.91
121,9,5,18,3,308,211,-2.91
32,9,2,18,4,306,216,-2.55
115,8,2,18,2,306,217,-2.97
101,8,4,19,2,309,216,-3.36
32,8,4,19,3,312,217,-1.92
99,9,4,17,2,313,218,-2.38
111,9,4,20,3,314,218,-0.94
110,10,5,19,3,314,219,-0.95
116,9,4,20,3,314,219,-2.36
101,9,4,19,2,313,219,-2.38
114,9,4,19,3,313,220,-2.36
237,10,5,18,2,313,220,-1.4
97,9,4,19,3,313,220,-2.34
32,9,2,14,1,313,222,-1.47
101,10,3,18,2,314,220,-1.94
110,9,4,17,3,315,220,-1.43
32,9,4,18,3,315,219,-1.41
117,14,3,18,3,314,219,-2.34
110,14,3,20,3,314,220,-1.87
8,13,3,18,3,318,219,-0.92
8,13,3,19,3,319,219,-0.46
8,13,3,19,3,320,220,-0.92
109,9,3,18,3,322,222,0.0
117,7,4,14,2,320,218,1.9
110,7,5,13,4,317,218,-0.46
100,7,5,13,3,306,219,-0.93
111,7,5,13,3,304,219,-2.8
32,7,5,13,3,303,219,-0.92
116,7,5,12,3,304,219,-0.92
101,7,5,12,2,304,220,-0.46
111,11,3,16,3,311,225,0.48
108,10,3,18,3,316,225,1.42
243,7,5,12,3,320,220,2.35
103,7,5,13,3,320,219,2.81
105,7,5,13,3,320,220,3.28
111,7,5,13,3,320,219,3.25
45,14,2,20,4,324,219,1.85
101,14,2,19,3,324,219,1.4
115,10,4,18,3,325,219,0.0
99,9,5,18,3,326,220,0.93
111,14,3,17,3,328,220,1.4
108,12,3,18,2,330,220,2.35
