@relation pressed_keys

@attribute pressed_key numeric
@attribute left_x numeric
@attribute left_y numeric
@attribute right_x numeric
@attribute right_y numeric
@attribute centre_x numeric
@attribute centre_y numeric
@attribute head_angle numeric

@data
51,15,4,14,4,351,291,2.65
48,18,4,19,4,358,289,4.4
32,15,2,17,2,340,297,0.45
39,19,5,19,4,345,293,4.76
8,13,2,21,3,334,293,3.06
186,17,1,22,3,356,284,3.9
39,19,3,20,4,334,287,2.15
161,19,5,19,5,337,287,2.15
96,13,2,16,2,331,304,0.86
43,13,1,15,3,331,304,1.71
180,14,2,16,3,333,304,3.41
231,16,2,15,2,335,303,3.41
44,16,2,17,3,323,310,1.68
46,15,2,16,2,325,310,3.01
45,13,1,17,3,328,309,1.28
60,17,4,17,4,344,298,1.67
32,20,1,23,2,346,300,2.96
186,15,2,15,2,343,299,3.83
39,15,2,15,2,345,300,4.29
161,15,3,16,3,340,300,3.44
96,15,2,15,4,339,303,3.87
43,14,2,16,3,338,302,3.87
180,15,2,15,3,340,303,4.68
231,14,2,16,3,341,303,4.72
44,?,?,31,4,336,306,3.47
46,16,2,21,2,333,306,4.26
45,15,2,14,2,332,307,3.41
60,19,2,21,3,358,306,2.98
32,16,1,15,2,348,306,2.96
186,18,1,23,2,354,306,2.54
39,16,2,16,2,338,304,3.38
161,16,3,16,2,335,303,3.38
96,13,2,15,2,341,283,0.83
43,15,2,17,4,341,284,3.77
180,13,1,17,2,341,283,0.83
231,13,1,17,2,341,284,1.65
44,17,2,21,2,339,287,2.48
46,17,2,18,3,336,288,3.77
45,16,3,17,3,340,289,3.27
60,21,1,23,1,367,288,2.84
32,20,2,23,2,349,288,0.41
186,16,1,15,2,344,288,2.87
39,16,2,16,2,345,287,3.3
161,14,2,17,3,343,287,3.33
96,15,2,19,3,340,288,3.83
43,16,2,16,3,340,288,3.77
180,14,2,17,2,337,289,3.35
231,14,2,18,4,336,289,2.07
44,14,2,18,3,338,288,2.91
46,16,2,17,2,339,289,2.08
45,16,2,18,3,338,290,3.3
60,17,2,23,2,366,290,4.19
32,21,1,24,2,358,289,2.07
186,17,2,17,2,347,289,3.68
39,13,1,17,2,348,288,3.3
161,13,1,16,2,344,288,4.15
96,16,2,17,2,344,290,4.12
43,16,2,16,2,344,291,3.74
180,14,2,16,2,340,294,3.3
231,15,2,16,3,339,295,3.25
44,13,2,18,3,339,294,2.91
46,17,3,17,3,339,294,2.91
45,14,2,17,3,337,294,2.48
60,21,1,24,2,362,295,3.22
32,21,1,24,2,359,294,3.27
186,13,2,16,2,341,293,2.89
39,16,2,15,2,346,292,3.74
161,17,1,19,2,345,291,3.71
96,13,1,16,2,342,294,3.3
43,15,1,16,2,342,294,2.89
180,14,1,23,1,343,294,3.25
231,16,2,17,1,342,294,2.46
44,14,2,21,2,338,295,2.03
46,14,1,15,2,335,294,2.08
45,13,1,21,2,335,294,2.07
60,21,1,22,2,362,295,4.09
32,?,?,32,2,357,295,2.5
186,15,2,17,2,340,293,2.44
39,14,2,16,2,344,291,2.03
161,12,2,15,2,343,291,4.15
96,15,2,16,2,341,293,2.91
43,15,2,18,2,339,294,2.07
180,15,1,17,2,337,295,2.05
231,14,1,17,2,336,294,2.05
44,14,2,21,3,337,296,2.48
46,13,1,21,2,338,295,2.07
45,14,2,21,2,337,294,2.87
60,18,2,24,2,361,295,2.46
32,22,2,24,2,350,294,0.41
186,7,2,32,3,335,295,0.42
39,11,0,18,2,344,294,3.3
161,15,1,16,2,343,293,2.87
96,13,1,21,2,335,296,2.05
43,16,1,22,2,336,296,1.64
180,15,2,22,2,337,297,1.64
231,13,2,21,2,337,297,2.48
