@relation pressed_keys-weka.filters.unsupervised.attribute.NumericToNominal-R1

@attribute pressed_key {8,13,32,44,46,97,98,99,100,101,102,103,104,105,106,108,109,110,111,112,113,114,115,116,117,118,119,121,122,193,241}
@attribute left_x numeric
@attribute left_y numeric
@attribute right_x numeric
@attribute right_y numeric
@attribute centre_x numeric
@attribute centre_y numeric
@attribute head_angle numeric

@data
108,20,2,19,5,339,194,13.51
108,25,2,19,5,345,195,12.46
101,24,3,18,5,347,197,14.76
103,24,2,18,5,347,195,13.35
97,23,3,18,6,348,193,13.09
32,24,2,18,5,353,193,14.25
97,25,2,18,5,339,195,13.8
99,24,2,18,5,323,192,11.56
111,19,3,19,5,317,189,11.48
109,25,2,19,5,322,189,10.69
112,23,2,19,4,328,190,12.01
97,20,2,18,5,329,189,11.2
241,18,3,18,5,327,188,11.73
97,23,2,18,5,323,185,10.92
100,19,2,18,5,317,181,10.26
111,19,2,21,4,316,179,8.58
32,20,2,15,4,296,172,11.01
100,21,2,16,5,295,168,10.1
101,16,2,17,5,292,168,9.86
32,17,2,16,5,292,167,9.79
108,17,4,17,5,294,165,10.58
111,19,4,19,5,308,167,13.77
32,20,2,19,5,349,174,14.14
99,24,3,17,5,352,178,15.14
114,21,2,17,5,319,173,10.26
105,21,2,17,5,302,171,10.56
97,23,2,17,4,291,168,9.03
100,17,4,18,5,278,158,7.49
111,19,4,19,4,274,157,3.93
115,18,4,18,5,274,155,4.79
32,16,3,20,4,351,172,13.21
121,19,3,16,5,375,174,17.46
32,20,3,16,5,377,171,16.6
115,22,3,16,5,369,170,15.34
101,22,2,19,5,351,167,12.93
32,20,1,19,4,330,164,10.89
100,18,2,21,4,314,162,6.57
105,18,2,20,4,303,159,4.94
8,17,2,19,4,287,157,4.12
101,19,2,20,4,296,161,7.09
116,17,2,20,4,285,158,5.76
105,17,2,20,3,286,157,6.26
101,18,2,22,4,291,153,6.31
110,18,2,20,4,304,152,8.04
101,18,3,20,4,301,151,6.73
32,23,3,18,5,321,165,16.48
101,22,3,17,5,352,168,20.03
110,19,3,18,6,374,173,24.07
32,19,3,18,6,375,173,23.91
108,21,3,18,5,366,170,21.5
97,22,3,18,6,350,168,19.83
32,22,3,18,5,346,167,17.99
112,21,3,18,6,333,162,17.31
117,22,2,18,5,325,156,15.03
101,23,3,18,5,321,153,14.52
114,22,2,18,5,312,149,13.77
116,21,2,20,5,275,140,7.21
97,19,3,18,5,320,151,14.52
44,23,2,19,5,322,187,17.52
32,24,2,18,5,323,187,16.48
115,23,2,19,6,311,187,13.35
105,23,2,19,5,310,186,12.9
110,23,2,19,5,311,183,13.09
32,23,1,19,4,317,184,13.44
97,25,1,19,4,319,184,14.41
118,25,2,18,5,322,185,14.05
101,22,2,18,5,321,177,13.9
110,23,2,18,5,316,175,12.82
116,22,2,18,5,306,171,8.71
117,23,2,18,4,304,169,8.71
114,24,2,19,5,302,167,8.22
97,23,2,17,4,298,166,7.38
114,24,2,18,4,299,164,8.14
101,19,3,20,4,303,155,7.21
8,16,2,20,5,303,162,9.95
115,19,4,21,5,310,160,10.5
101,20,4,21,5,313,156,10.42
32,18,4,15,5,239,168,4.65
97,25,3,19,6,306,167,11.43
32,22,3,17,5,305,167,13.02
100,22,3,16,5,303,166,12.73
97,19,2,18,5,312,161,14.3
114,19,3,16,5,315,160,13.03
32,18,2,17,5,326,162,13.98
117,18,2,17,6,328,161,15.74
110,19,2,17,5,326,160,13.77
32,21,2,17,4,321,161,12.73
112,23,2,18,5,319,160,13.11
97,22,3,18,5,313,159,13.21
115,19,3,22,5,300,153,10.5
111,19,4,22,5,298,150,10.89
32,23,3,21,6,289,160,3.86
112,25,2,20,5,306,162,7.99
111,24,3,20,6,310,159,10.04
114,21,2,19,5,304,157,8.34
32,18,2,19,5,302,156,8.02
108,22,4,21,5,308,151,9.21
97,22,4,23,5,315,152,8.52
32,21,4,22,5,323,154,11.32
101,20,4,22,6,329,156,10.56
115,22,3,18,6,337,160,12.17
116,23,3,18,5,343,160,11.32
97,22,3,18,5,347,161,11.41
110,23,2,18,6,352,164,14.2
99,23,3,18,6,345,166,12.82
105,24,3,18,5,341,166,12.18
97,24,2,18,5,337,164,11.16
32,23,2,18,4,337,163,12.64
111,23,3,18,5,331,163,12.36
115,19,4,19,6,329,161,12.45
99,22,5,20,6,328,160,11.24
117,21,4,20,6,332,161,10.94
114,20,4,18,5,325,159,9.95
97,22,4,21,5,310,159,8.06
44,21,2,18,5,300,173,9.49
32,28,4,22,6,324,182,11.53
100,25,2,20,3,303,166,8.34
111,21,2,19,4,282,162,5.03
110,20,1,19,4,284,163,4.75
32,19,2,18,4,297,163,6.62
106,18,2,19,4,305,162,7.85
117,18,3,22,5,307,157,5.39
97,18,4,20,4,305,155,6.62
110,17,4,21,4,304,155,6.98
32,19,4,21,5,318,157,6.89
109,19,4,20,5,318,158,8.84
97,19,3,20,5,317,160,8.58
110,23,2,18,5,319,162,8.2
117,21,2,18,5,319,160,7.43
101,21,2,18,4,316,159,8.78
111,21,2,18,4,309,159,7.15
32,18,2,19,4,304,158,7.32
108,17,3,19,4,306,158,5.71
101,17,4,19,4,306,157,6.07
32,19,2,17,5,324,164,8.2
105,24,2,18,5,328,165,8.71
110,23,2,18,5,325,164,9.52
116,24,2,19,6,321,160,8.95
101,23,3,20,6,306,159,7.48
114,22,2,19,4,300,158,6.79
114,22,2,18,5,297,159,6.79
111,23,2,19,4,303,160,6.37
103,23,2,19,5,318,160,9.14
97,18,3,19,5,324,158,10.03
44,23,4,20,6,328,181,14.26
32,23,2,20,6,331,178,12.46
121,25,2,20,4,340,172,14.7
32,25,3,19,5,345,168,15
100,19,4,20,6,327,158,11.84
101,19,4,21,6,310,159,8.64
32,24,3,20,5,296,159,7.06
116,24,3,20,5,304,164,9.83
105,23,3,20,6,306,164,8.82
101,24,3,20,5,307,163,9.12
109,23,2,20,6,309,162,10.18
112,23,3,20,5,310,162,9.41
111,22,2,20,5,313,163,10.18
32,23,2,20,5,319,162,10.69
101,22,2,19,5,317,162,10.48
110,23,2,20,6,315,161,8.52
32,23,2,20,5,317,161,10.11
116,23,2,20,5,318,161,9.97
105,23,3,19,6,319,159,9.68
101,18,4,18,5,308,155,7.43
109,16,4,13,4,305,154,7.11
112,15,4,17,5,304,155,7.22
111,17,4,17,5,303,154,7.59
32,23,2,18,4,326,166,12.37
117,22,3,18,5,333,168,12.91
110,24,3,18,5,340,168,12.09
32,24,3,18,6,340,166,13.1
114,24,3,18,5,341,165,12.36
101,22,3,18,5,334,165,11.81
108,19,3,19,5,330,165,14.86
97,22,2,19,5,322,166,13.9
109,19,2,18,5,327,165,14.36
112,20,3,18,5,329,164,13.37
97,24,2,18,5,333,164,14.1
103,23,2,18,5,333,163,11.9
111,23,2,18,5,334,165,12.82
32,22,2,19,5,331,163,12.01
108,23,2,19,5,333,163,11.45
101,26,2,19,5,334,162,11.56
115,21,4,21,7,329,159,13.09
32,22,4,22,7,328,159,12.46
97,22,4,21,7,329,160,12.55
108,22,4,21,7,329,160,12.18
105,22,2,17,6,342,162,11.08
8,20,2,19,5,338,164,13.94
117,24,3,19,5,372,175,17.28
109,24,2,20,5,372,174,16.6
98,25,3,20,6,369,176,16.82
114,24,3,19,6,367,171,15.78
97,20,4,19,6,359,163,15.07
32,21,3,16,5,362,183,18.81
121,22,3,18,5,401,189,24.71
32,22,3,17,6,404,190,24.87
115,23,4,17,6,387,180,21.12
101,25,3,18,4,361,172,15.89
32,22,2,18,4,334,167,10.86
118,22,1,19,4,308,158,7.21
101,20,1,19,4,306,155,5.18
110,22,2,18,4,306,156,4.29
32,21,1,19,4,304,156,3.9
108,22,2,19,5,305,158,6.13
97,22,1,18,4,306,159,6.23
115,23,2,19,4,311,160,6.61
32,21,1,18,4,316,162,7.1
99,21,1,18,5,318,160,7.15
97,21,1,18,4,319,158,5.18
114,22,2,18,5,318,155,6.02
97,20,3,22,5,313,150,6.42
115,21,3,23,5,308,148,6.99
32,21,4,22,5,314,147,6.61
108,23,3,20,5,331,168,9.83
105,23,3,20,5,345,175,12.29
118,25,4,20,5,358,179,13.58
105,28,3,19,4,358,176,14.26
100,26,4,20,5,355,174,13.77
97,24,5,20,7,352,172,12.38
115,23,5,18,7,338,168,10.55
46,19,2,19,4,283,170,8.45
13,16,3,18,4,285,188,11.78
