@relation pressed_keys

@attribute pressed_key numeric
@attribute left_x numeric
@attribute left_y numeric
@attribute right_x numeric
@attribute right_y numeric
@attribute centre_x numeric
@attribute centre_y numeric
@attribute head_angle numeric

@data
97,21,2,27,2,319,260,-1.48
115,19,2,27,2,307,273,-2.53
105,13,3,26,2,317,275,-2.17
32,21,2,27,3,309,272,-1.84
99,20,1,28,2,312,275,-1.46
111,12,3,26,3,300,274,-2.19
110,3,5,30,3,298,276,-2.9
99,21,2,28,2,298,281,-3.33
101,14,3,28,3,313,276,-2.22
98,2,4,27,2,317,280,-1.44
105,12,2,26,1,300,281,-2.19
100,20,1,28,2,298,282,-2.92
111,11,3,26,2,300,283,-2.53
44,?,?,38,4,303,284,-1.47
32,2,4,30,3,306,281,-1.09
101,21,2,28,3,306,282,-2.19
115,23,2,28,3,309,283,-2.17
116,20,2,28,2,308,283,-2.55
101,21,2,28,2,302,283,-4.04
32,20,1,27,2,310,287,-1.81
109,19,2,26,2,319,285,-1.45
117,18,2,26,3,317,283,-1.81
110,21,2,29,3,316,284,-2.17
100,12,3,27,2,315,285,-1.08
111,19,1,28,3,316,285,-0.73
32,22,2,28,3,310,285,-1.47
101,22,2,28,2,313,283,-1.82
114,21,2,28,2,314,284,-1.82
97,21,2,29,3,315,285,-1.46
32,24,2,30,2,320,283,-2.88
101,22,2,27,2,324,283,-1.44
108,12,2,26,2,321,283,-2.53
32,23,2,29,2,320,282,-1.8
100,21,1,27,2,318,282,-1.82
101,22,1,27,2,322,285,-1.08
32,19,1,26,3,324,282,-1.45
108,19,3,27,3,318,280,-1.81
111,12,1,25,2,317,280,-1.84
115,21,2,29,2,317,282,-3.28
32,19,2,19,2,323,281,-0.72
109,18,1,26,2,321,283,-2.19
105,14,2,25,3,320,282,-1.81
115,?,?,34,4,319,283,-2.59
116,21,2,27,2,319,281,-2.19
101,19,1,28,2,312,279,-2.98
114,19,3,26,2,312,281,-2.59
105,18,2,25,3,315,280,-2.59
111,20,5,21,6,311,278,-0.73
115,17,4,19,5,306,277,-2.19
32,19,1,27,2,313,281,-2.96
121,19,2,26,2,317,282,-1.47
32,19,2,25,2,318,281,-1.46
107,25,4,23,5,312,279,-1.82
8,11,1,18,2,314,281,-1.47
108,12,2,19,2,311,280,-1.47
97,21,2,29,1,315,283,-1.84
115,21,2,28,2,323,284,-1.46
32,17,2,26,3,319,282,-1.81
108,19,2,18,2,319,282,-1.08
101,22,2,29,2,320,284,-1.45
121,20,2,25,2,321,285,-1.81
101,22,1,27,2,319,285,-1.82
110,19,2,27,2,319,286,-2.53
100,23,2,27,3,319,286,-2.14
97,22,2,29,2,321,287,-2.14
115,22,3,39,2,323,287,-2.84
32,17,6,19,5,311,281,-2.86
121,20,2,25,2,313,283,-2.53
32,22,1,28,2,317,284,-1.8
115,21,2,29,1,317,285,-1.81
101,22,2,28,3,318,286,-2.53
32,14,3,18,4,313,283,-1.44
99,21,2,27,1,310,286,-2.9
111,18,2,24,3,316,287,-2.53
110,20,1,28,2,311,288,-1.81
118,21,2,29,2,320,288,-2.48
101,21,2,28,2,318,288,-2.88
114,22,2,27,2,316,288,-2.52
116,18,1,27,2,313,284,-2.52
105,18,2,21,2,294,288,-4.74
97,22,2,28,2,312,288,-3.6
32,15,4,18,6,316,286,-1.06
101,23,2,29,2,319,292,-2.48
110,21,2,28,2,320,290,-2.5
32,?,?,33,7,317,292,-1.47
109,18,3,28,2,312,290,-3.57
117,19,1,27,2,315,289,-2.5
110,23,2,30,2,322,291,-1.76
100,24,3,29,3,322,290,-1.77
111,19,2,26,2,322,290,-1.78
32,16,5,18,6,303,283,-2.1
116,21,2,26,2,311,287,-3.62
101,22,2,28,3,319,286,-2.53
111,13,2,26,2,323,286,-2.52
108,18,1,26,1,318,289,-1.45
111,17,2,25,2,316,290,-2.17
103,21,2,26,2,312,290,-3.24
105,18,3,27,3,315,288,-2.92
99,22,2,29,2,305,293,-4.67
97,23,2,30,2,318,292,-3.21
8,13,2,18,2,313,290,-3.26
111,18,3,25,3,307,291,-3.62
45,18,1,27,3,297,290,-2.55
101,23,2,30,2,310,287,-2.48
115,23,2,29,2,320,288,-2.84
99,22,2,29,2,322,289,-2.47
111,20,2,26,3,319,291,-2.13
108,19,2,25,2,316,290,-1.81
97,23,2,29,2,317,291,-2.14
115,22,1,28,2,318,291,-1.78
116,21,2,28,2,313,288,-2.5
105,19,1,27,3,314,288,-2.17
99,21,2,29,3,315,287,-2.92
111,18,2,25,2,318,290,-2.14
32,22,2,28,3,317,281,-2.55
101,21,3,27,3,325,280,-1.82
110,14,2,24,2,329,281,-1.81
32,20,2,27,3,322,283,-1.44
109,20,2,28,2,314,284,-2.55
97,23,2,29,2,325,284,-3.24
110,20,1,26,1,329,284,-2.19
111,17,1,20,1,324,285,-2.55
115,23,2,29,2,321,285,-2.17
32,?,?,38,2,327,281,-2.17
100,22,3,26,2,326,283,-2.53
101,21,2,28,2,329,286,-1.81
32,19,2,25,2,329,287,-1.45
108,18,2,19,1,328,286,-1.08
111,17,1,27,2,328,287,-2.17
115,22,1,27,1,330,287,-1.44
32,22,2,26,1,331,288,-1.45
100,20,1,25,2,328,288,-1.81
111,19,2,24,2,322,289,-1.45
99,21,2,28,3,321,288,-2.52
116,21,2,25,2,319,287,-2.17
111,17,2,23,3,318,286,-2.2
115,?,?,?,?,308,284,-3.28
46,20,2,18,2,315,277,-2.92
32,26,1,32,2,318,279,-4.01
100,22,2,28,2,321,285,-3.26
97,20,2,28,3,323,285,-3.24
110,19,2,28,2,332,287,-1.45
116,19,4,20,5,321,284,-3.19
101,19,3,21,4,314,288,-4.31
32,19,4,20,5,317,293,-3.21
108,21,3,19,2,316,291,-4.99
111,20,2,25,2,319,285,-5.06
32,19,2,28,3,320,285,-4.34
104,21,1,29,1,325,291,-4.67
97,23,2,30,1,327,295,-4.96
32,21,2,29,2,331,298,-5.31
114,?,?,19,6,319,292,-3.5
101,21,3,21,3,322,293,-4.28
97,23,2,28,2,324,295,-4.96
108,18,3,25,2,318,299,-4.92
105,?,?,?,?,320,298,-4.89
122,25,1,30,1,325,298,-4.89
111,?,?,19,2,320,299,-3.55
44,21,2,21,2,316,301,-3.52
32,19,2,28,2,319,301,-4.25
108,21,2,27,2,317,297,-3.52
111,20,2,20,2,316,297,-3.17
32,22,1,26,1,325,299,-2.45
104,22,2,27,2,325,299,-1.76
97,24,2,30,1,334,298,-2.8
32,23,1,29,2,335,300,-3.13
104,?,?,?,?,329,297,-1.72
101,23,2,28,3,331,296,-2.11
99,22,2,27,2,333,298,-2.47
104,20,2,26,1,334,299,-2.8
111,?,?,?,?,327,297,-1.4
32,?,?,?,?,318,297,-1.75
101,22,2,28,2,326,300,-2.11
120,22,2,28,1,332,302,-3.17
105,21,2,19,2,332,303,-2.11
115,24,2,28,1,327,303,-3.15
116,23,1,26,1,325,301,-4.28
105,20,2,25,3,323,300,-3.24
114,22,2,28,2,323,301,-2.88
32,15,4,18,4,316,296,-1.43
101,23,2,25,1,321,297,-1.8
110,20,2,21,3,327,299,-2.14
32,?,?,?,?,331,301,-1.44
101,22,1,26,2,333,299,-2.88
108,17,2,26,2,334,299,-2.13
32,22,2,26,2,332,299,-2.48
97,23,1,29,1,333,298,-0.35
114,23,2,27,2,333,297,-1.77
116,22,1,25,1,315,294,-3.62
101,21,3,29,2,318,295,-4.31
44,14,4,16,5,322,292,-0.71
32,20,2,19,3,323,293,-2.14
104,23,2,29,1,329,296,-2.14
97,24,1,27,1,335,296,-2.52
32,22,2,27,1,338,298,-2.14
99,24,2,26,2,338,298,-1.78
114,23,2,26,2,334,300,-1.78
101,20,2,25,2,329,299,-3.6
97,24,2,28,2,327,300,-3.57
100,24,1,22,1,334,300,-3.19
111,19,2,19,2,332,301,-1.78
32,21,4,23,4,317,291,-1.76
101,23,3,27,1,324,293,-3.6
115,24,2,27,2,324,295,-3.93
97,25,2,28,2,328,294,-3.21
32,21,2,24,3,336,287,-2.88
110,21,2,20,2,339,290,-2.86
97,24,3,28,3,341,289,-2.84
116,21,2,25,1,341,294,-2.5
117,21,2,17,1,345,295,-2.86
114,21,2,25,2,341,291,-2.55
97,21,5,21,5,338,290,-2.84
108,22,5,23,5,336,291,-4.22
101,25,2,25,1,336,294,-3.57
122,25,2,28,2,337,295,-3.55
97,22,6,21,7,340,297,-2.86
32,22,2,19,1,343,298,-1.77
121,20,2,24,2,343,298,-2.16
32,23,2,25,1,343,298,-2.13
101,22,1,25,1,336,298,-3.21
115,22,3,26,2,329,298,-4.28
101,22,3,26,1,329,299,-5.35
32,21,2,20,2,337,300,-4.25
104,?,?,18,2,332,301,-3.57
111,18,2,19,1,328,301,-3.24
109,21,2,26,1,322,302,-5.31
98,21,2,28,1,327,302,-3.95
114,22,2,26,2,332,301,-3.21
101,23,1,27,2,339,298,-4.28
46,17,2,17,2,335,292,-2.52
32,22,2,21,3,338,293,-2.16
121,21,1,20,2,346,289,0.0
32,21,2,26,2,347,288,-0.36
115,22,1,27,1,348,289,-0.72
105,21,4,21,5,350,287,0.36
32,21,2,26,2,347,293,-0.71
115,22,2,26,2,347,293,-0.71
117,21,2,26,2,349,295,-1.43
32,19,2,20,2,344,295,-1.06
109,19,2,20,2,342,294,-1.42
117,18,2,20,2,345,296,-2.14
110,21,2,27,1,345,297,-1.06
100,21,1,21,1,345,297,-2.13
111,?,?,18,2,346,296,-1.06
32,?,?,17,3,346,295,0.0
110,22,1,22,3,344,294,-1.08
111,19,2,19,2,334,294,-1.43
32,22,2,26,2,332,293,-2.52
101,23,2,25,1,333,291,-3.6
115,?,?,?,?,338,288,-3.93
32,?,?,39,4,337,288,-5.42
112,20,3,20,2,335,292,-7.57
101,22,2,25,2,330,291,-9.04
114,22,2,25,2,329,292,-8.33
102,22,2,26,1,331,297,-6.85
101,23,1,25,1,330,299,-7.62
99,22,2,24,1,330,298,-7.21
116,21,2,23,1,326,297,-7.92
97,19,3,22,2,334,297,-7.31
109,19,4,19,3,332,298,-7.16
101,23,2,25,2,314,296,-7.87
110,20,3,27,2,318,297,-8.92
116,22,2,22,2,318,298,-8.98
101,17,6,18,7,322,294,-6.9
32,21,2,24,1,323,298,-6.54
97,22,3,26,2,325,298,-6.45
114,23,2,27,2,325,299,-6.81
116,22,2,24,1,324,300,-7.16
105,18,3,18,1,326,299,-6.18
115,22,2,23,2,324,299,-6.85
116,21,1,25,1,330,300,-6.14
105,19,4,19,2,331,298,-5.1
99,19,2,19,2,330,297,-5.17
111,19,3,19,2,329,297,-4.77
44,18,2,19,1,325,297,-5.06
32,?,?,?,?,327,296,-4.31
108,?,?,38,2,328,296,-4.74
97,22,2,29,2,329,297,-5.06
32,21,2,21,2,339,296,-3.6
102,22,3,22,2,339,296,-4.67
97,22,2,28,1,335,295,-4.34
108,16,3,17,1,339,297,-4.01
116,22,2,21,2,336,297,-5.42
97,22,2,28,1,324,294,-5.46
32,21,2,19,1,329,294,-4.74
110,19,2,20,2,329,293,-5.1
111,19,3,18,2,326,292,-3.93
32,21,3,22,2,325,294,-5.06
101,22,1,23,2,324,292,-5.42
115,20,2,26,2,331,292,-5.06
32,15,3,16,4,332,292,-2.88
100,20,2,25,1,332,293,-5.1
101,22,2,26,2,331,293,-4.67
32,?,?,38,1,333,293,-3.98
101,14,4,15,4,330,290,-3.9
108,14,4,17,5,332,290,-3.87
32,18,2,16,1,332,293,-5.06
115,23,2,21,2,334,295,-5.38
105,19,2,18,2,333,293,-5.38
110,18,3,19,2,329,292,-5.46
111,?,?,?,?,328,292,-6.1
32,?,?,15,8,324,288,-5.66
113,22,2,27,1,327,293,-7.57
117,19,3,24,1,328,294,-7.46
101,23,2,23,2,330,290,-8.16
32,20,4,23,3,330,294,-4.61
97,22,1,27,1,340,295,-5.06
113,24,2,27,2,344,296,-4.25
117,21,3,18,2,345,296,-3.52
101,24,2,27,2,341,294,-4.28
108,19,2,18,2,340,293,-4.67
32,21,2,20,3,334,293,-5.03
109,19,2,20,2,332,293,-6.1
117,20,2,21,2,332,293,-5.03
110,18,2,21,2,334,292,-5.03
32,21,2,22,3,332,291,-4.74
109,22,4,24,4,335,293,-4.61
117,21,3,23,3,338,294,-2.82
110,22,4,24,3,339,296,-2.84
100,21,4,25,4,340,297,-2.48
111,22,3,25,4,339,298,-2.47
32,20,2,20,2,336,302,-4.61
32,24,2,22,2,335,300,-4.25
101,21,3,19,2,333,300,-5.66
110,21,3,22,1,341,300,-4.22
32,21,2,21,1,335,297,-4.31
100,20,1,20,2,333,297,-4.96
111,19,1,20,2,333,299,-3.93
110,19,2,21,2,334,298,-4.99
100,22,1,23,1,339,300,-3.9
101,21,4,22,4,342,298,-2.1
32,22,2,22,2,344,301,-3.55
101,23,2,26,2,343,297,-4.25
108,20,3,18,3,345,299,-3.17
