@relation pressed_keys-weka.filters.unsupervised.attribute.NumericToNominal-R1

@attribute pressed_key {8,32,33,34,40,41,44,45,46,50,58,59,97,98,99,100,101,102,103,104,105,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,161,180,191,225,233,237,241}
@attribute left_x numeric
@attribute left_y numeric
@attribute right_x numeric
@attribute right_y numeric
@attribute centre_x numeric
@attribute centre_y numeric
@attribute head_angle numeric

@data
100,28,3,30,3,309,174,1.63
101,28,2,30,3,307,174,1.96
32,27,3,31,3,304,174,2.32
118,27,3,31,3,296,175,1.32
101,28,3,31,3,290,173,-0.32
103,27,2,30,3,291,174,1.33
97,?,?,19,4,289,167,1.69
44,20,3,30,3,289,176,0
32,27,2,30,3,291,174,0
101,29,2,32,3,282,176,-0.99
115,29,2,32,3,283,175,-1.66
116,22,1,30,2,278,174,-1.68
101,18,3,19,3,275,170,-1.36
32,17,3,18,3,277,169,-1.34
103,24,4,27,2,299,174,0
97,27,2,30,3,291,172,-0.66
114,27,3,32,3,288,172,-0.99
99,26,2,29,2,286,170,0.33
105,24,2,28,3,282,169,-0.33
108,28,3,30,3,279,167,-0.33
115,?,?,41,3,276,164,0
8,24,4,28,4,274,162,-0.99
97,27,2,31,3,292,167,0.67
115,28,3,31,3,296,169,2.3
111,?,?,21,2,291,164,1.67
44,24,2,29,3,285,172,-0.32
32,29,3,31,4,295,171,0.98
101,28,2,32,3,296,172,1.97
115,27,3,31,3,296,173,2.32
116,27,2,31,3,291,171,0.34
101,?,?,17,2,291,168,1.68
32,17,3,16,3,284,167,0.68
113,29,3,31,4,305,172,1.97
117,22,2,30,3,307,171,2.32
105,24,2,29,2,305,171,2.27
110,27,3,31,3,305,173,3.02
116,27,3,30,4,306,173,2.66
97,25,2,30,4,307,173,2.04
110,24,3,30,2,303,172,2.79
97,25,3,28,3,310,165,3.03
46,23,3,28,3,316,173,3.22
34,31,2,31,4,326,171,2.58
32,25,3,27,6,313,166,2
121,24,2,29,3,308,171,1.34
111,22,3,26,4,298,171,2.36
32,24,2,30,3,298,169,1.02
108,26,3,31,3,298,168,0.34
101,27,3,30,3,299,166,2.36
32,?,?,24,5,301,160,1.7
112,22,3,24,3,302,159,1.36
114,24,4,23,3,304,159,2.01
101,25,3,24,4,304,160,2.66
103,24,3,30,3,304,170,1.68
117,25,4,30,4,303,168,0.67
110,25,2,29,3,302,169,1.67
116,26,1,28,3,305,166,1.34
111,23,4,24,5,307,162,1.68
32,22,4,25,4,305,161,2.68
112,23,3,23,4,305,161,2.01
111,23,3,23,4,306,163,2.65
114,22,3,25,4,307,162,1.68
32,23,3,22,4,307,163,2.01
101,21,4,23,4,306,164,2.35
108,21,3,21,4,306,165,2.66
32,25,3,31,4,305,169,2.98
110,25,3,27,4,305,170,3.22
111,26,3,25,3,306,171,2.85
109,28,3,32,4,317,173,3.82
8,23,3,26,3,327,173,3.84
98,25,3,25,3,328,172,4.45
108,29,3,30,4,323,170,3.82
101,25,3,29,5,322,167,3.57
32,23,3,22,4,312,164,2.92
103,28,4,27,3,308,164,1.91
97,23,4,26,5,293,161,0
114,26,3,27,3,296,165,1.32
99,28,3,27,3,295,166,0.66
105,22,2,25,4,292,164,0.33
225,?,?,34,7,302,163,2.61
110,25,4,26,5,308,161,2.94
8,24,3,33,6,310,155,2.96
8,26,3,31,5,313,156,3.5
108,23,3,27,3,311,169,5.08
225,29,3,33,4,318,167,6.03
110,27,3,25,3,318,168,4.77
44,26,3,29,3,306,168,1.34
32,25,3,30,3,308,167,1.34
112,25,3,30,3,309,165,1.68
111,26,2,31,3,311,165,1.01
114,24,2,29,3,313,163,2.07
32,25,3,24,4,312,161,2.05
116,25,3,30,3,299,161,0.34
119,27,3,30,3,293,158,0.34
114,27,3,31,3,286,158,-1.01
8,24,4,26,3,286,154,-0.34
8,23,4,30,5,289,154,-0.34
101,23,3,30,5,291,153,-0.68
114,23,3,30,5,290,153,0
101,23,3,30,5,290,153,0
