@relation pressed_keys

@attribute pressed_key numeric
@attribute left_x numeric
@attribute left_y numeric
@attribute right_x numeric
@attribute right_y numeric
@attribute centre_x numeric
@attribute centre_y numeric
@attribute head_angle numeric

@data
97,20,6,21,4,365,180,-2.94
32,18,2,21,2,362,171,-1.13
97,17,3,21,1,367,172,-1.14
115,15,5,24,5,362,179,0.39
205,16,5,23,5,370,178,0.77
32,17,2,20,1,368,170,-1.16
99,16,3,20,2,367,169,-1.15
111,17,2,21,2,367,168,-1.92
110,16,2,20,1,369,169,-1.15
99,16,2,21,1,367,170,-1.52
101,14,5,22,3,366,179,-2.67
98,16,3,21,2,370,171,-1.53
105,17,3,18,1,376,173,-1.9
100,14,4,23,3,367,182,-2.29
111,11,5,25,2,367,180,-1.92
32,14,2,23,2,370,165,2.76
101,16,2,20,2,367,178,-2.94
115,15,3,19,1,364,179,-3.7
116,12,6,26,3,361,184,-3.75
101,13,6,25,4,362,185,-3.0
32,13,6,26,3,362,183,-2.65
109,14,2,19,1,360,178,-4.87
117,17,3,20,2,363,179,-2.94
100,17,2,20,2,360,178,-4.4
110,12,5,25,3,364,185,-2.22
111,10,6,?,?,362,180,-2.96
32,14,3,19,1,361,177,-3.75
101,16,3,19,1,357,177,-4.47
114,15,3,19,1,357,178,-4.5
97,15,3,20,1,358,176,-3.73
32,14,3,18,1,356,177,-4.84
101,15,3,20,1,356,177,-4.47
108,14,3,20,1,356,177,-4.13
32,14,3,19,1,358,177,-4.47
100,14,3,17,1,358,178,-3.73
101,13,3,18,1,360,178,-4.44
32,15,2,17,1,360,179,-4.47
108,14,2,18,1,359,179,-4.47
111,14,2,16,1,358,180,-4.84
115,14,3,17,1,358,181,-4.1
32,14,3,20,1,357,180,-4.47
109,14,4,18,2,355,180,-4.44
105,13,3,18,1,356,180,-4.07
115,14,2,19,1,354,180,-4.84
116,14,2,17,1,353,181,-4.5
101,13,3,16,1,355,181,-4.47
114,13,3,17,1,354,179,-4.8
105,13,3,17,1,353,180,-5.58
111,14,3,19,1,351,180,-5.21
115,13,3,18,1,352,180,-5.58
32,14,2,17,1,358,180,-4.44
121,14,4,17,1,366,180,-4.4
32,13,3,16,1,374,180,-3.33
108,15,3,20,2,369,180,-3.02
97,17,3,22,2,362,179,-3.73
115,19,3,22,2,359,181,-5.9
32,17,2,23,1,359,180,-6.32
108,19,2,22,2,362,180,-3.7
101,16,3,20,1,369,180,-4.1
121,18,2,22,1,375,180,-3.33
101,17,3,22,2,374,179,-3.33
32,18,2,24,2,375,181,-2.59
100,18,3,23,1,370,180,-2.98
97,18,3,23,2,367,180,-2.96
115,17,3,23,2,364,179,-3.35
13,8,5,?,?,363,179,-2.61
121,13,5,26,3,376,180,-1.5
32,14,3,16,1,373,176,-2.98
115,12,3,15,3,370,175,-2.63
101,14,3,17,1,363,176,-4.07
32,12,3,16,1,359,176,-4.53
99,12,3,15,1,355,177,-4.84
111,12,2,14,1,357,177,-4.84
110,13,3,15,1,359,178,-4.44
118,12,3,14,1,359,177,-4.07
101,12,3,14,1,358,178,-4.1
114,12,3,15,1,357,178,-4.1
116,11,6,16,1,355,181,-4.16
237,9,7,?,?,359,179,-3.4
97,11,3,16,1,355,176,-4.53
32,10,3,15,1,355,176,-4.87
101,9,5,16,1,353,177,-4.91
110,10,4,14,1,352,176,-4.95
32,9,3,16,1,351,177,-5.25
109,9,3,16,1,353,176,-4.91
117,11,4,14,2,357,174,-4.13
110,10,4,14,2,356,172,-3.78
100,11,3,13,1,355,172,-3.38
111,11,3,14,1,353,172,-4.13
32,9,4,15,1,350,172,-4.91
116,10,4,14,1,352,175,-4.5
101,8,4,14,1,356,176,-4.5
111,9,3,14,1,356,176,-3.73
108,12,6,25,3,366,182,-2.63
243,12,7,25,5,362,181,-1.13
103,8,6,?,?,357,177,-3.33
105,10,4,15,1,357,176,-2.65
99,8,4,14,2,357,175,-2.65
111,9,4,13,2,356,176,-3.35
45,13,6,22,5,372,186,-0.37
101,12,6,25,5,374,185,-1.5
115,9,4,13,2,363,177,-1.49
99,17,2,22,2,370,175,-2.24
111,10,4,25,3,375,181,0.76
108,15,2,22,3,377,174,0.38
225,17,2,22,2,380,173,0.75
115,17,2,22,2,379,173,0.75
116,16,3,20,2,378,174,0.0
