@relation pressed_keys

@attribute pressed_key numeric
@attribute left_x numeric
@attribute left_y numeric
@attribute right_x numeric
@attribute right_y numeric
@attribute centre_x numeric
@attribute centre_y numeric
@attribute head_angle numeric

@data
49,13,3,17,3,362,194,1.65
54,19,2,20,2,356,198,1.24
113,13,3,17,3,360,198,1.67
119,21,1,18,3,356,199,2.03
121,13,3,17,2,366,200,0.0
112,13,3,15,2,366,200,0.4
102,15,3,20,3,366,200,0.4
103,14,2,17,3,366,202,0.4
104,12,3,18,2,364,202,0.0
106,13,3,17,2,364,203,0.8
107,12,2,17,2,364,204,0.41
241,11,2,16,2,365,204,2.0
122,18,3,20,3,362,206,-0.78
120,21,3,20,3,358,206,-0.39
99,15,2,18,3,364,207,1.6
118,20,3,19,3,357,204,-1.18
98,15,2,18,3,364,208,0.0
109,14,2,17,2,362,209,0.4
32,19,2,19,3,367,201,1.21
32,19,3,19,2,359,182,2.07
113,12,3,17,2,364,197,-1.59
119,14,2,16,2,361,198,-0.39
121,14,3,19,3,362,204,1.18
112,19,3,19,2,361,204,0.79
102,13,2,19,2,364,204,1.58
103,20,3,19,3,359,204,-0.38
104,13,3,18,3,362,206,0.0
106,19,3,20,3,359,206,0.4
107,12,3,16,3,358,207,0.0
241,20,3,19,3,355,206,0.0
122,15,3,22,3,361,208,-0.78
120,20,3,19,4,350,207,-0.77
99,13,3,19,3,359,208,0.0
118,19,3,19,3,354,207,0.0
98,21,3,19,3,350,208,0.0
109,20,3,18,4,346,208,-0.38
32,15,2,20,3,362,208,0.0
113,12,3,19,3,355,203,0.4
119,22,3,21,4,364,198,1.18
121,13,2,18,3,356,201,1.19
112,14,3,16,2,360,204,1.57
102,16,3,21,3,360,204,2.31
103,19,4,18,3,358,202,1.96
104,15,2,20,3,354,203,1.58
106,13,2,19,3,349,193,-0.4
107,12,2,17,3,352,200,0.4
241,12,2,16,3,358,200,0.79
122,12,3,22,3,365,206,0.8
120,2,5,18,3,351,203,-0.39
99,16,3,20,3,352,203,0.0
118,20,5,17,8,337,200,-1.17
98,13,3,18,4,355,208,0.0
109,17,3,18,4,352,204,0.8
32,19,3,17,3,342,200,-0.78
113,14,3,17,3,362,204,0.8
119,18,3,17,3,354,203,0.4
121,15,2,18,2,361,204,1.19
112,18,3,18,3,350,202,1.59
102,14,3,18,4,367,204,2.7
103,17,3,18,2,355,202,1.19
104,18,4,18,3,353,201,2.76
106,12,3,18,2,355,202,0.8
107,13,3,17,2,364,207,1.54
241,18,3,17,3,359,203,-1.17
122,15,3,22,3,372,208,0.39
120,14,2,22,2,363,207,0.0
99,14,2,19,3,367,204,-0.78
118,14,3,19,3,358,203,0.0
98,16,2,16,3,349,203,-0.78
109,18,3,16,3,347,204,-0.78
32,19,3,21,3,341,205,0.0
113,13,3,17,3,358,202,0.4
119,15,2,17,3,338,199,0.81
121,13,2,19,3,360,207,1.17
112,15,3,17,3,346,205,0.79
102,14,3,15,3,349,202,0.79
103,14,3,20,3,362,205,1.57
104,16,3,16,3,354,204,1.17
106,13,1,19,2,366,208,1.52
107,15,3,17,3,351,199,0.39
241,12,2,17,2,348,208,-0.76
122,15,2,23,3,372,212,0.0
120,13,3,16,3,347,203,0.4
99,12,3,16,3,351,198,-0.39
