@relation pressed_keys

@attribute pressed_key numeric
@attribute left_x numeric
@attribute left_y numeric
@attribute right_x numeric
@attribute right_y numeric
@attribute centre_x numeric
@attribute centre_y numeric
@attribute head_angle numeric

@data
114,14,2,18,2,364,182,-3.19
119,13,2,19,2,370,178,-4.13
114,14,2,18,2,378,181,-3.19
8,19,1,15,2,381,197,3.5
8,16,2,20,2,386,193,0.88
8,14,2,19,2,387,191,0.0
8,16,3,20,3,387,189,-1.32
8,14,3,17,2,388,189,-0.88
114,17,1,16,0,369,189,-4.47
101,14,2,18,2,365,188,-5.36
116,14,3,16,2,364,187,-5.31
105,14,3,19,2,365,187,-6.3
114,14,3,19,2,367,186,-5.85
97,15,3,18,3,372,180,-5.31
8,14,3,19,3,383,187,-3.86
115,15,3,17,3,382,187,-3.79
101,15,3,19,3,391,187,-3.34
32,14,3,18,3,391,186,-3.4
100,14,3,18,3,389,183,-2.55
101,14,3,19,2,388,181,-3.86
32,15,3,18,3,387,181,-2.57
108,14,3,19,2,388,181,-3.02
97,14,3,18,2,387,180,-3.89
32,13,3,17,2,386,180,-4.35
118,14,3,20,3,385,180,-4.79
101,14,3,18,3,385,181,-4.32
110,13,3,19,3,387,181,-4.32
116,14,3,18,3,388,182,-3.46
97,14,2,18,2,387,182,-3.89
110,14,3,18,3,388,182,-3.43
97,13,3,18,3,389,183,-3.49
44,13,3,17,2,389,182,-4.35
32,14,3,19,2,388,183,-3.89
113,14,3,16,2,388,184,-3.49
117,13,3,15,2,388,183,-4.32
101,13,2,18,2,386,184,-3.58
32,10,2,17,1,385,187,-3.52
101,11,2,16,1,384,187,-3.92
108,13,2,18,2,385,185,-4.39
32,13,3,18,3,386,185,-3.92
118,14,3,19,2,384,185,-4.83
105,15,3,20,3,385,185,-3.86
101,14,3,19,3,386,186,-3.46
110,14,3,18,2,386,186,-3.49
116,15,3,19,2,385,187,-4.32
111,14,3,19,2,385,187,-4.35
32,15,3,19,3,384,185,-3.89
118,13,3,16,3,376,183,-4.75
8,13,3,18,2,373,186,-4.75
98,15,3,18,3,372,187,-4.71
97,15,3,20,3,373,187,-4.25
116,14,3,16,3,375,187,-5.13
101,14,4,15,3,376,187,-5.13
32,13,3,16,3,381,187,-3.86
108,13,3,16,3,376,187,-4.71
111,13,3,15,2,376,187,-4.28
99,14,3,15,3,376,187,-4.28
97,13,3,16,3,377,187,-4.71
109,13,3,16,3,377,186,-4.28
101,14,3,15,3,374,187,-4.67
110,13,4,15,3,373,187,-4.28
116,13,3,15,3,375,188,-4.25
101,13,3,16,3,375,187,-4.28
32,15,3,18,3,379,187,-3.82
99,15,3,18,3,379,188,-4.25
111,15,3,17,3,378,188,-3.43
110,14,3,15,3,377,187,-3.82
32,14,4,17,3,375,188,-4.75
117,15,4,19,3,376,188,-3.86
110,13,2,15,3,375,188,-3.86
32,13,3,15,3,375,187,-4.28
102,14,3,15,3,368,188,-5.51
97,13,3,16,3,367,189,-5.51
8,16,3,18,3,369,189,-4.67
114,16,4,19,3,369,190,-5.51
97,15,3,18,3,370,189,-5.56
99,13,3,15,2,370,188,-4.67
97,13,3,14,3,369,189,-4.75
115,13,3,15,3,370,189,-4.25
111,13,3,14,3,368,188,-5.13
32,13,3,14,3,368,187,-5.18
100,13,3,16,3,368,186,-6.03
101,13,3,15,3,367,185,-5.65
32,13,3,14,3,366,184,-5.61
99,12,3,15,3,365,184,-6.14
114,12,2,14,1,363,183,-6.24
105,11,3,15,2,363,184,-6.63
115,12,3,15,3,362,184,-7.44
116,11,3,15,3,361,184,-6.63
97,12,3,15,3,360,183,-6.94
108,12,3,15,3,359,182,-7.44
101,12,4,15,4,358,181,-7.44
115,12,3,15,3,357,180,-8.37
44,12,3,15,3,362,182,-6.14
32,12,3,13,2,363,183,-6.14
121,15,3,18,3,366,184,-6.14
32,12,2,15,3,364,183,-5.27
101,12,4,14,3,362,183,-4.87
110,13,3,16,1,361,186,-5.31
116,11,3,15,3,359,184,-5.7
101,13,4,14,3,355,184,-5.65
110,12,4,16,3,356,188,-3.86
101,13,4,16,3,355,188,-3.46
118,12,3,15,3,354,187,-4.32
8,14,2,18,1,355,191,-3.99
98,15,2,19,1,355,192,-3.99
114,15,3,20,2,354,192,-4.35
101,16,2,19,1,351,192,-4.35
99,12,2,16,1,350,189,-5.36
105,13,3,16,3,349,188,-5.61
100,12,3,15,4,343,187,-4.75
111,12,3,16,3,350,185,-4.35
32,12,3,15,3,353,182,-2.59
114,11,3,15,2,356,183,-2.18
101,11,2,15,1,357,183,-2.68
99,11,2,15,1,359,181,-3.1
111,10,3,15,3,361,181,-1.79
114,11,2,15,3,361,181,-1.77
114,12,2,15,2,361,182,-0.87
101,11,2,15,2,360,181,-2.22
32,10,2,15,2,361,181,-2.22
108,10,2,15,2,362,181,-2.66
97,11,2,14,3,364,182,-2.2
32,11,2,14,3,364,182,-1.76
101,11,2,16,3,363,181,-2.64
110,10,3,15,3,364,182,-1.33
8,11,2,14,3,362,182,-1.31
8,11,2,15,3,363,184,-2.18
97,11,3,16,3,363,183,-1.76
110,11,2,15,3,364,183,-2.64
116,16,2,20,2,365,187,-1.76
101,12,2,16,2,366,186,-2.66
115,11,3,14,3,365,186,-1.29
97,10,3,14,3,364,185,-3.05
107,11,3,15,3,364,186,-3.02
8,14,2,12,1,373,191,0.44
108,15,4,18,3,363,184,-2.16
97,15,4,18,3,363,184,-2.59
32,11,1,17,2,342,176,0.45
100,?,?,16,2,344,177,-0.44
101,?,?,16,3,344,176,0.89
32,?,?,16,2,344,176,-0.44
117,?,?,15,1,345,175,0.47
110,?,?,15,3,344,174,0.0
111,?,?,16,2,342,174,-0.91
32,?,?,16,2,343,175,-0.89
97,6,2,17,2,345,174,-0.9
32,?,?,16,2,346,175,0.0
111,10,2,16,2,345,176,-0.44
116,9,1,16,2,346,175,0.0
114,11,2,16,2,350,178,0.45
111,10,2,15,2,350,178,0.89
32,11,2,15,2,350,178,0.45
