@relation pressed_keys

@attribute pressed_key numeric
@attribute left_x numeric
@attribute left_y numeric
@attribute right_x numeric
@attribute right_y numeric
@attribute centre_x numeric
@attribute centre_y numeric
@attribute head_angle numeric

@data
186,19,2,?,?,351,248,1.23
39,17,0,17,0,343,263,0.81
161,11,1,14,0,328,264,-0.4
96,11,1,16,1,322,268,0.82
43,13,1,18,1,321,268,-0.41
180,13,0,?,?,317,271,-0.81
231,11,1,?,?,316,271,-1.63
44,13,1,?,?,324,271,0.0
46,12,0,18,1,314,273,-2.06
45,12,1,19,1,308,273,-1.23
60,17,1,23,1,351,270,3.17
32,13,5,12,0,347,272,3.49
186,24,10,26,3,355,273,6.46
39,14,2,20,1,335,273,1.19
161,13,1,17,1,322,275,-0.4
96,12,1,19,2,321,275,-0.81
43,12,0,17,1,320,276,-0.39
180,11,1,18,1,314,276,-1.99
231,12,0,?,?,314,276,-2.37
44,12,0,18,1,325,276,0.8
46,13,0,18,1,320,276,-1.18
45,13,2,15,1,315,277,-1.96
60,21,4,31,3,355,275,5.37
32,21,5,?,?,355,276,6.09
186,21,8,22,2,354,275,6.42
39,14,2,17,1,351,276,3.1
161,11,1,17,1,341,274,1.58
96,11,3,20,2,326,275,-0.39
43,13,1,18,1,324,276,-1.18
180,12,1,16,1,327,276,-0.39
231,11,2,15,1,325,276,-0.39
44,13,3,20,2,332,275,-0.38
46,14,3,21,1,328,277,1.18
45,13,1,18,2,322,277,-1.96
60,22,4,?,?,342,277,1.53
32,14,2,22,2,350,279,2.28
186,20,4,24,1,350,277,4.92
39,15,4,17,1,343,278,3.08
161,13,2,18,0,337,277,0.79
96,13,1,17,1,334,277,0.79
43,11,1,17,1,334,278,0.4
180,12,0,19,1,333,277,0.0
231,14,2,20,1,334,277,1.58
44,13,1,17,2,335,276,0.79
46,12,1,18,1,335,277,1.59
45,11,2,?,?,331,277,-0.39
60,17,2,24,1,341,276,1.91
32,13,1,22,1,351,276,4.65
186,23,7,22,2,354,271,5.37
39,11,1,18,0,346,272,3.17
161,15,0,19,1,337,272,0.4
96,11,1,16,1,333,275,0.8
43,12,1,17,2,332,274,-0.78
180,11,0,13,0,329,275,-1.98
231,12,1,17,1,329,276,-0.78
44,15,2,14,1,332,274,1.18
46,13,2,20,0,333,276,0.8
45,14,2,15,1,321,277,-0.78
60,16,9,29,4,346,276,3.76
32,?,?,17,7,357,275,7.48
186,16,3,21,1,357,275,5.07
39,13,5,19,1,347,278,3.06
161,13,1,19,1,337,278,0.0
96,13,2,14,1,334,277,0.79
43,13,1,20,0,334,278,0.0
180,13,2,17,1,333,279,0.0
231,14,1,19,1,333,279,1.19
44,16,2,17,0,334,280,0.77
46,12,1,20,1,334,280,0.0
45,13,1,16,1,327,280,-0.38
60,20,5,23,2,342,279,3.82
32,14,6,17,1,355,279,5.71
186,18,2,25,1,348,280,3.82
39,15,1,?,?,338,272,0.4
161,11,1,17,2,318,269,-0.4
96,11,1,16,1,316,273,-1.19
43,11,0,22,1,316,272,-0.79
180,13,1,17,1,317,273,-0.39
231,13,1,19,2,316,274,-1.59
44,12,4,17,2,322,272,1.19
46,14,1,15,0,325,273,1.19
45,15,1,17,1,315,275,-1.18
60,14,1,22,2,331,275,-0.38
32,16,6,?,?,347,275,4.26
186,19,5,23,1,347,275,4.17
39,12,2,18,1,336,276,0.4
161,12,1,18,1,329,276,0.0
96,13,2,17,1,326,278,-0.38
43,11,0,14,0,325,278,0.39
180,15,1,16,1,321,280,-1.15
231,13,1,19,1,320,280,-1.16
44,15,1,19,1,325,281,0.77
46,15,3,16,1,324,280,0.76
45,15,3,21,1,318,281,-1.15
60,17,2,?,?,337,283,1.96
32,13,5,?,?,350,283,5.71
186,18,3,26,2,346,280,4.51
39,14,6,21,2,342,280,3.82
161,10,1,18,2,333,277,1.58
96,13,1,19,0,325,279,0.0
43,12,1,19,1,323,279,-0.38
180,13,1,16,1,319,278,-0.76
231,13,0,17,2,319,278,0.0
44,11,0,13,1,324,280,0.0
46,12,1,?,?,321,280,-0.38
45,13,2,14,2,318,281,-0.38
60,13,2,27,1,342,281,3.46
32,15,6,?,?,349,280,5.63
186,20,2,23,1,354,281,6.51
39,13,2,18,1,349,279,4.92
161,11,2,17,1,337,277,2.31
96,16,2,15,0,334,279,2.31
43,14,2,22,2,331,278,1.54
180,15,2,17,0,329,279,1.53
231,14,3,21,2,329,279,1.15
44,12,2,15,1,332,280,1.54
46,11,1,16,1,330,279,0.77
45,17,5,13,4,328,281,0.39
60,24,2,24,2,363,278,8.4
32,16,6,25,3,366,278,7.59
186,21,2,25,1,361,276,7.65
39,14,3,19,2,349,275,4.65
161,14,2,18,1,334,273,2.31
96,13,2,17,1,329,275,0.78
43,14,1,19,1,327,275,0.0
180,14,1,18,1,326,276,0.39
231,13,1,17,1,324,276,0.4
44,15,1,20,1,326,277,0.78
46,15,1,14,1,328,276,0.39
45,12,1,16,0,322,278,0.39
60,17,5,?,?,346,277,4.17
32,16,3,?,?,350,279,5.67
186,27,7,26,2,343,276,4.85
39,15,8,20,2,345,276,4.88
161,13,1,16,1,328,278,1.56
96,12,1,18,1,327,280,1.16
43,15,2,16,1,324,279,0.0
180,12,1,17,1,326,279,1.56
231,11,1,22,2,326,278,1.94
44,13,1,15,1,329,279,1.96
46,15,2,?,?,327,279,1.16
45,13,1,26,2,326,282,1.17
60,20,4,28,3,344,279,5.67
32,16,7,23,4,349,279,6.69
186,23,7,22,2,350,271,5.71
39,11,5,18,1,348,274,6.04
161,11,1,16,1,337,273,2.66
96,10,4,16,1,333,274,2.33
43,13,2,17,1,332,274,0.77
180,10,2,16,1,328,274,2.37
231,12,2,16,1,328,273,1.57
44,13,1,15,1,330,275,1.17
46,13,1,15,1,329,275,1.94
45,12,3,19,1,325,276,1.16
60,18,3,32,2,338,275,3.41
32,17,8,27,3,349,276,6.69
186,28,11,27,3,344,275,5.14
39,13,9,21,3,342,276,5.63
161,13,2,20,1,332,275,2.7
96,13,3,17,1,329,276,0.39
43,14,1,17,1,328,275,0.0
180,13,0,17,1,327,277,1.16
231,14,2,16,1,326,276,0.0
44,13,1,16,0,332,278,2.33
46,14,3,16,1,330,277,1.9
45,14,1,17,1,323,280,-0.38
60,22,4,24,2,345,278,4.51
