@relation pressed_keys

@attribute pressed_key numeric
@attribute left_x numeric
@attribute left_y numeric
@attribute right_x numeric
@attribute right_y numeric
@attribute centre_x numeric
@attribute centre_y numeric
@attribute head_angle numeric

@data
101,15,1,17,1,337,218,3.47
108,11,1,14,1,333,225,4.5
32,14,1,17,2,333,225,4.0
97,16,2,18,2,335,227,3.44
98,14,2,15,3,334,227,4.41
117,12,1,16,2,332,229,3.03
101,13,1,16,2,337,230,1.49
108,11,2,16,2,336,230,4.46
111,12,1,15,2,335,230,3.47
32,14,2,17,2,336,230,3.5
101,13,2,17,2,337,230,3.01
115,14,2,17,1,338,231,3.01
112,11,2,15,2,334,232,4.0
97,15,2,17,2,337,232,3.47
241,11,2,15,2,335,230,5.49
111,10,2,15,2,333,232,4.95
108,12,2,17,1,331,234,4.5
32,11,2,18,2,335,232,6.1
100,13,2,17,2,338,230,2.51
101,14,2,17,2,340,233,4.46
32,13,2,16,2,340,236,5.99
98,13,2,16,1,339,236,5.49
97,15,2,18,2,339,237,5.0
114,13,2,18,1,341,234,5.99
98,14,2,16,2,336,237,5.76
97,15,2,18,2,337,238,4.86
32,13,2,16,2,340,238,5.44
98,13,2,17,2,337,239,6.78
108,12,3,15,2,336,239,6.24
97,15,2,18,2,340,240,6.3
110,13,2,17,3,341,237,6.91
99,16,3,18,2,339,242,4.81
97,16,2,18,1,340,241,5.76
32,10,2,15,1,338,228,5.0
109,11,1,16,1,337,232,7.25
101,13,1,19,1,339,233,5.93
32,14,1,19,1,340,233,6.3
115,10,2,19,1,340,237,5.99
101,13,2,18,1,339,239,4.9
241,9,2,15,1,339,241,6.78
97,13,1,17,1,343,241,4.29
108,11,1,12,1,341,240,6.18
97,10,2,15,2,342,238,8.21
32,13,2,17,1,335,233,6.91
117,13,2,17,2,335,235,5.49
110,14,2,19,1,335,239,5.29
97,16,2,19,1,339,241,5.34
32,14,2,18,2,340,241,5.34
115,15,2,18,1,339,241,5.76
101,13,1,17,2,340,239,5.87
114,13,1,18,2,340,237,7.8
105,10,1,15,2,338,237,6.36
101,14,2,19,1,338,235,6.42
32,14,2,16,2,340,230,6.3
100,14,2,18,2,339,235,4.41
101,13,1,18,2,339,234,4.95
32,14,2,17,2,335,224,3.41
114,13,2,17,2,338,216,3.96
101,14,3,16,2,338,217,3.5
116,14,2,16,2,339,224,4.46
114,13,2,17,2,339,226,4.46
97,12,1,18,1,339,229,0.0
116,14,1,15,2,338,226,3.93
111,11,1,15,2,338,227,4.41
115,14,1,16,1,338,229,2.51
32,13,2,17,1,338,229,3.47
105,10,1,15,2,335,231,4.0
108,9,2,16,2,331,233,4.04
117,13,2,15,2,331,237,4.33
115,14,2,17,2,337,238,5.82
116,14,2,17,2,339,240,5.82
114,13,2,17,1,340,240,5.82
101,14,2,18,2,340,240,6.36
115,13,2,16,2,339,241,6.24
46,10,2,16,1,335,241,6.71
32,15,2,20,1,337,241,6.84
50,16,2,18,1,339,240,6.78
32,13,2,18,2,341,235,5.44
101,13,1,18,2,343,238,8.93
115,15,2,18,1,341,239,6.36
116,10,1,17,1,340,242,6.36
101,15,2,17,2,343,243,7.25
44,9,1,15,2,332,240,5.82
32,12,2,16,2,332,236,6.78
109,14,2,16,1,332,237,4.9
101,15,2,17,1,336,238,5.82
32,14,2,18,2,338,239,7.32
100,15,2,17,2,338,239,7.19
105,13,2,17,2,332,242,5.29
99,15,3,18,1,336,244,5.76
101,16,2,18,2,337,242,6.65
44,11,2,16,2,331,240,6.24
32,15,2,18,2,333,241,5.76
101,15,2,17,2,336,242,6.3
115,16,2,17,2,339,243,5.76
32,15,2,18,2,339,243,7.25
101,10,3,15,2,337,243,6.18
108,12,2,12,2,334,243,5.24
32,15,2,19,1,334,245,4.81
103,12,2,17,2,335,243,5.29
114,12,2,18,2,339,246,5.87
97,15,2,18,2,337,245,5.29
110,12,2,15,2,336,245,5.24
32,15,1,19,2,339,234,7.39
100,15,2,18,2,338,240,5.76
111,12,3,14,1,334,242,5.76
110,13,2,18,1,335,243,7.25
32,13,2,17,2,337,242,5.76
