@relation pressed_keys

@attribute pressed_key numeric
@attribute left_x numeric
@attribute left_y numeric
@attribute right_x numeric
@attribute right_y numeric
@attribute centre_x numeric
@attribute centre_y numeric
@attribute head_angle numeric

@data
113,7,2,16,4,378,189,11.7
119,9,1,16,3,376,189,10.29
121,8,2,14,3,374,187,9.23
112,14,1,18,3,373,184,10.28
102,14,1,16,2,333,188,0.52
103,14,1,17,2,333,187,0.52
106,10,1,15,2,350,189,4.08
107,14,1,17,2,347,189,3.5
241,23,4,25,4,347,188,3.44
122,10,2,17,3,345,189,3.03
120,14,2,17,3,342,189,3.44
99,11,2,18,4,339,191,1.52
118,14,2,17,2,340,190,2.44
98,15,2,19,3,339,190,2.95
109,10,2,18,4,338,190,1.97
32,13,1,18,3,339,190,2.46
113,10,2,17,3,337,190,3.06
119,10,3,16,3,336,189,3.01
121,12,1,18,3,340,181,6.48
102,10,3,17,3,322,189,1.01
103,12,1,18,3,329,183,2.98
104,14,2,15,2,336,182,3.89
106,8,2,18,4,349,178,5.04
107,13,2,16,3,339,178,5.39
241,15,3,19,3,335,188,3.28
122,8,1,18,4,317,177,3.19
120,5,3,18,4,312,174,3.22
99,8,2,18,4,304,181,0.53
118,8,3,17,3,306,178,1.58
98,8,2,18,3,312,176,3.1
109,11,2,18,4,315,175,3.57
32,12,2,18,4,314,178,1.55
113,12,2,16,2,326,179,3.8
119,11,1,17,3,326,179,3.26
121,14,2,17,3,334,182,4.29
112,13,2,18,3,339,182,3.72
102,14,1,16,2,324,185,2.11
103,7,3,18,3,325,185,2.17
104,11,2,17,2,329,184,2.11
106,10,2,17,4,327,185,3.22
107,6,3,15,4,326,185,2.72
241,9,2,19,4,333,186,4.43
122,5,3,17,4,333,185,3.26
120,9,2,17,3,333,185,3.22
99,7,2,16,3,336,184,4.88
118,6,2,16,4,339,184,5.47
98,8,2,17,4,339,184,4.88
109,9,1,18,4,342,183,6.62
32,9,2,15,4,349,180,9.14
113,6,3,16,3,316,185,0.56
119,6,3,17,3,312,186,0.57
121,7,1,14,2,332,197,6.19
112,4,2,16,3,340,202,6.72
102,4,3,16,3,345,201,7.24
103,7,2,15,3,338,199,6.64
104,4,1,15,3,333,201,5.44
107,6,2,15,4,337,202,6.64
241,6,1,15,3,346,201,8.33
122,7,1,15,3,346,202,7.74
120,4,2,15,3,345,203,7.24
99,5,1,14,3,343,203,6.49
118,5,2,14,4,342,203,8.23
98,7,2,16,3,344,200,7.07
109,8,1,15,4,341,200,8.14
113,8,1,16,4,330,200,6.49
119,10,1,16,3,324,202,5.14
121,5,4,16,2,293,212,-8.7
112,3,2,15,2,320,191,4.34
102,14,0,16,4,329,196,4.19
103,7,3,14,2,285,207,-4.52
107,9,1,17,3,341,205,5.26
241,7,2,16,3,341,203,4.1
122,5,3,17,3,334,203,1.72
120,7,3,15,2,319,204,-0.56
99,8,3,16,3,315,203,-1.12
118,10,3,15,2,298,202,-2.71
98,9,3,15,2,295,202,-2.74
109,10,3,16,3,296,201,-2.16
113,8,3,16,2,293,201,-2.76
119,8,3,16,2,284,206,-6.2
8,10,1,17,2,317,193,-0.55
8,10,1,16,2,332,182,2.84
8,10,1,16,3,328,182,0.58
8,10,2,16,3,323,183,2.3
8,7,2,15,2,320,183,1.18
8,6,3,15,2,310,184,-3.02
8,5,2,14,2,329,184,0.6
8,10,1,16,3,339,187,2.35
8,10,1,16,3,343,188,4.1
8,8,1,15,4,353,192,4.63
8,10,2,15,3,363,196,8.62
8,11,1,16,3,371,197,10.85
8,9,1,17,3,369,196,9.85
8,8,2,16,3,366,196,10.97
8,10,1,17,3,353,195,6.21
8,11,2,16,4,349,194,5.09
32,13,2,18,4,334,196,1.78
113,2,3,17,3,326,193,1.14
119,9,3,17,3,315,199,0.57
121,8,2,16,3,318,200,0.57
112,8,3,16,3,336,198,2.84
102,8,3,15,3,332,201,3.92
103,7,2,15,3,318,203,1.7
106,8,2,16,4,335,201,2.77
107,6,3,16,4,336,202,2.84
241,8,3,16,4,342,198,4.53
122,9,2,15,3,332,199,4.98
120,8,2,15,2,320,201,3.44
99,9,2,14,3,326,201,4.63
118,8,2,15,3,328,200,5.2
98,8,2,15,2,331,200,1.14
109,8,1,16,2,342,202,2.93
32,8,2,17,2,339,200,4.05
113,10,2,16,2,326,201,2.8
119,8,1,15,3,312,201,1.14
121,10,2,15,3,308,206,2.3
112,9,3,16,3,325,201,2.8
102,8,1,16,3,338,200,4.53
103,7,2,17,3,342,200,5.14
104,6,2,15,2,336,202,4.01
106,8,2,14,3,332,203,6.92
107,9,1,14,2,324,203,5.71
241,9,1,14,2,328,204,5.65
122,11,2,15,2,330,206,3.4
120,9,2,14,3,325,205,3.4
99,8,2,15,2,319,206,2.84
118,9,3,14,3,315,207,0.57
98,8,3,15,3,318,206,2.25
109,7,3,14,3,321,206,2.84
32,9,2,15,3,317,205,0.57
113,7,2,15,2,312,206,1.15
119,7,3,16,3,313,206,0.57
121,9,3,16,3,306,205,0.56
112,7,3,16,3,306,203,0.0
102,9,1,15,2,327,207,3.92
103,9,2,15,3,324,207,2.8
104,9,2,16,3,313,207,0.56
106,9,2,14,3,315,206,1.69
8,13,1,17,3,318,204,1.65
8,11,1,17,3,319,205,1.65
8,13,1,17,3,321,205,2.2
103,9,3,16,3,319,205,2.22
106,8,2,14,3,323,205,2.8
107,8,2,15,3,325,205,3.88
241,10,2,15,2,323,202,3.36
122,8,2,15,3,314,203,2.25
120,8,3,15,3,305,203,1.13
99,8,3,15,3,304,204,0.57
118,7,2,13,3,323,204,2.87
98,8,2,15,3,327,203,4.01
109,8,2,15,3,327,204,4.1
32,9,3,15,3,318,205,2.87
113,8,2,16,2,316,202,-4.09
119,7,5,16,2,255,204,-21.02
121,7,7,8,4,177,229,-44.67
112,7,4,15,2,269,197,-10.17
102,9,2,10,3,374,206,15.52
103,10,2,13,3,338,210,7.32
106,8,3,14,3,301,206,-1.14
107,8,3,15,3,337,209,4.01
241,10,2,14,3,348,209,4.05
122,8,3,14,3,324,209,0.58
120,9,4,14,2,301,211,-5.64
99,9,3,15,2,302,209,-5.64
118,9,3,14,2,305,208,-5.64
98,9,3,15,2,309,209,-5.02
109,7,3,14,3,313,208,-2.83
32,8,2,15,3,316,208,-2.86
113,8,2,14,2,312,206,-2.86
119,7,2,14,3,326,204,0.61
121,5,2,15,3,347,200,4.84
112,7,2,14,4,337,201,4.84
102,8,2,13,2,340,205,4.79
103,8,2,13,3,343,208,5.38
106,6,1,15,3,343,205,6.12
107,7,2,14,3,345,205,6.8
241,8,2,12,3,347,205,6.12
122,9,2,14,4,344,205,7.24
120,7,1,14,3,343,204,5.57
99,8,2,14,3,341,204,5.44
118,8,2,16,3,341,206,5.38
98,6,2,13,3,345,206,6.72
109,6,2,12,3,349,207,4.34
32,8,1,15,4,350,207,6.04
113,7,2,15,3,338,205,4.24
119,7,2,15,3,336,205,4.24
121,6,3,14,4,336,203,4.79
112,9,3,14,3,336,205,4.19
102,9,2,15,3,337,205,5.32
103,8,2,15,3,334,206,4.15
106,8,1,14,4,339,206,4.79
107,8,1,14,3,339,206,5.32
241,8,2,14,3,337,206,4.15
122,8,2,14,3,334,207,3.03
120,7,3,14,2,333,207,3.6
99,8,2,14,2,333,207,3.6
118,9,2,15,4,334,206,2.97
98,8,2,14,3,335,206,2.93
109,8,2,15,3,337,207,3.0
32,8,1,17,3,337,209,3.73
113,8,2,14,3,333,207,3.0
119,8,2,14,3,330,208,1.82
102,8,2,15,4,332,208,3.0
103,7,3,14,3,333,209,4.19
104,8,2,15,3,340,210,4.73
106,7,3,14,3,344,209,5.32
107,11,1,16,3,338,211,2.87
241,11,1,15,3,337,210,2.87
122,7,3,15,2,313,198,0.0
120,7,3,14,4,320,199,2.4
99,7,3,14,3,324,200,3.64
118,9,2,13,2,308,193,0.0
98,9,3,14,3,307,193,0.0
109,8,3,14,2,305,194,-1.17
32,9,3,15,2,307,200,0.0
113,6,3,14,3,319,205,-0.61
119,7,2,14,3,320,206,0.62
102,8,2,13,2,320,208,0.6
103,7,4,15,2,315,209,-1.79
104,7,3,15,2,319,210,-1.19
106,6,2,14,2,330,208,0.0
107,7,3,15,3,341,208,1.19
241,7,1,14,2,355,205,5.38
122,7,2,14,2,349,204,3.0
120,8,2,15,3,332,204,0.61
99,6,3,15,3,315,205,-1.81
118,6,3,15,2,314,205,-1.81
98,8,2,15,3,316,206,-0.6
110,7,3,13,2,319,207,1.85
109,6,2,14,3,321,205,3.73
32,6,3,13,2,321,205,4.29
113,9,2,14,3,308,204,1.82
119,8,2,13,3,304,207,0.0
102,5,1,13,3,335,209,7.23
8,16,1,13,4,343,216,11.0
121,5,4,14,3,308,191,-0.59
112,7,3,16,3,297,187,-1.75
102,7,4,14,1,243,198,-12.63
103,6,4,15,1,236,202,-15.65
104,5,2,13,3,299,201,0.0
106,8,2,14,3,333,205,6.88
107,7,1,14,3,337,205,7.59
241,4,1,14,2,333,206,6.26
122,7,2,14,4,331,206,6.19
120,7,2,13,3,324,206,5.57
99,7,1,15,3,321,208,4.29
118,7,2,16,2,314,207,1.25
98,7,3,15,2,309,204,0.0
109,7,3,15,3,304,205,-1.84
32,7,2,15,2,302,206,-3.1
113,7,4,15,2,292,210,-6.03
119,6,4,15,2,290,210,-6.56
121,7,2,14,2,310,210,-0.59
112,11,2,15,3,315,208,0.58
102,9,2,11,3,380,204,8.52
103,6,3,14,2,327,209,-4.44
104,6,3,14,2,307,208,-8.01
106,6,4,14,3,304,214,-9.93
107,7,2,14,2,334,213,-0.61
241,8,3,16,3,336,212,0.0
122,8,2,15,3,335,213,-1.22
120,8,3,15,2,330,212,-3.02
