@relation pressed_keys

@attribute pressed_key numeric
@attribute left_x numeric
@attribute left_y numeric
@attribute right_x numeric
@attribute right_y numeric
@attribute centre_x numeric
@attribute centre_y numeric
@attribute head_angle numeric

@data
161,19,3,21,3,271,160,-2.36
97,20,1,13,2,316,169,1.35
116,19,2,13,2,310,170,0.46
114,14,2,12,2,306,166,0.0
105,20,2,15,2,307,167,-0.45
100,21,2,15,2,311,168,0.46
97,15,3,16,2,312,168,0.47
32,21,1,18,2,315,170,1.34
99,20,2,19,2,311,169,0.89
114,19,2,20,3,306,168,-0.89
101,14,2,11,2,306,169,-1.32
111,16,2,16,3,305,168,-0.44
32,16,3,17,4,316,168,0.0
113,21,2,19,2,313,170,0.0
117,20,2,21,2,311,169,0.46
101,20,2,20,2,305,170,-0.44
32,19,1,15,3,300,169,-1.34
116,20,2,19,2,309,168,0.0
101,17,1,13,2,308,168,0.0
110,20,1,18,3,307,167,0.45
100,21,2,16,2,306,165,-0.86
114,20,1,19,2,304,165,-0.87
101,19,2,13,2,302,166,-0.43
109,14,2,12,3,304,165,0.44
111,22,2,22,2,305,166,-0.43
115,21,2,21,2,306,165,-1.74
32,18,2,13,3,311,159,0.44
113,20,2,14,3,313,160,0.86
117,21,2,21,2,313,160,0.86
101,20,2,17,2,309,161,0.0
32,21,1,16,3,305,162,-0.86
118,14,2,14,2,305,165,0.0
111,14,1,12,2,305,165,0.43
108,22,2,22,2,307,164,0.0
118,22,2,22,2,308,163,-0.85
101,21,2,21,2,308,162,-0.42
114,22,2,21,3,307,163,0.43
32,21,2,20,2,307,163,-0.85
97,21,2,21,2,307,164,0.0
116,21,2,20,2,308,164,0.43
114,20,2,20,2,306,164,0.0
97,22,2,21,2,305,163,0.0
115,21,2,21,2,307,162,-0.43
44,15,2,14,2,302,165,1.28
32,22,2,22,2,302,163,1.28
121,20,2,16,2,305,162,0.87
101,18,1,16,3,305,163,1.32
110,21,2,14,3,306,163,1.3
100,20,2,14,2,308,162,1.32
111,14,3,15,4,306,158,1.28
32,12,3,16,5,305,157,1.68
111,12,3,15,5,305,159,1.26
116,22,1,13,1,306,164,0.46
114,21,1,16,2,306,163,0.43
97,22,2,16,2,304,162,0.43
32,22,2,13,2,304,162,0.43
118,20,1,15,2,306,163,0.0
101,21,1,21,2,307,162,0.86
122,23,2,22,2,307,164,0.43
32,13,4,15,4,303,159,2.46
101,22,2,22,2,308,162,2.12
114,22,2,21,2,301,164,-0.83
114,21,2,22,2,298,164,-1.69
97,18,2,13,3,296,165,-2.11
110,21,2,15,3,296,164,-2.51
116,20,2,16,3,298,165,-1.69
101,22,2,21,2,300,167,-2.09
115,22,2,22,2,300,166,-2.53
44,15,1,12,2,296,162,0.43
32,22,2,23,2,298,162,0.84
115,20,2,15,3,301,161,0.84
105,19,2,14,3,301,162,1.26
32,11,4,13,6,300,161,0.0
101,23,2,22,2,306,163,1.24
115,23,2,22,2,304,165,1.65
99,22,2,16,2,301,164,0.0
97,14,2,12,2,297,164,-0.41
112,15,2,12,3,296,165,-0.41
97,22,2,15,2,297,166,-0.83
109,18,1,12,2,304,165,0.84
111,11,3,13,5,302,158,0.82
115,11,3,14,5,298,157,2.05
32,11,3,10,6,296,160,0.41
100,23,2,15,2,308,164,1.68
101,16,2,12,3,306,164,0.85
108,15,2,14,2,306,164,0.84
32,15,2,12,3,305,164,0.0
108,21,4,22,4,315,165,1.63
97,19,3,21,4,314,166,1.64
32,18,4,19,5,315,165,1.63
109,19,2,12,3,317,166,2.07
117,23,2,18,3,319,167,1.63
101,22,2,19,3,315,163,2.07
114,22,2,18,3,308,162,-0.82
116,21,2,15,3,302,162,-1.25
101,22,2,21,2,303,160,-0.41
44,17,1,12,3,302,162,2.1
32,10,3,10,6,303,159,2.05
112,15,2,13,3,315,163,2.48
117,23,2,22,2,316,163,2.48
101,23,2,23,2,316,163,2.91
115,22,2,22,2,314,164,2.48
32,20,2,13,3,311,162,2.94
115,18,1,12,3,308,164,2.12
105,21,1,14,3,308,163,2.12
