@relation pressed_keys

@attribute pressed_key numeric
@attribute left_x numeric
@attribute left_y numeric
@attribute right_x numeric
@attribute right_y numeric
@attribute centre_x numeric
@attribute centre_y numeric
@attribute head_angle numeric

@data
191,23,5,26,4,328,138,-5.0
8,14,4,27,3,305,145,-1.33
60,26,3,25,5,321,149,-2.78
60,17,3,27,2,347,165,-2.43
8,14,2,21,2,309,158,-2.14
161,16,3,29,4,319,172,-3.04
97,17,2,27,3,330,175,-1.4
116,16,3,26,2,348,169,0.0
114,18,2,27,2,377,165,2.32
97,22,3,26,3,379,164,3.75
105,18,3,28,3,364,167,3.7
100,20,3,30,3,357,168,2.2
8,27,4,28,5,338,168,-2.84
8,27,4,28,4,338,170,-2.19
8,27,4,26,4,340,171,-2.19
97,17,3,28,2,343,149,-1.96
105,14,3,26,2,344,153,-0.33
100,17,4,29,2,351,154,-1.67
97,17,3,30,2,353,156,0.0
49,17,4,28,3,338,160,-2.07
32,18,3,24,3,337,167,-1.02
99,16,4,27,3,347,169,-2.43
114,16,3,25,2,349,171,2.81
101,18,3,30,2,341,172,-3.06
111,16,3,26,3,338,173,0.67
32,16,2,23,3,334,176,0.33
113,19,3,27,3,338,180,-2.59
117,19,3,28,4,343,180,-2.25
101,21,3,22,4,345,185,-1.25
32,22,4,23,4,351,189,3.16
116,21,3,27,3,349,191,2.19
101,21,3,25,3,347,193,0.0
110,22,3,20,4,354,194,1.57
100,18,3,28,3,353,198,1.6
114,19,4,25,4,350,203,0.33
101,23,3,21,3,352,204,0.33
109,21,3,22,4,358,209,2.78
111,25,3,28,3,356,211,1.49
115,25,3,23,4,355,211,1.51
32,24,3,21,3,354,208,0.62
113,20,3,23,4,347,208,-0.61
117,21,3,28,3,337,204,-1.26
101,23,4,22,3,339,203,-2.22
32,20,3,28,3,344,201,-4.05
118,22,3,29,4,349,187,-0.92
111,23,3,29,3,354,179,-0.63
108,16,4,27,3,361,150,-0.32
118,14,4,28,3,356,145,-1.36
101,15,4,29,4,355,145,-1.35
114,15,4,29,3,348,148,0.0
32,15,3,26,4,340,154,2.66
97,15,3,24,4,335,158,1.62
116,20,3,30,4,345,163,-1.26
114,18,3,26,4,350,164,-1.9
225,17,3,26,4,350,169,2.63
115,17,3,27,3,351,169,1.61
44,16,4,29,3,353,170,0.34
32,17,4,28,3,354,170,0.67
121,17,3,30,3,354,172,1.02
101,17,3,29,2,354,174,0.67
110,18,2,26,3,355,177,2.9
100,18,2,28,3,350,178,2.61
111,20,2,30,2,345,180,0.65
32,19,2,23,4,348,179,-0.96
111,19,3,27,3,357,179,-1.61
116,19,3,29,2,365,179,-3.23
114,21,3,27,3,370,181,2.22
97,19,3,30,4,359,183,-1.9
32,23,3,28,5,358,183,-1.58
118,22,2,25,5,359,185,-2.19
101,21,3,22,4,355,186,-0.31
122,21,3,24,5,345,183,-1.82
32,19,3,30,2,340,184,-0.95
104,19,3,26,4,337,189,-1.24
101,21,3,26,3,343,188,-1.22
114,22,3,30,4,343,193,-1.23
114,24,3,26,6,341,194,-2.75
97,24,3,21,5,343,194,-0.3
110,20,3,22,6,347,194,0.0
116,20,3,21,4,349,192,0.97
101,24,2,21,3,350,204,2.22
115,22,3,20,3,355,205,1.29
44,24,2,21,3,353,209,3.16
32,20,3,20,4,346,196,-0.97
115,22,3,20,4,363,198,0.97
105,23,2,20,3,358,204,2.58
101,22,3,23,3,355,201,0.33
161,19,3,21,3,354,204,2.3
8,19,3,20,2,351,204,2.0
8,19,3,22,4,353,206,0.96
32,18,3,21,4,353,203,0.67
101,23,3,23,3,354,206,1.61
115,22,3,27,3,358,201,1.61
99,21,3,22,3,356,201,0.96
97,18,3,20,3,355,199,3.99
112,16,3,21,3,351,201,1.63
97,23,3,24,3,345,201,-2.22
109,22,2,21,2,343,206,-0.64
111,22,2,21,2,346,205,-2.6
115,22,3,21,3,345,206,-0.32
32,23,3,22,3,344,207,0.98
100,24,2,22,3,342,207,-0.64
101,24,3,28,3,342,207,-1.27
32,22,3,26,2,345,210,-0.66
108,22,2,20,3,342,210,-1.3
97,24,3,22,3,342,213,-1.27
32,23,2,20,4,342,212,-0.64
109,24,3,21,4,338,212,-1.86
117,24,3,21,4,339,212,-2.21
101,24,3,21,5,335,212,-3.41
114,24,3,21,4,342,215,0.63
116,24,2,21,3,346,213,0.32
101,25,3,22,5,367,216,-0.92
32,25,3,21,4,375,226,2.22
112,25,3,22,3,345,223,1.23
117,26,3,22,4,342,224,0.62
101,25,3,22,4,354,223,0.62
115,24,3,21,3,361,227,0.32
32,25,2,23,5,369,224,0.61
115,24,3,22,4,361,227,1.26
105,24,3,22,3,361,228,1.26
110,24,3,22,4,362,231,0.0
111,23,5,22,5,349,236,1.29
32,23,3,21,4,345,235,-1.27
108,23,4,22,5,349,231,0.64
97,25,2,23,4,349,223,-1.53
32,24,2,22,3,353,226,-0.94
103,24,4,23,5,352,228,-2.18
117,23,4,23,4,349,230,-2.89
101,25,3,22,4,349,226,-0.61
114,25,3,22,4,374,222,1.23
114,25,3,22,3,379,225,1.54
97,25,3,22,4,376,227,2.78
32,26,3,22,3,379,226,3.07
121,24,3,22,4,367,227,2.22
32,24,3,23,4,364,225,2.18
108,24,3,23,4,362,227,0.94
97,24,3,22,4,357,227,-0.63
32,25,3,23,4,351,226,-2.43
112,24,4,23,4,351,227,-2.19
101,23,3,23,4,350,227,-1.89
115,24,3,23,4,353,228,-0.92
116,24,3,23,4,355,229,-0.93
101,25,4,23,5,358,233,0.63
32,25,3,22,4,369,236,0.0
117,24,3,24,4,365,236,-1.56
110,24,3,22,4,364,237,-2.54
105,23,4,22,4,353,231,-1.9
100,24,3,22,4,351,232,-2.19
97,23,3,22,4,350,230,-3.86
115,23,3,21,4,352,230,-1.6
32,16,3,28,3,339,170,-1.66
97,19,4,29,2,339,171,0.33
99,15,3,27,2,351,174,0.0
97,18,4,27,2,345,176,-1.63
98,16,3,26,2,352,180,1.31
97,19,2,29,3,348,179,0.65
114,20,4,28,4,343,178,-0.62
225,20,5,26,7,324,188,-2.74
110,16,3,30,2,353,199,-0.97
32,16,3,30,1,340,204,-2.26
99,15,3,27,2,338,203,-2.21
111,15,3,28,5,333,206,-3.17
110,16,4,22,7,331,204,-4.0
32,15,3,22,5,331,204,-2.49
108,16,3,26,3,332,208,-1.55
111,19,3,28,5,335,210,-2.77
115,17,3,29,5,341,209,-3.15
32,15,3,30,3,338,211,-0.63
97,17,4,30,2,354,210,1.62
113,16,3,31,1,354,212,0.33
117,15,3,27,2,353,213,0.0
101,18,3,29,2,350,214,-0.93
111,18,3,22,5,349,216,-1.52
115,18,3,24,4,347,214,0.0
46,17,4,25,3,354,216,0.32
32,22,3,30,5,347,218,0.0
109,22,3,25,5,343,218,-0.9
225,18,3,24,5,334,221,-4.03
115,19,3,29,4,338,221,-1.55
8,17,3,26,4,341,223,-0.3
