@relation pressed_keys-weka.filters.unsupervised.attribute.NumericToNominal-R1

@attribute pressed_key {8,13,32,48,49,50,51,52,53,54,55,56,57,112}
@attribute left_x numeric
@attribute left_y numeric
@attribute right_x numeric
@attribute right_y numeric
@attribute centre_x numeric
@attribute centre_y numeric
@attribute head_angle numeric

@data
51,19,2,17,2,267,166,1.59
52,24,2,19,2,243,167,-2.79
53,18,2,20,2,236,167,-2.86
54,16,2,18,3,233,167,-2.9
55,17,3,14,2,219,165,-6.15
56,19,3,17,2,206,165,-9.16
57,18,3,16,2,196,166,-9.38
57,18,4,17,3,192,167,-9.93
8,13,2,14,2,308,186,10.18
48,15,3,15,3,326,188,12.46
32,25,3,20,3,347,188,16.12
49,25,3,21,3,342,186,15.53
50,23,3,21,3,306,177,11.16
51,21,3,21,2,273,170,5.5
52,20,3,19,2,246,166,0.8
53,18,2,19,2,227,167,-2.77
54,18,3,21,2,214,165,-5.17
55,17,3,20,2,212,166,-4.42
56,17,3,17,2,211,164,-5.21
57,16,3,19,2,212,163,-4.82
48,15,3,16,2,226,161,-1.63
32,13,3,13,2,258,163,3.62
49,21,2,18,3,293,168,9.71
50,24,2,19,2,288,168,8.12
51,20,2,18,2,276,163,5.76
52,18,2,18,3,262,166,5.8
53,17,2,19,3,258,159,4.15
54,15,2,18,3,260,160,4.12
55,13,3,18,2,252,160,2.89
56,13,3,14,2,240,158,1.23
57,15,3,16,2,212,156,-2.49
48,14,4,14,3,189,156,-5.79
32,17,3,16,1,193,157,-5.84
49,21,2,20,2,228,160,-0.83
50,20,2,19,2,243,161,2.52
51,18,2,20,2,227,162,-0.41
52,18,2,19,2,210,163,-3.73
53,17,2,19,3,198,165,-7.08
54,16,3,17,1,195,167,-8.09
55,17,5,19,2,184,167,-8.79
56,17,4,15,2,176,168,-10.42
57,17,4,16,2,166,166,-11.72
48,18,4,14,2,158,167,-12.13
32,18,4,16,1,162,171,-11.93
49,20,3,21,2,190,172,-8.98
50,23,3,21,3,187,172,-9.31
51,16,3,20,3,183,172,-9.7
52,18,4,20,3,172,172,-10.8
53,21,4,20,2,161,173,-9.87
54,19,4,20,2,150,173,-12.34
55,19,4,20,2,142,174,-14.24
56,19,5,16,3,130,176,-14.99
57,18,5,16,4,120,176,-18.18
48,19,5,14,3,116,176,-15.97
32,19,4,18,2,117,176,-15.98
49,19,3,22,2,150,176,-12.81
50,24,3,22,2,157,175,-11.1
51,24,4,21,2,149,176,-12.07
52,20,5,21,3,142,177,-13.93
53,21,5,20,3,121,179,-15.17
54,20,5,22,2,94,185,-20.24
55,16,5,21,3,73,189,-24.72
56,17,5,15,5,61,193,-25.37
57,16,4,14,6,52,196,-28.05
48,16,5,14,7,48,196,-28.65
32,17,4,15,5,60,195,-27.74
49,21,5,21,4,101,188,-21.85
50,18,4,21,2,131,181,-18.45
51,21,5,20,2,117,181,-18.8
52,20,6,21,3,95,183,-23.59
53,19,5,20,3,86,185,-25.01
54,20,5,17,5,79,189,-25.63
55,16,4,16,5,58,192,-27.5
56,16,5,14,5,58,192,-27.2
57,15,5,13,7,48,196,-29.33
48,?,?,11,8,27,206,-32.6
32,?,?,10,6,30,209,-32.31
49,19,5,19,4,71,198,-28.62
50,22,5,22,4,83,195,-28.33
51,20,5,20,4,73,193,-27.69
52,17,6,18,5,60,195,-30.32
52,15,4,13,8,52,197,-30.89
8,21,3,15,2,188,185,-4.96
53,23,3,18,2,231,182,1.06
54,22,3,15,2,276,177,7.58
55,22,3,15,3,319,176,15.71
56,18,3,18,4,333,178,17.81
57,17,2,17,3,329,176,17.5
48,13,2,16,3,313,172,14.2
32,21,2,18,3,327,170,15.14
49,24,4,19,4,338,172,18.42
50,21,3,19,3,329,169,16.85
51,19,2,17,2,301,164,9.24
52,19,2,18,2,261,160,2.87
53,19,2,20,2,233,157,-2.43
54,18,3,19,2,223,155,-3.61
55,15,3,19,3,214,158,-6.56
56,16,3,15,1,220,157,-5.05
57,13,3,13,3,248,157,0
48,11,2,17,2,267,159,5.99
32,18,3,18,3,269,157,4.76
