@relation pressed_keys

@attribute pressed_key numeric
@attribute left_x numeric
@attribute left_y numeric
@attribute right_x numeric
@attribute right_y numeric
@attribute centre_x numeric
@attribute centre_y numeric
@attribute head_angle numeric

@data
56,7,3,16,3,348,303,0.0
57,10,3,17,3,349,302,1.09
48,9,3,18,3,350,302,1.09
49,8,3,18,3,348,302,1.08
50,6,2,18,3,348,303,0.54
51,5,4,13,2,347,302,0.0
52,12,2,12,2,349,301,0.54
53,8,2,12,2,349,301,0.54
54,8,3,16,2,348,302,1.08
55,7,2,17,3,349,302,0.54
56,7,3,16,2,349,302,0.0
57,6,3,18,3,350,302,0.55
48,7,3,14,2,349,302,0.54
32,5,4,17,1,326,292,-6.27
49,6,4,18,2,333,288,-4.42
50,7,4,17,2,333,290,-5.64
51,7,4,18,2,335,292,-3.32
52,6,4,19,2,335,291,-4.42
53,8,3,17,3,342,295,-2.16
54,8,4,17,2,347,296,-1.08
55,8,3,20,3,348,297,0.0
56,6,3,19,3,346,297,-1.08
57,8,4,18,2,344,298,-2.16
48,6,3,18,3,343,297,-2.16
32,11,2,13,1,337,295,-3.87
49,7,4,18,3,339,298,-3.83
50,7,3,18,2,339,298,-3.79
51,7,3,18,2,341,299,-2.68
52,8,3,16,2,343,298,-2.16
53,9,3,19,3,345,300,-2.12
54,6,4,20,2,348,298,-0.53
55,8,3,21,4,350,297,0.0
56,5,2,21,3,352,299,0.54
57,7,2,18,3,353,299,1.07
48,7,2,19,3,351,301,0.54
32,7,2,20,2,349,301,-0.54
49,6,3,20,2,345,301,-1.07
50,6,2,20,2,344,299,-2.16
51,5,2,22,2,342,299,-1.62
52,7,3,15,1,350,296,0.54
53,7,2,19,3,355,298,2.69
54,6,2,20,4,359,298,3.8
55,7,2,18,2,359,299,3.84
56,6,2,17,2,359,298,2.69
57,7,2,22,4,360,298,3.22
48,6,3,?,?,351,296,4.34
32,5,3,?,?,327,292,-7.08
49,6,2,19,3,342,300,1.07
50,7,2,18,4,344,302,3.19
51,7,1,18,2,350,304,2.66
52,7,1,18,4,355,303,5.25
53,6,2,18,4,356,304,6.42
54,8,1,20,5,362,302,6.87
55,6,1,19,4,367,303,8.52
56,7,1,16,3,367,302,9.04
57,6,1,17,4,369,302,9.66
48,6,1,18,5,369,302,9.56
32,6,2,13,3,367,299,9.14
49,12,2,14,2,366,298,9.04
50,5,2,19,4,367,300,8.7
51,8,2,16,4,369,302,10.29
52,9,1,17,4,372,302,10.08
53,8,2,17,4,375,302,11.0
54,6,1,17,5,376,301,11.11
55,6,1,16,4,376,301,11.22
56,6,1,18,5,374,300,10.6
57,6,1,16,4,372,302,9.04
48,6,0,17,3,372,302,10.7
32,10,2,18,5,372,302,9.66
49,11,2,18,5,370,301,9.56
50,7,1,16,4,369,302,9.66
51,8,1,18,4,368,301,8.61
52,6,2,20,4,368,300,9.14
53,4,1,18,4,368,298,9.66
54,6,2,21,6,366,295,10.18
55,6,2,?,?,370,297,11.11
56,5,1,22,5,370,298,11.11
57,3,1,21,5,371,298,12.25
48,5,2,21,6,371,298,11.11
32,4,1,21,5,367,298,10.18
49,3,1,17,5,366,298,10.18
50,5,1,20,6,369,299,10.6
51,4,3,21,5,370,300,10.7
52,3,2,21,5,372,299,10.7
53,5,2,18,5,372,299,10.7
54,5,1,20,5,371,298,9.98
55,4,2,21,5,370,298,10.7
56,4,2,20,5,370,297,10.7
57,4,2,?,?,371,298,11.86
48,3,1,22,5,370,298,10.29
32,4,2,21,5,369,297,10.82
49,4,2,21,5,369,299,9.23
50,5,2,21,5,368,299,9.66
51,4,2,20,4,369,301,10.18
52,4,2,22,5,371,300,10.18
53,5,2,23,5,373,300,11.11
54,4,2,16,4,373,301,10.18
55,4,2,19,5,372,300,11.22
56,4,2,17,4,373,300,10.7
57,5,1,19,6,374,300,11.74
48,5,2,16,5,370,301,10.29
32,8,1,?,?,366,303,10.51
49,4,3,21,3,350,301,2.8
50,5,3,19,2,348,301,1.65
52,5,2,22,4,350,302,2.72
53,6,2,22,4,354,302,4.34
54,6,2,23,3,355,302,4.38
55,5,2,23,4,356,302,5.47
56,3,2,18,3,361,299,6.08
57,4,1,20,4,365,300,8.08
48,6,1,22,5,364,301,7.55
32,5,1,22,2,359,302,5.95
49,4,3,23,3,355,300,3.22
50,5,2,21,3,357,302,4.83
51,4,2,22,4,359,303,5.41
52,4,1,19,4,360,304,5.89
53,6,2,22,5,362,302,7.02
54,5,2,23,4,355,300,6.01
55,5,2,23,4,359,297,5.95
56,6,3,22,5,356,298,6.55
57,5,2,22,3,357,299,7.09
48,5,2,24,5,355,297,6.48
32,12,1,13,2,355,300,4.34
49,11,2,14,2,355,308,3.72
50,7,2,17,3,353,309,2.66
51,7,2,18,3,352,308,2.66
52,7,2,15,2,353,309,2.63
53,7,2,17,3,355,307,3.22
54,7,1,17,2,355,308,3.76
55,6,2,18,2,355,306,3.19
56,6,3,14,1,354,307,3.22
57,6,3,18,3,355,307,3.76
48,5,2,15,3,356,308,2.72
32,5,2,14,3,356,306,3.29
49,6,2,19,3,356,306,4.29
50,5,1,18,2,355,305,4.34
51,4,2,23,4,357,302,5.36
52,4,1,23,4,355,304,3.8
53,5,2,22,4,358,303,3.76
54,5,2,21,4,359,304,4.29
55,6,3,22,4,356,305,3.29
56,6,1,20,4,355,305,3.22
57,6,2,19,3,353,304,2.11
48,5,2,21,4,356,305,3.8
32,4,2,20,3,355,306,2.69
49,5,2,16,1,355,305,2.2
50,5,3,19,2,355,305,2.72
51,7,2,19,3,355,305,3.26
52,4,3,22,4,356,305,3.8
53,7,2,17,3,356,304,2.69
54,6,2,22,4,356,305,3.76
55,5,2,18,3,356,306,3.26
56,7,3,19,3,357,305,3.22
57,5,2,17,3,357,304,3.22
48,6,2,23,4,358,304,3.8
48,6,2,18,3,357,304,3.26
32,5,2,25,4,356,303,3.76
49,6,3,20,2,338,302,-2.74
50,6,4,22,2,339,302,-2.71
51,6,3,20,2,343,303,-1.62
52,7,3,23,3,351,302,-1.07
53,6,2,23,3,358,303,2.17
54,7,2,21,4,365,303,3.8
55,6,2,23,4,365,304,3.26
56,6,2,23,3,367,305,4.34
57,3,3,20,3,368,305,3.8
48,6,2,23,4,367,304,4.25
32,6,2,22,4,363,304,2.75
49,6,3,23,3,358,304,1.63
50,6,2,14,2,358,304,1.65
51,6,2,22,4,360,305,2.15
52,7,2,22,3,361,305,2.69
53,5,2,21,3,359,304,2.2
54,5,1,22,2,358,304,2.2
55,6,3,22,3,358,304,2.2
56,6,3,22,3,353,302,0.0
57,5,3,22,3,353,302,0.0
48,6,3,13,2,350,301,0.0
32,4,4,21,3,346,300,-1.69
49,5,3,22,3,358,301,-1.68
50,4,3,?,?,367,302,0.0
51,4,3,20,3,374,302,1.67
52,4,3,22,3,373,302,0.0
53,3,5,22,3,362,302,-3.87
54,8,4,17,2,341,304,-8.87
55,7,4,23,1,344,308,-8.33
56,7,4,11,0,346,308,-8.78
57,7,4,?,?,347,308,-7.62
48,6,3,22,2,349,308,-6.54
32,5,4,24,1,349,309,-7.08
49,6,4,23,1,348,311,-6.54
50,6,3,15,1,348,310,-6.61
51,6,4,19,1,349,311,-6.54
52,6,4,12,0,351,310,-6.54
53,7,4,15,0,351,309,-5.46
54,8,3,12,1,353,309,-5.4
55,6,3,12,0,354,310,-3.87
56,5,3,22,2,354,310,-4.42
57,7,3,14,1,355,310,-4.33
48,6,3,24,2,354,309,-4.37
32,11,1,13,0,348,308,-7.7
49,7,3,15,1,355,311,-4.82
50,6,3,22,1,355,311,-4.28
51,7,3,17,2,355,311,-4.33
52,6,3,15,2,355,310,-4.28
53,6,3,14,0,356,310,-4.37
54,7,4,19,1,356,309,-3.83
55,5,3,18,2,356,309,-3.83
56,6,4,16,2,356,309,-4.33
57,6,3,11,1,354,309,-3.79
48,6,4,15,1,351,308,-5.46
32,6,4,22,1,347,309,-7.54
49,6,4,14,0,346,310,-7.78
50,9,4,15,1,347,311,-7.08
51,6,4,23,1,349,311,-5.94
52,12,1,14,0,355,304,-4.37
53,3,4,14,1,355,304,-3.91
54,6,3,12,1,356,306,-3.28
55,8,3,23,2,354,306,-3.83
56,4,3,23,1,355,306,-3.87
48,5,5,24,2,352,305,-5.94
8,5,2,24,2,357,306,-2.76
57,6,3,13,0,355,306,-3.28
48,4,3,?,?,356,305,-3.35
32,12,2,14,0,355,305,-4.37
49,6,4,17,2,357,307,-3.87
50,6,3,14,1,357,308,-2.76
51,5,3,13,1,356,307,-2.79
52,4,3,17,2,355,307,-2.79
53,11,2,13,2,355,304,-3.87
54,11,1,14,0,357,305,-2.74
55,5,2,14,1,364,308,0.0
56,6,3,18,3,365,309,0.55
57,4,3,12,1,363,307,-1.62
48,11,2,12,1,356,304,-3.28
32,7,3,?,?,354,306,-2.79
49,5,2,24,1,353,308,-4.87
50,5,3,20,2,352,309,-4.37
52,5,3,22,1,351,309,-4.37
53,4,3,21,1,351,308,-4.37
54,5,4,22,2,352,307,-4.33
55,5,3,22,2,358,310,-2.19
56,6,3,22,2,359,312,-1.62
48,6,3,22,2,357,311,-3.25
32,11,1,15,1,346,308,-6.13
49,5,1,17,3,375,304,3.26
50,7,2,17,3,380,305,3.8
51,12,1,16,2,379,305,3.76
52,7,2,17,2,375,306,2.69
53,10,3,17,2,368,304,1.1
54,7,3,18,3,366,304,1.65
55,7,2,17,2,360,304,-0.54
56,6,2,18,2,359,304,-1.09
57,7,2,18,2,357,303,-0.54
48,6,4,14,1,354,301,-2.76
32,10,2,18,2,354,307,0.0
49,7,3,18,3,354,304,-2.19
50,8,2,17,2,353,303,-1.62
51,10,3,17,3,353,304,-0.55
52,7,3,17,2,355,305,-1.12
53,8,1,17,2,359,304,0.0
54,8,3,19,3,359,304,0.55
55,6,3,17,2,358,303,0.0
56,7,3,17,2,357,304,0.0
57,6,3,16,2,354,303,-1.1
48,6,3,19,2,348,302,-1.66
32,6,4,13,1,315,299,-11.82
49,11,3,16,2,339,303,-3.79
50,11,3,15,2,341,303,-2.71
51,12,2,15,1,344,304,-1.61
52,11,2,16,3,348,304,-0.53
53,10,2,16,3,355,303,1.1
54,12,2,14,3,367,304,4.88
55,9,1,17,4,371,306,4.78
56,11,2,14,3,371,307,4.25
57,10,2,14,3,367,307,4.34
48,10,2,14,3,358,305,1.65
32,10,3,15,2,344,301,-3.32
49,12,3,17,2,348,298,-2.71
50,11,3,18,2,347,299,-3.75
52,10,3,17,2,344,299,-3.32
53,10,4,17,2,349,298,-2.16
54,12,3,17,3,353,298,-1.64
55,10,3,17,2,350,301,-3.25
56,10,2,17,2,350,302,-3.21
48,10,3,17,2,349,302,-2.74
57,5,3,14,1,343,299,-3.83
8,9,3,15,1,338,302,-6.68
8,7,5,17,2,337,298,-6.61
57,10,3,17,3,346,302,-0.56
48,11,3,16,3,347,302,0.0
32,5,2,14,1,335,304,-5.31
49,9,3,15,1,342,302,-3.91
50,11,3,15,3,348,303,-0.56
52,11,3,14,2,352,303,0.56
53,10,2,15,3,360,303,2.2
54,11,1,15,3,368,304,5.03
55,11,1,15,4,373,307,8.08
56,11,2,16,3,372,307,7.55
57,10,2,15,3,371,307,7.17
48,9,1,15,3,365,304,4.93
32,7,3,15,1,338,297,-5.02
49,10,2,16,3,358,303,2.25
50,10,2,17,3,359,305,2.27
51,10,3,15,3,362,305,2.77
52,11,2,15,2,366,304,3.88
53,10,2,16,3,369,305,5.03
54,10,2,16,4,370,305,5.03
55,9,2,17,3,368,305,3.92
56,11,1,15,2,364,304,4.38
57,10,2,14,2,364,305,2.77
48,11,2,16,3,369,307,4.43
32,10,2,17,2,362,305,2.17
49,10,3,16,2,355,304,0.56
50,11,2,15,3,355,305,1.13
51,9,3,13,2,354,308,0.57
52,11,2,17,3,352,307,-1.1
53,10,2,14,2,350,307,-1.66
54,11,3,16,2,351,306,-1.09
55,11,3,16,2,350,307,-1.08
56,11,2,15,3,352,305,0.0
57,10,2,16,2,354,306,0.56
48,10,2,17,3,354,306,-0.56
32,11,2,14,2,349,305,-2.76
49,8,3,15,2,345,305,-2.21
50,10,2,15,1,347,306,-2.76
51,11,2,17,2,352,306,-1.1
52,10,2,14,2,358,305,0.56
53,11,1,16,3,362,304,1.67
54,10,2,16,3,363,304,2.22
55,11,1,16,3,360,304,1.11
56,10,3,16,3,361,305,2.25
57,9,2,13,2,347,303,1.13
48,10,1,16,3,361,304,2.77
32,7,3,13,1,350,301,-1.1
49,11,3,16,2,344,299,-3.35
50,11,3,17,2,343,301,-3.32
52,11,3,15,2,343,303,-3.32
53,10,3,15,2,347,304,-2.21
54,9,3,18,3,349,305,-1.09
55,11,3,17,2,350,305,-1.1
56,10,2,16,2,352,304,-0.55
57,10,2,15,2,353,305,0.57
48,10,2,17,3,357,305,2.75
32,11,2,15,2,354,300,0.55
