@relation pressed_keys-weka.filters.unsupervised.attribute.NumericToNominal-R1

@attribute pressed_key {8,13,32,39,43,44,45,46,50,60,96,161,186}
@attribute left_x numeric
@attribute left_y numeric
@attribute right_x numeric
@attribute right_y numeric
@attribute centre_x numeric
@attribute centre_y numeric
@attribute head_angle numeric

@data
32,10,1,15,4,423,232,17.95
32,10,1,19,7,427,229,21.43
32,15,2,18,7,432,231,26.72
32,15,3,18,8,439,235,31.84
32,14,3,18,7,443,239,32.09
32,15,4,18,9,442,240,31.84
32,14,4,16,6,434,241,28.76
32,14,3,14,4,418,236,23.71
32,12,2,16,3,386,231,15.71
32,9,2,14,1,360,235,-2.47
32,9,4,11,1,347,229,-15.39
32,8,5,11,2,322,233,-21.42
32,8,6,11,3,300,240,-25.71
32,8,6,12,3,286,243,-28.24
32,8,6,11,4,273,249,-29.95
32,8,6,12,3,277,245,-27.86
32,9,5,15,0,310,235,-14.61
32,9,3,19,1,360,234,-1.44
32,9,1,17,2,393,232,7.19
32,12,1,14,3,426,236,12.76
32,9,1,15,2,402,235,9.24
32,8,2,16,2,368,231,6.3
32,8,2,18,1,313,229,1.02
32,11,1,22,5,435,178,9.45
32,9,1,17,5,463,166,10.37
32,9,2,19,4,467,157,10.09
32,9,4,17,0,194,198,-14.41
32,10,4,15,1,161,180,-15.84
32,13,5,18,2,139,166,-16.59
32,15,5,17,2,123,149,-17.71
39,8,2,14,1,324,195,0.47
39,8,2,17,2,327,198,1.42
39,8,3,15,2,329,199,1.88
39,8,2,18,2,328,196,1.91
39,7,2,15,2,326,197,1.44
39,8,2,16,2,338,197,1.88
39,7,2,15,2,354,195,2.84
39,8,2,15,3,369,197,3.28
39,8,2,16,3,409,199,5.96
39,8,2,16,2,416,200,6.81
39,8,1,15,2,423,203,8.67
39,9,1,13,2,424,200,7.71
39,10,1,14,2,412,199,6.36
39,9,1,16,3,377,193,3.25
39,8,1,13,2,357,197,1.86
39,8,2,16,2,337,197,0
39,8,3,16,1,297,196,-3.77
39,7,4,15,2,278,198,-3.81
39,8,4,16,1,261,200,-4.24
39,8,5,18,1,241,203,-6.7
39,8,4,16,2,238,204,-8.05
39,8,3,15,2,236,215,-2.38
39,7,2,15,2,235,228,-1.43
39,9,3,15,2,223,238,-5.28
39,9,2,17,2,223,238,-6.64
39,7,3,17,1,229,236,-4.32
39,9,2,15,1,269,213,0.48
39,7,1,15,1,303,200,1.44
39,9,2,14,2,343,195,3.25
39,8,2,15,2,361,193,2.35
39,7,2,13,2,375,193,3.28
39,8,1,13,2,413,201,6.87
39,8,1,15,2,427,204,7.26
39,8,1,12,1,459,217,9.04
39,8,1,13,2,477,220,10.45
39,12,0,11,1,486,222,8.15
39,11,1,12,1,489,223,10.27
39,10,0,12,1,484,223,8.75
39,8,1,12,1,453,210,5.91
39,9,2,12,1,431,206,4.6
39,11,1,14,2,379,196,2.33
39,10,2,13,2,354,194,1.4
39,8,2,14,2,330,195,-0.47
39,8,4,14,1,298,193,-3.81
39,8,4,14,2,288,193,-4.76
39,8,4,14,1,284,195,-4.8
39,8,4,16,1,289,191,-5.75
39,8,4,14,1,293,190,-3.33
39,9,2,18,3,307,185,7.66
39,9,1,18,4,321,187,13.2
39,9,1,19,4,331,187,16.6
39,9,1,16,5,348,185,23.71
39,10,3,17,5,350,185,23.91
39,10,2,18,5,347,187,23.11
39,11,1,17,4,345,187,23.32
39,9,1,19,6,343,191,20.88
39,9,2,17,5,342,190,19.04
39,9,2,16,3,316,189,9.07
39,7,3,18,2,302,189,1.46
39,8,5,14,1,292,191,-14.54
39,8,6,12,1,285,192,-18.17
39,8,8,11,2,261,199,-24.51
39,8,8,12,2,254,198,-25.71
39,8,9,10,3,246,201,-28.09
39,8,8,11,2,244,197,-26.71
39,7,8,11,3,245,200,-27.32
161,8,4,17,1,287,191,-8.2
161,8,4,14,1,296,190,-6.29
161,8,4,14,2,300,189,-4.28
161,8,2,15,2,315,190,-0.95
161,7,2,17,2,326,188,2.39
161,9,2,17,2,337,189,5.24
161,9,1,15,3,348,189,10.37
161,11,1,15,4,366,186,21.93
