@relation pressed_keys-weka.filters.unsupervised.attribute.NumericToNominal-R1

@attribute pressed_key {8,13,32,44,45,46,58,59,97,98,99,100,101,102,103,104,105,106,108,109,110,111,112,113,114,115,116,117,118,121,122,225,233,237,241,243,250}
@attribute left_x numeric
@attribute left_y numeric
@attribute right_x numeric
@attribute right_y numeric
@attribute centre_x numeric
@attribute centre_y numeric
@attribute head_angle numeric

@data
99,20,1,11,2,377,296,0.37
111,10,5,12,3,375,295,2.6
110,16,7,15,7,370,290,2.12
32,15,7,13,7,370,291,1.42
108,14,7,13,8,371,291,0.71
111,16,6,12,6,372,291,2.14
115,27,7,13,5,374,287,1.25
32,26,6,12,6,374,289,1.87
97,20,2,23,2,381,297,1.09
113,19,2,15,2,378,298,2.17
105,18,2,15,2,374,298,1.1
101,19,2,17,2,374,296,2.18
111,12,6,14,7,363,289,1.78
115,14,5,12,6,358,294,1.06
44,19,2,19,3,374,301,3.68
8,19,3,13,3,377,301,1.82
46,21,3,12,2,382,302,2.79
32,20,2,20,2,378,303,3.96
109,19,2,13,2,381,302,2.91
225,13,6,15,5,373,291,3.94
115,14,6,12,7,373,292,5.36
32,15,6,13,8,372,291,2.51
101,20,2,18,2,382,299,3.2
97,13,6,14,7,359,292,2.15
44,20,3,21,2,373,306,-0.35
32,20,2,22,1,380,305,0.7
99,19,2,14,1,378,304,1.75
111,20,2,21,2,375,307,0.71
110,20,2,18,2,375,306,1.06
115,20,3,18,2,374,305,-0.34
117,18,3,22,3,374,308,1.04
108,20,3,26,3,376,305,-0.34
116,20,3,19,2,378,304,1.06
101,20,2,19,2,373,301,1.46
109,19,1,13,2,374,296,2.21
111,19,2,12,2,375,296,4.68
115,20,2,14,2,373,300,2.53
32,20,2,27,2,375,298,1.49
225,19,1,19,2,377,295,3.99
32,20,1,13,2,383,296,2.91
117,18,1,14,1,381,298,1.45
110,20,2,14,2,378,299,2.14
32,20,2,21,3,381,300,3.2
97,20,1,24,3,381,301,2.48
100,20,2,23,2,376,303,1.08
105,19,2,24,1,376,301,-2.1
118,17,2,17,2,379,299,1.07
105,18,1,11,1,380,299,2.91
110,24,1,16,4,382,299,1.12
111,19,1,25,4,383,299,0
32,33,6,9,4,373,291,-3.59
8,11,6,12,6,354,289,0.37
44,19,2,17,2,362,294,2.56
32,19,2,18,2,370,294,3.39
115,25,7,29,5,374,285,4.23
97,24,7,31,5,378,287,3.86
99,20,2,18,2,379,301,3.94
101,19,1,28,1,373,303,0.73
114,19,2,17,3,372,299,3.61
100,12,2,10,2,366,295,3.66
111,17,4,14,9,364,291,1.46
116,19,5,26,3,364,286,2.53
101,16,3,29,0,369,285,0.76
32,17,2,13,2,373,296,3.99
243,19,2,15,2,375,297,3.27
32,19,1,14,2,382,294,3.27
105,20,1,14,3,386,293,3.2
110,19,2,11,0,389,290,2.95
116,17,2,17,3,390,294,5.18
233,18,1,14,2,372,287,6.13
114,14,2,14,0,376,286,5.41
116,17,1,15,3,371,285,1.93
8,18,2,14,2,366,287,4.2
112,17,2,?,?,369,287,0.38
114,17,4,24,3,370,283,1.86
101,13,3,26,6,370,280,2.18
116,21,5,24,6,370,280,3.29
101,14,5,24,10,371,276,2.66
32,18,1,?,?,382,289,4.11
100,9,1,?,?,379,286,3.06
101,15,5,23,11,377,278,1.82
32,12,4,?,?,378,278,2.54
115,14,4,24,8,377,281,2.91
101,15,5,28,1,375,282,2.95
8,22,5,30,2,380,285,1.78
117,12,1,10,2,385,289,2.97
101,10,1,6,2,387,288,1.87
241,8,2,13,4,391,278,5.18
111,12,3,24,8,393,272,5.14
115,17,4,20,9,397,271,6.65
45,10,1,?,?,385,292,1.48
45,14,3,25,1,389,288,1.87
