@relation pressed_keys

@attribute pressed_key numeric
@attribute left_x numeric
@attribute left_y numeric
@attribute right_x numeric
@attribute right_y numeric
@attribute centre_x numeric
@attribute centre_y numeric
@attribute head_angle numeric

@data
50,22,2,28,2,316,271,2.64
51,21,2,28,1,316,271,1.56
52,27,2,31,2,315,272,1.85
53,23,2,28,2,313,271,0.76
54,20,2,28,2,309,267,0.76
55,23,1,29,2,302,267,0.38
56,22,1,35,2,301,266,0.37
57,?,?,?,?,301,263,1.1
48,19,3,25,3,311,270,2.99
32,24,3,30,2,315,269,2.64
49,26,2,24,1,329,275,5.11
50,24,1,27,1,325,275,3.68
51,25,2,28,4,322,276,2.87
52,25,2,29,3,321,276,0.73
53,24,3,28,3,305,276,-2.57
54,21,2,29,3,292,272,-3.65
55,20,2,29,2,283,269,-3.75
56,22,2,30,4,275,270,-3.6
57,21,2,31,4,280,272,-4.28
48,34,2,1,2,300,277,0.0
32,24,4,26,4,324,276,3.34
49,24,2,27,2,325,273,2.99
50,24,2,26,2,325,273,2.99
51,24,2,27,2,323,272,2.97
52,24,2,25,1,314,272,2.26
53,21,2,28,2,300,262,-1.13
54,22,2,29,2,299,263,-0.37
55,20,2,28,3,298,263,-0.74
56,23,2,27,1,298,264,0.37
57,21,1,28,1,299,266,0.76
48,24,3,28,3,316,266,3.74
32,23,3,26,3,325,269,3.76
49,32,4,38,3,327,267,4.14
50,25,3,28,4,324,266,3.34
51,25,3,28,3,322,269,2.97
52,24,2,28,3,319,268,1.49
53,23,2,27,2,316,268,1.51
54,24,3,28,3,314,265,1.48
55,23,3,30,3,309,260,1.83
56,23,2,29,3,302,261,0.74
57,21,4,30,4,296,260,0.73
48,21,1,28,2,299,265,0.0
32,19,4,23,3,312,270,2.99
49,24,2,27,3,323,273,3.71
50,24,2,28,2,323,272,4.02
51,25,2,27,2,322,272,4.08
52,23,2,27,3,326,274,4.02
53,22,1,27,3,325,274,4.41
54,24,2,25,2,322,272,3.99
55,25,3,23,3,320,272,4.26
56,20,2,28,3,312,270,2.18
57,24,2,29,4,305,269,0.73
48,22,2,28,2,310,271,2.58
32,25,4,30,3,320,274,3.61
49,24,2,26,2,328,272,3.74
50,27,2,28,3,325,271,4.35
51,26,2,27,2,325,270,3.71
52,26,2,28,2,324,270,3.63
53,24,3,25,2,323,269,3.63
54,26,3,29,4,320,271,2.51
55,29,4,38,4,315,267,1.83
56,24,4,29,4,298,271,0.36
57,23,3,27,5,293,268,0.36
