@relation pressed_keys

@attribute pressed_key numeric
@attribute left_x numeric
@attribute left_y numeric
@attribute right_x numeric
@attribute right_y numeric
@attribute centre_x numeric
@attribute centre_y numeric
@attribute head_angle numeric

@data
49,17,2,17,3,314,271,1.89
54,20,3,20,3,317,268,2.58
32,20,3,20,2,311,269,2.64
113,19,2,17,3,323,275,2.23
119,18,2,19,2,321,274,2.62
121,18,3,20,2,316,272,0.75
112,19,2,17,2,321,276,1.82
102,21,3,17,3,320,278,3.29
103,21,3,17,3,319,278,2.91
104,20,3,21,3,316,276,2.95
106,30,5,6,2,319,277,2.95
107,21,3,18,3,316,278,2.56
241,24,4,21,5,317,280,3.27
122,22,4,18,3,322,282,3.61
120,21,4,18,3,321,280,4.02
99,19,3,18,2,317,279,2.97
118,20,3,18,3,309,282,1.11
98,19,3,18,3,311,282,1.13
109,20,3,18,2,313,281,1.49
32,21,3,18,3,316,280,2.18
113,20,3,18,2,317,280,2.58
119,19,3,20,3,314,277,2.97
121,18,2,18,2,317,276,2.62
112,21,3,19,3,318,277,2.91
102,19,3,19,2,317,276,2.23
103,19,3,19,3,313,277,2.6
104,19,3,18,3,307,272,2.25
106,19,4,20,3,310,273,2.62
107,23,5,15,3,308,273,2.25
241,20,4,18,3,311,273,2.97
122,19,5,17,4,311,276,2.58
120,19,4,19,3,311,275,2.6
99,24,3,13,2,308,275,1.12
118,16,4,18,3,302,274,0.75
98,18,4,16,3,303,273,1.87
109,19,3,13,2,307,277,1.87
32,19,3,18,3,308,274,1.86
113,20,2,19,2,311,275,1.86
119,18,2,17,3,312,275,1.87
121,17,3,18,2,309,269,2.28
112,17,2,17,2,316,270,1.15
102,17,4,18,3,315,269,3.01
103,18,3,17,3,315,272,2.28
104,16,4,12,1,317,275,2.28
106,19,3,17,2,316,274,1.14
107,21,2,19,2,315,277,1.89
241,17,3,15,3,314,277,1.12
122,22,3,16,3,318,279,2.23
120,18,2,20,2,318,279,1.52
99,21,4,15,3,318,278,1.48
