@relation pressed_keys

@attribute pressed_key numeric
@attribute left_x numeric
@attribute left_y numeric
@attribute right_x numeric
@attribute right_y numeric
@attribute centre_x numeric
@attribute centre_y numeric
@attribute head_angle numeric

@data
51,12,5,23,1,239,252,-11.87
52,11,5,23,2,231,253,-13.38
53,12,5,23,1,228,254,-12.63
54,11,5,23,1,221,255,-13.86
55,11,5,23,2,215,256,-15.25
56,11,6,21,2,212,257,-15.25
57,12,6,22,1,208,258,-14.13
48,11,5,21,2,209,257,-13.97
32,13,6,22,2,214,257,-14.13
49,12,6,24,1,229,255,-13.2
50,11,5,23,2,232,255,-13.76
51,11,5,22,2,230,254,-13.76
52,10,5,23,1,220,255,-14.35
53,11,6,24,2,212,256,-15.47
54,13,6,21,1,208,256,-14.61
55,11,6,23,1,204,256,-14.61
56,11,5,23,2,200,252,-14.83
57,11,6,21,1,197,248,-13.97
48,9,5,20,2,196,248,-14.18
32,13,6,25,1,211,251,-14.4
49,11,5,21,1,243,249,-12.14
50,11,6,24,1,241,251,-13.1
51,13,5,22,1,230,250,-13.01
52,11,6,22,1,218,253,-14.45
53,12,6,22,1,209,253,-14.45
54,10,5,21,2,206,252,-15.21
55,10,6,21,2,204,250,-15.33
56,12,5,20,1,199,249,-15.97
57,10,6,21,1,193,250,-15.71
48,10,6,22,1,192,249,-15.33
32,12,6,20,3,197,255,-15.95
49,10,6,22,2,218,250,-14.29
50,11,6,23,1,224,250,-13.69
51,11,5,23,1,220,249,-13.79
52,12,6,24,1,209,252,-14.83
53,10,7,26,1,206,254,-14.24
54,12,6,22,2,204,254,-14.24
55,11,6,23,1,198,256,-13.76
56,9,7,25,1,192,258,-14.03
57,10,6,25,1,188,260,-15.98
48,10,6,23,2,188,258,-13.76
32,15,7,23,3,195,259,-15.36
49,9,6,22,2,217,254,-14.18
50,12,5,22,2,244,250,-11.93
51,10,6,25,1,233,252,-12.24
52,10,6,24,1,212,256,-12.82
53,12,6,25,2,197,258,-14.61
54,14,6,25,1,194,260,-14.77
55,14,5,26,1,186,261,-17.08
56,10,5,23,2,179,263,-17.95
57,14,6,24,2,178,262,-17.08
48,13,6,23,1,183,263,-17.45
32,15,6,23,4,208,261,-14.13
49,12,5,23,2,241,258,-13.66
50,14,4,23,1,246,258,-12.25
51,12,5,25,1,239,258,-11.87
52,13,5,24,1,223,261,-14.72
53,14,5,20,3,215,261,-13.79
54,14,5,21,3,205,263,-15.66
55,12,6,22,2,202,265,-16.11
56,16,6,21,2,196,264,-16.23
57,14,5,22,2,193,266,-16.82
48,14,5,21,2,195,266,-16.59
32,15,6,22,6,204,265,-16.23
49,12,5,23,2,225,263,-14.51
50,15,5,24,2,235,261,-13.36
51,14,6,24,2,227,262,-13.93
52,13,6,25,2,222,262,-14.45
53,12,6,22,2,212,261,-14.35
54,12,6,23,3,211,261,-16.23
55,11,6,23,2,209,257,-16.34
56,11,7,23,1,203,256,-15.61
57,10,6,23,2,195,256,-16.1
48,12,6,22,2,195,257,-15.61
32,14,7,21,3,202,257,-16.11
49,11,6,22,1,216,258,-17.08
50,14,6,23,1,224,257,-16.46
51,12,6,23,1,223,257,-15.73
52,12,6,24,1,212,260,-16.34
53,11,6,23,2,204,262,-16.83
54,12,6,22,1,197,263,-17.91
55,11,6,20,2,193,264,-17.55
56,12,6,22,2,184,265,-18.14
57,12,6,21,2,180,264,-18.36
48,12,6,22,2,181,265,-18.5
32,12,6,21,2,183,265,-18.93
49,13,6,22,2,212,259,-17.55
50,12,6,24,1,212,260,-16.95
51,11,7,24,1,212,261,-16.59
52,14,6,22,1,202,263,-17.53
53,11,5,23,1,204,263,-16.71
54,12,6,20,2,202,264,-16.59
55,14,6,23,2,196,262,-16.59
56,13,5,21,2,191,263,-17.43
57,13,5,22,2,187,263,-17.53
48,12,6,23,2,188,263,-18.01
32,13,6,20,2,193,260,-16.34
