@relation pressed_keys

@attribute pressed_key numeric
@attribute left_x numeric
@attribute left_y numeric
@attribute right_x numeric
@attribute right_y numeric
@attribute centre_x numeric
@attribute centre_y numeric
@attribute head_angle numeric

@data
114,9,1,20,4,315,171,3.37
101,7,2,20,4,317,169,3.41
116,8,2,20,4,320,164,3.41
105,10,2,21,4,322,162,4.33
114,7,2,19,4,322,162,3.85
97,3,3,17,3,319,162,2.95
114,11,1,19,3,316,162,2.89
115,10,2,19,3,313,161,3.31
101,13,2,19,3,309,163,2.87
32,13,2,19,3,308,163,4.25
100,13,1,20,3,309,164,4.29
101,13,2,18,3,310,164,3.78
32,13,1,19,3,313,164,3.75
108,13,2,19,3,314,165,4.25
97,12,2,18,4,316,164,4.77
32,12,1,19,3,315,164,4.72
118,13,2,19,3,314,164,4.18
101,13,2,18,3,315,163,5.14
110,12,2,18,3,315,162,5.61
116,12,1,18,3,316,163,5.14
97,12,2,19,3,316,162,4.72
110,12,2,19,3,317,163,4.72
97,13,2,17,2,317,163,5.14
44,12,1,19,3,316,163,4.25
32,11,1,18,2,315,162,4.25
113,11,2,18,3,314,162,4.25
117,11,2,18,2,313,162,4.21
101,12,1,19,3,311,162,4.21
32,12,1,18,2,312,162,3.75
101,13,1,18,3,313,163,4.21
108,13,2,18,3,312,162,3.28
32,11,1,18,3,312,162,3.75
118,10,2,17,3,311,163,4.25
105,12,1,19,3,311,161,4.21
101,11,2,18,2,311,161,2.35
110,10,2,17,3,310,161,4.25
116,9,2,15,2,311,159,4.72
111,?,?,20,5,312,161,4.37
32,7,2,20,4,311,160,4.33
98,11,1,20,4,311,161,3.28
97,8,1,17,3,314,163,3.82
116,11,2,20,3,316,163,4.72
101,14,1,19,4,317,163,4.25
32,14,1,19,4,317,164,3.78
111,13,2,20,5,314,167,3.78
8,10,3,20,5,306,168,4.68
108,10,2,19,5,308,169,5.14
111,9,2,18,4,309,169,4.21
99,10,2,19,3,310,168,3.78
97,10,1,19,2,310,165,4.21
109,11,2,17,3,310,164,5.1
101,11,2,18,3,308,164,6.47
110,12,2,18,3,307,164,5.1
116,11,2,17,2,307,164,6.02
101,10,2,16,2,309,164,6.02
32,12,2,17,2,310,164,5.05
99,11,2,18,3,312,164,5.61
111,11,2,17,3,313,163,5.1
110,8,2,19,5,316,164,6.07
32,9,1,20,5,318,166,5.66
117,10,2,20,4,322,164,6.59
110,9,2,20,4,324,164,6.65
32,11,2,17,3,321,163,8.37
102,11,2,18,2,318,162,6.93
114,11,2,18,3,317,163,7.39
97,11,2,17,2,315,164,5.96
99,11,2,17,3,315,163,5.96
97,10,2,16,2,313,164,5.1
115,9,2,18,3,312,164,5.14
111,9,2,15,2,311,163,5.56
32,10,3,15,3,311,164,5.05
100,10,1,19,3,311,165,5.19
101,9,2,19,3,311,164,5.14
32,8,2,19,4,311,164,5.61
99,9,2,16,3,311,164,4.64
114,10,1,15,2,310,163,5.96
105,9,1,15,2,308,164,5.56
115,11,2,15,2,308,163,5.96
116,9,2,15,2,308,162,6.02
97,10,2,14,3,308,163,5.56
108,9,2,15,3,307,163,5.1
101,9,2,14,2,307,162,5.05
115,11,2,20,4,308,165,5.24
44,8,3,21,4,308,164,4.25
32,9,2,21,4,308,162,6.65
121,10,2,15,2,306,160,6.42
32,10,2,14,3,302,161,5.46
101,8,3,14,3,302,161,5.01
110,9,2,15,3,300,161,4.56
116,9,2,15,2,298,161,4.1
101,8,3,13,2,297,161,4.14
110,9,3,15,3,299,161,5.05
101,8,2,15,2,299,162,4.64
98,10,2,15,2,299,162,3.68
114,9,2,16,2,298,162,4.18
101,8,2,15,2,299,162,4.6
99,7,2,14,3,299,161,4.64
105,9,2,15,2,300,162,4.56
100,9,3,14,3,301,161,5.51
111,14,3,20,4,301,161,4.64
32,14,2,20,3,301,162,4.64
114,15,2,20,3,301,160,3.68
101,15,2,19,3,302,161,5.1
99,14,2,19,3,303,161,5.14
111,14,2,19,4,305,160,4.21
114,13,2,20,3,306,161,5.14
114,14,2,20,3,306,161,5.14
101,8,2,20,4,307,162,5.66
32,13,1,21,4,309,161,6.13
108,13,1,19,3,309,160,4.72
97,12,1,18,3,311,160,4.29
32,13,2,19,4,312,160,4.29
97,13,1,20,3,314,160,4.25
110,13,1,20,5,315,161,4.21
116,13,2,19,4,316,161,5.19
101,12,2,20,5,316,161,4.77
115,14,1,20,3,315,163,4.68
97,13,2,19,3,315,163,4.72
108,13,2,19,3,315,163,4.68
97,13,2,19,3,317,163,4.68
32,?,?,20,5,317,164,4.86
100,8,2,21,5,317,163,4.72
101,11,1,21,5,318,163,4.77
32,11,1,20,4,320,164,4.77
117,11,1,20,3,321,162,5.71
110,12,2,19,3,322,162,6.59
111,12,1,19,3,322,163,5.71
32,12,1,19,4,324,161,6.13
97,12,2,19,4,323,162,6.13
32,12,2,18,3,324,159,6.99
97,14,1,19,4,322,160,6.13
8,12,2,19,3,313,162,4.29
8,14,1,18,3,313,163,4.25
111,13,1,20,5,313,163,4.77
116,15,1,22,4,311,163,4.77
114,13,1,19,3,310,161,4.68
111,11,1,20,3,312,162,5.66
32,11,2,19,3,314,162,5.66
116,13,2,18,3,314,163,6.07
101,11,2,20,3,313,162,5.19
115,11,1,18,2,312,163,5.19
116,11,1,19,3,310,162,5.14
101,11,1,18,3,310,162,4.72
114,10,2,18,3,310,163,5.19
111,10,1,18,3,310,162,4.72
46,10,2,17,3,311,162,4.72
32,11,2,18,3,312,161,4.25
108,10,2,20,3,310,161,4.81
97,13,1,21,4,306,162,4.29
32,13,2,20,3,304,160,4.77
118,10,2,20,3,300,162,5.19
105,10,2,19,4,302,162,4.68
101,11,2,17,3,303,162,4.68
106,10,2,19,4,305,164,4.72
97,11,2,18,2,307,162,5.14
44,11,2,18,3,309,162,6.13
32,11,2,19,3,309,162,6.13
121,10,2,18,3,311,160,4.68
32,11,1,19,3,313,161,4.68
101,9,2,20,4,312,162,4.81
108,8,2,20,5,313,163,5.24
32,10,2,21,4,314,163,5.19
98,9,1,20,4,314,161,5.71
117,9,1,20,3,313,161,5.71
102,11,2,20,4,311,161,5.56
111,10,2,17,3,310,160,5.14
110,10,2,17,3,309,160,5.56
44,10,1,18,2,309,160,6.13
32,10,2,20,4,309,160,6.07
104,8,1,19,3,310,160,5.66
97,8,2,18,3,311,161,5.19
98,10,2,19,3,316,159,6.53
108,10,2,17,3,319,160,6.99
97,9,2,16,2,323,160,8.37
110,9,2,17,3,322,160,7.98
100,10,2,16,2,324,159,8.44
111,9,2,15,2,324,159,7.52
32,8,2,17,2,321,160,7.52
113,8,2,17,2,319,158,6.18
117,8,2,17,3,318,159,6.07
101,9,2,18,2,314,158,5.14
100,9,1,16,2,310,156,4.21
111,10,2,14,2,307,157,4.21
32,9,2,13,2,308,158,3.78
121,8,2,15,2,308,159,3.75
32,7,2,14,2,310,158,4.21
115,9,1,15,2,310,156,4.72
117,8,2,17,2,310,157,4.29
115,10,1,16,2,313,156,4.68
112,7,2,17,2,312,158,5.19
105,8,2,16,3,314,159,5.66
114,8,1,22,5,315,160,6.13
97,7,1,20,5,315,159,5.76
110,8,2,18,3,316,159,5.66
116,7,2,15,3,316,158,5.66
101,8,1,14,1,315,159,6.07
115,8,2,15,1,317,160,5.66
44,8,2,14,2,315,160,5.61
32,8,2,13,2,315,159,6.13
98,8,2,13,1,315,160,5.14
97,10,1,19,2,315,160,5.24
106,13,1,20,3,315,159,3.78
97,14,1,20,3,314,159,4.18
110,13,2,19,3,314,160,4.72
32,12,1,21,2,314,159,3.85
97,6,3,22,5,315,159,5.24
32,11,1,20,4,314,159,5.24
102,13,1,20,3,314,159,4.72
114,12,1,20,3,314,159,4.29
97,13,2,20,4,314,158,4.72
110,12,2,20,4,313,158,4.21
113,11,2,20,4,311,159,3.31
117,11,1,19,2,312,158,3.78
101,13,2,19,3,313,161,4.25
97,12,2,19,3,317,160,5.19
114,12,2,19,3,317,160,5.29
32,12,1,19,3,318,161,5.24
108,12,1,20,3,318,159,4.77
97,12,1,20,3,318,159,5.66
32,11,1,19,3,318,159,6.24
112,12,1,19,3,317,158,4.72
117,13,2,20,4,317,159,6.13
101,11,2,18,2,318,160,4.77
114,10,2,19,3,320,158,6.24
116,11,2,20,4,322,159,5.24
97,12,2,19,3,323,159,6.24
32,12,1,19,3,324,159,6.13
97,14,1,20,4,325,160,6.59
32,12,1,19,3,323,160,6.18
108,13,2,19,4,321,161,5.76
8,9,1,21,4,317,162,5.82
97,10,2,20,3,311,162,3.82
108,10,2,17,2,309,163,3.82
32,12,2,19,4,308,162,5.19
109,11,1,19,3,308,162,4.33
97,12,1,19,4,309,161,4.29
114,12,2,18,3,312,162,3.82
105,12,1,18,3,311,162,3.82
110,11,1,19,3,311,160,3.75
101,13,1,19,3,311,161,3.28
114,12,2,19,4,311,160,4.29
111,11,1,17,3,311,159,4.29
46,10,2,17,2,312,156,3.37
32,10,0,20,4,313,151,3.37
101,10,1,19,2,303,155,0.98
110,8,3,19,2,302,153,-0.97
32,8,3,17,3,303,153,0.49
108,9,2,19,3,304,153,0.96
97,9,2,18,2,305,154,0.97
32,8,3,18,2,308,155,1.46
97,10,2,16,2,309,154,1.46
110,8,2,18,3,312,156,2.92
116,9,2,17,2,313,155,2.41
101,9,2,16,2,313,156,2.92
115,9,1,17,3,313,156,3.37
97,9,2,18,3,314,156,2.89
108,10,2,18,3,314,156,2.89
97,9,1,18,2,313,157,2.39
32,8,2,17,2,312,156,2.44
101,10,2,18,2,310,155,2.39
108,9,2,19,3,312,155,2.87
32,10,2,19,3,311,156,1.91
118,9,2,17,2,311,156,2.39
105,9,2,17,3,310,156,1.44
101,9,2,16,2,312,156,2.39
110,9,2,18,2,312,156,2.84
116,8,2,17,2,311,155,3.82
111,8,2,16,3,311,154,2.39
32,9,1,18,3,310,155,2.39
115,8,3,17,3,310,156,2.84
101,9,2,17,2,311,155,2.37
32,8,3,18,3,311,154,2.87
114,8,2,15,1,309,155,2.39
101,7,2,17,3,309,154,1.91
116,8,2,16,2,308,154,1.9
117,9,3,17,3,305,154,1.9
101,8,2,17,3,304,154,0.96
114,9,2,17,3,301,154,2.37
99,8,2,18,2,298,155,0.95
101,8,3,17,2,297,155,0.48
32,8,2,17,2,296,154,1.42
117,8,2,17,2,296,155,1.42
108,8,2,16,2,298,154,1.91
117,7,3,15,2,300,156,1.9
108,8,3,18,4,302,155,2.39
97,7,2,16,2,301,156,3.37
110,8,2,18,3,300,155,2.37
116,8,2,17,2,298,156,1.42
101,8,2,19,4,298,155,1.46
32,7,2,18,3,296,156,1.44
121,8,2,19,2,295,157,0.95
32,7,3,16,2,298,154,0.96
115,8,2,18,3,298,155,1.42
111,8,2,17,2,298,155,1.9
116,8,2,18,2,298,155,1.42
117,7,2,15,1,300,154,1.91
114,7,2,18,2,299,156,2.37
110,8,2,16,2,299,155,2.37
111,7,2,17,2,299,154,3.34
46,8,2,13,2,299,155,2.37
32,7,2,14,1,297,153,1.44
108,7,2,17,3,297,154,1.42
97,7,2,14,1,293,153,0.48
115,7,2,16,2,290,153,0.0
32,7,2,17,2,288,153,0.95
118,7,3,17,2,286,152,-0.47
105,8,2,15,2,283,152,-0.47
100,8,2,15,1,285,152,0.94
114,8,2,18,2,286,153,1.42
105,8,3,16,2,286,152,0.48
101,8,2,14,2,288,153,-0.47
114,7,2,13,1,289,152,0.95
97,7,2,16,2,292,153,0.95
115,7,3,14,1,293,153,0.0
44,12,1,20,4,293,153,-0.47
32,11,2,21,3,294,153,1.41
116,14,2,19,3,294,153,-0.46
97,13,1,20,3,296,154,0.0
110,13,2,20,3,297,151,0.0
32,13,2,20,3,300,152,0.47
112,13,2,19,3,301,152,0.94
114,13,2,19,3,300,151,0.95
111,?,?,20,4,301,153,0.95
110,13,3,21,5,301,153,1.45
116,12,2,20,4,302,150,1.41
111,10,2,20,3,301,152,0.48
32,12,2,20,3,301,151,1.41
115,12,2,19,3,301,151,0.95
101,12,2,20,4,300,152,0.95
32,11,2,20,4,299,152,1.42
99,10,2,19,3,299,152,0.95
105,10,2,18,3,300,151,0.48
101,10,2,19,3,301,150,1.44
114,10,2,18,4,303,151,2.39
114,11,2,19,3,302,150,1.42
97,10,2,20,4,300,150,0.95
110,11,2,19,3,300,150,0.96
