@relation pressed_keys

@attribute pressed_key numeric
@attribute left_x numeric
@attribute left_y numeric
@attribute right_x numeric
@attribute right_y numeric
@attribute centre_x numeric
@attribute centre_y numeric
@attribute head_angle numeric

@data
50,14,3,17,2,430,148,4.38
48,13,3,17,3,434,150,4.02
49,26,3,22,3,455,149,5.47
50,24,3,21,2,462,151,4.75
51,25,2,20,2,450,152,4.35
52,23,3,21,3,444,152,5.11
53,17,3,20,3,436,152,3.22
54,17,3,19,2,433,151,2.89
55,16,2,19,3,426,152,3.94
56,15,3,18,2,421,154,4.32
57,14,2,18,3,422,153,4.32
48,14,3,17,3,424,154,4.38
49,27,3,22,3,440,153,3.94
50,26,2,21,3,445,155,5.39
51,24,2,21,3,455,154,6.91
52,24,2,20,3,446,154,6.11
53,24,2,20,3,441,154,3.63
54,15,3,20,3,440,155,4.32
55,16,3,18,3,438,154,3.96
56,14,2,18,3,434,155,4.71
57,15,3,17,3,430,155,4.32
48,14,2,17,2,430,156,5.43
8,22,3,23,3,400,142,6.0
8,22,3,23,3,402,141,5.63
8,22,3,22,3,404,143,6.69
8,23,3,23,3,407,143,6.28
8,24,3,23,3,410,143,5.87
8,23,3,23,4,410,143,5.87
8,23,3,22,4,411,143,5.87
8,23,4,23,4,411,143,5.51
8,23,3,22,3,412,144,5.14
8,24,3,22,4,414,145,4.02
8,24,3,22,3,414,146,3.29
48,15,1,17,2,419,155,5.71
32,23,3,22,3,433,154,5.71
49,25,2,22,3,461,151,5.0
50,27,2,22,3,455,160,5.9
51,25,2,22,3,465,161,7.03
52,26,3,21,3,457,161,5.6
53,17,2,21,3,441,162,4.87
54,16,2,19,3,435,166,5.56
55,16,2,19,3,432,165,5.6
56,15,2,20,3,425,164,5.25
57,15,3,18,2,415,164,4.62
48,15,3,20,3,406,167,4.65
32,16,2,27,3,421,174,5.56
49,28,3,23,4,436,147,5.32
50,26,3,22,3,456,154,5.36
51,25,3,21,2,457,157,7.07
52,26,4,22,3,454,156,10.39
53,23,4,21,4,456,171,11.96
54,19,3,20,4,455,169,11.43
55,17,3,20,4,446,170,11.43
56,22,3,38,7,442,170,11.21
57,18,1,20,2,421,163,10.18
48,16,2,19,3,415,169,7.77
32,15,2,21,2,428,172,5.67
49,27,2,26,2,446,163,6.68
50,26,3,22,3,462,163,7.42
51,24,2,21,3,459,164,7.52
52,17,2,20,3,457,163,7.82
53,17,2,19,3,454,164,8.23
54,17,2,20,3,450,164,5.98
55,16,3,19,4,433,166,5.67
56,16,2,20,2,424,165,6.82
57,15,2,20,2,418,166,6.42
48,15,3,19,4,409,167,6.46
32,15,3,25,3,423,172,5.67
49,27,3,25,4,443,168,5.32
50,27,3,26,4,464,175,7.32
51,25,3,23,4,457,169,6.02
52,24,3,21,3,456,171,6.37
53,18,3,20,4,449,169,6.98
54,16,3,21,4,442,174,7.32
55,17,3,19,4,438,171,7.61
56,16,2,20,3,427,171,6.72
57,15,1,19,3,421,168,5.98
48,15,3,19,3,410,171,6.33
32,14,3,25,3,418,171,5.63
49,24,3,24,3,455,163,5.75
50,25,2,26,4,469,168,7.03
51,17,2,24,3,464,164,7.77
52,24,2,20,3,451,165,5.32
53,25,3,19,3,446,164,5.63
54,15,2,20,2,441,162,4.97
55,23,2,19,3,432,164,7.42
56,22,1,20,2,423,166,5.71
57,14,2,18,3,425,163,6.11
48,13,1,18,3,423,162,5.71
32,15,1,19,2,423,166,5.36
49,25,3,25,3,470,162,8.17
50,17,3,20,2,472,159,7.12
51,16,3,24,3,463,161,7.88
52,16,2,21,3,453,166,7.03
53,17,2,20,3,447,163,7.42
54,23,2,21,3,444,164,6.82
55,24,2,20,4,438,161,4.97
56,15,2,19,3,429,160,6.82
57,14,2,19,3,425,162,6.46
48,15,1,19,3,421,162,6.37
32,16,2,26,3,427,163,5.98
49,26,3,24,3,467,157,6.86
50,18,2,23,3,480,160,7.68
51,23,3,23,3,471,160,7.63
52,16,2,19,3,467,165,7.42
53,16,2,20,2,458,161,7.17
54,18,2,20,2,448,158,6.82
55,15,2,19,2,438,160,5.67
56,16,2,18,3,425,154,5.07
57,15,2,18,2,415,155,3.58
48,14,2,18,2,419,155,4.97
32,16,2,25,3,425,162,5.67
49,25,3,24,3,476,156,6.55
50,24,2,20,3,474,156,7.63
51,24,3,21,3,462,156,6.82
52,22,3,19,4,461,158,6.91
53,17,3,20,3,452,157,6.77
54,23,2,20,2,440,156,3.61
55,18,3,19,2,431,157,4.93
56,15,2,19,2,428,157,4.97
57,15,2,19,2,417,158,5.71
48,14,2,18,3,411,158,5.0
32,15,2,21,2,421,163,5.28
49,27,3,22,3,454,160,5.67
50,25,3,25,3,454,161,6.11
51,25,2,20,3,450,162,4.29
52,24,3,24,3,446,161,4.68
53,16,3,20,3,442,164,4.62
54,16,3,21,3,434,167,6.37
55,15,2,19,2,423,164,4.93
56,15,2,19,3,421,163,4.29
57,15,2,19,2,416,163,4.23
48,14,2,18,2,416,164,5.32
32,14,2,20,3,421,164,5.32
49,27,3,25,3,446,158,4.26
50,26,3,24,3,448,159,4.97
51,25,3,22,3,444,160,3.58
52,25,2,26,2,438,160,4.58
53,24,2,20,3,436,161,4.26
54,15,2,19,3,434,161,5.0
55,15,2,18,3,434,160,4.65
56,15,2,18,3,433,160,5.63
57,14,2,18,2,428,162,7.07
48,13,1,17,3,421,161,6.37
32,15,3,20,2,426,163,6.29
49,27,2,22,2,452,161,6.72
50,26,2,25,4,451,161,7.03
51,26,2,22,4,452,163,7.37
52,16,2,21,2,443,163,6.37
53,23,2,21,2,439,162,7.07
54,15,2,19,3,436,163,6.63
55,15,2,18,3,431,162,6.33
56,14,1,19,2,425,164,5.98
57,14,2,19,2,417,164,6.11
48,13,2,18,3,412,164,6.77
32,14,2,25,2,419,165,5.94
49,26,2,25,3,462,162,7.07
50,26,3,26,4,454,161,6.33
51,24,2,21,3,449,160,6.72
52,25,2,26,3,450,163,7.37
53,16,2,21,3,445,164,6.63
54,16,2,19,3,435,162,5.52
55,16,2,19,3,431,162,6.63
56,15,2,19,4,427,160,5.25
57,14,1,18,2,420,162,5.63
48,14,2,19,2,413,163,6.42
32,17,1,21,3,416,156,5.0
49,28,3,26,3,437,154,1.42
50,25,3,26,4,443,156,3.99
51,24,3,21,3,439,154,4.38
52,24,3,20,3,435,157,3.96
53,17,2,20,3,435,153,4.32
54,22,2,20,3,430,157,5.79
55,16,1,19,2,425,153,5.39
56,15,2,18,3,424,151,5.39
57,14,2,18,3,423,155,7.17
48,14,2,18,2,420,154,6.11
32,22,3,22,4,416,152,7.22
49,24,3,25,4,447,156,4.41
50,25,3,21,3,445,153,5.43
51,26,2,25,2,438,156,4.26
52,16,2,20,3,439,157,4.65
53,23,2,19,2,438,156,3.91
54,23,1,20,2,431,154,3.94
55,16,2,18,3,428,152,5.04
56,21,3,19,3,426,149,5.04
57,20,4,19,3,421,148,4.32
48,16,3,17,4,418,149,5.43
32,20,5,16,4,422,148,-5.1
49,26,2,26,3,434,148,0.73
50,25,2,25,3,437,146,2.93
51,24,3,24,3,440,153,4.75
52,23,3,21,3,440,150,4.38
53,23,3,20,4,439,151,3.96
54,17,3,20,3,433,148,4.35
55,16,3,20,3,420,147,2.49
56,13,2,19,2,422,149,5.04
57,15,2,18,2,416,150,4.62
48,13,1,17,2,415,153,5.67
32,15,2,26,3,418,154,4.26
49,25,2,26,2,440,154,3.61
50,19,3,26,3,465,149,6.51
51,24,2,26,2,449,149,5.04
52,24,3,24,3,445,148,5.43
53,23,3,20,3,442,141,4.75
54,15,3,20,3,432,152,3.61
55,16,3,19,3,432,152,4.62
56,21,3,18,3,426,151,4.35
57,14,2,18,2,419,152,3.61
48,14,2,18,3,415,149,5.79
32,18,2,25,3,417,148,4.23
49,26,3,24,5,443,151,5.0
50,27,2,21,3,448,154,5.28
51,26,2,24,3,445,154,3.56
52,16,3,21,3,442,156,4.26
53,16,3,19,3,440,152,4.68
54,25,2,22,3,426,154,3.91
55,22,3,20,3,420,148,5.43
56,13,1,19,2,415,149,4.93
57,13,2,19,2,410,144,6.51
48,14,3,18,2,405,145,5.11
32,15,2,26,3,396,147,8.29
49,24,2,25,3,455,146,4.35
50,25,1,27,2,454,150,6.37
51,25,3,24,3,448,152,6.06
52,16,2,20,2,442,151,7.12
53,24,3,21,3,434,153,6.02
54,15,2,24,3,430,152,4.97
55,15,2,20,2,419,152,6.33
56,15,2,19,3,415,152,6.72
57,14,3,19,3,409,154,6.77
48,15,3,19,3,405,152,5.51
32,15,2,21,4,402,154,10.04
49,28,2,27,3,449,150,3.18
50,28,2,26,3,464,151,7.37
51,23,2,25,3,454,151,6.82
52,17,1,20,2,450,151,7.37
53,23,1,19,2,436,153,5.67
54,16,2,21,3,430,153,7.77
55,15,2,19,3,424,154,7.12
56,15,2,19,2,415,151,6.06
57,15,3,19,3,414,153,6.91
48,15,2,19,3,412,156,5.83
32,15,3,25,4,402,155,10.26
