@relation pressed_keys

@attribute pressed_key numeric
@attribute left_x numeric
@attribute left_y numeric
@attribute right_x numeric
@attribute right_y numeric
@attribute centre_x numeric
@attribute centre_y numeric
@attribute head_angle numeric

@data
62,16,4,20,2,344,256,-3.37
8,11,3,21,1,332,264,-3.37
60,10,2,17,1,333,265,-3.4
161,15,2,24,1,333,266,-3.4
97,15,3,25,0,342,267,-3.73
116,11,3,23,0,337,271,-3.76
114,13,2,21,1,337,270,-4.18
105,12,1,22,1,343,272,-2.9
100,15,2,25,0,336,273,-4.49
97,18,2,24,1,337,274,-3.59
49,21,2,23,1,340,276,-4.08
32,16,2,20,1,348,275,-2.47
99,17,1,22,0,341,276,-3.64
114,16,2,21,0,343,276,-4.45
101,17,2,22,1,341,276,-4.05
111,16,3,17,1,341,279,-1.59
32,16,4,19,1,354,279,2.4
113,19,2,25,1,344,280,-3.26
117,13,1,19,0,353,280,0.82
101,16,1,23,1,349,281,-0.81
32,17,1,21,0,354,280,2.07
116,17,3,20,2,340,277,-2.45
101,20,2,21,1,335,276,-2.83
110,17,3,18,1,345,279,-0.39
100,15,2,20,0,340,280,-2.47
114,16,1,20,1,343,281,-1.22
101,21,1,22,2,344,280,-2.01
109,15,1,19,1,352,280,0.41
111,19,1,24,1,339,282,-2.83
115,17,1,25,0,345,283,-0.4
32,15,1,18,1,346,281,-2.01
113,16,2,26,1,344,279,-2.47
117,14,2,22,1,345,281,-1.22
101,18,1,24,1,342,281,-0.8
32,19,0,21,1,353,282,1.62
118,21,1,22,2,344,283,-1.99
111,15,1,21,1,344,282,-0.8
108,16,1,22,2,343,281,-1.2
118,17,1,21,1,342,282,-1.99
101,17,1,23,1,345,282,-0.4
114,17,1,21,1,340,284,-1.61
32,15,1,21,1,345,285,-1.59
97,17,2,26,1,343,284,-1.95
116,18,0,21,0,342,284,-2.43
114,20,1,23,0,331,287,-5.17
97,26,3,23,1,343,287,0.0
115,14,0,28,1,341,287,-2.79
32,32,1,20,4,339,285,-1.99
121,21,1,18,1,351,275,2.0
101,21,1,23,1,345,279,-1.18
110,16,2,20,1,355,279,2.38
100,20,1,26,1,349,281,0.0
111,19,0,23,1,347,282,0.0
32,20,0,28,2,351,284,1.19
111,17,5,19,1,344,274,0.8
116,19,3,22,2,340,277,-1.19
114,23,3,24,2,339,277,-0.39
97,21,1,26,1,341,278,-0.39
32,11,1,31,2,358,281,4.46
101,18,7,23,4,342,278,-1.18
114,20,2,22,1,342,279,-1.19
114,17,2,24,1,338,280,-2.39
97,20,2,24,1,341,281,-1.58
110,16,1,21,1,346,281,0.41
116,18,1,22,1,358,274,2.82
101,23,1,22,1,355,274,2.37
115,22,1,24,1,369,277,4.46
32,12,1,17,0,355,286,2.82
115,21,1,22,2,340,281,-1.59
105,18,1,21,1,342,283,-0.79
32,17,1,21,1,343,284,-0.79
101,23,4,23,2,340,280,-0.78
115,21,1,23,1,345,280,-1.18
99,19,2,22,1,348,281,-0.39
97,17,1,25,0,349,283,-1.2
112,15,0,19,2,346,283,0.4
97,18,1,24,1,343,283,-1.58
109,15,0,21,2,353,283,1.21
111,18,1,21,1,340,284,-1.96
115,20,1,26,2,339,284,-3.21
32,19,1,20,1,349,284,0.4
100,20,1,26,1,348,285,-0.39
101,22,1,26,1,345,285,-0.79
32,18,1,23,1,344,286,-0.79
108,15,0,18,1,343,286,-1.58
97,20,1,27,1,343,288,-1.19
32,14,1,21,1,346,288,0.0
109,15,1,21,2,334,282,-3.16
117,15,1,22,1,339,284,-2.02
101,19,1,23,2,342,281,-1.61
114,19,1,22,2,348,277,0.0
116,17,1,25,1,335,286,-4.74
101,19,2,25,2,337,282,-1.59
32,15,1,25,2,355,286,3.52
112,14,1,20,2,338,279,0.4
117,15,0,22,1,339,281,0.41
101,16,0,25,2,340,283,-0.39
115,21,1,24,2,350,282,1.57
32,17,2,23,2,346,282,1.18
115,18,1,26,2,349,283,1.18
105,17,1,21,1,341,285,-0.38
32,21,1,23,1,351,288,0.4
110,20,1,22,1,349,288,1.19
111,15,1,23,2,344,288,-1.99
32,16,1,25,2,348,288,1.97
108,14,0,19,1,347,286,1.6
97,20,1,26,1,342,287,-1.98
32,21,1,21,1,348,288,0.4
103,20,1,24,1,346,289,0.0
117,16,1,23,1,343,289,-0.39
101,21,1,26,1,343,289,-0.79
114,18,1,26,1,341,289,-1.96
114,15,0,27,2,338,290,-1.58
97,15,1,28,1,339,290,-2.41
32,15,1,25,2,344,288,-0.39
121,20,1,25,2,348,287,0.4
32,16,1,26,2,342,290,-1.18
108,18,1,23,1,343,291,-0.76
97,20,1,23,1,344,291,-0.77
32,14,0,24,2,350,293,0.39
112,15,1,21,1,345,289,0.0
101,22,1,25,2,343,289,-1.56
115,18,2,29,2,346,289,-1.95
116,16,0,25,1,351,290,2.02
101,19,1,26,1,347,284,1.97
32,18,1,25,2,348,290,-0.37
117,15,1,25,2,348,288,0.79
110,17,2,22,2,348,289,0.0
105,15,1,21,1,347,289,-1.18
100,21,1,25,2,346,290,-0.78
97,18,1,25,2,346,291,-1.16
115,18,1,26,2,347,289,-0.79
32,12,1,24,2,348,290,-0.39
97,16,1,27,1,353,285,1.19
99,14,2,24,1,346,286,-1.18
97,17,1,26,1,346,287,-1.57
98,15,1,24,2,353,287,0.77
97,18,1,27,2,350,288,0.0
114,17,1,25,1,350,289,0.0
97,18,1,26,1,349,287,-0.39
110,13,1,24,1,347,289,-0.78
32,14,2,23,1,346,292,-1.16
99,17,0,24,1,340,288,-1.96
111,14,1,20,1,340,288,-1.18
110,14,2,22,2,340,290,-1.96
32,18,1,23,1,347,292,0.0
108,16,1,22,2,345,290,-0.77
111,16,1,22,1,342,290,-0.77
115,20,1,27,1,348,293,0.39
32,18,2,22,2,348,295,0.0
97,15,0,27,1,348,294,0.0
113,19,1,27,1,356,291,2.72
117,16,1,25,1,353,294,0.39
101,20,1,26,1,351,295,0.77
111,18,1,23,1,353,294,1.93
115,16,1,28,1,347,296,-0.77
46,19,1,19,1,345,295,-0.38
32,14,1,25,1,349,297,0.0
109,17,1,22,2,338,290,-3.12
97,17,1,26,0,342,291,-1.9
115,22,1,25,2,346,291,-0.38
44,15,1,20,2,340,290,-2.37
32,14,0,23,1,349,280,1.93
101,18,2,24,3,348,280,0.39
97,19,3,24,2,359,283,2.72
44,18,2,20,3,341,289,-0.38
32,18,2,20,2,345,290,0.39
99,19,2,22,2,328,270,-3.48
111,15,1,21,1,332,274,0.0
110,12,1,24,2,336,284,-0.39
115,17,1,26,2,344,283,0.79
117,21,2,25,3,359,285,4.99
108,10,0,24,1,342,288,0.0
116,18,1,26,2,333,288,-2.32
101,16,1,27,2,330,287,-3.07
109,14,1,24,1,338,287,0.0
111,14,1,23,1,333,289,-1.55
115,18,1,27,1,337,287,-0.77
32,15,1,25,2,351,285,2.7
97,17,1,25,2,342,281,0.0
32,16,1,24,2,348,285,2.35
117,17,1,23,2,349,285,1.96
110,13,1,25,1,347,284,1.94
32,11,1,24,3,348,285,1.57
97,21,1,26,1,344,282,0.79
100,15,1,24,1,345,283,0.0
105,18,1,27,1,346,284,0.76
118,19,1,31,1,347,285,1.91
105,21,2,32,2,348,285,1.89
110,22,2,26,1,348,286,2.66
111,14,1,24,1,345,283,2.7
44,14,1,18,1,338,285,0.0
32,14,1,25,1,347,289,1.94
115,18,2,22,2,342,283,-0.38
97,19,2,24,2,345,284,-0.38
99,17,1,24,1,345,284,-0.39
101,22,1,22,1,346,285,0.0
114,19,1,20,1,340,285,-1.95
32,15,0,22,2,338,285,-2.32
100,17,2,27,1,337,280,-0.39
111,16,2,23,2,335,285,-1.93
116,17,1,24,2,337,281,-1.93
101,19,1,27,1,351,281,1.96
32,12,1,26,2,355,286,3.93
111,13,1,24,2,346,283,1.97
32,10,1,20,1,351,286,2.33
105,11,1,25,2,350,287,2.74
110,16,1,25,1,348,286,2.31
116,17,0,27,2,358,282,3.15
101,15,1,27,3,360,286,1.53
114,18,1,26,2,362,286,3.87
112,16,1,23,1,349,287,1.93
114,15,1,26,1,345,289,0.39
101,18,2,27,3,348,290,0.4
116,16,1,26,3,359,287,3.82
101,15,1,26,1,348,289,0.79
32,21,2,26,4,357,287,2.62
100,15,1,29,1,352,290,2.72
101,17,1,25,2,359,291,2.99
32,18,2,24,2,359,290,3.03
115,11,0,27,2,355,290,2.31
117,15,1,26,1,361,290,3.06
101,16,1,24,2,355,291,1.5
241,16,1,24,2,351,293,0.38
111,18,1,24,2,351,294,0.75
115,13,1,28,1,345,296,0.76
45,13,1,23,1,349,294,0.75
45,15,1,23,2,345,294,0.0
116,19,1,24,2,360,282,3.49
97,14,1,28,2,350,290,1.57
109,13,1,23,2,355,291,2.64
98,18,1,25,2,358,290,2.64
105,17,1,23,2,353,291,2.66
101,18,1,27,1,350,291,1.15
110,14,1,26,2,351,292,1.52
32,19,2,25,2,357,289,2.97
101,17,1,25,2,356,290,2.62
108,15,1,24,1,350,290,1.52
32,19,2,23,3,354,291,2.23
115,17,1,25,1,345,283,-0.76
117,16,1,26,2,352,285,1.54
101,20,1,28,3,350,286,1.52
241,13,1,22,2,351,288,1.93
111,12,1,24,2,341,289,-2.67
32,11,1,27,2,346,284,1.18
112,16,4,24,2,336,275,-0.38
114,18,1,26,3,346,281,0.0
111,11,1,23,2,338,282,-0.39
99,14,1,26,2,345,285,0.39
101,15,1,26,2,356,285,3.46
100,16,1,26,2,361,288,4.58
101,19,1,26,1,369,287,5.8
32,12,1,24,2,346,281,0.0
100,15,1,26,2,351,283,2.68
101,17,1,27,2,357,280,4.29
32,12,1,26,3,354,283,2.72
106,15,1,26,3,356,286,3.13
117,16,0,26,2,351,284,1.91
112,14,0,23,3,350,284,1.16
105,12,1,24,2,347,284,1.17
116,14,1,28,2,342,285,-0.77
101,20,1,25,2,349,284,1.56
114,16,1,27,2,345,284,0.39
44,15,2,21,3,334,285,-2.34
45,11,1,24,2,323,286,-2.02
45,13,1,21,3,321,288,-3.14
112,12,1,20,2,324,285,-3.56
113,14,0,26,1,339,289,-1.93
97,15,1,26,1,340,288,-1.55
8,19,3,25,2,329,291,-3.43
8,20,3,25,3,330,290,-3.75
97,17,1,24,3,338,290,-2.61
114,19,1,24,2,344,286,0.0
97,17,2,26,2,340,286,-1.16
32,15,1,25,3,335,283,-1.57
113,19,1,24,2,349,284,1.15
117,11,1,23,2,345,284,-0.38
101,17,2,23,2,343,286,-0.37
32,11,1,24,2,336,286,-2.69
110,14,1,27,3,342,285,-1.13
111,12,0,22,2,337,288,-0.76
115,19,1,26,1,345,287,0.76
32,15,1,24,2,337,289,-3.43
100,17,1,25,2,342,289,-1.15
105,19,1,25,2,344,293,-0.37
103,19,1,26,1,343,290,-0.75
97,18,1,25,1,355,287,2.33
32,12,0,24,2,333,291,-3.51
112,11,1,20,1,331,293,-2.77
111,16,1,25,2,334,293,-3.45
114,19,1,26,2,333,291,-3.48
32,14,0,24,1,348,292,0.76
113,21,2,25,1,345,287,-0.77
117,15,1,22,1,340,290,-1.53
101,17,0,25,0,339,291,-1.52
32,19,1,22,1,354,291,1.51
115,15,1,26,2,355,283,1.15
101,16,1,25,2,349,286,0.39
32,16,1,25,1,344,290,0.0
105,16,1,28,1,338,289,-4.6
114,19,1,25,2,339,290,-2.27
114,15,1,27,2,344,290,-1.15
105,15,1,23,1,325,291,-4.64
116,17,0,26,1,344,287,0.78
111,14,1,22,2,327,292,-2.32
32,17,1,23,2,342,293,-0.37
116,19,1,26,2,353,293,3.41
97,21,1,28,2,350,297,1.87
110,19,1,25,1,348,296,1.13
116,18,1,22,1,340,293,-0.76
111,16,1,20,2,325,295,-3.51
32,22,1,28,2,344,296,1.13
102,23,1,21,2,354,287,1.96
101,22,2,?,?,349,287,0.78
98,14,2,20,2,328,289,-4.74
111,14,1,20,2,332,288,-3.86
32,19,2,20,2,342,290,-0.75
97,15,1,27,1,339,295,-3.38
112,16,2,22,2,340,293,-0.76
111,14,1,23,2,323,290,-4.28
108,15,0,22,2,326,292,-2.79
111,14,1,24,2,324,292,-2.77
46,14,1,21,2,336,292,-1.95
32,18,2,29,3,342,291,0.0
115,12,1,27,2,335,283,-3.86
105,11,1,23,2,338,283,-2.67
32,14,2,24,1,342,286,-0.76
101,15,1,25,2,350,286,0.0
115,14,1,25,2,367,286,5.45
116,11,1,26,2,344,283,-0.76
97,17,1,28,1,353,282,2.3
32,16,2,26,2,350,284,0.76
113,17,2,24,1,351,278,-0.38
117,12,1,24,2,355,282,3.49
101,17,1,26,2,353,285,2.3
106,16,1,25,2,351,287,0.76
111,11,1,21,2,319,284,-4.67
115,15,1,26,2,339,282,-2.71
111,11,1,23,2,349,281,-0.38
32,10,1,22,1,345,282,-1.51
99,12,1,27,2,343,287,-1.89
111,10,1,26,1,345,287,-0.38
110,12,2,24,2,339,289,-1.52
32,18,2,24,2,346,291,0.75
109,13,1,25,1,339,288,-1.55
111,14,1,24,2,334,289,-3.02
116,15,1,24,2,334,288,-2.67
105,17,1,25,2,350,286,1.13
118,14,1,27,2,346,287,0.0
111,11,1,27,2,341,288,-1.5
32,15,1,26,1,340,290,-1.14
100,14,1,27,1,343,292,-0.75
101,17,1,26,2,351,289,1.9
32,14,2,27,1,346,292,0.76
97,13,1,24,2,351,292,1.13
108,12,1,23,2,338,293,-2.25
103,15,1,24,2,349,289,1.49
117,16,0,26,2,348,288,0.77
110,15,1,27,2,340,289,-1.12
32,15,1,24,2,344,290,0.0
