@relation pressed_keys

@attribute pressed_key numeric
@attribute left_x numeric
@attribute left_y numeric
@attribute right_x numeric
@attribute right_y numeric
@attribute centre_x numeric
@attribute centre_y numeric
@attribute head_angle numeric

@data
114,?,?,?,?,317,251,0.4
101,?,?,?,?,315,250,0.82
116,?,?,?,?,312,248,-0.4
105,18,3,22,2,315,245,0.41
114,18,2,22,2,314,245,0.8
97,18,1,22,2,312,245,1.21
114,18,1,24,2,310,246,0.0
115,21,2,22,2,311,245,0.0
101,?,?,23,2,312,245,0.81
32,19,2,21,3,311,246,0.4
100,17,2,22,2,312,243,2.0
101,20,2,22,2,314,244,0.8
32,18,3,23,3,314,244,1.19
108,17,2,22,2,316,244,1.19
97,17,2,21,2,318,245,0.79
32,18,2,20,2,318,246,1.18
118,?,?,?,?,318,257,1.96
101,?,?,?,?,312,256,1.56
110,?,?,?,?,313,255,0.8
116,?,?,?,?,311,255,0.4
97,16,4,22,3,314,247,0.81
110,17,3,22,2,315,244,2.4
97,17,2,21,2,314,243,1.2
44,?,?,?,?,314,255,1.56
32,?,?,?,?,314,254,1.6
113,17,3,23,3,318,239,2.38
117,17,2,24,4,318,240,2.38
101,22,2,33,4,318,252,1.91
32,23,2,35,3,319,253,1.9
101,21,1,36,3,316,252,2.76
108,16,2,21,2,316,249,3.6
32,?,?,36,4,317,255,2.35
118,18,2,35,3,320,257,2.37
105,21,1,32,4,319,257,3.15
101,16,3,21,2,318,252,2.76
110,16,4,20,3,316,250,2.38
116,15,3,21,3,314,247,2.38
111,17,3,20,2,314,247,2.35
32,19,3,25,4,328,253,4.32
98,22,3,27,3,334,253,5.07
97,?,?,29,4,335,249,5.11
116,15,3,21,2,327,243,4.06
101,16,4,20,3,324,240,3.62
32,15,3,21,3,314,239,3.22
108,21,2,31,4,316,253,3.15
111,23,3,35,5,318,254,2.3
99,24,2,30,4,317,253,2.74
97,22,2,35,4,317,253,2.76
109,21,2,29,3,314,254,1.58
101,22,1,29,4,315,253,2.76
110,?,?,29,3,312,250,2.76
116,15,4,18,2,297,242,1.59
101,15,3,19,3,293,241,2.0
32,19,4,24,4,311,246,2.76
99,15,2,25,2,320,259,3.17
111,16,3,29,3,319,257,3.57
110,18,2,29,5,319,257,3.13
32,20,3,30,4,319,254,3.46
117,16,1,31,4,318,254,3.15
110,17,3,29,4,316,253,3.82
32,23,1,34,4,318,255,3.44
102,23,1,?,?,319,253,3.1
114,?,?,?,?,318,250,3.52
97,19,2,22,2,311,246,3.17
99,19,2,26,3,308,244,1.59
97,18,3,24,3,308,244,1.2
115,14,3,19,1,304,241,1.59
111,13,3,19,2,304,240,1.99
32,14,3,18,2,304,241,2.38
100,15,2,18,2,305,241,2.35
101,16,3,20,2,306,242,2.37
32,18,3,26,3,314,242,1.99
99,19,3,24,3,315,244,1.59
114,19,2,27,3,314,245,1.58
105,20,2,35,3,318,248,1.17
115,22,1,36,3,320,248,1.56
116,21,1,34,3,322,247,1.93
97,16,3,19,2,318,241,2.37
108,14,3,18,2,315,237,3.17
101,15,3,19,3,313,239,3.54
115,14,2,19,2,306,240,1.99
44,14,3,19,2,307,242,1.99
32,12,2,17,2,311,243,2.76
121,13,3,17,2,316,243,2.76
32,13,2,17,2,312,241,3.15
101,?,?,?,?,318,250,3.06
110,?,?,34,4,318,251,1.57
116,12,3,16,3,308,244,2.8
101,12,3,18,2,301,242,1.99
110,15,3,18,2,308,245,2.76
101,22,2,29,4,315,252,2.37
98,22,2,32,4,318,253,3.08
114,21,1,32,4,319,252,2.76
101,23,2,35,4,319,252,2.3
99,?,?,35,4,319,253,1.94
105,?,?,31,5,318,252,3.52
100,11,3,17,2,305,244,2.4
111,11,3,16,2,303,243,2.78
32,12,3,17,2,303,242,2.38
114,18,3,25,3,312,242,2.38
101,18,3,25,3,314,243,2.78
99,13,2,17,2,311,235,1.99
111,12,3,16,2,311,237,0.4
32,17,3,25,3,312,238,0.8
114,18,3,25,3,315,240,1.2
114,18,3,25,3,315,240,0.8
101,18,3,23,3,314,240,1.6
32,16,3,22,3,314,226,2.38
108,18,2,25,3,314,235,2.38
97,18,3,25,4,314,234,3.17
32,18,2,25,3,315,234,1.99
97,19,2,23,2,316,236,1.99
110,18,2,24,4,318,238,2.38
116,17,2,25,3,316,237,3.22
101,19,2,26,3,313,240,1.18
115,20,3,27,3,316,241,1.96
97,20,2,27,3,315,240,1.59
108,18,3,25,3,318,241,1.19
97,19,2,26,3,318,238,2.38
32,17,2,25,4,318,233,0.8
100,18,2,24,3,314,233,1.99
101,16,2,22,3,314,234,1.99
32,18,3,23,3,314,235,2.38
117,17,2,24,2,315,235,1.97
110,19,3,26,4,320,238,2.76
111,20,3,26,4,319,239,2.33
32,19,2,26,3,319,238,2.35
97,20,2,26,3,320,238,2.74
32,20,2,26,3,319,238,2.33
111,16,3,23,3,318,236,1.59
116,17,3,24,4,316,238,2.38
114,17,2,24,3,315,239,1.57
111,17,3,24,3,317,240,1.97
32,18,2,24,3,318,238,1.56
116,21,2,19,2,325,243,2.33
101,18,3,20,3,319,240,2.76
115,16,2,21,2,318,240,2.8
116,16,3,20,2,318,237,2.02
101,16,3,23,3,316,234,3.2
116,20,2,25,4,317,238,0.77
111,19,3,26,4,317,239,1.19
