@relation pressed_keys

@attribute pressed_key numeric
@attribute left_x numeric
@attribute left_y numeric
@attribute right_x numeric
@attribute right_y numeric
@attribute centre_x numeric
@attribute centre_y numeric
@attribute head_angle numeric

@data
49,9,4,24,3,370,189,2.31
54,8,3,25,3,385,178,2.38
32,11,3,29,5,370,192,1.53
113,8,3,24,2,377,192,1.17
119,7,4,24,2,378,193,0.79
121,10,3,27,4,383,193,3.79
112,8,3,25,2,378,192,2.72
102,8,3,24,2,380,192,3.46
103,9,2,27,5,387,195,5.29
104,7,4,22,2,384,197,3.85
106,10,3,27,5,383,200,3.85
107,9,3,24,5,385,203,3.46
241,9,5,23,3,387,199,2.3
122,10,3,25,5,381,203,3.01
120,9,5,22,2,384,200,2.7
99,9,5,20,3,385,201,2.72
118,11,3,26,4,385,204,2.68
98,9,6,23,4,386,198,3.39
109,10,4,22,4,385,203,3.03
32,10,5,23,2,387,200,3.03
113,10,2,25,4,388,204,3.06
119,11,3,25,4,390,202,2.72
121,9,3,21,1,391,200,6.18
112,10,3,25,4,385,206,4.65
102,9,3,25,4,389,209,5.07
103,8,3,26,5,390,206,5.03
104,8,4,21,2,386,204,3.49
106,10,3,27,4,385,210,4.54
107,8,4,20,2,381,211,3.03
241,11,3,22,5,374,216,2.97
122,10,3,24,3,378,214,2.26
120,8,5,21,2,369,207,1.89
99,9,3,23,3,377,214,2.64
118,8,4,20,3,375,209,2.99
98,10,3,24,4,378,213,2.64
109,8,5,21,2,376,208,3.01
32,9,4,21,1,363,206,3.71
113,10,3,25,3,370,212,3.46
119,8,4,19,2,374,208,3.79
121,8,4,21,2,372,206,4.2
112,10,4,26,4,375,211,4.14
102,10,3,27,5,373,209,4.51
103,8,4,19,3,377,206,3.76
104,10,3,27,5,378,210,4.51
106,9,5,18,3,377,206,4.48
107,10,3,25,4,376,211,4.11
241,9,5,16,3,375,208,4.14
122,9,4,21,2,371,210,3.03
120,11,3,26,4,375,211,2.6
99,8,5,19,2,375,207,3.76
118,11,2,28,4,376,210,4.17
98,10,3,26,5,375,210,4.41
109,7,4,18,2,367,202,3.46
32,8,4,18,2,360,196,1.56
113,9,3,27,3,365,201,3.82
119,7,5,19,1,366,202,3.79
121,9,3,25,5,375,203,4.96
112,7,4,19,1,364,206,3.82
102,9,4,27,5,364,208,3.82
103,10,4,28,5,369,211,3.36
104,7,4,17,1,368,207,3.44
106,10,4,26,5,366,211,3.71
107,7,4,18,2,365,203,4.96
241,9,4,26,5,364,209,3.79
122,9,3,27,5,368,211,4.51
120,7,4,17,1,366,208,4.14
99,9,4,26,4,367,209,2.66
118,9,3,22,5,369,208,4.88
98,8,4,19,1,369,206,3.39
109,7,4,17,2,365,206,3.41
32,7,4,18,1,360,207,2.3
113,9,6,17,3,354,207,1.13
119,10,4,25,4,366,210,4.51
121,6,4,16,2,362,204,4.54
112,9,2,26,4,366,211,5.29
102,7,4,18,2,368,209,3.79
103,10,4,26,5,369,210,5.29
104,7,4,17,1,364,207,4.85
106,9,4,23,5,364,214,4.58
107,7,4,16,2,363,211,4.92
241,9,4,17,2,362,210,4.88
120,7,4,16,2,363,212,3.36
99,9,3,27,5,364,215,4.88
118,9,3,17,1,361,213,5.18
98,10,4,23,5,359,215,2.26
109,6,5,17,2,359,212,4.2
32,6,5,16,2,354,211,2.28
113,10,3,27,4,357,214,3.36
119,5,5,16,1,352,208,6.09
112,9,3,28,4,354,213,4.17
102,8,5,16,2,354,210,5.96
103,10,3,27,6,360,213,5.47
104,7,3,17,1,354,207,6.74
106,9,3,26,4,360,212,6.09
107,9,2,26,5,357,213,6.0
241,9,3,26,6,359,211,6.28
122,10,3,28,5,364,216,4.05
120,11,4,22,6,362,213,4.81
99,10,3,25,6,359,214,5.26
118,9,3,24,6,360,213,6.37
98,6,5,15,2,354,211,4.92
109,8,3,24,3,358,214,5.71
32,6,4,16,0,341,209,3.46
113,9,4,24,4,360,211,3.79
119,9,3,26,5,360,210,6.04
121,5,3,17,1,350,204,6.99
112,9,3,25,6,365,213,5.96
102,7,4,15,1,359,211,6.74
103,9,3,26,6,363,213,5.29
104,6,4,15,1,361,212,7.11
106,10,2,26,5,365,218,7.74
107,6,5,15,2,358,212,4.58
241,9,2,27,7,361,217,6.04
122,6,5,15,2,359,212,6.0
120,9,4,29,5,355,208,3.15
99,4,5,15,1,331,203,3.22
118,9,3,27,4,342,210,3.1
98,9,2,28,4,341,208,4.96
109,5,4,15,1,333,203,2.0
32,7,4,23,2,348,203,4.68
113,8,4,24,2,367,207,6.0
119,10,3,23,2,370,209,6.0
112,7,3,25,3,375,211,7.22
