@relation pressed_keys-weka.filters.unsupervised.attribute.NumericToNominal-R1

@attribute pressed_key {8,13,32,33,40,44,46,49,58,59,60,97,98,99,100,101,102,103,104,105,107,108,109,110,111,112,113,114,115,116,117,118,120,121,161,191,225,241,243}
@attribute left_x numeric
@attribute left_y numeric
@attribute right_x numeric
@attribute right_y numeric
@attribute centre_x numeric
@attribute centre_y numeric
@attribute head_angle numeric

@data
103,26,2,28,3,294,185,0.94
97,?,?,13,2,294,181,0.95
44,24,4,29,3,292,187,0.32
32,30,3,33,3,295,185,-0.31
101,29,4,32,3,296,184,0.32
115,26,2,31,3,297,184,0.32
116,27,2,30,3,293,184,0.65
101,27,3,31,3,292,183,0
32,29,3,30,3,289,182,-0.32
60,25,4,30,2,282,180,-0.64
60,30,3,30,3,286,183,-2.56
60,26,3,30,3,293,185,-2.97
8,26,3,25,4,306,181,0.65
8,27,3,28,4,314,183,0.95
8,25,4,25,5,315,186,0.96
103,27,3,27,3,317,186,2.53
97,28,2,32,3,325,184,2.53
114,29,3,29,3,325,182,1.9
99,27,4,28,3,317,181,1.59
105,24,3,28,2,310,178,0.96
108,25,2,27,3,306,180,1.28
97,24,6,24,4,305,181,1.31
115,29,2,30,2,303,180,0.33
111,29,3,31,2,296,178,-0.32
44,24,3,29,2,288,189,0
32,28,3,30,3,290,188,0.64
101,28,3,31,3,292,187,0.32
115,27,3,31,3,290,184,0.32
116,28,2,30,2,292,184,0
101,27,2,29,3,292,183,0.33
32,26,2,31,3,292,182,-0.31
113,23,4,28,3,303,184,1.94
117,26,3,27,3,305,185,1.94
105,25,3,27,3,308,186,2.55
110,26,3,23,3,310,186,1.57
116,28,3,31,3,312,187,2.23
97,29,3,32,2,310,187,2.27
110,26,4,25,4,303,182,0.96
97,26,4,26,4,301,182,1.93
46,23,3,29,3,306,191,1.25
32,26,3,30,3,311,186,2.53
121,24,2,30,3,314,187,3.16
111,24,1,30,3,320,184,3.16
32,26,3,25,4,322,179,3.77
108,24,3,23,4,327,179,3.48
101,29,3,31,3,324,185,3.77
115,28,2,29,4,322,184,3.15
32,24,2,26,2,316,184,3.75
112,27,3,29,3,310,184,1.88
114,28,3,29,4,308,184,1.87
101,29,2,29,3,305,186,1.57
103,28,3,30,3,300,183,2.18
117,24,2,28,3,301,186,0.63
110,27,2,30,3,301,185,1.27
116,?,?,30,3,301,181,2.22
111,23,3,23,4,301,178,2.6
32,24,4,24,4,300,177,2.9
112,24,3,27,3,298,182,0.32
111,29,3,30,3,301,183,1.25
114,28,3,31,3,300,182,0.32
32,27,3,30,3,299,181,0.95
101,23,3,28,3,299,182,0.95
108,24,2,28,3,297,182,0.32
32,25,2,27,3,295,183,1.27
110,26,3,29,2,296,183,0.64
111,25,2,27,2,296,183,2.19
98,27,3,28,3,300,184,1.27
108,29,3,30,3,301,184,1.25
101,?,?,25,3,298,182,1.59
32,24,3,23,4,296,181,1.89
103,29,3,31,3,306,186,2.2
97,29,3,30,3,308,186,2.5
114,29,2,31,3,309,184,3.13
99,28,2,31,2,305,185,2.2
105,24,3,27,2,303,187,2.52
108,23,3,26,3,304,188,2.22
225,29,3,31,3,300,189,1.58
110,25,4,27,4,305,185,2.55
32,22,3,20,4,307,185,2.2
8,27,4,29,2,305,191,2.17
112,29,3,32,3,303,189,1.23
111,27,3,31,3,303,191,0.62
114,25,5,26,4,304,188,1.58
32,27,2,31,3,307,190,1.89
116,29,3,31,3,299,185,0.93
101,33,2,31,3,299,185,1.54
114,28,2,33,3,296,184,1.55
101,29,3,31,3,298,185,2.52
115,28,2,33,2,296,185,2.2
97,22,3,18,4,293,180,1.57
32,20,2,20,3,293,181,2.2
108,27,3,28,2,296,185,1.55
97,30,3,32,3,296,185,1.53
32,31,3,33,3,297,186,0.31
115,30,4,32,3,297,187,0.31
97,31,3,32,3,298,185,2.15
110,29,2,33,2,297,185,1.23
116,29,2,32,3,296,184,1.25
97,29,3,32,3,299,185,0.32
44,23,2,25,2,293,187,1.58
32,25,2,29,2,294,187,1.27
112,27,2,31,2,294,188,2.19
111,25,2,30,3,293,187,1.27
114,29,2,30,3,293,187,1.91
32,?,?,19,2,294,182,2.88
101,20,3,16,4,292,184,1.88
108,?,?,18,3,294,186,2.22
32,29,3,31,2,297,189,1.55
98,26,3,31,2,295,189,2.2
114,30,2,31,3,294,186,1.54
97,28,3,32,3,295,187,0.94
99,28,3,30,3,289,183,0.94
111,28,3,31,3,290,181,0.95
32,26,2,31,3,292,182,2.83
103,27,3,31,3,298,183,0.95
243,23,3,29,2,276,179,0
110,27,3,31,3,281,179,0.63
103,28,2,31,3,286,179,0.63
111,28,2,31,3,290,178,0.63
114,29,2,32,3,294,178,2.22
97,30,3,32,3,298,179,0.95
32,18,3,15,4,298,173,0.97
121,25,4,30,3,304,178,0.63
32,26,4,32,3,303,178,0.94
101,29,3,31,3,303,178,1.58
108,28,4,32,4,306,180,2.52
32,30,3,32,4,307,178,2.2
109,24,3,30,3,308,178,1.57
225,31,4,30,4,317,182,3.13
115,29,3,31,3,314,182,2.81
32,29,5,31,4,306,181,2.18
102,28,4,31,3,305,180,2.85
117,26,3,30,3,305,180,2.22
101,28,2,31,3,308,179,3.52
114,27,4,31,3,305,180,2.85
116,27,3,31,2,302,179,1.93
101,?,?,13,1,297,177,2.22
32,16,3,13,5,294,176,2.22
100,31,3,30,3,306,183,1.88
101,28,4,31,3,307,182,1.56
32,28,4,25,4,306,179,0.95
116,26,3,30,3,302,186,0.62
111,29,4,31,3,301,186,1.24
100,29,3,33,3,301,186,0.62
111,30,3,33,3,302,184,1.54
115,?,?,28,3,302,182,1.56
32,27,3,26,4,303,179,1.57
100,30,2,31,3,309,185,1.25
111,27,3,30,2,308,183,1.88
110,27,3,31,3,307,184,1.26
60,27,3,31,3,306,182,2.19
102,29,2,32,3,303,179,1.25
8,24,3,27,4,293,173,0.33
8,25,3,26,5,293,173,0.65
32,27,3,30,3,298,176,0.65
102,29,2,32,3,295,176,1.26
114,30,3,31,2,287,173,0.95
97,26,4,30,2,284,172,-0.31
110,29,3,31,3,281,172,-0.94
99,31,3,32,2,281,173,-1.58
105,30,3,31,3,283,173,-0.63
115,29,3,31,3,291,174,0
99,28,1,32,2,296,171,2.23
111,27,3,23,3,296,168,-0.96
32,23,3,21,3,301,169,1.29
100,27,3,31,3,300,173,0.64
101,27,3,30,4,299,172,0.64
32,27,3,31,3,297,172,1.59
113,29,2,31,3,295,173,1.59
117,29,3,31,3,294,172,0.32
101,29,4,31,2,292,173,0.64
118,26,2,29,2,293,171,1.94
101,27,2,32,2,293,170,1.93
100,?,?,40,0,295,170,2.63
111,23,4,22,2,295,167,0.65
32,25,2,24,1,302,172,1.94
121,26,3,30,3,305,172,1.91
32,25,3,29,3,308,172,2.5
118,28,4,28,3,308,172,2.49
105,28,4,29,3,306,172,2.55
108,24,3,25,3,301,170,2.26
108,27,3,27,2,301,171,1.61
101,27,3,28,3,302,170,1.93
103,27,3,30,3,302,169,1.61
97,25,2,31,3,301,170,1.62
115,23,3,20,4,297,166,1.29
46,23,2,31,2,294,174,2.88
32,23,4,29,2,298,174,2.25
100,28,3,31,3,303,169,1.28
101,27,3,30,3,303,169,1.27
115,28,3,30,3,300,169,0
112,25,3,30,2,294,168,0
117,25,3,31,3,295,170,0.65
101,30,2,32,2,296,170,-0.32
115,29,3,31,3,298,171,0
32,20,4,19,4,293,167,1.96
101,29,3,31,3,299,174,0
120,27,2,30,2,293,175,1.27
99,28,2,31,2,294,177,1.93
108,25,2,27,2,293,176,-0.94
97,22,2,29,2,293,177,1.9
109,25,2,28,3,295,175,1.25
111,26,5,24,3,304,174,1.59
32,20,3,19,4,291,173,0
191,25,3,28,2,301,179,1.24
115,28,3,32,3,303,178,1.57
104,28,3,29,3,302,177,1.24
97,27,3,30,3,300,177,0.32
107,27,3,31,3,297,176,0.32
101,29,2,33,3,295,175,1.25
115,28,3,33,3,296,175,2.2
112,29,3,33,3,298,176,0.63
101,28,3,31,2,298,176,1.88
114,28,2,30,3,296,175,2.2
8,25,4,25,4,292,173,1.6
97,25,3,24,3,294,172,1.93
114,27,2,33,3,293,175,1.27
101,26,2,30,3,293,174,1.6
49,31,3,33,4,294,174,1.58
8,30,3,33,4,304,173,-0.32
33,31,3,30,4,302,173,1.29
32,19,3,18,3,287,167,1.32
161,20,1,29,2,293,171,1.91
100,30,2,31,3,289,169,-0.31
97,28,3,32,3,288,169,0.32
110,27,3,30,2,287,166,-0.94
116,28,3,31,3,284,166,0
101,29,2,32,3,287,162,-0.97
49,29,2,33,3,283,161,-0.64
32,?,?,42,2,281,157,-0.97
161,23,3,29,3,283,165,0
104,27,3,31,3,292,163,0
117,24,4,30,3,291,163,1.29
103,27,2,31,3,291,163,1.97
111,27,2,32,3,290,161,1.63
46,30,2,32,3,298,164,0.64
46,30,3,33,3,299,165,0.97
33,27,2,32,3,296,162,0.65
32,20,3,19,3,290,158,0.66
40,25,3,30,3,301,162,2.61
121,26,2,32,3,291,161,1.97
32,16,2,12,3,282,161,2.68
101,26,2,28,2,294,167,4.62
110,28,3,30,3,297,169,1.94
32,29,3,32,3,298,169,1.95
109,26,4,25,4,301,166,0.66
105,25,3,28,3,308,173,1.89
32,25,5,26,4,308,169,1.28
105,25,3,26,4,310,169,0.97
110,?,?,26,4,311,172,2.55
116,27,3,31,3,311,173,1.89
101,27,3,27,3,309,172,2.2
114,29,3,28,2,309,172,2.52
105,24,2,24,3,309,173,2.83
111,25,3,29,4,307,172,1.89
114,27,3,30,3,306,174,3.16
58,25,2,29,2,303,175,1.89
32,23,4,24,3,306,170,2.88
161,21,3,26,3,309,177,4.06
118,29,3,31,3,305,173,2.17
101,31,2,32,3,299,172,1.54
114,29,2,30,3,295,166,1.87
108,24,2,29,3,292,165,0
97,26,3,31,2,289,166,0.93
105,28,4,31,3,289,167,0
110,30,3,32,3,291,167,0.32
101,29,4,33,4,291,165,-0.31
33,23,5,27,3,296,160,-0.32
32,23,2,23,3,305,165,0.97
108,24,3,28,3,304,168,1.27
117,26,3,30,3,305,168,0.64
101,30,3,30,4,304,167,0.32
103,26,4,31,3,302,166,1.93
111,22,3,21,3,298,162,-0.32
32,24,3,22,3,295,163,0.98
97,28,3,31,3,296,170,0.95
108,29,1,31,3,296,169,2.22
32,27,3,31,3,296,167,0.97
100,30,3,29,3,298,168,0.32
101,28,3,31,3,299,168,0
115,27,3,32,3,297,168,-0.31
112,30,3,31,3,297,168,0
101,28,3,31,3,297,169,-0.32
100,28,3,30,2,296,169,0
105,28,3,29,3,301,168,0.32
114,28,3,30,3,304,169,0.95
109,?,?,20,1,303,168,1.29
101,21,3,20,3,303,167,1.62
58,25,3,26,3,307,177,0.94
32,27,3,29,2,309,176,1.27
97,28,2,29,3,312,176,1.57
98,25,3,30,3,314,174,1.57
117,24,3,26,3,315,173,2.19
101,29,3,31,3,309,173,1.28
108,29,3,32,3,307,173,1.58
111,27,3,33,3,303,172,0.95
44,25,4,29,3,304,174,1.89
32,24,3,29,3,305,174,2.2
112,27,2,31,3,307,174,1.58
114,28,2,30,3,309,174,1.59
101,29,3,30,3,309,174,2.2
99,24,4,30,3,304,172,0.95
105,26,3,29,2,306,172,1.9
115,?,?,31,2,303,171,1.59
111,18,3,18,3,299,170,1.3
32,19,3,16,3,300,168,0.32
101,?,?,18,3,302,174,1.28
115,27,4,29,3,305,176,0.64
32,28,4,30,3,305,174,1.27
100,28,3,29,3,302,174,0.95
101,29,4,31,3,303,175,0.95
99,30,3,30,3,309,174,1.88
105,26,4,29,3,310,175,0.93
114,28,3,30,3,313,174,0.94
111,30,2,31,3,316,173,2.83
115,29,3,31,3,313,173,1.26
108,27,3,29,3,312,172,2.2
111,23,3,27,3,307,172,1.26
58,23,2,28,3,301,179,0.94
32,25,3,28,3,302,178,0.94
109,24,4,29,3,307,175,1.27
105,30,3,32,3,308,176,2.5
32,29,3,32,3,309,175,2.2
101,29,3,32,3,308,176,1.26
115,27,3,32,3,306,175,1.89
112,27,3,32,3,303,176,0.95
111,28,2,31,3,303,176,1.28
115,28,3,31,3,305,175,1.9
97,29,3,33,3,305,175,1.26
32,16,2,15,3,294,170,1.91
101,29,3,31,3,301,176,1.26
115,29,3,31,3,301,175,0.95
32,28,3,31,3,297,175,0.32
100,26,3,29,2,298,177,0.31
101,23,4,28,3,298,177,0.32
32,25,2,31,3,299,178,-0.31
109,?,?,27,5,304,176,1.9
105,27,4,27,4,306,173,1.26
32,26,4,28,4,307,175,1.28
116,25,3,32,4,303,179,0.95
105,27,3,30,3,304,177,1.26
101,28,3,32,3,306,177,1.57
114,26,2,31,3,305,177,2.22
114,30,3,31,3,302,177,0.63
97,26,3,32,3,302,177,0.96
59,24,3,29,3,303,183,0.94
32,26,3,27,3,307,182,1.87
109,27,2,28,2,309,182,1.87
105,29,3,32,2,314,180,2.5
32,29,2,31,3,314,180,2.52
113,32,3,32,3,310,179,2.2
117,28,3,31,3,306,179,1.28
101,26,3,32,3,303,180,1.6
114,27,2,31,2,298,179,0.32
105,26,3,31,2,301,181,1.27
100,29,4,32,3,301,181,0.32
97,26,2,32,2,305,181,0.63
44,27,3,27,2,308,183,0.94
32,27,2,30,2,309,183,1.58
100,27,2,32,2,307,180,1.59
101,25,2,31,1,302,175,0.96
32,23,3,28,2,299,175,0.65
112,27,4,31,3,299,174,0.64
97,28,3,32,3,300,173,-0.31
114,28,3,33,3,297,173,0.32
105,28,2,31,2,297,174,0.33
115,23,2,23,3,299,173,0.33
46,25,2,30,3,296,177,0.95
13,26,2,27,3,302,171,0.97
32,29,3,31,4,305,166,1.3
