@relation pressed_keys-weka.filters.unsupervised.attribute.NumericToNominal-R1

@attribute pressed_key {8,32,44,45,46,59,97,98,99,100,101,102,103,104,105,107,108,109,110,111,112,113,114,115,116,117,118,120,121,122,225,233,237}
@attribute left_x numeric
@attribute left_y numeric
@attribute right_x numeric
@attribute right_y numeric
@attribute centre_x numeric
@attribute centre_y numeric
@attribute head_angle numeric

@data
122,18,4,14,3,331,180,-1.21
97,19,4,16,1,342,180,0.81
100,19,4,14,2,345,179,1.22
111,19,4,13,3,323,177,-2.39
44,18,3,12,2,320,174,-3.59
32,19,4,13,2,327,173,-2.77
108,19,4,14,2,328,178,-1.58
111,19,4,15,2,329,179,-1.18
32,19,3,14,2,342,178,1.59
104,19,3,15,2,355,177,2.46
97,18,4,15,2,362,176,2.46
32,19,3,13,2,355,176,2.44
104,19,4,13,2,341,176,1.21
101,19,3,14,2,339,174,0
99,18,3,16,2,336,174,-0.81
104,18,3,14,2,324,175,-1.63
111,18,3,14,3,320,173,-3.59
32,19,5,11,4,315,172,-3.26
101,18,3,15,1,342,174,0.42
120,18,3,13,2,346,175,2.02
105,19,3,14,2,345,172,1.21
115,19,3,15,3,355,169,1.62
116,18,3,13,2,349,170,2.03
105,20,5,16,3,334,169,-0.79
114,18,4,11,3,333,166,-0.4
32,18,5,13,4,297,164,-6.56
101,18,4,13,2,328,172,-2.06
110,18,3,12,2,322,171,-2.43
32,18,4,13,2,315,172,-2.88
101,17,4,14,2,316,172,-2.88
108,18,3,14,2,314,173,-2.88
32,18,4,15,2,319,173,-2.04
97,18,3,15,2,332,172,-0.4
114,18,3,15,2,336,172,0.82
116,18,3,14,2,337,171,0.82
101,18,3,13,3,335,170,0.4
59,18,4,14,3,337,172,-0.41
32,12,5,12,5,318,173,-2.39
104,19,3,14,2,343,173,2.74
97,21,3,16,1,347,174,2.76
32,19,3,15,1,345,179,2.38
99,19,3,15,2,335,176,1.19
114,19,3,16,2,338,174,0.4
101,19,3,15,2,347,173,1.59
97,19,3,17,2,356,174,3.62
100,18,3,14,2,342,176,2.78
111,18,4,14,2,325,174,-0.39
32,18,3,17,1,326,169,0
101,19,3,13,2,330,172,2.42
115,19,3,14,2,331,172,0.41
97,18,3,15,2,345,174,2.44
32,19,3,17,1,349,173,3.71
104,21,3,20,2,332,164,0.76
97,21,3,23,1,336,164,0
32,23,3,22,1,339,165,1.53
99,22,3,19,2,334,160,1.16
114,21,3,20,1,340,158,2.74
101,22,2,17,2,344,158,1.15
97,20,3,21,1,347,160,3.52
100,17,2,15,1,341,160,2.35
111,21,3,15,2,327,160,-1.5
32,19,3,19,0,331,162,1.17
101,21,2,22,1,332,161,1.54
115,19,3,21,1,334,160,0
97,21,3,22,1,340,163,0.39
32,21,2,16,1,341,164,0.78
110,20,3,14,2,335,164,-0.38
97,23,2,19,2,339,164,-1.14
116,21,2,16,1,344,164,0.4
117,22,3,16,2,337,164,0
114,20,3,15,1,331,164,-1.14
97,19,3,19,1,339,157,0
108,21,3,21,1,344,158,1.57
101,22,2,21,1,344,158,2.33
122,20,2,21,1,340,159,-0.78
97,24,3,18,3,348,154,0.77
32,22,3,17,2,336,165,0.76
121,23,3,20,2,342,165,1.14
32,22,3,21,2,346,165,0.38
101,24,2,17,1,349,166,2.62
115,22,3,15,2,342,167,1.12
101,21,3,19,2,340,168,-0.75
32,22,3,14,3,347,168,0.38
104,21,3,14,2,326,172,-2.61
111,20,4,13,3,325,169,-2.63
109,23,3,15,3,326,168,-3
98,22,3,15,2,346,168,1.15
114,22,3,16,2,348,169,0
101,23,4,14,3,345,171,0.38
46,20,4,15,3,325,163,-3.02
32,21,4,15,2,334,162,-0.76
121,20,3,13,3,351,162,0
32,20,3,15,1,354,162,1.16
115,21,4,19,3,339,158,-1.14
105,24,5,21,3,335,158,-1.13
32,26,5,21,4,330,158,-2.63
115,23,3,15,2,332,165,-1.52
117,24,3,16,2,337,165,-0.76
32,22,3,14,2,337,165,-0.75
109,19,4,15,2,338,165,-0.37
117,22,3,17,2,338,166,-1.52
110,22,3,17,2,346,164,0
100,20,3,15,1,339,166,-0.38
111,23,3,14,2,329,165,-3.81
32,20,2,14,1,337,165,0
110,21,4,15,3,338,172,0
111,23,4,16,2,336,172,-0.37
32,24,4,23,2,342,171,-1.08
101,24,4,22,2,350,172,0
115,23,4,15,2,351,172,-0.36
32,22,3,15,2,350,172,-0.74
112,23,4,14,3,341,171,-0.36
101,23,4,15,4,342,171,-0.73
114,25,4,17,3,342,171,-1.1
102,23,3,17,2,344,171,-0.74
101,23,4,16,2,354,170,0.38
99,22,4,20,2,357,170,0.76
116,23,4,15,2,355,171,1.12
97,24,3,14,2,348,175,-1.1
109,22,3,15,2,347,173,0
101,23,3,15,2,345,171,-0.74
110,24,3,18,3,342,168,-0.37
116,23,4,16,3,334,167,-1.89
101,22,4,21,2,327,162,-3.35
32,21,2,18,2,345,168,0
97,22,3,15,2,352,168,1.53
114,23,4,15,1,354,168,0.76
116,22,3,15,3,353,169,0.38
237,25,4,18,2,335,175,-3.24
115,24,4,18,2,341,174,-1.44
116,23,4,17,3,346,174,0.37
105,24,4,16,2,348,171,1.83
99,23,4,15,2,350,171,1.45
111,22,4,16,2,342,170,1.11
44,21,3,16,1,334,163,-1.08
32,18,2,16,4,310,166,-4.07
108,23,3,15,2,323,173,-2.61
97,22,4,23,1,332,173,0.38
32,22,4,23,2,340,173,1.11
102,23,4,22,2,345,174,0.75
97,22,4,22,2,349,174,0.75
108,21,3,14,2,341,175,-0.36
116,23,3,16,2,353,173,1.49
97,22,3,18,2,356,173,3.39
32,22,3,16,1,335,155,0.77
110,20,3,15,1,335,155,1.13
111,23,3,15,2,337,154,0
32,21,4,22,2,353,159,1.48
101,24,3,21,2,356,161,1.85
115,21,3,14,2,353,159,1.85
32,17,4,16,4,339,157,-1.08
100,23,4,22,2,336,169,-0.73
101,23,4,22,2,337,170,-0.36
32,22,3,16,2,334,173,-0.73
233,22,4,16,3,322,176,-1.44
108,21,4,16,2,327,175,-0.72
32,23,3,21,2,344,173,0.75
115,21,4,15,2,347,175,1.86
105,21,4,14,2,343,176,0.75
110,24,3,15,2,339,177,0
111,24,4,16,2,331,177,-1.82
32,14,4,14,5,309,170,-6.64
113,21,4,14,2,330,173,-1.51
117,23,4,16,2,336,172,-0.37
101,22,3,20,1,342,171,0.38
32,23,4,20,2,346,171,0.74
97,25,4,20,2,350,172,0.74
113,23,4,15,2,356,170,2.62
117,23,3,13,3,347,166,1.11
101,22,5,20,5,345,164,1.09
108,21,5,21,4,347,166,0.74
32,24,4,13,2,355,177,0.72
109,23,4,16,2,355,178,0.72
117,23,4,16,2,360,178,1.08
110,24,4,17,3,361,178,1.44
100,22,4,18,2,366,176,2.93
111,21,4,20,2,358,177,2.15
32,23,4,21,2,353,176,1.09
101,24,3,21,2,342,166,0.38
110,21,3,15,1,341,168,1.12
32,22,3,19,3,335,170,-2.19
100,23,4,15,2,321,170,-4.34
111,22,4,16,2,316,172,-6.95
110,22,4,15,3,320,172,-5.03
100,24,4,18,3,328,173,-2.92
101,24,4,20,2,339,169,-1.82
32,24,3,20,2,338,171,-1.49
101,22,3,15,3,337,172,-2.2
108,22,3,15,3,332,171,-3.31
32,24,3,16,3,332,173,-2.57
104,23,4,16,2,334,173,-2.19
111,23,4,15,2,338,171,-1.84
109,24,3,15,3,340,171,-1.84
98,19,3,14,2,344,170,-1.12
114,23,3,14,2,345,167,-0.36
101,21,5,20,4,346,163,-0.36
46,21,3,15,1,332,176,0
8,26,5,21,4,335,171,-0.74
32,24,4,22,3,350,182,0.37
101,24,4,20,2,342,184,-1.47
115,23,4,14,2,343,187,-0.73
32,24,4,16,2,338,187,-1.84
110,23,5,16,2,341,188,-0.36
97,24,5,17,3,349,186,0.37
116,24,5,16,3,351,185,0.75
117,24,4,15,2,340,185,0
114,22,4,15,2,342,185,-0.36
97,21,4,15,3,352,185,1.49
108,22,5,19,2,356,186,2.58
101,23,4,16,2,356,183,3.34
122,23,4,16,2,355,182,2.95
97,21,4,15,1,357,178,4.14
32,22,3,14,2,343,172,1.5
121,22,3,16,2,344,169,2.26
32,22,3,15,2,345,168,1.14
108,21,3,16,2,338,161,0.38
97,22,3,21,1,344,160,2.26
32,20,3,18,2,349,154,3.39
110,22,3,18,1,362,164,5.14
97,21,4,18,1,364,164,4.78
116,23,3,17,2,361,165,4.02
117,22,3,16,2,344,167,2.2
114,22,4,21,2,342,168,0.37
97,22,3,17,1,354,168,2.25
108,22,3,19,2,361,171,3.79
101,22,3,19,2,355,174,2.26
122,22,3,21,1,357,175,3.32
97,23,3,18,2,359,172,3.76
32,23,3,15,2,336,168,-3.35
121,24,3,15,1,341,167,-1.48
8,21,3,15,3,327,173,-1.85
44,21,3,13,2,331,175,-0.37
32,27,6,21,5,333,171,-1.44
99,22,4,15,2,339,177,0.74
105,22,4,15,2,340,177,1.09
101,24,3,15,2,340,176,1.47
110,23,4,15,2,341,177,1.82
99,22,3,14,2,336,178,-0.36
105,23,4,14,3,329,177,-1.44
97,21,4,15,2,333,177,-1.8
44,23,4,20,2,358,175,3.27
32,23,7,18,5,333,168,0
121,25,4,15,2,342,175,1.09
32,21,4,17,2,345,176,0
100,24,4,16,2,342,176,0.37
101,23,4,14,3,333,178,-2.16
108,23,4,14,3,330,178,-3.24
32,24,3,15,3,332,178,-2.14
99,23,4,16,2,331,179,-2.16
117,23,4,16,3,328,179,-2.16
97,23,4,15,2,327,179,-2.52
108,24,4,22,2,360,179,3.22
32,24,4,22,2,357,179,2.58
115,21,3,15,1,331,172,-1.1
101,21,4,15,2,337,173,1.11
32,23,4,16,1,338,172,0.38
104,21,3,17,1,345,170,1.12
97,24,3,19,1,353,169,1.86
32,22,4,16,2,348,168,1.1
100,13,4,15,5,331,166,-0.36
101,14,5,14,5,309,163,-7
115,22,4,15,3,349,174,0.37
116,23,4,16,3,357,179,2.54
101,23,4,16,2,355,178,2.18
114,22,4,14,3,338,179,-0.73
114,23,4,14,2,333,178,-0.72
97,22,4,13,2,335,177,-1.09
100,22,4,14,3,340,176,1.11
111,19,4,14,2,332,175,-1.49
32,27,6,22,5,331,170,-2.52
97,24,3,21,3,341,172,-2.94
32,21,4,14,4,340,173,-3.28
108,23,4,15,2,328,172,-4.37
111,16,4,14,4,316,171,-6.18
32,23,4,15,2,345,178,0.37
97,23,4,17,2,350,177,0.37
99,23,4,14,3,357,177,1.47
99,22,4,14,2,360,178,2.97
105,24,4,14,4,344,179,-0.72
100,23,3,15,2,340,180,-0.36
101,21,3,14,3,343,177,0.37
110,23,4,16,2,345,177,-1.08
116,23,4,15,2,343,172,0.38
97,24,3,21,2,352,174,0.38
108,22,4,18,2,361,170,1.9
32,23,3,17,2,351,167,1.46
121,25,4,17,2,350,168,1.79
32,21,4,15,2,342,170,0.71
108,21,2,12,0,369,172,4.17
8,23,3,20,1,382,173,6.6
97,24,3,20,1,385,175,4.88
32,23,3,14,1,370,175,5.14
108,20,4,14,2,353,176,1.46
97,23,3,19,1,376,175,4.08
32,24,3,19,1,383,176,3.71
108,23,4,16,2,359,173,1.82
105,23,4,15,2,357,173,0
98,22,4,14,2,367,173,1.11
101,21,4,15,2,368,171,1.5
114,20,4,14,3,369,169,3.36
116,23,3,14,2,366,168,1.89
97,27,5,20,4,361,164,1.83
100,20,5,19,4,353,165,2.58
44,20,5,15,5,338,167,-1.08
32,27,5,21,4,343,167,0
108,21,4,14,2,342,188,-2.13
111,26,4,15,2,346,186,-2.11
115,26,4,19,2,361,188,1.43
32,27,4,19,2,370,187,3.2
100,25,4,15,2,366,185,2.48
111,23,4,14,2,354,187,0.72
115,23,5,15,4,351,184,-0.35
32,26,4,21,1,365,184,2.15
103,25,5,16,3,359,185,2.49
114,22,4,16,2,361,183,1.47
97,25,4,14,2,365,181,1.79
110,21,4,19,2,368,181,2.91
100,23,4,17,2,364,182,3.22
101,22,4,14,3,361,181,2.18
115,24,4,16,2,358,182,2.54
32,24,4,17,3,358,181,1.47
102,24,4,17,3,359,181,2.53
97,23,5,15,3,360,180,1.82
99,24,5,17,2,367,182,4.68
116,25,4,16,3,355,185,2.15
111,24,5,14,4,331,180,-2.86
114,28,7,21,5,322,174,-4.2
101,22,6,20,5,322,174,-3.87
115,16,5,19,5,326,174,-2.48
32,21,3,14,2,346,179,0
100,22,4,17,3,350,181,0.72
101,24,4,19,3,351,181,-0.71
32,24,4,16,3,351,181,-1.43
108,22,4,14,3,345,182,-2.47
97,25,4,17,4,350,182,-2.13
32,24,4,22,2,358,180,0
118,23,4,15,3,350,177,0
105,23,4,16,2,351,178,0.73
100,23,4,15,2,354,178,1.45
97,22,4,16,2,356,178,1.45
32,23,4,18,2,359,177,3.27
114,25,4,22,2,357,175,2.17
101,23,4,15,2,351,174,1.46
97,22,4,13,3,347,173,0
108,15,4,14,4,350,169,0.73
