@relation pressed_keys

@attribute pressed_key numeric
@attribute left_x numeric
@attribute left_y numeric
@attribute right_x numeric
@attribute right_y numeric
@attribute centre_x numeric
@attribute centre_y numeric
@attribute head_angle numeric

@data
97,9,2,22,3,358,232,0.82
115,9,2,25,3,358,232,0.41
105,10,2,25,3,360,232,1.23
32,9,2,27,3,358,232,0.41
99,8,3,30,4,355,234,0.82
111,7,2,29,3,355,235,0.83
110,7,2,27,4,356,235,0.84
99,12,2,30,3,358,237,1.22
101,9,2,28,3,358,237,0.41
98,8,2,29,3,358,236,2.42
105,9,9,26,7,359,237,2.38
100,11,2,24,2,359,238,1.63
111,8,3,23,2,357,238,0.41
32,9,3,30,4,356,239,0.82
101,11,5,25,3,358,236,0.41
115,9,3,22,3,356,235,1.64
116,10,2,23,3,352,233,0.84
101,9,2,22,2,351,232,0.0
32,14,9,23,7,358,234,2.37
109,10,3,25,4,359,235,1.22
117,8,3,23,4,359,235,0.41
110,13,7,28,5,358,236,2.4
100,13,8,28,7,359,236,1.19
111,12,8,21,7,358,236,1.21
32,17,3,21,3,356,236,1.22
101,13,2,22,3,357,236,-0.41
114,12,3,22,3,354,236,0.83
97,10,2,22,2,352,235,0.0
32,9,3,19,2,350,235,0.0
101,10,2,19,2,349,235,0.0
108,14,3,20,2,349,233,-0.42
32,16,3,20,3,350,234,0.42
100,15,3,19,4,353,233,-0.41
101,15,4,20,4,353,233,-0.41
32,16,3,19,3,354,233,-0.41
108,15,3,19,3,352,232,1.23
111,15,3,18,4,350,231,0.42
115,15,3,19,3,350,230,0.0
32,14,4,19,3,350,228,-1.64
109,15,3,19,4,350,229,0.83
105,14,3,19,4,348,229,0.0
115,15,4,20,3,346,229,-0.82
116,15,4,19,4,342,229,-1.25
101,15,4,19,4,343,228,-2.07
114,14,4,19,4,346,226,-1.25
105,15,3,17,5,348,225,-0.82
111,14,4,18,4,348,225,-2.09
115,9,3,18,2,350,225,-0.43
32,12,2,18,2,352,224,0.0
121,11,2,20,2,352,223,-1.27
32,11,2,15,1,355,223,-0.85
108,9,2,20,2,360,225,0.85
97,9,2,20,2,361,225,0.0
115,10,2,20,2,359,225,-0.42
32,11,3,19,3,357,226,0.85
108,9,3,23,2,354,226,-0.42
101,10,2,18,1,349,225,-1.27
121,12,3,19,3,344,224,-1.28
101,12,4,17,3,343,225,-0.84
110,13,3,19,3,339,225,-2.12
100,12,3,18,3,335,225,-3.37
97,12,3,18,3,336,226,-2.55
115,9,2,19,2,342,227,-2.2
32,11,2,20,2,343,226,-2.12
121,10,2,21,2,344,227,-2.12
32,10,2,21,1,345,228,-2.11
115,8,3,20,3,347,229,-1.67
101,9,3,20,2,346,229,-1.7
32,10,3,24,2,345,229,-1.26
99,10,2,23,1,346,231,-1.27
111,9,2,20,2,346,232,-2.11
110,9,2,23,1,345,232,-1.26
118,8,2,20,2,344,232,-1.7
101,10,3,21,2,344,231,-2.09
114,13,3,17,3,344,228,-2.11
116,11,4,17,4,340,228,-2.95
105,12,3,18,4,337,228,-3.34
97,12,1,21,1,345,234,-1.66
115,10,2,23,2,346,234,-2.97
32,10,3,22,2,347,233,-1.24
101,10,2,19,2,345,234,-1.25
110,9,2,20,2,346,234,-0.84
32,8,2,22,2,346,234,-0.83
109,10,2,20,2,341,234,-2.51
117,10,1,20,2,345,233,0.0
110,8,2,22,2,348,234,-0.42
100,12,1,17,2,352,233,-0.41
111,8,2,22,4,352,235,0.43
32,14,11,24,6,352,236,2.0
116,10,2,22,1,337,233,-2.51
101,7,2,21,2,340,231,-2.51
111,9,1,17,1,342,231,-1.22
108,6,2,29,2,349,231,2.0
111,5,1,28,2,351,233,0.0
103,8,1,13,1,352,235,0.41
105,7,1,14,0,353,237,-0.4
99,11,5,19,3,356,239,1.58
111,37,4,23,5,356,238,1.99
45,35,2,16,3,345,239,2.37
101,10,1,24,2,350,238,0.41
115,14,7,24,4,349,239,0.4
99,9,2,28,3,353,239,1.64
111,8,2,27,3,356,238,-0.4
108,11,11,29,9,358,238,2.33
97,10,2,25,2,358,240,1.23
115,8,1,31,3,357,239,2.02
116,13,8,24,5,354,240,1.19
105,8,4,18,3,355,242,0.0
99,10,3,21,3,357,240,1.21
111,10,7,22,4,357,239,0.82
32,18,3,27,3,354,241,0.0
101,13,2,24,3,356,240,0.41
110,12,5,24,5,356,241,1.59
32,9,2,22,2,357,240,0.81
109,9,2,25,3,355,240,-0.4
97,11,5,22,2,354,241,0.8
110,8,2,25,4,358,241,0.42
111,16,3,24,2,360,240,1.63
115,19,3,22,3,359,238,0.82
32,11,1,24,2,357,239,0.83
100,10,3,24,3,357,237,0.41
101,13,6,25,4,356,237,0.8
32,9,2,23,2,358,237,1.65
108,10,10,24,6,356,237,2.0
111,9,2,24,2,357,237,0.83
115,10,1,23,1,356,237,0.0
32,10,2,24,3,356,237,-0.81
100,11,8,24,5,357,238,2.8
111,8,2,21,3,356,239,0.0
99,20,6,21,6,356,237,1.22
116,9,2,23,2,351,239,-0.4
111,10,2,26,3,354,238,0.42
115,9,2,24,2,352,237,0.83
46,8,2,22,2,354,237,0.82
32,13,10,27,9,358,237,1.58
100,11,2,23,2,354,234,0.0
97,9,2,20,2,354,234,0.83
110,9,2,21,2,354,234,1.23
116,16,3,22,3,351,234,0.84
101,17,3,23,2,353,233,0.42
32,13,3,18,3,351,232,0.41
108,9,2,19,2,353,234,1.25
111,8,3,19,2,354,234,0.0
32,8,2,24,3,356,233,0.42
104,9,2,23,3,358,233,-0.41
97,9,3,24,3,358,235,0.84
32,9,2,24,3,358,234,0.42
114,13,10,24,7,356,236,1.62
101,14,10,24,6,357,236,1.99
97,11,3,23,2,358,236,0.0
108,13,7,26,5,356,236,-0.4
105,8,2,22,2,353,235,-0.41
122,7,2,22,2,352,235,0.0
97,9,2,19,1,349,233,0.42
100,14,3,20,2,350,235,0.84
111,14,3,19,3,350,234,0.84
44,9,4,22,3,356,236,-0.4
32,10,7,22,5,355,237,-1.21
108,8,2,22,2,355,236,-1.23
111,12,9,25,6,356,237,0.0
32,11,8,23,7,356,237,0.0
104,11,6,25,4,356,237,0.41
97,9,2,24,3,356,238,-1.23
32,9,3,24,2,355,238,1.23
104,10,4,26,4,353,238,0.0
101,8,2,22,2,353,237,-1.24
99,12,10,24,8,354,238,0.4
104,12,6,22,5,355,236,0.41
111,12,3,19,2,355,237,-0.83
32,12,3,20,3,349,237,-1.64
101,10,2,20,2,351,237,-0.84
120,9,2,24,2,352,236,-1.25
105,8,3,22,2,350,236,-2.09
115,10,2,23,2,349,236,-0.41
116,9,2,25,2,348,235,-0.41
105,11,2,24,2,348,237,-0.82
114,11,2,24,2,345,237,-0.41
32,10,2,23,2,342,236,-2.47
101,10,2,21,2,343,235,-2.04
110,12,2,24,1,346,234,-0.79
32,10,2,24,2,346,237,-0.8
101,9,3,21,3,350,240,-0.4
108,9,3,24,3,353,240,-0.82
32,9,2,25,2,353,240,-0.41
97,11,5,23,4,352,241,-1.2
114,9,2,22,2,348,241,-1.66
116,9,3,16,1,341,239,-2.09
101,8,2,19,2,338,238,-3.34
44,10,7,23,5,340,239,-2.88
32,9,3,24,3,343,240,-1.23
104,8,2,24,3,357,238,2.54
97,9,2,24,3,358,239,-0.42
32,7,1,23,2,357,239,-1.74
99,7,2,22,2,356,240,-1.26
114,9,2,23,2,353,241,-2.06
101,9,2,21,1,353,242,-2.53
97,8,3,21,3,353,240,-1.66
100,9,2,19,3,354,240,-1.23
111,11,3,17,3,351,241,0.0
32,21,4,23,3,337,239,-2.45
101,21,4,23,4,345,240,-1.22
115,20,4,23,4,351,239,-1.22
97,20,4,23,4,356,239,-0.4
32,20,3,22,3,358,239,-0.4
110,10,2,21,2,361,237,-1.67
97,10,2,23,2,361,239,-1.7
116,10,2,23,3,359,239,-2.07
117,11,2,22,3,357,239,-0.83
114,10,2,21,3,357,240,-1.24
97,9,2,20,3,358,239,0.0
108,15,1,21,2,358,238,0.0
101,17,3,22,3,357,238,0.0
122,18,3,22,4,355,238,-0.4
97,18,3,21,3,353,238,-0.41
32,18,3,20,4,353,237,-1.24
121,12,2,20,2,356,236,-0.41
32,11,2,23,2,354,237,-1.24
101,11,2,21,2,355,237,-1.26
115,10,3,21,3,355,239,-0.83
101,9,2,22,2,354,238,-0.85
32,9,1,21,2,353,238,-1.25
104,10,3,21,2,351,238,-1.64
111,8,2,21,2,352,238,-1.69
109,14,2,20,2,354,240,-0.85
98,17,3,21,3,356,239,0.0
114,18,3,20,4,356,238,-0.81
101,17,4,21,4,354,238,-1.22
46,8,3,27,2,355,241,-0.4
32,6,2,23,2,357,240,-1.22
121,6,2,23,2,360,240,-2.61
32,9,3,19,2,360,242,-0.81
115,11,5,24,4,358,243,0.0
105,8,2,23,3,357,243,-1.63
32,14,7,23,5,357,244,0.4
115,9,2,22,2,357,241,-1.67
117,11,1,24,2,357,241,-2.06
32,9,2,23,3,355,241,-2.02
109,8,0,21,1,357,243,-1.64
117,9,2,21,2,358,243,-1.22
110,9,1,23,1,358,243,-0.83
100,8,1,24,3,358,239,-2.07
111,7,2,24,3,359,239,-1.73
32,16,3,19,3,353,241,-0.4
110,9,1,22,2,358,240,0.42
111,9,1,24,2,359,239,-1.26
32,8,1,25,3,359,239,-2.12
101,8,2,24,3,359,237,-2.2
115,9,2,23,3,358,240,-0.41
32,10,3,20,2,356,240,-1.22
112,10,2,26,3,357,240,-1.23
101,10,1,24,2,357,242,-1.63
114,9,2,25,3,358,242,-1.23
102,8,2,23,3,360,240,-1.67
101,10,2,23,3,357,240,-0.41
99,10,3,24,2,357,240,-0.4
116,9,1,21,2,353,239,-2.45
97,8,2,21,2,356,240,-2.45
109,13,3,23,4,358,237,-0.8
101,11,3,23,3,356,238,-0.81
110,16,3,20,3,358,237,-0.81
116,15,3,21,3,359,234,-1.63
101,16,4,19,4,357,234,-0.8
32,14,3,19,4,347,237,-2.01
97,11,3,25,3,351,240,-2.45
114,11,2,21,2,352,239,-2.01
116,10,2,22,2,349,240,-2.41
105,10,2,23,2,353,241,-2.02
115,10,2,23,2,353,241,-2.83
116,10,2,20,2,352,242,-2.02
105,10,2,21,2,355,243,-2.79
99,10,3,24,3,352,241,-3.61
111,10,1,20,2,352,243,-2.01
44,10,2,20,2,348,237,-2.02
32,8,2,21,2,350,238,-2.07
108,10,4,24,2,351,239,-2.45
97,12,2,25,3,351,241,-2.79
32,11,2,24,1,350,240,-2.43
102,12,2,22,3,348,239,-1.62
97,9,3,21,2,348,240,-1.62
108,11,4,22,4,350,239,-1.99
116,11,3,20,2,349,240,-2.04
97,11,3,18,4,352,238,-1.25
32,9,2,?,?,344,236,-2.07
110,10,3,25,5,350,237,-1.63
111,9,2,21,2,354,238,0.0
32,11,2,27,3,354,239,-0.41
101,13,1,24,2,356,241,-2.45
115,12,2,22,2,359,241,-0.79
32,9,2,24,2,361,240,-0.84
100,11,2,24,2,357,243,-2.04
101,9,2,21,2,357,243,-0.8
32,10,3,22,3,358,242,-2.01
101,12,1,23,2,342,241,-3.29
108,9,2,21,2,346,241,-2.45
32,10,2,22,3,351,241,-1.61
115,10,2,24,3,354,243,-0.81
105,10,2,21,2,355,242,0.0
110,9,2,23,3,355,241,-0.8
111,10,1,20,2,354,240,-0.81
32,11,3,18,3,338,235,-1.64
113,11,1,18,2,353,239,-0.41
117,12,2,22,2,355,239,-0.82
101,9,2,22,2,351,239,-1.63
32,12,3,16,3,348,238,0.0
97,19,4,22,3,350,237,-0.81
113,9,2,20,2,353,237,-1.23
117,10,2,23,2,352,238,-2.09
101,9,2,20,2,351,239,-1.24
108,9,1,22,3,354,238,-0.81
32,9,2,20,3,356,238,-2.04
109,8,1,22,3,357,238,-2.12
117,11,2,25,3,359,239,-1.22
110,10,1,25,2,358,240,-0.41
100,8,1,23,3,360,239,-0.41
111,15,2,22,2,358,240,-0.41
32,17,4,21,5,364,231,-1.62
101,16,4,21,4,365,232,0.82
110,17,4,21,4,366,232,0.82
32,18,4,21,5,364,231,0.4
100,16,4,20,4,365,231,0.41
111,16,4,21,4,363,231,-1.22
110,16,4,22,4,362,232,0.82
100,17,4,21,4,361,232,0.82
101,17,4,21,3,360,231,0.41
32,10,2,20,3,363,229,-2.97
101,10,2,22,2,364,230,-3.0
108,9,1,22,3,363,231,-2.16
32,15,2,19,2,364,231,0.83
104,17,4,21,4,363,229,1.23
111,17,4,21,4,362,229,0.82
109,17,4,21,4,361,230,0.41
98,17,4,20,5,361,230,-0.4
114,16,4,20,4,357,231,0.0
101,15,4,20,4,357,231,0.0
32,15,4,19,4,359,232,0.0
101,16,4,20,5,358,232,-0.81
115,16,4,20,4,357,232,0.0
32,16,4,20,4,354,231,-0.4
110,16,4,20,4,356,232,-0.41
