@attribute UserCPU_Time_training numeric
@attribute UserCPU_Time_testing numeric
@attribute UserCPU_Time_millis_training numeric
@attribute UserCPU_Time_millis_testing numeric
@attribute Serialized_Model_Size numeric
@attribute Serialized_Train_Set_Size numeric
@attribute Serialized_Test_Set_Size numeric
@attribute Coverage_of_Test_Cases_By_Regions numeric
@attribute Size_of_Predicted_Regions numeric
@attribute Summary string

@data

10_light_2-weka.filters.unsupervised.attribute.NumericToNominal-Rlast,1,7,weka.classifiers.functions.LibSVM,'-S 0 -K 2 -D 3 -G 0.0 -R 0.0 -N 0.5 -M 40.0 -C 1.0 -E 0.001 -P 0.1 -model \"C:\\\\Program Files\\\\Weka-3-9-6\" -seed 1',14172,20220609.2302,13988,1554,243,1311,0,15.637066,84.362934,0,0.01497,0.033084,0.181889,89.774934,134.006675,7359.695992,1408014,-1400654.304008,4.735969,906.057915,-901.321946,607.299131,0.390797,8.251688,0.125,3,0.000654,1,0.999346,1529,0.875,21,0.75,0.125,0.214286,0.302614,0.562173,0.107264,0.156371,0.142468,0.857532,0.843629,?,0.156371,?,?,0.506951,0.064696,?,0.156371,42.157,3.652,42.09375,3.640625,42093.75,3640.625,7556551,1303362,147000,15.637066,1.960784,?
10_light_2-weka.filters.unsupervised.attribute.NumericToNominal-Rlast,1,8,weka.classifiers.functions.LibSVM,'-S 0 -K 2 -D 3 -G 0.0 -R 0.0 -N 0.5 -M 40.0 -C 1.0 -E 0.001 -P 0.1 -model \"C:\\\\Program Files\\\\Weka-3-9-6\" -seed 1',14172,20220609.2303,13988,1554,249,1305,0,16.023166,83.976834,0,0.018296,0.032932,0.181472,89.359283,133.691626,7363.711486,1401570,-1394206.288514,4.738553,901.911197,-897.172644,650.827662,0.418808,8.83831,0.125,3,0.000654,1,0.999346,1529,0.875,21,0.75,0.125,0.214286,0.302614,0.562173,0.107264,0.160232,0.14365,0.85635,0.839768,?,0.160232,?,?,0.508291,0.066101,?,0.160232,42.174,3.666,42.09375,3.671875,42093.75,3671.875,7556695,1303362,147000,16.023166,1.960784,?
10_light_2-weka.filters.unsupervised.attribute.NumericToNominal-Rlast,1,9,weka.classifiers.functions.LibSVM,'-S 0 -K 2 -D 3 -G 0.0 -R 0.0 -N 0.5 -M 40.0 -C 1.0 -E 0.001 -P 0.1 -model \"C:\\\\Program Files\\\\Weka-3-9-6\" -seed 1',14172,20220609.2304,13988,1554,236,1318,0,15.186615,84.813385,0,0.010049,0.03326,0.182374,90.253128,134.362026,7362.328145,1415532,-1408169.671855,4.737663,910.895753,-906.15809,586.073834,0.377139,7.960442,0.166667,4,0.000654,1,0.999346,1529,0.833333,20,0.8,0.166667,0.275862,0.361479,0.583007,0.146203,0.151866,0.142774,0.857226,0.848134,?,0.151866,?,?,0.504546,0.063666,?,0.151866,42.674,3.64,42.546875,3.640625,42546.875,3640.625,7557397,1303362,147000,15.186615,1.960784,?
10_light_2-weka.filters.unsupervised.attribute.NumericToNominal-Rlast,1,10,weka.classifiers.functions.LibSVM,'-S 0 -K 2 -D 3 -G 0.0 -R 0.0 -N 0.5 -M 40.0 -C 1.0 -E 0.001 -P 0.1 -model \"C:\\\\Program Files\\\\Weka-3-9-6\" -seed 1',14172,20220609.2305,13988,1554,241,1313,0,15.508366,84.491634,0,0.011955,0.033134,0.182027,89.910359,134.106285,7363.770619,1410162,-1402798.229381,4.738591,907.440154,-902.701563,602.409628,0.387651,8.180722,0.166667,4,0,0,1,1530,0.833333,20,1,0.166667,0.285714,0.405606,0.583333,0.179537,0.155084,0.144292,0.855708,0.844916,?,0.155084,?,?,0.505396,0.064525,?,0.155084,41.767,3.61,41.65625,3.59375,41656.25,3593.75,7555849,1303362,147000,15.508366,1.960784,?
11_light_3-weka.filters.unsupervised.attribute.NumericToNominal-Rlast,1,1,weka.classifiers.functions.LibSVM,'-S 0 -K 2 -D 3 -G 0.0 -R 0.0 -N 0.5 -M 40.0 -C 1.0 -E 0.001 -P 0.1 -model \"C:\\\\Program Files\\\\Weka-3-9-6\" -seed 1',14172,20220609.2305,13430,1493,210,1283,0,14.06564,85.93436,0,0.00891,0.0337,0.183575,90.88676,134.827861,7229.452195,1377942,-1370712.547805,4.842232,922.93503,-918.092798,569.300229,0.381313,7.874735,0.057143,2,0.004801,7,0.995199,1451,0.942857,33,0.222222,0.057143,0.090909,0.102311,0.526171,0.034802,0.140656,0.133077,0.866923,0.859344,?,0.140656,?,?,0.50379,0.060076,?,0.140656,36.539,3.517,36.453125,3.515625,36453.125,3515.625,7262179,1251468,141327,14.06564,1.960784,?
11_light_3-weka.filters.unsupervised.attribute.NumericToNominal-Rlast,1,2,weka.classifiers.functions.LibSVM,'-S 0 -K 2 -D 3 -G 0.0 -R 0.0 -N 0.5 -M 40.0 -C 1.0 -E 0.001 -P 0.1 -model \"C:\\\\Program Files\\\\Weka-3-9-6\" -seed 1',14172,20220609.2306,13430,1493,217,1276,0,14.534494,85.465506,0,0.013549,0.033516,0.183073,90.392134,134.46164,7227.653936,1370424,-1363196.346064,4.841027,917.899531,-913.058504,581.720412,0.389632,8.048537,0.114286,4,0.002058,3,0.997942,1455,0.885714,31,0.571429,0.114286,0.190476,0.248574,0.556114,0.08607,0.145345,0.132962,0.867038,0.854655,?,0.145345,?,?,0.506191,0.059969,?,0.145345,36.13,3.246,36.09375,3.21875,36093.75,3218.75,7261027,1251468,141327,14.534494,1.960784,?
11_light_3-weka.filters.unsupervised.attribute.NumericToNominal-Rlast,1,3,weka.classifiers.functions.LibSVM,'-S 0 -K 2 -D 3 -G 0.0 -R 0.0 -N 0.5 -M 40.0 -C 1.0 -E 0.001 -P 0.1 -model \"C:\\\\Program Files\\\\Weka-3-9-6\" -seed 1',14172,20220609.2307,13430,1493,211,1282,0,14.132619,85.867381,0,0.009531,0.033673,0.183503,90.826182,134.792436,7225.000407,1376868,-1369642.999593,4.83925,922.215673,-917.376423,545.20076,0.365171,7.546031,0.085714,3,0.002058,3,0.997942,1455,0.914286,32,0.5,0.085714,0.146341,0.20007,0.541828,0.06429,0.141326,0.132411,0.867589,0.858674,?,0.141326,?,?,0.504457,0.057668,?,0.141326,35.791,3.366,35.75,3.375,35750,3375,7262215,1251468,141327,14.132619,1.960784,?
11_light_3-weka.filters.unsupervised.attribute.NumericToNominal-Rlast,1,4,weka.classifiers.functions.LibSVM,'-S 0 -K 2 -D 3 -G 0.0 -R 0.0 -N 0.5 -M 40.0 -C 1.0 -E 0.001 -P 0.1 -model \"C:\\\\Program Files\\\\Weka-3-9-6\" -seed 1',14172,20220609.2307,13431,1492,205,1287,0,13.739946,86.260054,0,0.006468,0.033827,0.183922,91.23865,135.095489,7217.800462,1382238,-1375020.199538,4.837668,926.432976,-921.595308,548.114663,0.367369,7.593929,0.142857,5,0.003432,5,0.996568,1452,0.857143,30,0.5,0.142857,0.222222,0.258632,0.569713,0.091536,0.137399,0.132246,0.867754,0.862601,?,0.137399,?,?,0.502577,0.057728,?,0.137399,36.087,3.478,36,3.46875,36000,3468.75,7261945,1251561,141234,13.739946,1.960784,?
11_light_3-weka.filters.unsupervised.attribute.NumericToNominal-Rlast,1,5,weka.classifiers.functions.LibSVM,'-S 0 -K 2 -D 3 -G 0.0 -R 0.0 -N 0.5 -M 40.0 -C 1.0 -E 0.001 -P 0.1 -model \"C:\\\\Program Files\\\\Weka-3-9-6\" -seed 1',14172,20220609.2308,13431,1492,210,1282,0,14.075067,85.924933,0,0.006298,0.033696,0.183565,90.883227,134.831207,7219.087726,1376868,-1369648.912274,4.838531,922.83378,-917.99525,550.611775,0.369043,7.627166,0.142857,5,0.003432,5,0.996568,1452,0.857143,30,0.5,0.142857,0.222222,0.258632,0.569713,0.091536,0.140751,0.135379,0.864621,0.859249,?,0.140751,?,?,0.502686,0.059368,?,0.140751,35.914,3.493,35.8125,3.5,35812.5,3500,7263313,1251561,141234,14.075067,1.960784,?
11_light_3-weka.filters.unsupervised.attribute.NumericToNominal-Rlast,1,6,weka.classifiers.functions.LibSVM,'-S 0 -K 2 -D 3 -G 0.0 -R 0.0 -N 0.5 -M 40.0 -C 1.0 -E 0.001 -P 0.1 -model \"C:\\\\Program Files\\\\Weka-3-9-6\" -seed 1',14172,20220609.2309,13431,1492,204,1288,0,13.672922,86.327078,0,0.003292,0.033854,0.183994,91.306585,135.143039,7217.551485,1383312,-1376094.448515,4.837501,927.152815,-922.315314,539.104537,0.36133,7.469355,0.028571,1,0.009609,14,0.990391,1443,0.971429,34,0.066667,0.028571,0.04,0.028769,0.509481,0.024693,0.136729,0.134104,0.865896,0.863271,?,0.136729,?,?,0.501313,0.059008,?,0.136729,35.985,3.359,35.90625,3.359375,35906.25,3359.375,7262125,1251561,141234,13.672922,1.960784,?
11_light_3-weka.filters.unsupervised.attribute.NumericToNominal-Rlast,1,7,weka.classifiers.functions.LibSVM,'-S 0 -K 2 -D 3 -G 0.0 -R 0.0 -N 0.5 -M 40.0 -C 1.0 -E 0.001 -P 0.1 -model \"C:\\\\Program Files\\\\Weka-3-9-6\" -seed 1',14172,20220609.2309,13431,1492,206,1286,0,13.806971,86.193029,0,0.004344,0.033801,0.183851,91.166713,135.041253,7221.652075,1381164,-1373942.347925,4.840249,925.713137,-920.872887,529.669675,0.355006,7.334467,0.085714,3,0.002745,4,0.997255,1453,0.914286,32,0.428571,0.085714,0.142857,0.183767,0.541484,0.058182,0.13807,0.134664,0.865336,0.86193,?,0.13807,?,?,0.501703,0.058137,?,0.13807,36.286,3.41,36.25,3.40625,36250,3406.25,7261765,1251561,141234,13.806971,1.960784,?
11_light_3-weka.filters.unsupervised.attribute.NumericToNominal-Rlast,1,8,weka.classifiers.functions.LibSVM,'-S 0 -K 2 -D 3 -G 0.0 -R 0.0 -N 0.5 -M 40.0 -C 1.0 -E 0.001 -P 0.1 -model \"C:\\\\Program Files\\\\Weka-3-9-6\" -seed 1',14172,20220609.231,13431,1492,222,1270,0,14.879357,85.120643,0,0.01649,0.033381,0.182704,90.032322,134.198347,7221.899932,1363980,-1356758.100068,4.840416,914.19571,-909.355295,593.715326,0.397933,8.221041,0.114286,4,0.006177,9,0.993823,1448,0.885714,31,0.307692,0.114286,0.166667,0.176063,0.554054,0.055942,0.148794,0.133645,0.866355,0.851206,?,0.148794,?,?,0.507574,0.059457,?,0.148794,36.065,3.407,35.984375,3.40625,35984.375,3406.25,7263097,1251561,141234,14.879357,1.960784,?
11_light_3-weka.filters.unsupervised.attribute.NumericToNominal-Rlast,1,9,weka.classifiers.functions.LibSVM,'-S 0 -K 2 -D 3 -G 0.0 -R 0.0 -N 0.5 -M 40.0 -C 1.0 -E 0.001 -P 0.1 -model \"C:\\\\Program Files\\\\Weka-3-9-6\" -seed 1',14172,20220609.2311,13431,1492,216,1276,0,14.477212,85.522788,0,0.013271,0.033538,0.183135,90.458119,134.515725,7222.017401,1370424,-1363201.982599,4.840494,918.514745,-913.674251,585.417448,0.392371,8.10601,0.176471,6,0.004801,7,0.995199,1451,0.823529,28,0.461538,0.176471,0.255319,0.275648,0.585835,0.100215,0.144772,0.132555,0.867445,0.855228,?,0.144772,?,?,0.506109,0.060583,?,0.144772,35.977,3.417,35.9375,3.421875,35937.5,3421.875,7262341,1251561,141234,14.477212,1.960784,?
11_light_3-weka.filters.unsupervised.attribute.NumericToNominal-Rlast,1,10,weka.classifiers.functions.LibSVM,'-S 0 -K 2 -D 3 -G 0.0 -R 0.0 -N 0.5 -M 40.0 -C 1.0 -E 0.001 -P 0.1 -model \"C:\\\\Program Files\\\\Weka-3-9-6\" -seed 1',14172,20220609.2311,13431,1492,210,1282,0,14.075067,85.924933,0,0.007993,0.033696,0.183565,90.881043,134.827563,7225.408399,1376868,-1369642.591601,4.842767,922.83378,-917.991013,536.612701,0.35966,7.426746,0.176471,6,0.006173,9,0.993827,1449,0.823529,28,0.4,0.176471,0.244898,0.254737,0.585149,0.089355,0.140751,0.133297,0.866703,0.859249,?,0.140751,?,?,0.503727,0.05768,?,0.140751,36.116,3.381,36.109375,3.375,36109.375,3375,7262485,1251561,141234,14.075067,1.960784,?
