@relation pressed_keys-weka.filters.unsupervised.attribute.NumericToNominal-Rlast

@attribute left_x numeric
@attribute left_y numeric
@attribute right_x numeric
@attribute right_y numeric
@attribute centre_x numeric
@attribute centre_y numeric
@attribute head_angle numeric
@attribute pressed_key {8,13,39,43,44,45,46,48,49,50,51,52,53,54,55,56,57,60,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,161,180,186,231,241}

@data
?,?,19,4,341,301,3.53,110
20,4,20,4,336,302,2.98,116
19,4,20,3,334,306,2.12,101
19,2,21,2,340,308,3.01,114
16,3,15,4,342,304,3.9,105
18,3,16,3,335,306,3.44,111
16,2,16,2,339,306,2.6,114
16,2,14,2,343,307,4.8,46
15,2,15,3,348,308,4.8,161
?,?,15,5,344,305,3.9,118
19,5,18,4,331,303,1.29,101
16,2,16,2,342,308,3.9,108
15,2,16,2,340,307,3.53,97
19,5,19,4,338,303,3.03,105
18,5,19,5,337,301,2.19,110
19,4,19,5,337,300,1.74,101
15,1,15,2,346,309,4.36,46
15,2,14,3,347,309,5.62,46
15,2,16,1,347,308,5.62,46
16,3,17,3,352,307,5.71,49
17,3,16,2,358,303,5.32,57
16,2,15,2,345,305,5.19,46
17,3,16,2,350,306,4.33,108
18,5,19,4,349,300,6.04,117
18,5,21,3,346,297,2.58,101
18,5,20,4,345,296,3.03,103
16,4,15,4,304,282,-1.41,111
15,1,18,3,322,294,1.88,97
15,2,17,1,322,296,1.41,108
17,2,19,3,336,297,2.33,100
17,3,19,2,337,297,3.22,101
17,4,16,4,333,289,2.29,115
15,3,13,2,339,295,3.25,112
17,2,19,2,343,297,4.64,101
15,2,18,2,344,295,4.14,100
15,1,14,2,341,297,3.22,105
15,2,15,2,340,294,3.25,114
16,4,17,3,338,293,3.22,109
17,4,17,4,337,292,3.65,101
16,1,15,1,330,302,0.89,45
17,2,20,2,331,301,0.9,45
15,2,13,2,341,305,0.89,46
19,1,21,2,341,289,-0.89,50
18,1,22,1,334,297,2.25,97
16,2,15,2,336,306,2.19,98
17,2,16,3,337,309,2.17,117
16,2,15,2,343,314,2.13,101
16,4,15,5,344,303,1.72,108
16,4,16,4,334,300,0.87,111
16,2,16,2,343,303,2.67,44
15,2,14,2,333,300,1.8,112
15,2,14,2,338,300,0.89,114
15,2,13,2,344,301,2.25,101
16,2,16,3,344,302,2.69,99
18,5,20,4,346,301,2.21,105
16,4,16,4,344,302,3.09,111
16,4,15,4,340,301,2.62,115
16,5,16,5,337,301,1.75,111
?,?,?,?,336,306,1.33,101
19,3,20,2,342,307,2.21,115
15,5,15,4,324,301,1.32,100
15,4,15,5,323,302,0.44,101
15,4,15,5,325,301,0.87,99
15,4,15,5,326,301,2.19,105
17,1,21,2,335,306,0.9,114
16,2,15,3,335,306,2.65,111
15,1,15,3,334,307,2.67,115
16,2,15,2,336,309,3.53,108
18,5,18,4,336,307,2.65,111
15,3,14,2,333,302,2.23,46
16,2,16,3,333,304,2.65,109
15,4,14,4,334,302,3.09,105
?,?,29,3,339,306,3.09,101
19,2,17,3,341,306,2.65,115
15,2,14,2,334,305,4.03,112
16,2,15,2,339,304,4.44,111
18,2,21,3,341,305,3.53,115
18,2,20,3,341,305,3.11,97
19,2,20,3,341,306,3.5,101
18,1,21,2,340,307,3.11,115
14,4,15,5,321,297,1.34,100
13,4,14,4,324,298,2.23,101
17,2,16,3,340,305,3.09,109
17,3,16,3,340,306,3.96,105
17,2,20,3,341,303,3.56,116
17,2,16,3,339,302,3.96,105
17,3,16,3,337,302,1.77,101
18,2,20,3,337,301,2.23,114
17,2,17,3,332,301,0.9,114
18,2,22,2,338,299,0.9,97
16,2,15,2,340,294,3.14,44
16,3,15,3,339,297,3.59,109
16,2,16,4,334,295,4.48,105
18,2,22,3,337,300,2.25,113
16,2,15,2,334,301,2.23,117
18,3,19,2,339,299,2.27,101
15,1,15,2,328,298,2.25,114
17,2,16,3,353,304,5.28,105
17,2,19,2,356,302,5.32,100
18,5,19,4,343,292,3.11,97
16,1,15,2,342,298,3.53,44
18,2,21,2,352,298,4.48,100
17,2,21,2,347,299,3.62,101
15,1,15,1,346,301,4.92,112
18,2,22,2,343,298,4.03,97
17,2,20,3,335,299,2.25,114
18,5,18,5,345,301,4.76,105
18,4,18,5,345,301,4.33,97
18,1,21,2,349,307,4.4,46
18,2,20,1,348,298,3.17,50
14,3,18,3,374,224,2.87,101
23,6,25,6,371,219,0.35,108
22,6,25,6,372,221,-0.34,97
18,4,21,3,373,227,3.83,98
14,2,22,3,373,222,1.06,117
16,2,24,3,375,221,2.81,101
23,3,25,3,374,221,2.46,108
14,2,20,3,375,221,2.12,111
15,2,21,2,368,220,2.12,101
17,3,21,4,369,220,2.46,115
22,6,24,6,369,216,1.69,112
23,6,25,7,368,215,0.67,97
22,5,24,6,371,215,1.01,241
21,5,24,5,373,216,0.68,111
22,5,23,4,371,219,1.06,108
15,4,23,3,370,219,1.44,100
17,2,23,3,372,216,0.36,101
14,3,22,3,362,218,-0.35,98
19,6,21,4,360,220,0.7,97
20,5,23,5,360,214,-0.67,114
21,7,23,8,357,215,0.34,98
22,6,23,7,359,214,0,97
22,6,24,6,360,216,-0.33,98
22,6,24,7,360,214,0,108
15,5,18,4,362,222,1.4,97
16,5,18,2,361,224,3.12,110
15,2,20,2,362,221,1.06,99
22,6,23,6,362,216,0.34,97
21,6,23,7,360,216,1.34,109
20,7,23,8,363,216,0.34,101
19,6,22,6,365,218,0.34,115
20,6,23,7,365,217,1.35,101
23,2,24,3,366,222,2.09,241
22,4,23,3,370,226,2.08,97
15,2,22,3,373,223,1.78,108
21,3,24,3,370,220,1.42,97
21,3,23,3,368,220,0.71,117
21,2,25,3,374,219,2.14,110
21,3,23,3,376,218,1.42,97
19,3,24,3,372,217,2.11,115
22,4,23,4,377,221,3.51,101
18,3,20,4,379,227,2.12,114
19,5,21,7,383,214,1.73,105
20,6,22,8,379,215,0.68,101
19,6,22,8,369,215,-0.67,100
18,6,22,6,368,218,0.69,101
18,3,21,2,365,227,1.39,114
19,3,21,3,368,229,2.77,101
21,3,23,3,368,222,1.38,116
22,3,24,2,369,220,1.42,114
23,4,24,4,373,221,1.04,97
18,3,?,?,377,222,1.08,116
18,5,22,7,369,217,0,111
19,6,22,7,363,218,0.34,115
18,2,20,2,353,233,-1.4,105
14,3,20,3,356,233,1.39,108
18,4,21,2,361,229,1.4,117
17,6,20,3,361,228,2.05,115
18,4,20,3,360,227,2.07,116
25,5,25,3,362,228,2.38,114
23,3,25,4,363,225,0,101
24,4,26,4,365,226,0,115
18,6,20,8,368,220,-0.67,46
22,5,21,4,368,232,2.03,50
22,4,24,3,366,231,1.73,101
24,4,24,2,368,227,1.36,115
22,4,22,2,369,227,1.39,116
15,3,20,3,369,231,1.72,101
19,7,21,7,365,223,2,44
17,6,21,9,365,224,0,109
18,6,20,9,363,225,-0.32,101
22,3,24,1,369,232,2.75,100
22,3,24,2,370,232,2.07,105
19,2,20,2,366,235,1.75,99
17,4,19,6,365,226,0,101
19,5,21,8,361,224,0.33,44
18,5,20,5,360,226,-0.32,101
23,3,22,1,362,235,2.04,115
21,4,23,1,365,234,2.05,101
20,4,22,2,366,233,3.12,108
17,6,20,8,356,218,0,103
16,5,19,7,352,222,-0.33,114
15,5,20,8,351,224,-1.66,97
23,6,22,6,352,232,-0.67,110
20,3,22,2,357,234,-0.68,100
16,3,22,3,361,231,-1.72,111
16,4,22,3,363,232,0.69,110
22,2,23,2,368,230,0.69,109
19,6,20,7,370,225,0.66,105
16,6,17,6,365,223,0.99,103
15,5,19,8,359,223,2.32,117
19,4,21,3,361,232,1.72,101
23,3,23,1,362,232,3.1,108
20,4,21,1,365,231,2.07,100
21,4,23,3,372,232,2.43,101
19,1,22,2,372,231,0.7,99
18,5,?,?,366,229,0.69,101
14,5,19,8,360,225,1.34,114
13,5,17,7,362,227,0.67,98
14,4,16,5,364,227,1.99,97
25,2,24,4,372,232,1.02,110
25,3,26,3,370,233,1.71,116
25,2,25,3,369,232,0.69,101
25,2,25,3,371,232,0.34,115
17,3,24,3,372,233,1.72,115
24,4,25,4,369,231,1.02,97
22,4,22,3,368,235,2.73,97
22,4,24,2,369,233,2.07,118
22,3,24,2,369,234,3.42,101
19,3,22,4,369,231,1.04,100
14,6,19,9,365,229,-1.32,114
13,5,18,8,365,229,-1.98,97
14,4,16,4,367,237,0.35,8
16,3,20,2,369,235,1.37,44
22,3,22,2,367,238,1.7,103
17,3,21,3,367,234,1.02,101
22,3,23,3,367,233,2.72,110
24,6,26,6,368,227,0.34,105
25,7,26,8,367,227,-0.32,111
24,6,26,8,366,228,-1.63,121
23,6,26,7,374,228,0,109
13,3,19,1,374,240,2.39,97
17,3,21,3,373,238,0.34,110
14,5,19,2,372,238,3.03,99
24,3,24,2,370,234,1.02,111
21,5,23,7,372,229,0.34,44
24,6,25,8,362,230,-0.98,101
?,?,?,?,366,231,-2.04,115
18,4,21,1,370,238,2.01,116
15,2,20,3,371,234,1.7,101
17,3,20,2,368,234,2.39,101
19,2,21,3,366,235,2.04,115
22,3,24,3,367,231,1.73,108
19,3,23,2,368,232,2.73,111
22,3,24,1,372,233,3.12,112
22,3,24,3,370,228,2.09,101
20,3,22,1,372,232,4.18,100
22,5,25,6,379,225,1.02,101
22,7,25,9,377,225,0.99,118
23,7,24,9,374,226,0,101
21,9,23,8,373,230,-0.33,103
21,4,22,2,375,234,3.42,97
18,3,18,2,374,238,1.37,44
23,3,23,2,375,237,2.72,101
23,4,23,3,372,234,3.03,115
22,4,24,4,378,232,2.73,116
22,4,24,2,383,234,3.73,101
18,4,22,2,377,230,3.39,101
17,2,22,2,374,226,1.4,115
15,3,20,2,372,232,1.05,103
22,6,26,4,375,226,1.73,97
24,5,26,5,375,225,2.01,114
25,5,25,4,373,225,-0.33,99
25,5,27,5,371,224,-0.66,105
25,4,27,5,372,224,-0.66,108
24,6,24,6,375,222,-0.33,97
24,6,25,6,375,224,-0.33,100
24,5,25,6,376,225,-0.33,8
24,5,25,6,375,225,-0.65,115
23,6,26,7,375,224,-0.33,111
18,3,19,2,364,236,0.69,44
14,3,19,2,365,238,0.69,101
20,4,23,1,369,235,1.38,115
22,5,23,4,364,229,1.35,116
19,6,22,8,367,221,-1.32,101
19,6,21,7,369,224,-0.66,101
20,6,22,8,369,225,-0.33,115
21,3,21,3,374,230,1.02,113
22,3,23,2,371,234,1.72,117
21,3,21,2,367,236,0.35,105
18,3,22,2,362,229,0.7,110
16,5,19,6,371,229,1.38,116
18,6,21,8,368,228,0.34,97
20,6,21,8,365,227,-0.32,110
19,7,22,8,361,229,-0.32,97
21,3,22,3,364,241,0.34,121
18,4,21,2,358,235,-0.66,111
23,4,24,3,358,236,0.34,108
18,2,21,2,357,233,-1.35,101
20,3,22,4,359,233,-0.33,112
20,4,22,4,357,234,-0.33,114
24,4,24,3,360,234,-0.33,101
21,3,23,3,358,234,0,103
18,5,22,6,356,226,-0.66,117
19,6,20,6,356,226,-0.97,110
19,6,21,6,357,227,-0.97,116
19,5,21,7,353,227,-2.29,111
17,4,20,3,355,234,-0.33,112
20,6,20,6,359,233,-0.33,111
19,5,19,8,359,230,-1.64,114
18,6,16,6,357,231,-0.32,101
18,5,21,8,355,231,-1.3,108
18,5,20,8,355,231,-0.32,110
18,6,20,9,355,232,-1.62,111
17,5,20,7,353,230,-1.95,98
20,3,19,2,355,235,-1.01,108
21,3,25,2,355,235,0,101
23,3,24,3,361,233,-0.67,103
23,3,24,2,362,235,0.34,114
18,3,23,3,372,235,0.68,97
17,3,23,3,371,235,2.41,99
13,3,19,3,365,235,1.04,105
16,4,21,3,362,239,1.7,97
15,4,22,1,361,240,3.05,110
20,3,20,2,355,238,0,112
23,2,24,2,357,238,-0.33,111
23,4,25,3,357,238,0.34,114
22,4,25,1,373,237,1.71,116
20,4,24,2,375,237,3.44,101
21,3,23,2,374,235,2.39,114
16,5,16,5,362,228,-0.67,101
16,6,17,5,361,227,-1.31,115
16,5,17,5,357,229,-0.32,97
16,5,19,7,357,230,-0.64,97
22,3,25,2,361,234,0,115
14,3,21,2,362,231,-2.06,97
21,2,23,3,376,231,0,110
13,3,17,4,373,226,-0.68,116
15,4,19,7,370,225,0,97
14,4,17,5,362,228,0,44
14,4,19,7,355,228,-1.31,112
13,5,18,7,356,229,-0.98,111
14,5,16,7,361,228,-1.31,114
17,2,22,2,369,236,1.71,101
21,3,24,3,370,234,0.7,108
15,3,20,3,371,232,2.07,98
18,3,19,2,368,236,1.03,114
22,4,24,2,364,233,1.69,97
23,5,24,3,364,231,0.68,118
23,6,24,6,365,225,-0.67,111
25,7,26,9,370,226,-0.97,103
25,6,26,8,372,227,-0.65,114
20,3,21,4,365,233,0.67,111
17,3,22,2,365,233,0.34,110
23,3,24,3,359,234,0,103
24,4,24,3,361,236,1.34,111
25,6,25,8,363,230,-1.94,114
25,7,26,8,363,229,-2.6,97
25,6,25,8,361,231,-0.64,121
24,7,24,7,361,231,-0.97,101
24,7,25,8,361,231,-2.6,108
15,4,18,3,358,233,0,109
27,3,27,4,359,234,-1.32,97
25,5,22,4,360,234,-0.33,115
22,5,22,2,358,241,0.67,102
18,3,23,3,358,238,-1.33,117
20,3,24,3,360,237,-1,101
22,4,22,2,359,239,2.35,114
21,6,24,10,353,231,-1.34,116
22,7,24,8,357,228,-0.65,101
23,6,24,8,365,229,-1.64,100
23,6,23,5,367,233,-1.68,101
18,2,20,3,359,233,-2.37,116
20,2,19,3,361,234,-1.33,111
16,3,21,3,360,235,-2.37,100
19,5,21,3,360,234,-0.68,111
22,6,25,8,362,231,-1.96,115
22,7,24,9,361,231,-1.64,44
22,6,25,7,360,231,-2.28,100
22,6,25,8,361,232,-1.94,111
21,3,22,2,363,235,-1.01,110
21,3,23,3,363,235,-1.02,102
22,3,23,2,371,236,0,114
22,2,22,2,376,238,1.02,97
21,2,21,2,372,236,0.34,110
17,2,22,2,364,236,-1.35,99
21,3,22,2,365,235,-1.68,105
22,7,23,9,366,233,-1.94,115
22,8,23,10,366,231,-2.91,99
21,6,25,9,362,230,-2.93,111
20,6,23,8,363,231,-2.29,100
22,3,22,2,363,236,-0.33,101
25,3,26,2,366,237,-0.66,113
24,3,25,2,362,237,-1.34,117
23,2,21,2,360,236,-1.01,101
22,4,24,3,355,240,-1.34,118
22,2,24,2,355,235,-2.37,101
21,6,22,8,354,232,-3.58,100
20,6,20,7,359,233,-1.29,111
20,7,22,8,357,234,-2.93,121
16,3,21,2,354,238,-1.99,118
15,3,21,2,352,238,-1.35,105
25,2,24,2,357,237,-1.33,108
23,2,24,2,356,237,-1.33,108
21,2,24,2,354,236,-1.01,101
20,6,21,7,349,232,-1.64,103
20,6,21,8,352,232,-2.91,97
21,6,22,8,355,233,-1.93,115
17,5,21,1,356,240,1.37,46
23,3,24,1,362,234,-2.04,101
24,2,23,2,367,232,-2.04,115
19,4,22,3,371,237,1.03,112
20,4,21,3,362,235,-1.02,117
16,3,19,2,359,238,-2.02,101
21,2,23,2,359,239,-2.03,115
22,4,21,4,357,237,-1.33,101
17,4,23,3,358,239,0,120
18,3,23,3,357,239,-2.03,99
16,3,20,2,359,239,-1.35,108
15,2,20,1,359,239,-0.33,97
16,3,20,2,358,237,0,109
20,6,21,8,356,235,-1.98,111
16,5,20,3,352,245,-0.66,46
17,4,18,3,357,241,-1.33,161
18,3,24,1,358,238,-2,115
18,2,23,2,362,239,-1.69,104
23,2,25,1,362,238,-1.68,97
19,2,22,1,354,238,-2.37,107
22,2,23,2,356,238,-2.38,101
16,3,22,2,356,238,-2.71,115
19,3,23,2,357,237,-1.71,112
18,5,19,3,351,236,-2.71,101
18,6,21,9,350,233,-2.62,97
18,6,20,8,353,234,-2.93,114
18,6,20,8,350,235,-2.97,101
26,4,26,3,359,241,-1.99,161
22,3,25,3,349,241,-2.35,100
17,2,21,1,354,241,-1.33,97
16,3,22,1,361,242,1.35,110
22,2,23,1,365,239,-0.67,116
22,3,22,2,362,238,-0.34,101
24,3,23,4,359,238,-1.34,49
17,4,19,2,358,242,-0.66,161
19,3,22,2,356,242,-1.34,104
21,2,21,3,354,243,-2,117
20,2,23,2,352,242,-2.02,103
14,2,21,2,350,242,-3.38,111
16,3,19,2,362,244,-0.33,46
14,2,20,2,358,244,-0.33,46
23,2,24,2,357,244,-1.32,46
16,4,15,5,354,236,-2.32,49
20,4,21,4,361,241,-1.99,56
21,3,23,3,359,242,-1,121
23,3,24,1,355,242,-0.66,101
14,5,18,7,357,237,-2,110
13,3,18,7,355,238,-1.35,109
15,2,22,3,358,241,0.34,105
21,3,24,2,358,241,-0.33,105
22,2,24,3,361,234,-0.33,110
18,3,20,2,360,231,-1.02,116
18,2,20,2,360,233,0.35,101
15,3,18,2,358,231,-0.67,114
14,3,21,2,359,234,0,105
14,3,19,2,357,235,-0.33,111
14,4,16,5,356,230,-0.33,115
13,5,16,8,352,230,-1.96,46
25,7,27,8,361,236,-0.64,161
23,3,25,1,354,242,0.67,118
23,3,26,3,351,236,-0.99,101
22,3,26,3,348,236,-2.06,114
17,3,21,3,365,234,0,108
22,2,21,3,363,233,0.34,97
22,3,22,4,364,232,-0.66,105
25,8,26,10,358,228,-1.92,110
25,6,27,8,359,230,-1.93,101
15,5,20,3,363,241,0.68,46
16,3,20,3,363,239,0.34,46
24,3,25,2,367,238,-0.33,46
25,6,26,8,367,231,-0.97,49
23,7,25,6,361,236,-1.93,46
26,6,25,8,362,238,-3.47,108
20,4,21,2,370,245,1.34,117
19,4,23,4,369,242,1.02,101
22,3,24,2,363,244,1.69,103
21,2,21,2,358,240,0,111
24,3,24,3,362,239,-0.99,97
25,2,25,2,363,238,-1.31,108
17,2,22,2,363,240,-1,100
18,3,22,2,361,238,-0.66,101
21,2,21,2,359,238,-1.33,115
17,3,23,3,360,238,-0.99,112
14,3,20,2,360,239,0,101
14,3,19,2,358,239,1.35,100
20,5,22,5,358,237,-0.66,105
23,7,24,7,358,235,-1.93,114
24,7,25,9,356,236,-1.93,109
23,7,25,8,356,234,-1.6,101
15,5,20,2,355,243,1,45
18,3,21,2,358,243,1.01,45
17,3,20,3,364,240,0.34,46
25,4,25,4,370,235,-0.66,50
25,4,25,3,379,240,2.36,97
19,3,21,4,362,236,-0.67,98
22,6,24,7,354,229,-1.29,117
22,7,24,9,352,229,-2.59,101
20,6,21,8,351,233,-0.99,108
17,3,22,3,358,238,-0.33,111
23,3,24,2,358,236,0.99,44
24,7,25,8,359,233,-1.93,112
25,7,27,8,359,234,-1.6,114
26,7,30,4,358,233,-1.27,101
25,7,28,8,357,234,-1.27,99
26,7,27,9,357,233,-1.89,105
27,6,28,7,357,232,-1.59,115
26,7,27,8,359,232,-0.31,111
19,7,23,8,354,232,-1.92,101
20,6,22,8,354,233,-3.19,115
21,6,23,8,354,233,-3.17,100
24,3,23,2,356,240,0.66,101
19,4,21,3,357,243,-0.33,99
20,4,21,3,360,237,-0.33,105
21,4,23,2,362,240,1.34,114
19,5,21,7,358,234,-0.97,111
21,6,22,8,354,232,-1.92,115
21,6,23,9,352,232,-1.92,108
21,6,19,8,354,233,-1.6,111
19,6,22,8,356,233,-0.64,46
19,4,21,2,360,241,0.34,109
25,3,25,3,357,237,-0.99,105
20,3,22,4,356,234,-2.34,101
19,5,19,11,355,233,-1.63,115
19,8,22,9,349,228,-2.89,112
19,7,22,8,350,231,-2.25,111
19,6,22,7,350,230,-2.57,115
19,6,21,8,353,232,-0.97,97
8,4,?,?,365,237,-1.01,101
20,2,21,3,366,236,-0.67,115
19,4,20,3,360,232,1.36,100
18,3,21,1,357,231,0.69,101
15,4,20,1,366,233,2.05,109
16,4,21,2,365,233,0.69,105
16,3,18,2,366,239,0.69,116
16,8,?,?,370,234,0,105
17,6,16,9,370,229,-1.32,101
16,5,18,7,368,229,-1.65,114
17,5,19,7,363,229,-1.96,114
14,6,16,7,365,230,-2.03,97
21,4,22,3,370,234,0.69,44
30,3,?,?,374,237,1.03,109
29,3,?,?,375,239,0.69,105
27,3,26,1,376,237,1.72,113
19,3,19,2,377,233,0.7,117
21,5,19,2,377,239,2.39,114
19,4,19,2,374,236,1.02,8
15,5,16,8,369,229,-1.96,101
15,5,17,7,364,229,-2.28,114
15,6,18,8,365,229,-1.95,100
16,6,18,7,365,229,-2.62,105
17,5,17,3,368,238,0.69,100
16,4,18,3,368,235,0,97
23,4,24,3,366,236,1.02,44
16,4,18,4,364,234,-2.04,100
19,4,20,2,368,237,1.7,101
14,4,15,2,371,237,2.39,112
18,5,22,2,368,234,1.72,97
15,6,17,7,366,230,-2.04,114
15,6,17,10,364,229,-1.64,105
14,6,19,9,362,229,-2.64,97
18,4,19,3,365,235,-0.67,46
24,6,25,3,366,232,2.07,50
20,3,23,2,369,232,-1.06,114
22,4,23,2,373,233,-0.35,101
21,4,21,1,372,236,0.35,116
19,4,20,1,361,236,0,105
23,3,24,2,353,239,-0.69,114
21,3,27,2,358,241,-1.42,97
23,4,23,2,359,237,-0.67,115
23,5,24,1,361,242,0.69,101
20,4,24,1,362,240,0,100
22,2,23,2,364,234,-2.42,101
13,3,20,1,357,238,-3.09,108
16,3,23,1,359,237,-1.69,97
18,2,20,2,355,240,-0.67,112
19,1,22,1,352,240,-0.69,117
21,2,25,2,354,239,-1.03,101
22,4,24,2,355,240,0,114
25,5,25,3,355,234,1.02,116
25,6,27,6,355,227,-1.7,97
22,6,26,7,361,223,-1.33,44
22,2,25,2,363,232,-1.03,113
21,3,20,1,361,234,-1.03,117
23,2,22,1,362,232,-1.03,101
19,3,19,2,358,232,-0.34,101
16,3,20,1,365,232,-1.72,108
20,3,23,1,366,232,0,118
15,4,21,2,363,232,0.71,105
21,4,23,1,366,231,-0.69,101
14,4,22,1,366,233,1.43,110
21,4,21,2,371,233,2.46,116
13,5,19,2,377,234,0.7,111
17,3,21,1,371,236,0.71,98
24,3,23,2,371,231,-0.34,97
21,3,21,2,372,233,1.76,116
20,2,21,2,370,236,0,101
17,3,18,2,367,235,-0.7,108
17,4,19,3,368,232,0.35,111
21,4,23,2,366,234,0.35,99
23,2,24,1,366,231,-1.4,97
24,3,25,2,368,232,-0.34,109
23,3,24,2,365,231,-2.08,101
21,3,23,2,368,230,-1.74,110
20,4,21,1,366,234,1.05,116
19,4,23,2,365,233,1.06,101
23,3,21,2,366,238,0,99
18,4,20,4,371,236,-0.34,111
17,3,22,2,369,236,-0.35,110
20,4,21,2,366,232,1.39,117
17,4,21,2,369,233,0.72,110
23,4,22,2,368,233,1.04,102
21,4,22,2,369,232,0.71,114
23,3,23,2,368,236,1.06,97
20,5,22,2,370,233,1.76,99
20,3,22,2,370,233,1.06,97
23,4,25,2,371,233,0,115
17,5,20,2,368,234,1.41,111
20,3,22,2,367,235,-0.7,100
22,4,24,2,370,232,0.7,101
15,5,19,2,365,234,1.06,99
21,2,22,2,371,232,0.35,114
17,2,19,3,376,230,0,105
20,3,21,1,378,228,-0.35,115
23,3,24,3,375,226,-0.34,116
25,3,25,3,371,225,1.04,97
19,4,21,2,374,228,1.41,108
22,3,22,1,377,230,1.42,101
23,4,24,3,375,224,0.72,115
17,6,19,9,371,220,-1.7,44
17,5,19,7,372,224,-1.7,121
20,3,20,2,371,229,-1.05,101
21,3,20,2,377,228,0,110
20,3,22,2,376,225,-1.05,116
22,4,23,2,374,224,-0.35,114
22,3,22,2,373,223,-1.04,101
22,5,22,2,375,228,0,116
24,3,22,2,375,227,0.36,101
15,5,18,8,376,222,-1.36,110
18,4,19,2,376,233,1.06,105
19,3,21,1,376,234,-0.71,100
14,4,19,2,375,230,1.77,111
22,3,21,1,373,232,0,114
21,2,24,3,377,228,-1.06,101
21,4,21,2,381,233,1.78,99
19,4,19,2,375,232,1.76,111
22,3,22,3,374,230,1.42,114
22,3,23,2,376,231,2.46,114
23,4,24,2,378,230,1.76,101
18,4,19,2,370,234,0.7,108
24,3,24,1,373,235,0,97
20,2,23,1,376,234,1.78,97
19,4,22,1,379,235,1.09,110
21,5,21,2,381,231,2.12,116
20,4,22,3,382,228,0.72,101
22,3,23,2,386,233,1.77,115
21,3,23,2,384,236,0.36,97
15,4,19,2,381,236,1.41,108
18,2,19,1,380,238,1.77,97
21,3,24,2,380,237,0,100
22,4,22,2,381,233,1.4,101
17,3,20,1,380,235,2.48,117
17,3,21,3,380,238,1.81,110
17,3,20,2,376,235,1.42,111
22,4,24,3,378,238,1.06,97
16,4,19,4,375,232,0,111
21,3,22,2,379,233,0.71,116
20,4,23,3,381,232,-0.36,114
19,3,20,2,385,238,0.71,111
19,4,21,3,388,236,1.77,116
22,4,22,3,387,238,1.42,101
19,2,22,3,384,237,0.72,115
21,4,23,2,383,237,2.12,116
22,3,22,3,381,231,0,101
17,2,23,2,386,241,1.43,114
15,3,20,3,386,241,0.71,111
13,3,20,1,384,241,0.72,46
16,2,17,2,384,237,1.44,108
24,3,22,2,384,241,1.76,97
21,4,23,3,381,239,2.12,118
17,4,22,3,384,240,1.06,105
22,4,23,1,381,239,2.79,101
21,3,23,2,381,237,2.11,106
20,4,24,1,380,239,2.44,97
18,3,21,1,383,242,1.42,44
18,5,21,3,387,238,2.81,121
20,2,23,2,380,237,1.05,101
15,4,19,2,382,237,2.48,108
20,3,20,2,380,240,1.43,98
19,2,20,3,381,236,1.07,117
16,2,19,2,381,241,0.72,102
17,5,20,3,385,238,3.16,111
18,2,22,2,385,242,1.42,110
18,3,20,2,382,245,0,44
18,3,20,2,383,242,1.41,104
24,3,24,3,382,237,1.06,97
16,2,19,2,382,236,1.42,98
15,3,18,3,377,237,0.36,108
15,4,19,1,382,241,2.46,97
23,4,25,1,379,239,3.51,110
18,3,22,2,378,237,0.36,100
18,3,20,2,383,241,1.76,111
24,3,26,4,378,236,-0.34,113
22,2,22,1,379,237,0.7,117
21,2,22,2,378,236,1.41,101
23,2,22,2,378,237,0.71,100
18,2,20,2,380,236,1.42,111
21,3,20,3,381,239,1.04,121
23,3,22,2,376,239,0,115
19,3,20,3,376,237,0,117
23,3,24,2,379,240,1.05,115
14,3,17,3,381,237,1.41,112
20,2,20,2,380,237,0.7,105
22,3,22,2,381,237,1.05,114
21,4,24,2,381,242,2.44,97
19,5,22,2,382,242,2.81,99
18,4,20,2,382,238,2.09,105
18,5,20,2,380,240,3.12,111
20,3,22,2,378,238,1.06,110
22,3,24,2,379,237,1.06,101
23,3,24,3,379,236,1.41,115
20,5,22,6,381,233,-1.02,8
24,6,25,7,379,234,-1.34,8
24,6,28,5,380,234,-1,8
23,5,25,7,379,234,-1.01,8
23,6,25,7,380,235,-0.33,8
22,5,25,8,381,235,-1.02,8
24,6,24,8,381,235,-0.33,8
23,6,23,7,381,235,-0.67,8
22,2,22,3,380,238,0.7,114
25,2,25,3,380,242,0.35,97
16,2,20,3,384,241,1.73,110
20,2,21,2,385,244,1.76,116
21,3,25,2,380,240,0.71,101
23,3,25,2,381,240,1.4,115
18,3,20,1,367,233,1.42,44
20,3,20,1,372,231,3.2,98
17,4,23,1,376,232,2.83,97
17,3,23,2,377,233,3.22,106
19,3,20,2,376,229,1.07,97
16,3,22,2,374,229,0.36,110
23,3,23,3,374,233,0.36,97
22,3,24,2,371,234,-0.7,102
20,3,23,2,372,232,0.36,114
25,3,24,3,373,233,1.05,97
16,4,21,3,375,236,0.71,110
20,2,24,1,376,235,1.07,113
16,2,23,2,380,236,1.42,117
21,3,24,2,381,240,2.12,101
23,2,25,2,378,236,1.41,97
20,3,22,2,374,236,0,114
17,4,19,2,373,238,0.71,108
24,3,24,2,375,237,1.04,97
14,3,18,3,376,236,1.05,112
16,2,20,2,380,237,1.75,117
24,3,23,3,377,238,0.35,101
21,2,21,3,377,237,0.71,114
20,2,21,2,377,237,1.06,116
