@relation pressed_keys-weka.filters.unsupervised.attribute.NumericToNominal-Rlast

@attribute left_x numeric
@attribute left_y numeric
@attribute right_x numeric
@attribute right_y numeric
@attribute centre_x numeric
@attribute centre_y numeric
@attribute head_angle numeric
@attribute pressed_key {8,13,39,43,44,45,46,48,49,50,51,52,53,54,55,56,57,60,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,161,180,186,231,241}

@data
24,5,20,7,352,172,12.38,97
23,5,18,7,338,168,10.55,115
19,2,19,4,283,170,8.45,46
16,3,18,4,285,188,11.78,13
20,2,23,3,338,254,4.78,50
20,3,20,2,338,253,4.41,48
24,3,16,3,333,256,4.32,49
19,3,22,4,334,252,4.85,50
23,2,18,2,333,251,4.05,51
23,2,20,3,331,247,3.25,52
18,3,17,1,330,247,3.32,53
20,2,18,3,327,243,2.62,54
19,3,21,3,329,242,1.85,55
16,2,18,2,326,243,1.11,56
19,3,20,3,324,239,2.21,57
19,4,21,4,322,242,1.49,48
19,2,21,3,334,252,4.14,49
21,3,23,3,331,252,4.05,50
19,2,20,2,326,249,2.99,51
17,3,22,3,323,250,2.23,52
18,2,17,2,320,248,1.49,53
17,3,19,3,321,247,1.89,54
16,2,19,3,323,247,1.87,55
21,2,21,3,321,247,1.81,56
18,2,15,2,323,246,1.82,57
19,4,21,4,320,244,1.83,48
22,2,22,3,327,249,2.95,49
17,2,16,3,328,248,3.76,50
18,3,16,3,326,247,2.99,51
16,2,17,2,323,246,2.6,52
17,2,22,2,318,245,1.48,53
14,2,18,2,313,245,0.38,54
17,2,21,3,312,243,0.76,55
14,3,21,3,310,244,0.38,56
16,2,17,3,309,243,-0.37,57
23,2,23,2,308,241,0.38,48
22,3,21,3,321,248,1.48,49
19,2,22,2,321,247,2.66,50
19,2,22,3,319,247,1.89,51
17,3,21,4,317,247,0.76,52
17,2,20,2,316,246,1.51,53
17,2,20,2,313,245,0.75,54
16,2,18,3,313,245,0.76,55
17,2,17,2,311,243,1.12,56
16,3,17,3,309,245,0.38,57
17,3,18,2,308,240,1.5,48
18,3,21,3,318,244,2.25,49
17,2,23,3,321,243,3.03,50
18,2,20,2,317,244,1.87,51
18,2,21,2,316,244,1.9,52
15,3,20,2,313,244,1.53,53
16,3,21,4,316,244,1.14,54
17,2,19,3,315,243,1.9,55
18,2,19,3,310,243,0,56
15,2,17,3,303,238,0.38,57
16,4,18,4,302,232,2.26,48
17,2,22,2,328,245,3.06,49
16,2,18,2,331,246,3.08,50
17,3,15,2,323,247,1.87,51
16,2,19,2,321,250,2.23,52
18,2,22,2,319,251,1.1,53
16,2,21,2,318,251,1.13,54
17,2,19,3,318,251,1.13,55
11,3,21,4,315,252,0.79,56
15,3,18,3,309,251,0.38,57
17,3,16,1,300,247,0,48
17,2,20,2,316,254,1.13,49
17,2,22,3,317,256,1.1,50
21,3,19,2,317,256,1.49,51
20,3,19,3,316,256,1.5,52
16,3,17,2,314,255,1.13,53
18,2,20,3,310,255,0.38,54
19,3,18,3,307,255,0,55
13,3,18,3,308,254,-0.37,56
15,2,16,2,308,251,0,57
14,2,21,3,308,255,-0.74,48
20,3,25,3,310,259,0.37,49
21,2,17,3,316,260,2.6,50
19,2,17,2,318,261,1.11,51
19,2,19,2,318,261,1.1,52
17,2,22,2,317,259,1.11,53
19,2,17,3,314,260,1.12,54
19,2,15,3,313,258,1.1,55
17,3,17,3,311,257,0,56
20,2,19,3,309,256,0.74,57
16,2,19,3,308,259,0.38,48
20,3,17,3,317,261,0.74,49
21,2,23,3,319,261,1.44,50
24,2,24,3,319,259,1.45,51
15,2,23,2,318,261,1.87,52
16,2,21,3,317,261,1.1,53
19,2,19,2,314,262,0.38,54
18,3,19,4,311,262,0,55
19,2,18,3,309,259,0,56
16,2,16,3,307,260,-0.37,57
19,2,19,3,307,258,-0.37,48
20,3,23,3,319,261,2.2,49
20,2,20,3,320,259,1.46,50
19,3,22,3,320,259,2.2,51
23,2,18,3,321,258,1.11,52
17,2,23,2,321,257,1.49,53
18,3,15,2,320,255,0.75,54
17,3,17,2,321,256,1.14,55
16,3,20,2,305,249,0,56
18,2,16,3,301,247,-0.76,57
15,5,17,4,296,235,3.01,48
19,2,22,2,331,243,2.62,49
17,1,19,2,330,244,2.66,50
21,4,22,3,324,242,2.6,51
20,4,20,4,321,242,2.23,52
15,2,17,2,318,247,1.16,53
16,3,21,3,309,245,0.39,54
14,2,18,2,303,245,-0.76,55
14,3,20,2,303,244,-0.38,56
17,2,?,?,303,226,1.56,57
18,3,20,3,310,226,0.77,48
18,2,21,3,321,241,2.66,49
21,3,21,4,324,242,4.14,50
20,2,21,3,324,246,3.79,51
22,2,20,2,324,247,2.64,52
18,2,17,3,325,246,3.08,53
17,2,17,3,324,246,2.26,54
15,2,18,2,318,243,1.9,55
18,2,17,1,314,244,1.91,56
19,3,20,3,309,232,1.9,57
19,3,21,3,308,228,0.77,48
20,2,19,3,323,237,1.93,49
19,2,21,3,322,239,2.31,50
20,2,20,3,320,239,1.54,51
18,3,20,3,320,241,2.33,52
19,2,18,3,320,241,1.14,53
17,2,20,2,319,241,0.39,54
18,3,15,2,319,243,1.53,55
19,2,15,3,317,242,1.14,56
16,4,20,4,308,238,0.77,57
17,2,16,2,306,241,0.38,48
31,2,9,3,321,245,1.91,49
20,2,16,3,321,244,2.25,50
15,2,17,3,318,243,1.17,51
16,2,18,3,317,244,1.93,52
16,2,20,2,316,244,1.94,53
18,3,19,2,318,243,1.14,54
16,2,15,1,320,245,1.57,55
16,3,16,3,314,245,1.54,56
16,1,19,2,307,242,0.77,57
20,5,22,4,303,228,0.38,48
19,3,21,3,317,244,2.74,49
17,3,21,2,319,232,1.18,50
19,2,20,3,322,236,1.93,51
18,2,17,2,322,243,2.28,52
13,2,18,2,318,245,1.16,53
17,3,18,3,310,247,0.77,54
18,2,16,3,307,247,0.77,55
18,4,19,3,300,246,-1.95,56
15,3,17,2,295,237,-0.38,57
16,4,20,4,292,237,0,48
18,2,21,2,315,242,1.14,49
15,4,18,4,311,241,1.15,50
16,4,17,3,305,240,1.9,51
15,2,16,2,308,244,-0.39,52
18,3,19,2,307,243,0,53
18,3,16,3,300,244,-1.14,54
17,3,19,3,296,244,-1.93,55
17,3,18,3,297,243,-1.15,56
17,2,20,3,299,244,-0.37,57
15,3,18,2,297,245,-0.38,48
16,3,18,3,300,241,0.77,49
17,3,19,3,302,244,0.4,50
17,3,21,2,301,243,-1.16,51
18,3,18,2,303,244,-0.75,52
16,3,18,2,303,245,-0.38,53
17,3,19,2,302,245,-1.14,54
14,4,16,3,302,247,-1.16,55
16,3,18,3,302,246,-0.78,56
19,3,17,3,299,246,-1.53,57
22,2,23,2,294,243,-1.9,48
13,4,15,4,305,245,1.89,49
14,4,14,3,305,245,1.14,50
16,2,19,4,313,249,0.39,51
15,3,21,3,314,248,0.77,52
18,3,20,3,312,247,0,53
17,2,16,3,312,249,0,54
15,3,18,3,314,249,0.38,55
16,2,19,3,313,250,0.78,56
21,1,20,2,309,247,0,57
22,3,22,4,309,246,0.38,48
20,3,21,3,313,249,1.51,49
19,3,17,3,316,253,1.91,50
21,2,16,3,317,252,1.86,51
17,3,17,3,317,252,0.75,52
17,2,15,2,318,252,0.76,53
12,2,19,3,310,253,1.56,54
16,3,20,3,300,254,0,55
18,2,24,2,300,252,-1.12,56
17,3,17,2,302,253,0,57
18,2,17,3,299,253,-1.12,48
20,3,18,3,308,254,0.39,49
18,3,19,3,310,254,0.38,50
16,3,22,3,311,253,0,51
17,3,19,3,310,255,1.14,52
19,3,18,3,306,255,0.75,53
15,2,16,3,298,255,0,54
16,3,18,2,292,256,-0.75,55
16,3,17,3,295,256,-1.13,56
19,3,18,3,298,257,-0.37,57
18,2,15,3,298,257,-0.74,48
21,2,20,2,315,265,1.46,49
16,2,20,2,315,265,0.76,50
18,2,23,3,315,258,1.14,51
16,3,16,2,315,255,1.14,52
19,2,16,2,308,258,0,53
17,2,19,3,294,255,-1.5,54
16,3,17,2,287,256,-1.88,55
19,3,19,2,286,254,-2.61,56
17,2,20,2,287,255,-1.11,57
19,2,18,3,286,256,-1.12,48
18,2,19,3,315,262,1.89,49
19,2,19,4,314,262,1.5,50
17,3,19,3,312,261,1.51,51
19,3,20,2,311,260,0,52
17,2,16,2,311,258,0.38,53
17,2,17,3,309,258,0.38,54
19,3,18,2,306,259,-0.75,55
15,2,16,3,304,254,-0.74,56
20,4,21,4,300,249,-0.75,57
21,3,22,3,300,251,-0.74,48
20,4,20,3,305,250,0.38,49
17,3,21,3,309,254,1.16,50
18,3,22,3,309,255,1.13,51
16,3,17,3,310,255,0.38,52
20,2,20,2,313,256,0.38,53
14,2,17,3,313,256,0.38,54
17,2,17,3,311,258,0.77,55
17,2,19,2,308,256,0.39,56
16,3,18,3,304,256,-0.37,57
19,2,24,2,301,253,-1.14,48
20,3,20,3,309,255,0,49
19,3,17,3,310,254,0.77,50
23,3,24,3,308,253,0.77,51
24,2,23,3,308,252,0.76,52
13,3,20,3,310,253,1.56,53
17,2,15,3,301,253,1.53,54
19,2,16,3,293,252,0,55
16,3,17,3,297,250,-0.38,56
18,3,19,3,301,249,-0.38,57
15,2,20,3,299,250,0.39,48
19,3,19,3,331,252,2.64,49
16,2,19,2,316,250,-1.15,50
17,3,19,2,306,251,-3.07,51
17,3,18,2,306,253,-3.05,52
17,3,16,1,308,253,-2.29,53
18,2,18,3,309,252,-2.29,54
17,2,19,2,311,251,-1.14,55
14,2,18,2,306,247,-0.77,56
13,1,20,2,304,247,-1.18,57
16,2,16,2,299,246,-1.53,48
19,3,16,3,321,255,1.5,49
17,2,19,3,320,255,1.89,50
14,2,19,2,319,254,1.53,51
19,2,21,2,318,251,1.49,52
18,2,18,3,317,252,1.53,53
15,2,21,3,306,252,-0.76,54
16,3,18,3,303,252,-0.38,55
18,2,17,2,302,250,-1.51,56
19,3,20,3,304,250,-0.37,57
16,2,20,3,301,249,-0.37,48
18,3,21,2,322,264,1.9,49
17,3,21,1,324,258,2.66,50
16,3,19,1,317,253,1.16,51
17,3,19,2,315,253,1.54,52
17,2,16,1,305,253,0,53
14,2,15,1,305,252,-0.38,54
17,3,16,3,300,248,-0.38,55
19,3,18,3,298,251,-0.37,56
19,2,14,3,299,250,0,57
17,3,18,3,299,247,0,48
17,4,?,?,300,253,-1.15,13
17,2,17,3,314,271,1.89,49
20,3,20,3,317,268,2.58,54
19,2,17,3,323,275,2.23,113
18,2,19,2,321,274,2.62,119
18,3,20,2,316,272,0.75,121
19,2,17,2,321,276,1.82,112
21,3,17,3,320,278,3.29,102
21,3,17,3,319,278,2.91,103
20,3,21,3,316,276,2.95,104
30,5,6,2,319,277,2.95,106
21,3,18,3,316,278,2.56,107
24,4,21,5,317,280,3.27,241
22,4,18,3,322,282,3.61,122
21,4,18,3,321,280,4.02,120
19,3,18,2,317,279,2.97,99
20,3,18,3,309,282,1.11,118
19,3,18,3,311,282,1.13,98
20,3,18,2,313,281,1.49,109
20,3,18,2,317,280,2.58,113
19,3,20,3,314,277,2.97,119
18,2,18,2,317,276,2.62,121
21,3,19,3,318,277,2.91,112
19,3,19,2,317,276,2.23,102
19,3,19,3,313,277,2.6,103
19,3,18,3,307,272,2.25,104
19,4,20,3,310,273,2.62,106
23,5,15,3,308,273,2.25,107
20,4,18,3,311,273,2.97,241
19,5,17,4,311,276,2.58,122
19,4,19,3,311,275,2.6,120
24,3,13,2,308,275,1.12,99
16,4,18,3,302,274,0.75,118
18,4,16,3,303,273,1.87,98
19,3,13,2,307,277,1.87,109
20,2,19,2,311,275,1.86,113
18,2,17,3,312,275,1.87,119
17,3,18,2,309,269,2.28,121
17,2,17,2,316,270,1.15,112
17,4,18,3,315,269,3.01,102
18,3,17,3,315,272,2.28,103
16,4,12,1,317,275,2.28,104
19,3,17,2,316,274,1.14,106
21,2,19,2,315,277,1.89,107
17,3,15,3,314,277,1.12,241
22,3,16,3,318,279,2.23,122
18,2,20,2,318,279,1.52,120
21,4,15,3,318,278,1.48,99
20,4,17,3,317,278,1.48,118
19,3,15,3,317,278,1.48,98
20,3,16,2,317,278,0.74,109
19,2,19,3,318,275,4.05,113
19,2,17,2,318,279,3.71,119
18,2,15,2,322,282,2.95,121
20,3,16,2,318,282,2.58,112
21,3,16,3,319,281,2.58,102
20,3,18,2,318,281,2.99,103
20,2,18,2,313,280,2.25,104
36,3,8,3,307,278,0.75,106
20,2,18,2,308,280,0.38,241
18,2,20,2,309,280,1.52,8
20,3,12,3,309,279,1.87,107
20,4,20,3,311,279,2.64,241
23,3,17,3,314,281,1.12,122
21,3,16,3,314,279,1.49,120
21,3,19,2,315,280,1.5,99
19,3,16,3,314,281,2.23,118
19,3,17,2,314,280,1.13,98
19,2,19,2,315,280,2.66,109
18,2,19,2,317,276,2.3,113
17,2,17,3,317,276,2.33,119
18,2,18,3,320,276,3.36,121
21,4,15,3,321,276,3.36,112
19,3,19,3,323,276,3.03,102
19,2,16,2,318,277,2.26,103
20,3,18,2,322,277,3.34,104
17,2,18,3,323,277,4.14,106
19,3,16,2,319,275,3.34,107
19,3,18,2,320,276,1.87,241
20,3,16,2,325,276,3.39,122
19,3,18,2,324,276,2.64,120
19,3,17,2,324,276,2.99,99
21,2,16,2,321,275,3.71,118
19,3,19,2,318,276,3.06,98
16,2,16,3,313,276,1.15,109
17,2,19,2,316,273,1.93,113
17,2,18,3,316,272,2.28,119
20,4,17,2,315,271,3.01,121
18,2,18,2,311,270,1.54,112
23,3,21,3,314,268,1.91,102
24,4,10,2,309,272,1.16,103
21,3,15,2,312,271,2.26,104
15,4,16,3,315,271,3.41,106
17,2,17,2,315,277,2.3,107
19,3,18,2,316,275,2.7,241
18,2,18,2,318,274,1.9,122
19,2,17,2,318,274,2.3,120
18,2,18,2,318,274,2.3,99
19,2,17,2,317,273,2.68,118
16,2,15,2,316,273,2.3,98
18,3,17,2,314,273,1.9,109
19,2,18,3,315,269,2.7,113
17,2,17,2,315,269,3.1,119
19,3,18,3,314,268,3.85,121
19,2,18,2,315,268,2.33,112
17,2,19,3,309,269,1.93,102
17,2,18,2,311,268,2.7,103
14,3,15,3,302,264,3.85,104
18,2,17,2,307,268,3.06,106
14,2,13,3,307,263,2.33,107
20,2,18,2,308,266,1.87,241
21,2,19,2,310,266,1.51,122
20,2,17,2,312,267,2.3,120
20,3,17,2,311,267,2.26,99
17,1,19,2,310,268,1.93,118
17,2,18,2,312,269,2.35,98
18,2,19,2,308,267,1.54,109
17,2,17,2,318,273,2.66,98
18,2,18,2,316,270,2.7,109
20,3,18,2,321,271,3.39,113
20,3,20,3,320,270,3.49,119
23,3,12,2,311,270,3.08,121
19,2,18,2,306,269,1.53,112
17,2,16,2,318,276,3.03,102
21,2,17,2,319,274,2.23,103
20,3,21,3,315,271,1.91,104
19,3,19,2,318,275,2.64,106
20,3,21,3,318,271,3.06,107
19,4,20,3,316,272,3.44,241
19,2,16,2,325,274,3.01,122
19,2,16,3,326,272,3.03,120
19,3,17,3,322,272,2.66,99
19,3,14,3,317,271,1.89,118
20,3,16,2,314,271,1.54,98
20,2,16,2,312,270,1.91,109
21,4,17,2,324,273,3.66,113
19,2,16,3,322,275,3.29,119
20,4,18,2,323,273,4.78,121
20,2,19,2,310,273,2.66,112
19,3,19,2,328,269,4.17,102
20,3,17,2,326,269,4.45,103
19,2,17,2,320,268,3.01,104
18,2,17,2,318,269,2.66,106
18,2,14,2,316,267,2.28,107
21,3,17,2,321,272,2.26,241
19,2,19,2,331,273,3.44,122
20,2,17,2,329,273,3.36,120
19,2,17,2,325,273,3.76,99
19,2,17,2,323,273,3.03,118
19,3,15,3,322,271,1.86,98
20,3,18,3,322,268,2.66,109
19,3,17,3,320,261,1.14,113
17,2,17,3,324,263,2.3,119
18,2,18,2,319,266,1.49,121
18,2,18,3,323,268,2.62,112
21,3,17,3,316,267,1.5,102
18,2,18,2,317,267,1.52,103
20,3,16,2,317,267,1.11,104
17,2,18,3,320,267,3.74,107
19,3,17,3,325,269,3.71,241
20,3,15,3,327,273,3.68,122
20,3,23,2,327,272,4.08,120
17,3,19,2,326,249,2.7,99
17,2,17,3,326,263,3.44,118
18,4,16,3,322,257,4.54,98
17,4,18,3,318,260,3.06,109
17,2,20,2,323,262,3.1,113
19,2,20,2,323,263,3.03,119
?,?,6,3,316,260,1.15,121
16,2,17,2,319,265,2.68,112
17,2,18,2,321,266,3.01,102
18,2,16,2,321,266,3.41,103
18,2,17,2,321,266,3.41,104
18,2,17,2,320,267,3.03,106
18,2,17,2,323,266,3.76,107
19,3,22,3,328,267,3.87,241
21,3,22,3,329,266,4.99,122
20,3,18,2,329,268,4.92,120
21,3,17,3,328,268,4.81,99
18,2,17,2,320,269,3.36,118
21,3,16,3,321,269,3.34,98
19,3,14,3,322,269,3.79,109
18,2,20,2,321,264,2.68,113
17,2,18,3,317,263,2.33,119
16,2,17,3,321,261,2.66,121
16,2,18,3,327,263,3.1,112
12,4,15,3,304,247,3.1,102
14,5,14,4,312,260,3.41,103
14,4,12,3,313,261,3.76,104
13,4,14,4,316,260,3.79,106
12,4,14,4,312,258,3.82,107
19,2,19,2,320,267,3.03,241
20,3,18,2,322,266,2.99,122
20,3,17,3,323,266,3.06,120
19,3,19,3,322,265,3.41,99
16,2,18,2,320,265,2.72,118
19,2,18,3,319,265,2.31,98
17,2,18,3,318,264,2.7,109
19,3,17,2,326,268,4.17,98
18,3,18,3,325,265,3.46,109
18,2,19,3,329,260,3.06,113
16,2,18,3,325,262,3.49,119
20,2,17,2,328,263,3.44,121
18,3,19,3,331,265,3.1,112
20,3,18,3,319,264,1.91,102
18,3,18,3,317,261,2.68,103
18,4,18,3,317,261,2.66,104
17,2,19,3,321,266,2.68,106
18,2,16,2,320,261,3.01,107
21,5,9,3,324,267,3.01,241
19,2,17,3,329,269,3.82,122
21,3,17,2,330,268,3.41,120
17,2,18,3,328,266,3.46,99
19,3,18,2,325,265,3.41,118
19,3,19,2,324,265,3.01,98
20,3,17,3,323,265,2.25,109
19,2,18,2,314,266,1.52,113
18,2,19,2,314,267,1.14,119
18,2,16,2,319,268,3.36,121
17,2,17,2,321,268,3.39,112
20,2,17,2,312,270,1.52,102
20,3,17,2,314,269,1.5,103
16,3,15,3,303,266,0.76,104
15,4,17,3,302,266,0.38,106
17,4,17,3,313,266,2.3,107
17,1,17,2,310,269,1.15,241
17,4,16,3,313,265,3.41,122
16,3,15,3,314,265,3.01,120
20,4,14,2,325,268,5.91,99
19,4,14,3,325,262,5.75,118
16,2,15,3,323,267,3.87,98
18,2,15,4,323,267,4.58,109
19,3,20,3,326,264,3.49,113
20,3,20,3,327,266,4.2,119
19,2,18,2,330,267,4.54,121
17,2,18,2,332,267,3.79,112
21,4,20,3,329,264,4.14,102
20,4,20,3,326,263,3.01,103
21,4,20,4,324,261,2.62,104
15,3,17,3,321,264,2.26,106
21,3,20,3,321,266,2.99,107
20,3,22,3,322,266,2.64,241
19,3,18,2,326,272,2.99,122
20,2,15,2,326,270,3.34,120
18,2,18,2,327,270,3.39,99
19,3,16,3,325,269,3.34,118
19,2,16,2,324,269,2.58,98
23,4,13,3,324,267,2.64,109
18,2,19,2,327,269,3.79,113
17,2,19,3,326,268,3.74,119
19,2,17,2,332,268,4.45,121
18,2,17,3,329,268,3.74,112
18,2,19,2,327,266,3.76,102
19,2,17,2,323,267,2.64,103
19,2,17,3,320,266,2.25,104
18,3,18,3,321,263,2.64,106
19,3,20,3,322,263,3.39,107
19,2,18,3,318,268,2.25,241
21,3,18,2,317,267,2.25,122
18,2,18,2,318,267,3.03,120
18,2,19,2,317,267,1.93,99
18,2,17,3,316,266,2.64,118
18,2,18,2,317,266,2.64,98
16,2,17,3,316,265,2.66,109
22,3,16,2,321,266,2.62,113
17,2,18,2,321,266,2.66,119
20,3,17,3,317,275,2.18,121
19,2,20,2,315,274,1.86,112
19,2,18,2,320,275,2.93,102
19,2,18,2,313,275,2.21,103
17,2,18,2,311,275,1.51,104
18,2,16,2,313,274,2.25,106
19,3,17,2,314,273,2.23,107
19,3,18,3,318,275,2.95,241
19,2,18,3,329,276,3.74,122
18,2,20,3,328,276,4.11,120
20,2,18,3,328,277,3.71,99
19,2,18,2,327,276,4.08,118
19,3,17,3,326,276,3.32,98
18,2,16,2,324,276,3.29,109
18,2,19,3,325,276,3.74,113
20,3,17,3,326,274,3.63,119
18,3,18,3,323,274,4.85,121
20,3,19,3,327,275,4.75,112
18,2,19,3,330,276,4.85,102
19,2,16,2,326,277,3.68,103
18,3,18,3,324,275,4.45,104
19,3,18,3,325,273,4.38,106
19,3,18,3,321,273,4.38,107
21,4,21,3,318,273,4.41,241
20,3,18,3,323,276,3.32,122
18,4,20,3,323,274,4.08,120
18,2,16,2,322,276,2.99,99
20,3,17,3,323,275,2.95,118
19,3,18,2,327,275,4.41,98
20,3,18,3,328,275,4.38,109
9,1,20,4,315,171,3.37,114
7,2,20,4,317,169,3.41,101
8,2,20,4,320,164,3.41,116
10,2,21,4,322,162,4.33,105
7,2,19,4,322,162,3.85,114
3,3,17,3,319,162,2.95,97
11,1,19,3,316,162,2.89,114
10,2,19,3,313,161,3.31,115
13,2,19,3,309,163,2.87,101
13,1,20,3,309,164,4.29,100
13,2,18,3,310,164,3.78,101
13,2,19,3,314,165,4.25,108
12,2,18,4,316,164,4.77,97
13,2,19,3,314,164,4.18,118
13,2,18,3,315,163,5.14,101
12,2,18,3,315,162,5.61,110
12,1,18,3,316,163,5.14,116
12,2,19,3,316,162,4.72,97
12,2,19,3,317,163,4.72,110
13,2,17,2,317,163,5.14,97
12,1,19,3,316,163,4.25,44
11,2,18,3,314,162,4.25,113
11,2,18,2,313,162,4.21,117
12,1,19,3,311,162,4.21,101
13,1,18,3,313,163,4.21,101
13,2,18,3,312,162,3.28,108
10,2,17,3,311,163,4.25,118
12,1,19,3,311,161,4.21,105
11,2,18,2,311,161,2.35,101
10,2,17,3,310,161,4.25,110
9,2,15,2,311,159,4.72,116
?,?,20,5,312,161,4.37,111
11,1,20,4,311,161,3.28,98
8,1,17,3,314,163,3.82,97
11,2,20,3,316,163,4.72,116
14,1,19,4,317,163,4.25,101
13,2,20,5,314,167,3.78,111
10,3,20,5,306,168,4.68,8
10,2,19,5,308,169,5.14,108
9,2,18,4,309,169,4.21,111
10,2,19,3,310,168,3.78,99
10,1,19,2,310,165,4.21,97
11,2,17,3,310,164,5.1,109
11,2,18,3,308,164,6.47,101
12,2,18,3,307,164,5.1,110
11,2,17,2,307,164,6.02,116
10,2,16,2,309,164,6.02,101
11,2,18,3,312,164,5.61,99
11,2,17,3,313,163,5.1,111
8,2,19,5,316,164,6.07,110
10,2,20,4,322,164,6.59,117
9,2,20,4,324,164,6.65,110
11,2,18,2,318,162,6.93,102
11,2,18,3,317,163,7.39,114
11,2,17,2,315,164,5.96,97
11,2,17,3,315,163,5.96,99
10,2,16,2,313,164,5.1,97
9,2,18,3,312,164,5.14,115
9,2,15,2,311,163,5.56,111
10,1,19,3,311,165,5.19,100
9,2,19,3,311,164,5.14,101
9,2,16,3,311,164,4.64,99
10,1,15,2,310,163,5.96,114
9,1,15,2,308,164,5.56,105
11,2,15,2,308,163,5.96,115
9,2,15,2,308,162,6.02,116
10,2,14,3,308,163,5.56,97
9,2,15,3,307,163,5.1,108
9,2,14,2,307,162,5.05,101
11,2,20,4,308,165,5.24,115
8,3,21,4,308,164,4.25,44
10,2,15,2,306,160,6.42,121
8,3,14,3,302,161,5.01,101
9,2,15,3,300,161,4.56,110
9,2,15,2,298,161,4.1,116
8,3,13,2,297,161,4.14,101
9,3,15,3,299,161,5.05,110
8,2,15,2,299,162,4.64,101
10,2,15,2,299,162,3.68,98
9,2,16,2,298,162,4.18,114
8,2,15,2,299,162,4.6,101
7,2,14,3,299,161,4.64,99
9,2,15,2,300,162,4.56,105
9,3,14,3,301,161,5.51,100
14,3,20,4,301,161,4.64,111
15,2,20,3,301,160,3.68,114
15,2,19,3,302,161,5.1,101
14,2,19,3,303,161,5.14,99
14,2,19,4,305,160,4.21,111
13,2,20,3,306,161,5.14,114
14,2,20,3,306,161,5.14,114
8,2,20,4,307,162,5.66,101
13,1,19,3,309,160,4.72,108
12,1,18,3,311,160,4.29,97
13,1,20,3,314,160,4.25,97
13,1,20,5,315,161,4.21,110
13,2,19,4,316,161,5.19,116
12,2,20,5,316,161,4.77,101
14,1,20,3,315,163,4.68,115
13,2,19,3,315,163,4.72,97
13,2,19,3,315,163,4.68,108
13,2,19,3,317,163,4.68,97
8,2,21,5,317,163,4.72,100
11,1,21,5,318,163,4.77,101
11,1,20,3,321,162,5.71,117
12,2,19,3,322,162,6.59,110
12,1,19,3,322,163,5.71,111
12,2,19,4,323,162,6.13,97
14,1,19,4,322,160,6.13,97
12,2,19,3,313,162,4.29,8
14,1,18,3,313,163,4.25,8
13,1,20,5,313,163,4.77,111
15,1,22,4,311,163,4.77,116
13,1,19,3,310,161,4.68,114
11,1,20,3,312,162,5.66,111
13,2,18,3,314,163,6.07,116
11,2,20,3,313,162,5.19,101
11,1,18,2,312,163,5.19,115
11,1,19,3,310,162,5.14,116
11,1,18,3,310,162,4.72,101
10,2,18,3,310,163,5.19,114
10,1,18,3,310,162,4.72,111
10,2,17,3,311,162,4.72,46
10,2,20,3,310,161,4.81,108
13,1,21,4,306,162,4.29,97
10,2,20,3,300,162,5.19,118
10,2,19,4,302,162,4.68,105
11,2,17,3,303,162,4.68,101
10,2,19,4,305,164,4.72,106
11,2,18,2,307,162,5.14,97
11,2,18,3,309,162,6.13,44
10,2,18,3,311,160,4.68,121
9,2,20,4,312,162,4.81,101
8,2,20,5,313,163,5.24,108
9,1,20,4,314,161,5.71,98
9,1,20,3,313,161,5.71,117
11,2,20,4,311,161,5.56,102
10,2,17,3,310,160,5.14,111
10,2,17,3,309,160,5.56,110
10,1,18,2,309,160,6.13,44
8,1,19,3,310,160,5.66,104
8,2,18,3,311,161,5.19,97
10,2,19,3,316,159,6.53,98
10,2,17,3,319,160,6.99,108
9,2,16,2,323,160,8.37,97
9,2,17,3,322,160,7.98,110
10,2,16,2,324,159,8.44,100
9,2,15,2,324,159,7.52,111
8,2,17,2,319,158,6.18,113
8,2,17,3,318,159,6.07,117
9,2,18,2,314,158,5.14,101
9,1,16,2,310,156,4.21,100
10,2,14,2,307,157,4.21,111
8,2,15,2,308,159,3.75,121
9,1,15,2,310,156,4.72,115
8,2,17,2,310,157,4.29,117
10,1,16,2,313,156,4.68,115
7,2,17,2,312,158,5.19,112
8,2,16,3,314,159,5.66,105
8,1,22,5,315,160,6.13,114
7,1,20,5,315,159,5.76,97
8,2,18,3,316,159,5.66,110
7,2,15,3,316,158,5.66,116
8,1,14,1,315,159,6.07,101
8,2,15,1,317,160,5.66,115
8,2,14,2,315,160,5.61,44
8,2,13,1,315,160,5.14,98
10,1,19,2,315,160,5.24,97
13,1,20,3,315,159,3.78,106
14,1,20,3,314,159,4.18,97
13,2,19,3,314,160,4.72,110
6,3,22,5,315,159,5.24,97
13,1,20,3,314,159,4.72,102
12,1,20,3,314,159,4.29,114
13,2,20,4,314,158,4.72,97
12,2,20,4,313,158,4.21,110
11,2,20,4,311,159,3.31,113
11,1,19,2,312,158,3.78,117
13,2,19,3,313,161,4.25,101
12,2,19,3,317,160,5.19,97
12,2,19,3,317,160,5.29,114
12,1,20,3,318,159,4.77,108
12,1,20,3,318,159,5.66,97
12,1,19,3,317,158,4.72,112
13,2,20,4,317,159,6.13,117
11,2,18,2,318,160,4.77,101
10,2,19,3,320,158,6.24,114
11,2,20,4,322,159,5.24,116
12,2,19,3,323,159,6.24,97
14,1,20,4,325,160,6.59,97
13,2,19,4,321,161,5.76,108
9,1,21,4,317,162,5.82,8
